公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-08-08 18:15:17,4比0横扫Grok 4，o3强势夺冠，首届大模型对抗赛结果出炉,首届大模型国际象棋对抗赛：OpenAI o3夺冠，Grok 4屈居亚军,首届谷歌Kaggle AI国际象棋大赛决出最终冠军，OpenAI的o3以4-0横扫xAI的Grok 4夺冠，展现出更强的残局理解和稳定表现。季军争夺战中，谷歌的Gemini 2.5 Pro以3.5-0.5战胜o4-mini获得季军。比赛揭示了各大模型在国际象棋策略和终盘能力上的差异，同时引发了业界对新发布的GPT-5表现的期待。,Agent,OpenAI,Elon Musk,https://mp.weixin.qq.com/s/2UHUzwctSIO551lJBVkgPA
机器之心,2025-08-08 18:15:17,扩散LLM推理新范式：打破生成长度限制，实现动态自适应调节,DAEDAL：扩散大语言模型的动态自适应生成长度调节方法,本文提出DAEDAL，一种无需训练的两阶段推理策略，解决扩散大语言模型（DLLM）推理时固定生成长度的限制。DAEDAL通过检测模型内部的EOS置信度信号，动态调整生成长度，并在推理过程中插入掩码扩展思考空间，实现根据具体任务自适应调节回答长度。实验表明，DAEDAL在多个基准上表现优于或相当于精心调优的固定长度策略，提升了DLLM的灵活性和效率。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/zdKb3Ah_RuJOzffLBONa9A
AI科技评论,2025-08-08 17:05:33,GPT-5 放弃追求智能上限了？,GPT-5发布评析：智能提升瓶颈与多任务优化路径,GPT-5发布后，OpenAI将重点从智能上限突破转向多任务性能提升，体现出基础大模型能力的瓶颈。文章指出，当前大模型发展面临“知识不等于智能”的挑战，多模态和多任务提升更多是工程优化而非基础研究突破。GPT-5在编程、写作和健康管理等常见任务上表现优异，但缺乏自主学习和推理能力的实质进展，反映出AGI研究的复杂性和未来方向的调整需求。,AGI,OpenAI,Sam Altman,https://mp.weixin.qq.com/s/u0W5_W9VjHc4bxlqAmHn2A
AI科技评论,2025-08-08 17:05:33,Nature Machine Intelligence颠覆有机化学研究范式，上海交大发表化学合成大语言模型,上海交通大学发布化学合成大语言模型加速有机合成研究,上海交通大学AI for Science团队开发的白玉兰化学合成大模型（Chemma）通过深度融合化学知识与大语言模型技术，实现了无需量子计算即可加速有机合成全流程。该模型在逆合成、产率预测和反应优化等任务中表现优异，显著超越现有方法。通过“Co-Chemist”人机协作框架，Chemma成功优化了未报道的Suzuki-Miyaura交叉偶联反应，展示了其在真实化学发现中的应用潜力，推动了AI在化学领域的研究范式变革。,AI4Science,Other,"许岩岩, 金耀辉, 杨小康, 朱峰",https://mp.weixin.qq.com/s/W67BW9yfOrFdio5qpo35AQ
新智元,2025-08-08 17:05:13,单机狂飙4万亿参数，国产AI「四大天王」首次合体！这台超节点鲨疯了,国产超节点AI服务器元脑SD200实现单机万亿参数模型高效推理,浪潮信息推出的超节点AI服务器元脑SD200支持64路本土GPU，具备超大显存和高速互联，能够单机高效运行DeepSeek、Qwen、Kimi、GLM四大国产开源大模型，突破了万亿参数模型推理的算力瓶颈。该系统采用创新的3D Mesh架构和Smart Fabric Manager软件，实现低延迟通信和全局最优路由，满足大模型推理和多场景应用需求，推动国产AI算力系统的Scale Up发展。,LLM,Other,,https://mp.weixin.qq.com/s/zJpaV8aTUlXra-TOq8xKhw
新智元,2025-08-08 17:05:13,OpenAI o3封王，4比0横扫马斯克Grok 4！全球大模型对抗赛完美收官,OpenAI o3在Kaggle AI国际象棋锦标赛中击败Grok 4夺冠,在由谷歌Kaggle主办的首届AI国际象棋表演赛中，OpenAI的o3模型以4-0完胜xAI的Grok 4，夺得冠军。比赛强调模型自身推理能力，禁止使用专业象棋引擎，考验AI的战略规划和临场应变。决赛中，Grok 4多次失误，o3展现出稳定且精准的策略。谷歌的Gemini 2.5 Pro获得季军。此次赛事反映了全球顶尖生成式AI模型在复杂任务中的表现差异及技术竞争。,Agent,OpenAI,Elon Musk,https://mp.weixin.qq.com/s/YqLgkMWRcfeIcplNiBfkLQ
新智元,2025-08-08 17:05:13,首篇WebAgents综述：大模型赋能AI Agent，实现下一代Web自动化,基于大模型的WebAgents综述及其在Web自动化中的应用进展,本文综述了基于大型基础模型（LFMs）的WebAgents技术，介绍其通过感知环境、规划推理和执行交互，实现自动化完成复杂Web任务的能力。文章重点分析了WebAgents的架构设计、训练方法及可信性问题，探讨了其在提升互联网操作效率和工作范式转变中的潜力。研究由香港理工大学团队主导，结合了最新的代表性方法和应用案例，展示了大模型赋能Web自动化的前沿进展。,Agent,Other,,https://mp.weixin.qq.com/s/-NKuBKlNLE5vTihRhCy7kw
机器之心,2025-08-08 15:52:49,GPT-5真的拉胯吗？机器之心一手实测，网友：还我4o、还我4.5,GPT-5性能实测与用户体验分析报告,本文基于机器之心编辑部对GPT-5的实测，综合了用户的褒贬评价，探讨了GPT-5在写作、中文理解及编码能力等方面的表现。尽管GPT-5在科学推理、事实准确性和创意表达方面有所提升，但在部分任务中仍存在不足，表现不一。文章指出GPT-5为集成模型，部分子模型表现优异，部分较弱，导致用户体验差异较大。实测结果显示GPT-5在复杂动画生成等任务上表现有限，但在音乐节奏生成等方面效果较好。,LLM,OpenAI,Ethan Mollick,https://mp.weixin.qq.com/s/AdHfqH-V32nOBDIJjJB_rg
机器之心,2025-08-08 15:52:49,从Debugger到Developer : 低代码时代新基准NoCode-bench，SWE-Bench作者力荐,NoCode-bench：面向自然语言驱动功能添加的软件开发评估基准,浙江大学联合香港科技大学和德国斯图加特大学等机构提出了NoCode-bench，一个针对自然语言驱动功能添加任务的软件开发评估基准。该基准基于发行说明和相关Pull Request构建，强调功能性增强而非简单缺陷修复，反映了真实开发场景。实验显示当前最强大型语言模型在该任务上的成功率仅约20%，揭示了AI在真实软件开发中的挑战。NoCode-bench旨在推动AI从修复Bug向开发新功能转变。,LLM,Other,"刘忠鑫, 曹嘉伦, Michael Pradel, Ofir Press",https://mp.weixin.qq.com/s/XKWyyxfnFcf-Hl0lkhiB_w
量子位,2025-08-08 15:19:55,哇塞，今天北京被机器人人人人人塞满了！,基于全域视觉-语言-行动大模型的通用机器人爱宝展示及技术解析,本文报道了世界机器人大会上智平方推出的通用机器人爱宝，展示了其多任务执行能力，包括打架子鼓、制作冰淇淋及搬运箱子。爱宝搭载了全球首个全栈自研的全域全身视觉-语言-行动大模型GOVLA，实现了360度全域感知、全身协同控制及长程柔性任务执行，体现了通用机器人在复杂环境中的智能化水平和适应能力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/0Ap9BW0jCrDyfunJuyhodg
量子位,2025-08-08 15:19:55,无需外部数据！AI自问自答实现推理能力进化,基于自问自答的强化学习框架SQLM提升大语言模型推理能力,卡内基梅隆大学团队提出SQLM框架，通过提问者与解答者的自我博弈，利用自监督奖励函数实现无需外部数据的推理能力提升。该框架在算术、代数和编程任务中显著提高了Qwen2.5-3B-Instruct模型的准确率，展示了强化学习在自动生成高质量问题与答案中的应用潜力，减轻了人工数据整理负担。,LLM,Other,"Lili Chen, Katerina Fragkiadaki, Hao Liu, Deepak Pathak",https://mp.weixin.qq.com/s/Q3fc95LXM3PuytdEBnUCSA
量子位,2025-08-08 15:19:55,3B模型性能小钢炮，“AI下半场应该训练+验证两条腿跑步”丨上海AI Lab&澳门大学,上海AI Lab与澳门大学发布通用答案验证模型CompassVerifier及评测集VerifierBench,上海AI Lab和澳门大学联合推出了通用答案验证模型CompassVerifier及评测集VerifierBench，旨在解决大语言模型训练与验证能力不平衡的问题。该模型填补了验证->提升->验证的循环迭代体系空白，提升了跨领域答案验证的性能和评估效率，推动AI从单一训练向训练与验证并重的“下半场”发展。,LLM,Shanghai AI Lab,"Jason Wei, 姚顺雨",https://mp.weixin.qq.com/s/nzEQ86jx4hEJMUnzj8Mu5A
量子位,2025-08-08 15:19:55,1句话高质量生成游戏3D动作，北大新方法刷新动画制作SOTA,基于检索增强生成的Text-to-Motion框架ReMoMask实现高效游戏3D动作生成,北京大学提出ReMoMask，一种结合双向动量文本-动作模型、语义时空注意力机制和无分类器引导生成的统一Text-to-Motion框架。该方法通过大规模负样本池和细粒度信息融合，显著提升了3D动作生成的时间连贯性和空间结构质量。在HumanML3D和KIT-ML基准测试中，ReMoMask分别较SOTA方法提升了3.88%和10.97%的FID分数，适用于游戏、电影制作及虚拟现实等领域。,Embodied AI,PKU,,https://mp.weixin.qq.com/s/UYgSQivguyXmGdfTuy-4Cw
量子位,2025-08-08 13:34:34,亏到发疯！AI编程独角兽年入2亿8，结果用户越多亏得越狠,AI编程独角兽企业高收入背后的亏损困境分析,本文分析了多家AI编程独角兽企业尽管收入和估值增长迅速，但因大语言模型调用成本高昂，导致整体运营亏损的现象。文章指出，随着用户规模扩大，模型调用费用成倍增加，利润率难以提升。企业尝试自研模型、被收购或调整定价策略以应对成本压力，但市场竞争激烈且成本下降有限，未来盈利仍面临挑战。,LLM,OpenAI,"Varun Mohan, Nicholas Charriere, Michael Truell, Erik Nordlander",https://mp.weixin.qq.com/s/myMH-Oe3YsVPI6ZhIksAWA
减论,2025-08-08 20:45:04,【8.8-arXiv】复旦牛津发布MOSEv2数据集！,复旦牛津等发布MOSEv2视频目标分割数据集及多项视觉与隐私保护AI技术进展,"2025年8月8日，复旦大学、上海财经大学和牛津大学联合发布了MOSEv2数据集，包含5,024段视频和70万高质量掩码，针对复杂场景视频目标分割任务，提升泛化能力。同时，多机构发布了多项视觉AI技术，包括苹果与石溪大学提出的DualMat材质估计方法，穆罕默德·本·扎耶德人工智能大学的隐私保护人脸生成技术FaceAnonyMixer，以及上海人工智能实验室等提出的3D内容质量评估方法Hi3DEval等，涵盖图像压缩、化妆迁移和半监督学习等多个方向。",Other,"Shanghai AI Lab, Tencent",,https://mp.weixin.qq.com/s/qogPEA71ZnyK7lS6_OklkA
减论,2025-08-08 20:45:04,【视频arXiv减辑】cs.CV（8月8日）,2025年8月8日计算机视觉领域最新论文视频摘要,本文为2025年8月8日发布的计算机视觉领域（cs.CV）最新论文视频摘要，内容主要涉及相关技术的代码实现和算法细节。文章未具体介绍论文内容，而是包含部分代码片段，体现了文本溢出处理的实现方法，旨在帮助读者快速了解该领域最新研究进展。,Other,Other,,https://mp.weixin.qq.com/s/bFyQt97Fuk1Sdv4uiD-0Kg
AI算法科研paper,2025-08-08 17:57:50,2025时间序列相关顶会论文盘点（附原文源码）,2025年时间序列及时空领域顶会论文综述及开源代码汇总,本文汇总了2025年多个人工智能顶会中关于时间序列与时空领域的246篇最新研究论文，涵盖时序预测、分类、异常检测、多模态融合等多个方向，并附带部分开源代码。重点介绍了几篇代表性论文，如利用多模态视觉语言模型提升时序预测的Time-VLM，基于因果发现的异常根因分析AERCA，CNN自编码器替代自注意力的CASA，以及通过能量放大技术改进预测的Amplifier模型，展示了该领域的最新技术进展与应用潜力。,Other,Other,,https://mp.weixin.qq.com/s/vvCstp3JDssBfp_7MZ7xqQ
AI科技评论,2025-08-08 17:05:33,上海 AI Lab 庞江淼：开放平台是具身智能“ChatGPT 时刻”的前提｜具身先锋十人谈,上海 AI Lab 庞江淼谈具身智能开放平台与大小脑融合趋势,本文介绍了上海 AI 实验室庞江淼在具身智能领域的研究与转型经历，强调从视觉感知向底层控制的跨越式发展。文章围绕其团队发布的具身全栈引擎Intern-Robotics，探讨了具身智能领域实现“ChatGPT时刻”的开放共享基础设施构建。庞江淼还分析了具身智能中大小脑融合的趋势及端侧算力对模型推理的限制，指出结合视觉语言行动（VLA）与传统控制理论是提升泛化能力的重要方向。,Embodied AI,Shanghai AI Lab,"庞江淼, Marco Hutter",https://mp.weixin.qq.com/s/BVaT5SP0YjmEV3SD8YKCOA
量子位,2025-08-08 15:19:55,高中没毕业直接读博，17岁少女推翻40年数学猜想后的下一步,17岁少女汉娜·凯罗推翻Mizohata-Takeuchi数学猜想及其学术发展,汉娜·凯罗，17岁数学天才，推翻了存在40年的Mizohata-Takeuchi猜想，影响调和分析、偏微分方程等领域。她自学成才，曾参加伯克利数学圈项目，并获得马里兰大学博士录取资格。文章介绍了她的成长经历、学习路径及数学探索过程，展现了年轻数学家在学术界的突破与未来发展。,Other,Other,,https://mp.weixin.qq.com/s/n00c4zreu8fBuUQhpaczCA
PaperWeekly,2025-08-08 23:14:28,「极简三角法」TriangleMix上线：LLM Prefill加速拉满，性能几乎无损！,TriangleMix：一种高效无损的长上下文LLM Prefill加速方法,本文介绍了微软亚洲研究院提出的TriangleMix方法，通过在浅层使用全注意力、深层采用三角形注意力模式，实现了长上下文预填充阶段的显著加速。该方法将计算复杂度从O(N²)降至O(N)，在128K长度上实现约15倍加速，且性能损失低于1%。研究还揭示了训练与推理阶段目标不一致（Train-test misalignment）对性能保持的影响，提供了新的长文本处理思路。,LLM,Microsoft,何之源,https://mp.weixin.qq.com/s/LGs_zmlkYnL5RnZsZ7qB7w
PaperWeekly,2025-08-08 23:14:28,函数能跑但写法离谱？北航IFEvalCode出手，专治多语言代码生成“不讲武德”,IFEvalCode：面向多语言代码生成的可控性评测基准及大模型能力分析,北航与上海人工智能实验室联合提出IFEvalCode评测基准，聚焦多语言、多维度约束下的大模型代码生成可控性。该基准涵盖八大主流编程语言和中英双语，支持功能正确性与风格、结构、复杂度等多维约束的自动化判定。评测40余款主流大模型，发现功能正确性普遍优于可控性，且模型规模和专用训练数据显著影响表现。IFEvalCode实现全流程自动化，数据与判题脚本开源，助力代码智能领域研究与应用。,LLM,Shanghai AI Lab,"杨健, 张蔚, 李舟军",https://mp.weixin.qq.com/s/S904m6YO7wbmmUK0sspzVQ
PaperWeekly,2025-08-08 23:14:28,ICML 2025 | 千倍泛化不涨显存！蚂蚁推出新注意力机制，实现16M上下文精准检索,蚂蚁技术研究院提出基于因果检索的高效长上下文注意力机制GCA,蚂蚁技术研究院提出了一种名为GCA（Grouped Cross Attention）的端到端因果检索注意力机制，显著提升了大语言模型对超长上下文的处理能力。该方法通过动态检索相关历史片段并卸载部分信息至CPU/磁盘，极大降低显存开销，实现了千倍长度泛化能力和线性训练开销。GCA已开源并被ICML 2025接收，展示了在16M上下文长度下的精准检索和优异的多跳推理性能。,LLM,Other,,https://mp.weixin.qq.com/s/jdU8o07RanOrlcvDXz9VAA
