公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-06-06 18:51:42,谷歌CEO劈柴震撼预言：2030年AI直逼超人智能，80亿人认知被颠覆,谷歌CEO劈柴谈2030年AI发展与认知变革展望,谷歌CEO劈柴在采访中指出，AI将成为人类历史上最深远的技术，预计到2030年AI能力将达到超人水平，彻底颠覆全球80亿人的认知和创造力格局。AI技术的快速进步，特别是多模态和智能体系统的发展，将推动内容创作、自动驾驶、机器人等领域的革命性变革。谷歌通过Gemini系列模型不断优化计算资源和模型性能，强调界面创新和开放API的重要性，预示未来AI将深度融入生产力工具和日常生活。,AGI,DeepMind,劈柴,https://mp.weixin.qq.com/s/qc18D_eKM_bDehmoweNKxA
新智元,2025-06-06 18:51:42,AI辩论能力碾压人类，81.7%概率让你信服！研究登Nature子刊,基于个性化信息的大语言模型在线辩论说服力研究,一项发表在《自然·人类行为》的研究表明，OpenAI的GPT-4在在线辩论中通过利用参与者的个人信息个性化论点，展现出比人类更高的说服力，81.7%的参与者更容易接受其观点。研究揭示大模型倾向于使用逻辑和分析思维进行说服，且具有潜在的舆论操控风险，强调了对大模型应用的监管必要性及未来可解释性研究方向。,LLM,OpenAI,,https://mp.weixin.qq.com/s/XSmLYm9UZS82VnMoD_VXOA
减论,2025-06-06 17:54:23,【视频arXiv减辑】cs.CV（6月6日）,2025年6月6日计算机视觉领域最新论文视频摘要,本文为2025年6月6日发布的计算机视觉领域最新研究论文视频摘要，内容涉及相关代码实现和技术细节。文章主要展示了文本溢出处理的脚本示例，未涉及具体研究成果或机构信息，侧重于技术实现的代码片段展示。,Other,Other,,https://mp.weixin.qq.com/s/Wiuf0BYiIVBYB1pf1MsPzQ
机器之心,2025-06-06 17:36:37,刚刚，智源全新「悟界」系列大模型炸场！AI第一次真正「看见」宏观-微观双宇宙,智源研究院发布全新悟界系列多模态大模型，推动物理与脑科学领域AI发展,2025年智源研究院在第七届智源大会上发布了全新悟界系列大模型，涵盖原生多模态世界模型Emu3、脑科学多模态基础模型见微Brainμ、具身智能框架RoboOS 2.0及全原子微观生命模型OpenComplex2。该系列模型实现了多模态统一建模，推动AI从数字世界向物理世界及微观尺度的跨越，促进AI与科学建模的深度融合，展示了未来大模型发展的新方向和应用潜力。,Multimodal LLM,Other,"Yoshua Bengio, Richard Sutton, 王仲远",https://mp.weixin.qq.com/s/KLSMW5trfMPYYeOq0nl3hw
机器之心,2025-06-06 17:36:37,MoE推理「王炸」组合：昇腾×盘古让推理性能狂飙6-8倍,昇腾平台原生设计的Pangu Pro MoE模型推理性能优化研究,华为团队基于昇腾平台推出Pangu Pro MoE 72B模型，通过系统级软硬件协同优化、分层混合并行（H2P）、TopoComm通信优化及计算通信融合（DuoStream）等技术，实现推理性能提升6-8倍。该方案有效降低计算和通信开销，提升分布式推理效率，单卡吞吐量最高达1528 tokens/s，显著释放硬件潜力，提升大模型推理的性价比和实用性。,LLM,Other,,https://mp.weixin.qq.com/s/l2fZrFkmPQuEVlQ0-3zcEA
机器之心,2025-06-06 17:36:37,类R1训练不再只看结果对错！港中文推出SophiaVL-R1模型,港中文与上海人工智能实验室提出SophiaVL-R1多模态推理模型，融合思考过程奖励机制提升推理能力,港中文联合上海人工智能实验室团队发布了SophiaVL-R1多模态推理模型，创新性地将推理过程纳入奖励机制，避免模型仅凭结果对错进行训练导致的捷径策略。通过引入思考过程评分数据集和Trust-GRPO训练算法，模型显著提升了推理质量和泛化能力，在多项多模态数学和通用基准测试中表现优异，甚至超越了参数量远大的竞品模型。所有模型、数据和代码已开源，推动多模态推理训练范式的发展。,Multimodal LLM,Shanghai AI Lab,,https://mp.weixin.qq.com/s/iYOcAA9ea5RDS-cOZmYOIQ
机器之心,2025-06-06 17:12:03,不愁了！开源智能体Paper2Poster「一键生成」学术海报,Paper2Poster：基于多智能体的大规模论文自动生成学术海报系统,Paper2Poster提出了一种多智能体方法PosterAgent，利用大型语言模型和文档解析技术，实现从长篇学术论文自动生成视觉美观且信息浓缩的学术海报。系统包含解析器、布局规划器和绘制优化模块，解决了长文压缩、多模态信息抽取及版面布局规划三大挑战，并建立了相应的评测基准，推动了学术海报自动生成领域的发展。,Agent,Other,,https://mp.weixin.qq.com/s/44NPy2Y7Vw0xWcDQ_LC6vA
机器之心,2025-06-06 17:12:03,字节Seed新作：模型合并如何改变大模型预训练范式,字节跳动Seed团队提出预训练阶段模型合并技术提升大模型性能,字节跳动Seed团队在预训练阶段引入模型合并技术Pre-trained Model Averaging（PMA），通过定期平均训练过程中的多个检查点权重，显著提升大规模模型性能并预测学习率衰减阶段表现。研究发现稳定期合并效果最佳，简单平均策略优于复杂加权，且合并间隔与模型规模相关。PMA还可缓解训练中的损失激增问题，提升训练稳定性，推动大模型训练范式变革。,LLM,"ByteDance, OpenAI",Lucas Beyer,https://mp.weixin.qq.com/s/8exUzikVIDmqpVJE3QjlJw
新智元,2025-06-06 16:34:55,马斯克懂王闹掰！70亿美元砸出全球最大AI超算巨兽，奥特曼偷笑太早,2025年AI超级计算机算力趋势及xAI Colossus系统分析,本文报道了AI算力以每9个月翻倍的速度快速增长，基于Epoch AI的最新研究，预测2030年顶级AI超级计算机将达到200万个芯片、2000亿美元成本及9吉瓦功耗。马斯克旗下xAI公司打造了全球最大AI超算Colossus，采用20万块芯片，硬件成本70亿美元。研究还揭示了私企主导AI超级计算机市场的格局变化及中国位居全球第二的算力地位，分析了芯片性能和数量双轮驱动的算力提升机制。,Other,Other,"Elon Musk, Sam Altman, Donald Trump",https://mp.weixin.qq.com/s/RyQEVguwoW8m-or4by238g
量子位,2025-06-06 14:06:59,OpenAI首次回应人机情感问题：越来越多人对ChatGPT产生依赖，模型感知意识会继续增强,OpenAI关于ChatGPT人机情感依赖及模型感知意识的回应,OpenAI模型行为负责人Joanne Jang首次系统回应用户与ChatGPT建立情感联系的现象，探讨了AI意识的本体论和感知意识两个维度。文章指出，随着模型交互能力提升，用户对AI的情感依赖加深，可能影响人际关系期待。OpenAI致力于在模型亲和力与避免暗示内在生命之间找到平衡，强调模型设计对用户情感福祉的影响，并呼吁对人机关系进行细致讨论和科学研究。,LLM,OpenAI,Joanne Jang,https://mp.weixin.qq.com/s/gGmspU-IvYZGgrdbAJpLWA
量子位,2025-06-06 14:06:59,AI眼镜沙龙｜距离全民标配还有多远？,2025年AI眼镜市场发展与全民普及路径探讨,2025年，AI眼镜市场竞争激烈，华为、雷鸟、ROKID、星纪魅族等多家厂商纷纷推出产品。文章介绍了即将举办的AI眼镜专题沙龙，聚焦第一代AI眼镜的市场表现、爆款产品的挑战、关键应用及实现全民普及的阶段与问题，旨在促进行业交流与合作，推动AI眼镜技术和市场的发展。,Embodied AI,Alibaba,,https://mp.weixin.qq.com/s/sVZfEvDlLqjTJAwZq8mjIw
量子位,2025-06-06 14:06:59,用大模型检测工业品异常，复旦腾讯优图新算法入选CVPR 2025,基于扩散模型的工业异常图像生成方法DualAnoDiff及其应用,复旦大学与腾讯优图实验室提出了DualAnoDiff，一种基于扩散模型的少样本异常图像生成方法。该方法采用双分支并行生成机制，同步生成异常图像及对应异常区域，结合背景补偿模块提升生成质量和多样性。实验表明，DualAnoDiff生成的异常数据显著提升了工业异常检测的性能，相关论文已被CVPR 2025录用。,Diffusion Model,Tencent,,https://mp.weixin.qq.com/s/rfV4WndSiEnJwdmJqrik8g
PaperWeekly,2025-06-06 13:42:55,近千篇文献淬炼！哈工大领衔发布首篇长思维链综述：重构大模型推理能力边界,长思维链推理综述：提升大语言模型推理能力的框架与机制,"本文综述了长思维链（Long Chain-of-Thought, Long CoT）在大语言模型推理中的应用与优势，系统梳理了近千篇相关文献，阐释了长思维链相较于短思维链在深度推理、广泛探索和可行性反思三大核心特性的提升机制，分析了其推理边界及典型现象，旨在为推动大模型推理能力的进一步发展提供统一认知框架和研究方向。",LLM,Other,,https://mp.weixin.qq.com/s/6fVQQGkKMepaarYwSW1VLw
PaperWeekly,2025-06-06 13:42:55,ICML 2025 | 北大团队提出GAPrompt：仅用2%参数，点云模型精度媲美全量微调,GAPrompt：基于几何感知的高效点云模型微调方法,北京大学联合浙江大学和华中科技大学提出GAPrompt，一种面向三维视觉预训练模型的几何感知参数高效微调方法。该方法通过引入点云结构化提示，仅使用2.19%的训练参数，实现了媲美全量微调的性能，显著提升了点云模型在下游任务中的几何适应能力。GAPrompt在多个点云任务基准测试中超越现有参数高效微调方法，适用于自动驾驶、机器人导航等场景，推动点云理解向更高效、更精准方向发展。,Other,Other,"艾子翔, 周嘉欢",https://mp.weixin.qq.com/s/upEnzrHUNpYpBt2Ad_pOqw
机器之心,2025-06-06 13:33:42,免费约饭！美国CVPR 2025，相聚机器之心人才晚宴,CVPR 2025期间机器之心主办AI人才晚宴及交流活动介绍,CVPR 2025将于6月11日在美国纳什维尔举行，机器之心联合东方菁汇、将门创投等合作伙伴举办“云帆・CVPR 2025 AI Talent Meetup”晚宴，旨在为全球AI人才和企业搭建交流平台。活动包括学术分享、人才展示、机构宣讲及企业展示，促进前沿技术探讨与人才发展。报名截止时间为北京时间6月9日17:00，活动规模约200人，地点位于纳什维尔音乐城会议中心周边。,Other,Other,,https://mp.weixin.qq.com/s/IBWoRDggHaV6ECcszpxWUw
机器之心,2025-06-06 13:33:42,深夜突袭！谷歌Gemini 2.5 Pro更新蝉联榜一：推理超越o3，编程超越opus4,谷歌发布Gemini 2.5 Pro模型更新，提升推理与编程性能并优化成本结构,谷歌于2025年6月发布了Gemini 2.5 Pro模型的重大更新，显著提升了推理、编码和科学能力，在多个基准测试中超越主要竞争对手如OpenAI o3和Claude Opus 4。该模型不仅性能优异，还具备成本优势，输入输出费用远低于竞争产品。新版本增加了思考预算功能，优化了响应风格和结构，提升了用户体验。更新后的模型已在Google AI Studio、Vertex AI及Gemini应用中上线，预计将很快正式发布。,LLM,Other,,https://mp.weixin.qq.com/s/NL-52PdsgRPFzZcGQbQjeg
AI研究前瞻,2025-06-06 12:50:39,6.6-2|MiMo-VL技术报告；MLLM复杂推理优化；长视频多帧基准测试,MiMo-VL视觉语言模型与MLLM复杂推理优化技术报告,本文介绍了MiMo-VL-7B视觉语言模型的设计与性能，采用四阶段预训练和混合策略强化学习提升多模态推理能力。另提出针对多模态大型语言模型复杂推理的三阶段训练策略，包括文本冷启动、多模态强化学习及文本强化学习微调，有效解决多模态推理训练中的关键瓶颈，显著提升模型的视觉与语言推理协同能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/bEwOuH8u3HvOWx2MhyocCQ
量子位,2025-06-06 12:01:05,Figure机器人分拣快递新视频曝光，网友：太像人类,Figure机器人基于端到端通用控制模型Helix实现快递分拣与生产线作业,Figure公司发布了搭载端到端通用控制模型Helix的人形机器人Figure 02最新视频，展示其在快递分拣和宝马生产线的高效作业能力。Helix模型融合视觉、语言与动作，支持机器人自主完成复杂操作，无需大量手动编程。Figure自2022年成立以来获得OpenAI、微软等投资，曾与OpenAI合作开发机器人AI，后因集成问题分道扬镳，转向自主研发，现已在汽车制造等领域实现应用。,Embodied AI,"OpenAI, Microsoft",Brett Adcock,https://mp.weixin.qq.com/s/jKE_OB34JCxtXFXgDesbvw
量子位,2025-06-06 12:01:05,阿里智能体多轮推理超越GPT-4o，开源模型也能做Deep Research,阿里WebDancer智能体实现多轮推理与自主信息检索,阿里通义实验室推出WebDancer智能体，基于系统化训练范式，支持多步信息检索和多轮推理。通过创新数据合成方法CRAWLQA和E2HQA，结合ReAct框架和思维链蒸馏，提升智能体在开放网络环境中的适应性和决策能力。采用监督微调与强化学习相结合的两阶段训练策略，显著增强智能体的推理和自主行动能力，推动开源模型实现深度研究系统。,Agent,Alibaba,,https://mp.weixin.qq.com/s/ZFPyrO1on0mVCdVH11IXoQ
量子位,2025-06-06 12:01:05,清华给电子显微镜加上Agent，DeepSeek V3全程调度，数天流程缩短至几分钟,清华牵头开发AutoMat AI Agent实现电子显微镜图像自动结构重建与性质预测,清华大学联合西北工业大学和上海人工智能实验室推出AutoMat，一种针对电子显微镜原子级STEM图像的AI Agent。该系统通过四步闭环流程，实现图像降噪、结构模板检索、原子重建及物性预测，大幅缩短传统数天的分析时间至几分钟。团队构建了二维材料数据集STEM2Mat-Bench进行验证，AutoMat在结构重建精度和形成能预测上均优于现有多模态模型和专用工具，推动材料发现与实验自动化进程。,Agent,"THU, Shanghai AI Lab",,https://mp.weixin.qq.com/s/EG1Df6fzq78V2sc08NAIlg
量子位,2025-06-06 21:45:10,4位图灵奖得主布道，2大冠军机器人登台，“AI春晚”果然又高又硬,智源大会发布悟界系列多模态大模型及具身智能机器人展示,2025年智源大会展示了多款先进机器人及悟界系列大模型，涵盖原生多模态世界模型Emu3、脑科学多模态基础模型见微Brainμ、具身大脑RoboBrain 2.0及全原子微观生命模型OpenComplex2。大会强调从数字世界向物理世界的跨越，推动物理AGI发展。多模态模型实现文本、图像、视频及脑信号的统一表征，促进具身智能和脑科学应用。多位图灵奖得主及知名学者出席，推动AI安全与全球协同治理。,Multimodal LLM,Other,"Yoshua Bengio, Richard Sutton, 姚期智, Joseph Sifakis, 王仲远",https://mp.weixin.qq.com/s/nmjdBiHZG4avk0iPZ3UovQ
量子位,2025-06-06 21:45:10,AI文本转语音进入“Next Level”！独角兽ElevenLabs发布Eleven v3：狠狠拿捏情感控制,ElevenLabs发布Eleven v3：提升文本转语音的情感表达与多人对话能力,ElevenLabs推出了最新版文本转语音模型Eleven v3，支持70多种语言和多人对话，显著提升了情感控制能力。新模型通过引入音频标签实现多样化情感表达，并允许用户通过稳定性滑块调整声音与参考音频的接近度。Eleven v3在英语表现尤为出色，中文效果仍有提升空间。该模型目前处于内部测试阶段，API和实时在线版本正在开发中，受到AI社区广泛关注和好评。,Other,Other,,https://mp.weixin.qq.com/s/Y3qkSApEDGyKHxk3s2zfeg
量子位,2025-06-06 21:45:10,首个多模态专用慢思考框架！超GPT-o1近7个百分点，强化学习教会VLM「三思而后行」,VL-Rethinker：面向多模态视觉语言模型的慢思考强化学习框架,本文介绍了VL-Rethinker框架，针对多模态视觉语言模型（VLM）在强化学习中面临的“优势消失”和“反思惰性”两大挑战，提出优势样本回放和强制反思两项关键技术，有效激发模型的深层推理能力。团队还构建了高质量多模态推理数据集ViRL39K，显著提升了多模态慢思考模型的推理表现，推动了多模态推理领域的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/MBI_0v4ezWaXz3Bioqr6dw
量子位,2025-06-06 21:45:10,多模态推理新基准！最强Gemini 2.5 Pro仅得60分，复旦港中文上海AILab等出品,MME-Reasoning：多模态大模型逻辑推理能力的新基准评测,复旦大学、香港中文大学MMLab及上海人工智能实验室联合提出MME-Reasoning基准，全面评估多模态大语言模型的逻辑推理能力，涵盖演绎、归纳和溯因三种推理类型及多种题型。评测显示当前最优模型得分约60%，存在推理能力不足，尤其是溯因推理和开放式推理表现较弱。研究指出链式思维等“思考模式”能显著提升推理表现，而基于规则的强化学习效果有限，提示推理训练范式亟需创新。,Multimodal LLM,Shanghai AI Lab,,https://mp.weixin.qq.com/s/BaGTkmjrqItbDUMve07ttg
量子位,2025-06-06 21:45:10,金融大模型升级决策平台！马上消费发布“天镜”3.0破解经验碎片化难题,马上消费发布金融大模型“天镜”3.0，推动智能决策平台升级,2025年6月，马上消费在重庆举办的消费金融生态大会上发布了升级版金融大模型“天镜”3.0。该模型通过结构化转化非结构化数据，实现从个体智慧到群体智慧的跃迁，支持动态服务流程拆解和实时最优决策匹配，提升金融服务智能化水平。作为国内首个金融领域大模型，“天镜”覆盖营销、客服等八大领域，服务超2亿用户，推动金融行业智能化转型与人机协同创新。,LLM,Other,蒋宁,https://mp.weixin.qq.com/s/7bKVgQzTotnC7evJaNgjXg
AI科技评论,2025-06-06 21:43:53,从「悟道」到「悟界」，智源走进大模型的新时代,智源研究院推动多模态大模型与具身智能的创新发展,文章介绍了中国智源人工智能研究院在大模型领域的最新进展，重点聚焦其从“悟道”通用智能模型到“悟界”多模态世界模型的技术演进。智源通过原生多模态模型Emu3及具身智能模型等，突破了传统多模态模型的性能瓶颈，推动大模型从数字AGI迈向物理AGI时代。文章还强调国产模型在特定领域的引领地位及未来技术挑战。,Multimodal LLM,"OpenAI, Alibaba","王仲远, 马晓宁, 陈彩娴",https://mp.weixin.qq.com/s/-uuCjd-YkTOtDir2xkcjxg
具身智能之心,2025-06-06 21:21:17,具身智能之心论文辅导来啦（近20+方向，顶会/顶刊/SCI/EI/中文核心/申博等）,具身智能领域多方向论文辅导服务介绍,本文介绍了具身智能之心推出的论文辅导服务，涵盖大模型、视觉语言导航、强化学习、Diffusion Policy、sim2real、机器人决策规划等20多个研究方向。辅导支持多种论文级别，包括顶会、SCI、EI及中文核心等，已有多篇论文被顶级会议和期刊收录。服务针对不同论文需求提供定制化辅导，提升论文中标率。,Embodied AI,Other,,https://mp.weixin.qq.com/s/CGFcp8w8JzI6J5nXYroUnw
深度学习自然语言处理,2025-06-06 20:00:32,自然语言+数值双反馈碾压传统RL！Critique-GRPO给模型“写批注”提效300%,结合自然语言与数值反馈提升强化学习推理能力的Critique-GRPO方法,本文介绍了Critique-GRPO方法，通过结合数值反馈与自然语言批评（由GPT-4o生成的详细步骤批注），显著提升大语言模型在数学和科学推理任务中的表现。该方法通过初稿生成、批评精修和双轨学习三步骤，强化模型对错误的理解和修正能力，实现准确率提升5%，解题效率提升30%。研究表明，优质的语言批评反馈比单纯数值打分更有效，具有重要的教育启示和多模态推理潜力。,LLM,Other,,https://mp.weixin.qq.com/s/-TM5YENoBqB1zDC3olVbhg
深度学习自然语言处理,2025-06-06 20:00:32,直播预约 | Reasoning论文分享@ICML&ACL2025,ICML&ACL2025大语言模型推理相关论文分享与讨论,本文介绍了即将在ICML和ACL 2025会议上分享的多篇关于大语言模型推理能力的最新研究论文，涵盖模型推理对齐、归纳推理能力评估、强化学习辅助批判能力提升等方向。文章还介绍了主要研究者及其所属机构，重点展示了Test-Time Preference Optimization、InductionBench等创新方法及其实验结果，反映了当前大语言模型在推理和对齐方面的最新进展与挑战。,LLM,Microsoft,"李雅夫, 华文越, 谢知晖, 王品正, 王鸿儒, 徐俊东",https://mp.weixin.qq.com/s/FdkidJdb4NrXjoOoBodulA
深度学习自然语言处理,2025-06-06 20:00:32,北大联手通义实验室发布ZeroSearch：成本暴降88%，无需搜索即可激活大语言模型的检索能力！,ZeroSearch：基于大语言模型模拟搜索引擎的强化学习检索能力激活方法,本文提出ZeroSearch框架，通过大语言模型模拟搜索引擎，避免真实搜索API调用，显著降低训练成本88%。采用结构化训练模板和课程学习策略，提升模型推理能力和训练稳定性。实验结果表明ZeroSearch在多项任务上性能优于依赖真实搜索引擎的方法，展示了其在大规模强化学习中替代真实搜索的潜力。,LLM,"PKU, Alibaba","孙浩, 张岩",https://mp.weixin.qq.com/s/SRR3wG35vngWsdjWPwc5LA
AINLP,2025-06-06 19:10:54,揭示小规模SFT在R1-Style强化学习中的关键作用,小规模微调在R1-Style强化学习泛化性能中的作用研究,本文探讨了小规模微调（SFT）在R1-Style强化学习中的关键作用，提出了重蒸馏（re-distillation）方法，利用仅1K样本的SFT达到与传统R1-Style RL相当的泛化性能，显著减少采样需求。研究表明RL过程具有可压缩性，小规模SFT对RL收敛和泛化性能影响显著，且优于随机探索。理论分析基于kernel方法解释了样本质量与泛化能力的关系，并揭示了重蒸馏方法的高效性。,Agent,Other,,https://mp.weixin.qq.com/s/9vmrRFk8-U2-hv5JjjZi9w
AINLP,2025-06-06 19:10:54,Qwen3 Embedding：基于基础模型的文本嵌入与重排序技术，附技术报告英中PDF对照版,Qwen3 Embedding系列模型：基于基础模型的文本嵌入与重排序技术研究,阿里通义千问团队发布了Qwen3 Embedding系列模型及其技术报告，介绍了基于Qwen3基础模型的多阶段训练流程、合成数据和模型融合策略，显著提升了文本嵌入和重排序性能。该系列模型支持多语言文本理解，涵盖0.6B、4B和8B参数规模，在多个多语言和代码检索基准中表现优异，超越现有开源及商业模型，已开源供社区使用。,LLM,Alibaba,,https://mp.weixin.qq.com/s/47jYUOBDrTB6lxAmEKcNcQ
AINLP,2025-06-06 19:10:54,大模型推理优化：KV Cache,基于KV Cache的大模型推理优化技术分析,本文详细介绍了KV Cache在Transformer Decoder生成过程中的应用，通过缓存Key和Value减少重复计算，从而提升推理速度。文章分析了KV Cache的显存占用及其对推理性能的影响，指出显存瓶颈对大模型部署的限制，并探讨了多种优化方法以降低KV Cache的显存需求，实现更高效的推理。,LLM,Other,,https://mp.weixin.qq.com/s/t7jzMAFy_kWPx0jv4MVAUg
减论,2025-06-06 17:54:23,【6.6-arXiv】乔治亚理工提出Contrastive Flow Matching！,乔治亚理工提出对比流匹配方法提升条件生成模型区分度,本文汇总了2025年6月6日arXiv发布的多篇计算机视觉领域论文，重点介绍了乔治亚理工学院与华盛顿大学提出的Contrastive Flow Matching方法，该方法通过对比目标显式增强条件流的唯一性，提高了条件生成模型的区分能力。此外，还涵盖了多模态模型、扩散模型、文档解析、视频多模态计数、医学视频合成、点云处理等多项前沿研究，涉及多家高校和企业的合作成果。,Other,"ByteDance, THU",,https://mp.weixin.qq.com/s/8QPQpQBIXbrvZMUQnTWzBA
AI算法科研paper,2025-06-06 17:48:05,贝叶斯深度学习！华科大《Nat. Commun.》发表BNN重大突破！,基于贝叶斯深度学习的超分辨率成像及不确定性量化研究进展,华中科技大学提出了一种基于贝叶斯神经网络的结构化照明显微成像方法，能够量化数据和模型不确定性，提高成像的可靠性。文章还介绍了贝叶斯神经网络在恒星年龄预测、桥梁位移异常检测及砂土本构建模中的应用，展示了BNN在不确定性建模和概率推理方面的优势。当前BNN研究呈现跨学科融合、多模态优化和小样本突破三大趋势，尤其适用于医疗诊断和自动驾驶等高风险领域。,AI4Science,Other,,https://mp.weixin.qq.com/s/QRi-dPxJo2LmPU4yj6sDTw
