标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
MONKEY: Masking ON KEY-Value Activation Adapter for Personalization,MONKEY：用于个性化的键值激活掩码适配器,Diffusion Model,Other,https://arxiv.org/pdf/2510.07656,https://huggingface.co/papers/2510.07656,本文提出了一种基于自动生成掩码的个性化图像生成方法，旨在提升扩散模型对文本提示和目标主体的准确响应。通过利用现有个性化方法IP-Adapter隐含的主体分割掩码，在生成过程中对图像区域进行二次掩码处理，限制模型关注主体而非背景，从而增强文本描述对背景的影响。实验表明，该方法在保持主体特征的同时，更好地融合了文本提示内容，提高了生成图像的主体与提示文本及源图像的一致性，提升了个性化图像生成的质量和灵活性。,1
"IVEBench: Modern Benchmark Suite for Instruction-Guided Video Editing
  Assessment",IVEBench：面向指令引导视频编辑评估的现代基准套件,Multimodal LLM,Tencent,https://arxiv.org/pdf/2510.11647,https://huggingface.co/papers/2510.11647,本文提出了IVEBench，一套专为指令驱动视频编辑设计的现代评测基准。IVEBench收录了600个多样化高质量视频，涵盖多个语义类别和不同长度，包含8大类共35个细分编辑任务，编辑指令由大语言模型生成并经专家审核。其创新之处在于构建了结合视频质量、指令遵从度和视频保真度的三维评估体系，融合传统指标与多模态语言模型评价。大量实验验证了IVEBench在评测先进视频编辑方法时的全面性和与人类主观感受的一致性，填补了现有基准在多样性和评价维度上的不足。,1
"The Hidden DNA of LLM-Generated JavaScript: Structural Patterns Enable
  High-Accuracy Authorship Attribution",LLM生成的JavaScript的隐藏DNA：结构模式实现高精度作者归属,LLM,Other,https://arxiv.org/pdf/2510.10493,https://huggingface.co/papers/2510.10493,"本文首次大规模研究了大型语言模型（LLM）生成的JavaScript代码能否揭示其具体来源，实现高精度的作者身份识别。通过构建包含20个模型共50,000个Node.js程序及其变体的数据集，作者设计并验证了一种基于改进Transformer架构的分类方法，准确率最高达95.8%。研究表明，不同LLM生成的代码存在独特的结构和风格特征，使得识别在代码混淆和修改后依然有效。该工作为AI代码溯源、漏洞检测和责任追踪提供了重要工具，并公开了相关数据和代码以促进后续研究。",1
"CoBia: Constructed Conversations Can Trigger Otherwise Concealed
  Societal Biases in LLMs",CoBia：构建对话触发大语言模型中原本隐藏的社会偏见,LLM,Other,https://arxiv.org/pdf/2510.09871,https://huggingface.co/papers/2510.09871,本文提出了CoBia，一种针对大型语言模型（LLMs）的轻量级对抗攻击方法，通过构建特定对话情境，诱发模型表达潜在的社会偏见。研究发现，尽管现有安全机制增强，LLMs仍常在对话中未能拒绝带有偏见的后续问题，暴露出深层嵌入的性别、种族、宗教等社会偏见。该方法为系统检测和理解模型中的隐性偏见提供了有效工具，有助于推动更公平、安全的语言模型开发。相关代码已开源。,1
"ViSurf: Visual Supervised-and-Reinforcement Fine-Tuning for Large
  Vision-and-Language Models",ViSurf：大规模视觉与语言模型的视觉监督与强化联合微调,Multimodal LLM,Other,https://arxiv.org/pdf/2510.10606,https://huggingface.co/papers/2510.10606,本文提出了ViSurf，一种结合监督微调和强化学习的新型训练方法，用于提升大型视觉-语言模型的性能。传统的监督微调依赖外部标注信息，易导致泛化能力不足；强化学习虽能增强推理能力，但在处理超出模型知识范围的任务时表现欠佳。ViSurf通过在强化学习过程中引入真实标签，实现了外部监督与内部强化的统一，且设计了三种奖励控制策略以稳定训练。大量实验表明，ViSurf优于单独使用监督微调、强化学习及其两阶段结合方法，显著提升了模型的综合表现和适应能力。,1
"Through the Perspective of LiDAR: A Feature-Enriched and
  Uncertainty-Aware Annotation Pipeline for Terrestrial Point Cloud
  Segmentation",通过LiDAR视角：一种特征增强且不确定性感知的地面点云分割标注流程,Other,Other,https://arxiv.org/pdf/2510.06582,https://huggingface.co/papers/2510.06582,本文提出了一种半自动、基于不确定性分析的地面激光扫描点云语义分割标注流程，通过将三维点云投影到二维球面网格并融合多源特征，结合集成学习生成伪标签和不确定性图，指导重点区域人工标注，有效减少了人工成本且保持高精度。基于此方法，作者构建了红树林语义分割数据集Mangrove3D，并通过实验验证了所需标注数据量和关键特征的重要性，展示了该方法的泛化能力。该工作为生态监测等领域实现高效、准确的点云分割提供了实用工具和数据支持。,1
"World-To-Image: Grounding Text-to-Image Generation with Agent-Driven
  World Knowledge",World-To-Image：基于智能体驱动的世界知识的文本到图像生成方法,Agent,Other,https://arxiv.org/pdf/2510.04201,https://huggingface.co/papers/2510.04201,本文提出了World-To-Image框架，通过设计一个智能代理动态检索网络上的相关图像信息，解决了文本到图像生成模型在处理新颖或未见过概念时的知识盲区问题。该方法结合多模态提示优化，有效提升了生成图像的语义准确性和视觉质量。实验结果显示，World-To-Image在语义一致性和美学表现上显著优于现有方法，且效率高，适应不断变化的现实世界需求。该研究为提升文本驱动图像生成模型的实用性和灵活性提供了新思路。,1
"Pathology-CoT: Learning Visual Chain-of-Thought Agent from Expert Whole
  Slide Image Diagnosis Behavior",Pathology-CoT：从专家全切片图像诊断行为中学习视觉链式思维智能体,Agent,Other,https://arxiv.org/pdf/2510.04587,https://huggingface.co/papers/2510.04587,本文提出了一种基于专家病理诊断行为的智能系统框架，通过记录和分析病理学家在全切片图像上的观察路径，实现了自动化且可解释的诊断决策。该方法利用AI会话记录器捕捉专家的放大和视野切换操作，生成“看哪里”和“为什么看”的行为监督数据，大幅降低标注成本。基于此数据，构建了两阶段诊断代理Pathologist-o3，在胃肠淋巴结转移检测中表现优于现有模型，展示了行为驱动的智能诊断系统在病理学中的应用潜力，推动了临床AI向更人性化和可持续升级方向发展。,0
"The Curious Case of Factual (Mis)Alignment between LLMs' Short- and
  Long-Form Answers",LLMs短文本与长文本答案之间事实（不）一致性的奇异案例,LLM,Other,https://arxiv.org/pdf/2510.11218,https://huggingface.co/papers/2510.11218,本文研究了大型语言模型（LLMs）在回答简单短问与复杂长问时事实一致性的问题，发现模型在两种情境下对同一事实的回答常存在系统性不一致，影响其可靠性。作者提出了一个名为SLAQ的评测框架，系统比较了16个模型在600个问题上的表现，揭示了答案准确率随问题复杂度变化的规律及连续回答的“惯性”效应。通过机制分析，研究表明事实一致性与模型内部激活模式相关，且可通过相似度指标预测。该工作强调了保证事实一致性对提升模型可信度的重要性，挑战了仅依赖简单问答评测的现状。,0
"SwarmSys: Decentralized Swarm-Inspired Agents for Scalable and Adaptive
  Reasoning",SwarmSys：面向可扩展与自适应推理的去中心化群体智能启发智能体框架,Agent,Other,https://arxiv.org/pdf/2510.10047,https://huggingface.co/papers/2510.10047,本文提出了SwarmSys，一种受群体智能启发的分布式多智能体框架，通过三个专门角色（探索者、执行者、验证者）间的循环协作，实现了任务的动态分配和自组织协调，无需中心控制。该框架结合了自适应代理配置、基于嵌入的匹配及类信息素强化机制，显著提升了多智能体系统在长时程推理任务中的扩展性和适应性。实验结果表明，SwarmSys在符号推理、研究综述和科学编程等多领域表现优于现有方法，展示了群体智能协调在提升大型语言模型推理能力上的潜力。,0
