公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AI研究前瞻,2025-07-14 14:01:36,7.14-1|时间步依赖的Lora单图个性化；三维几何感知的视频生成；3D高斯嵌入与理解,时间步依赖的LoRA单图个性化扩散模型及三维几何感知视频生成研究,本文提出了一种时间步依赖的低秩适配框架T-LoRA，针对单张图像扩散模型个性化中的过拟合问题，通过动态调整不同扩散时间步的训练容量，提升生成图像的概念保真度与文本对齐度。结合正交初始化技术，T-LoRA有效缓解了高时间步过拟合，增强了模型的多样性和文本一致性。实验结果显示该方法在单图及多图定制场景中均优于传统LoRA及其他轻量微调方法，具有良好的泛化能力和用户偏好表现。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/QPe8tYCr1kE9kzhqCcwgSQ
量子位,2025-07-14 13:23:28,这是我花9毛钱拍的《Meta老板砸钱把我从苹果挖走》,基于Vidu Q1的AI参考生视频技术及其视频制作流程革新,文章介绍了生数科技推出的Vidu Q1参考生视频功能，该技术通过上传参考图素材，跳过传统分镜制作步骤，实现高一致性、多主体的1080P AI视频生成。相比传统图生视频，Vidu Q1支持更细致的细节控制和轻松修改，极大简化了视频制作流程，推动了AI视频生成技术的应用和创作想象力的释放。,Other,Other,,https://mp.weixin.qq.com/s/qCVsCHfVqLb0MykUL4yflA
量子位,2025-07-14 13:23:28,具身智能大脑+首个SaaS开源框架，智源研究院刷新10项测评基准，加速群体智能新范式,智源研究院发布RoboBrain 2.0及全球首个具身智能SaaS开源框架,智源研究院推出具身智能大脑RoboBrain 2.0及具身智能SaaS开源框架RoboOS 2.0，显著提升空间理解、时间建模和长链推理能力。RoboBrain 2.0采用模块化编码器-解码器架构，结合多模态数据集和分阶段训练策略，实现多智能体协作和复杂任务规划，推动机器人从单机智能向群体智能发展，促进具身智能技术在真实物理环境中的应用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/bdvugg5l6uya59fRMwaK0Q
量子位,2025-07-14 13:23:28,12人团队打造AI陪伴神器，半年内斩获3000万美元投资,基于AI虚拟形象的情绪陪伴应用Tolan及其融资进展,Tolan是一款由12人团队开发的AI陪伴APP，半年内获得3000万美元融资，用户超过300万，付费用户10万。该应用通过卡通化虚拟外星人形象，为用户提供情绪支持和社交互动，结合对话和图像识别技术，帮助用户管理人际关系和心理压力。Tolan采用订阅制盈利，创始团队曾有金融科技创业背景，产品定位从儿童教育转向年轻人群的情绪陪伴。,Agent,Other,"Quinten Farmer, Nat Friedman, Daniel Gross, Keith Rabois, Lachy Groom, Amjad Masad, Mike Krieger, David Luan",https://mp.weixin.qq.com/s/PJyx1SUAmdm42nt68Y8UKA
新智元,2025-07-14 13:18:28,10项评测痛打GPT-4o！智源重磅开源全球最强具身智能大脑,智源研究院发布具身智能大脑RoboBrain 2.0及协同框架RoboOS 2.0,智源研究院开源发布了具身智能大脑RoboBrain 2.0 32B版本及跨本体大小脑协同框架RoboOS 2.0单机版。该系统在空间理解、时间建模和长链推理能力上实现突破，全面超越GPT-4o，支持多智能体协作和复杂物理环境中的任务执行。RoboBrain 2.0采用多模态统一编码架构，结合高分辨率图像、视频、语言指令和场景图，推动机器人从单机智能向群体智能发展，促进具身智能技术的实际应用与生态构建。,Embodied AI,Other,,https://mp.weixin.qq.com/s/WfoRMW_s_w12DmD1Fp4Heg
新智元,2025-07-14 13:18:28,奥特曼、Ilya演员定了！亚马逊斥2.9亿元揭秘OpenAI「感恩节政变」,亚马逊投资拍摄OpenAI感恩节事件电影，聚焦创始人权力斗争,2023年感恩节期间，OpenAI创始人Sam Altman（奥特曼）被董事会突然解职，引发科技圈广泛关注。亚马逊投资4000万美元拍摄电影《Artificial》，由Andrew Garfield饰演Sam Altman，讲述这场五天五夜的权力斗争及其逆转。影片还涉及OpenAI首席科学家Ilya Sutskever和CTO Mira Murati等人物，反映AI行业内部复杂的权力与安全问题。该事件引发业界对AI商业化及治理的深刻讨论。,AGI,"OpenAI, Microsoft, Amazon","Sam Altman, Ilya Sutskever, Mira Murati, Satya Nadella",https://mp.weixin.qq.com/s/6fGtekgRjM4ZZb4dFEqWrw
新智元,2025-07-14 13:18:28,首次综述「边-云协同计算」，分布式智能与模型优化的最新进展,边缘-云协同计算的分布式智能与模型优化综述,本文综述了边缘-云协同计算（ECCC）在分布式智能和模型优化领域的最新进展，涵盖架构设计、模型压缩与适配、资源管理、隐私安全及实际应用。通过整合边缘节点与云端资源，ECCC有效解决了传统云计算的延迟和带宽限制，推动了大语言模型等AI技术的边缘部署。文章还提出了统一的分布式智能与模型优化框架，指出了当前挑战与未来研究方向。,LLM,Other,,https://mp.weixin.qq.com/s/ebEOHXPx9NSq2TQE5FhvKg
机智流,2025-07-14 21:54:55,刚刚，ICML 2025 杰出论文揭晓！万中选八，AI安全的头等大事竟然是...打工人的饭碗？,ICML 2025 杰出论文综述：贝叶斯保形预测与掩码扩散模型的最新进展,ICML 2025评选出8篇杰出论文，涵盖AI安全、模型不确定性量化及生成模型创新。普林斯顿大学团队提出基于贝叶斯正交的保形预测新框架，提升了不确定性量化的灵活性和解释性。华盛顿大学、谷歌研究院和麻省理工学院联合研究揭示掩码扩散模型训练与推理机制，提出自适应推理策略显著提升逻辑解谜任务性能，展现其在离散数据生成领域的潜力。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/FZGLfkwANHSoPzlqD36z6A
深度学习自然语言处理,2025-07-14 21:10:48,快慢Reasoning综述！,大型语言模型推理效率优化综述,本文综述了大型语言模型（LLMs）在推理任务中存在的无差别计算问题，提出双层效率优化框架，包括预算可控（L1）和动态自适应（L2）两类技术。通过分析多种方法和大规模实验，揭示了推理效率瓶颈及其在自动驾驶、实时医疗等场景中的应用挑战，为轻量化推理提供了系统指导。,LLM,OpenAI,,https://mp.weixin.qq.com/s/S-V2rfXDzCFUvwBFnwy1Tg
PaperWeekly,2025-07-14 20:36:02,从“骨架拓展”到“时序建模”：上海AI Lab双项研究入选ICCV 2025，刷新数字人拟真天花板,上海AI Lab基于骨架拓展与时序建模的3D数字人重建方法入选ICCV 2025,本文介绍了上海AI Lab提出的两项3D数字人建模技术ToMiE和SeqAvatar，分别从骨架结构扩展和时序上下文建模两个维度提升3D Gaussian Splatting在复杂人体重建中的表现。ToMiE通过梯度驱动的骨架自适应生长机制，实现对手持物体和宽松衣物的显式建模与动画驱动；SeqAvatar引入多尺度时序输入，保证动作连续性和细节一致性，推动高斯建模技术在真实数字人场景的应用。,Other,Other,"Yifan Zhan, Wangze Xu",https://mp.weixin.qq.com/s/mWFrCSt4p_CzlQt66-kbmQ
PaperWeekly,2025-07-14 20:36:02,借鉴大模型“慢思考”！CAR提出Chunk级自回归建模，重构生成式推荐的认知逻辑,Chunk级自回归建模在生成式推荐中的应用与认知逻辑重构,华中科技大学与华为诺亚方舟实验室提出Chunk Auto-Regressive Modeling (CAR)，通过将语义信息与用户行为以Chunk为单位统一建模，引入类似大语言模型的“慢思考”机制，提升生成式推荐的认知推理能力。该方法利用无参数语义编码和渐进式跨模态融合，有效解决传统生成式推荐中语义与协同信息割裂的问题，实现更准确的用户兴趣建模和推荐解释性。,LLM,Other,,https://mp.weixin.qq.com/s/nE7fOU1SZkKqPACp6PRZxQ
PaperWeekly,2025-07-14 20:36:02,中国中文信息学会大模型与生成专委会2025大模型战略研讨会成功举办,中国中文信息学会大模型与生成专委会2025大模型战略研讨会综述,2025年6月27日，中国中文信息学会大模型与生成专委会在哈尔滨举办2025大模型战略研讨会，聚焦OpenAI-O1、DeepSeek-R1等技术革命，探讨后大模型时代的研究方向。会议涵盖多模态大模型后训练技术、基础大模型智能水平提升及大模型在智慧农业中的应用，发布CIPS-LMG华为云脑洞基金，促进原创科研。专家围绕扩散模型与自回归模型的未来及大模型安全与对齐展开深入讨论，推动大模型技术发展与产业应用。,LLM,Other,"张民, 宗成庆, 李生, 杨振华, 左旺孟, 东昱晓, 刘劼, 邱锡鹏",https://mp.weixin.qq.com/s/qnb_ay05qPyQLzEYSROS8A
DASOU,2025-07-14 19:46:06,清华“天才少年”任英伟达首席研究科学家,清华校友Banghua Zhu与Jiantao Jiao加入英伟达，推动企业级智能体研究,清华大学电气与电子工程学士Banghua Zhu和加州大学伯克利分校助理教授Jiantao Jiao，作为Nexusflow联合创始人，加入英伟达Star Nemotron团队，专注于企业级智能体的构建。Banghua Zhu在大语言模型训练、评估及理论基础方面有突出贡献，领导开发了Starling-7B和Athene系列模型，推动了RLHF算法和模型服务效率的提升。此次加入标志着英伟达在AI领域的人才战略升级。,Agent,Other,"Banghua Zhu, Jiantao Jiao, 黄仁勋",https://mp.weixin.qq.com/s/6JjbTUVHLGm8ZCwZEJKk5w
DASOU,2025-07-14 19:46:06,杨植麟被梁文锋叫醒了！Kimi新模型发布即开源，1T参数全线SOTA,Kimi K2开源1万亿参数MoE模型发布及性能评测,Kimi发布了基于MoE架构的1万亿参数基础大模型K2，激活参数32B，支持128K上下文，重点提升代码生成、Agent任务和数学推理能力。模型即刻开源，包含基础预训练版和指令微调版，采用修改版MIT协议。技术创新包括MuonClip优化器、大规模Agentic工具使用数据合成及通用强化学习机制。Kimi K2在多个基准测试中取得开源模型SOTA成绩，并已上线Web端、App和API服务。,LLM,Other,"杨植麟, 梁文锋",https://mp.weixin.qq.com/s/Vj9rQoffHKtYzJIIQPWVUA
机器之心,2025-07-14 19:33:52,AI下半场的「Game Changer」，直让老外惊呼「Amazing」,智传网（AI Flow）：中国电信推动的分布式智能网络架构技术,智传网（AI Flow）是由中国电信人工智能研究院（TeleAI）开发的一项关键技术，旨在通过网络分层架构实现智能体间及人与智能体的高效协作与智能传递。该技术突破设备和平台限制，实现从云端到终端的实时响应，支持自动驾驶、无人机等资源密集型应用，提升生成式人工智能在边缘端的运行效率和安全性。该技术近期在国际技术社区引发广泛关注，被视为推动AI与通信技术融合的创新方案。,Agent,Other,李学龙,https://mp.weixin.qq.com/s/fiyb3LyJOd5mr9xzAsDZ4A
甲子光年,2025-07-14 19:15:08,不用AI，可能永远造不出新一代动力电池｜甲子光年,人工智能助力动力电池材料研发效率提升的探索,随着新能源汽车保有量快速增长，动力电池性能提升缓慢，传统材料研发依赖大量试错，效率低下。文章指出，AI for Science技术正被电池企业如比亚迪、宁德时代等引入，以优化材料配方和缩短研发周期。通过AI辅助的高通量实验，研发人员能够更有效地筛选电解液和正负极材料配比，推动动力电池技术突破，满足未来新能源汽车需求。,AI4Science,ByteDance,,https://mp.weixin.qq.com/s/P51e-zAmU53HXP9cwOmP4w
甲子光年,2025-07-14 19:15:08,渡口：中国科技投资的重构与新生｜甲子引力X,2025年中国科技投资市场的结构性重塑与发展趋势分析,2025年上半年，中国科技投资市场经历了一级市场的谨慎回暖与二级市场的显著复苏。募资与退出难题依旧存在，但硬科技尤其是人工智能领域吸引大量资本。港股和A股市场的IPO及并购活动活跃，推动产业资源整合与优化。面对旧估值体系失效和宏观不确定性，投资者正处于重估与重构的关键渡口，探索新的投资逻辑和资本生态。,Other,Other,,https://mp.weixin.qq.com/s/91HKUfdg9_ETf0bxlWARgA
AI算法科研paper,2025-07-14 16:54:12,把“傅里叶变换、注意力机制”组合在一起，这篇文章你一定要看,傅里叶变换与注意力机制结合在AI模型中的应用进展,本文综述了傅里叶变换与注意力机制结合在多个AI任务中的最新研究进展，涵盖图像超分辨率、多模态显著目标检测、医学图像分割及长时序预测等应用。通过傅里叶变换实现频域特征提取与全局调制，结合动态卷积和注意力机制，有效提升模型对长程依赖和复杂信号的建模能力。该方向因其高效性和灵活性，成为当前AI领域的研究热点。,Other,THU,,https://mp.weixin.qq.com/s/DG_f4yJ4uuzPRUnindGw5w
深度奇点,2025-07-14 15:48:04,MGTCF：基于异构气象数据的多生成器热带气旋预测模型,MGTCF：基于异构气象数据的多生成器热带气旋预测模型,本文介绍了MGTCF模型，一种基于多模态异构气象数据和多生成器框架的热带气旋轨迹与强度预测方法。该模型结合2D和1D数据编码、环境感知网络及生成器选择机制，实现了在单GPU条件下优于官方和现有深度学习方法的预测精度，显著提升了台风未来24小时的轨迹、中心气压和最大风速预测性能，为防灾减灾提供了有效技术支持。,AI4Science,Other,,https://mp.weixin.qq.com/s/GDGQnZcQt8JNAXxRgP2csA
AI研究前瞻,2025-07-14 14:01:36,7.14-2|强化学习扩展到长视频推理，时空场景理解；视频免训练时间空间Token合并；在线动态3D时空理解基准；自监督场景压缩,基于强化学习的长视频时空推理与多模态视觉语言模型训练框架,本文提出LongVILA-R1系统，结合大规模长视频推理数据集、两阶段训练策略（链式思考监督微调与强化学习）及多模态强化序列并行训练框架，实现视觉语言模型在长视频推理任务上的性能提升。该方法有效解决了长视频推理中的时序、空间及剧情理解难题，并显著提升训练效率。实验结果表明，模型在多个视频理解基准上表现优异，展示了长视频多维度推理能力和训练加速效果。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/eMDAL39T4QV8NxzTna6Ahw
减论,2025-07-14 22:04:33,【减宝日记】28天龄《抬头打嗝》,新生儿早期运动能力与生理反应观察报告,本文记录了新生儿在第28天时头部抬起能力的初步发展及其伴随的生理反应，如打嗝现象。文章还提及早产儿护理的挑战及成长过程中的安全问题，反映了婴儿早期发育的实际情况和家庭育儿体验。,Other,Other,,https://mp.weixin.qq.com/s/hF_jIqdd3y7H40JnJT-8kw
减论,2025-07-14 22:04:33,【视频arXiv减辑】cs.CV（7月14日）,2025年7月14日计算机视觉领域最新论文视频摘要,本文为2025年7月14日发布的计算机视觉领域最新论文视频摘要，内容主要涉及代码实现和技术细节的展示，未包含具体研究成果或机构信息。文章以代码片段形式呈现，重点在于文本溢出处理的函数实现，未涉及具体模型或算法的介绍。,Other,Other,,https://mp.weixin.qq.com/s/k1JTmUZjs63610hNk7WAFA
机器之心,2025-07-14 19:33:52,智源RoboBrain 2.0+RoboOS 2.0双发：问鼎评测基准最强具身大脑，刷新跨本体多机协作技术范式,智源发布具身大脑RoboBrain 2.0及跨本体协同框架RoboOS 2.0,智源研究院推出具身大脑RoboBrain 2.0 32B版本及跨本体大小脑协同框架RoboOS 2.0单机版。RoboBrain 2.0通过模块化架构突破空间理解、时间建模和长链推理三大瓶颈，支持多智能体协作与复杂任务规划。RoboOS 2.0实现轻量化部署与异构本体协同，推动机器人从单机智能向群体智能发展，促进具身智能技术在真实场景的应用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/pS6hGFdMbuW-5zysZOSgSQ
机器之心,2025-07-14 19:33:52,ICCV 2025 | 清华&腾讯混元X发现「视觉头」机制：仅5%注意力头负责多模态视觉理解,多模态大模型中视觉头机制及基于视觉头稀疏性的KV-Cache优化策略,本文来自清华大学智能视觉实验室与腾讯混元X组，提出了一种基于OCR任务量化多模态大模型中注意力头视觉偏好的方法，发现仅约5%的注意力头专门负责视觉理解，称为视觉头。基于此，提出SparseMM策略，通过差异化分配KV-Cache资源，优先保障视觉头缓存，显著提升多模态模型推理效率和性能，在多项视觉问答和文档理解基准测试中表现优异。,Multimodal LLM,"THU, Tencent","王嘉辉, 刘祖炎, 鲁继文",https://mp.weixin.qq.com/s/bjSIAkyPL2PbmwDVVBJLJA
新智元,2025-07-14 19:00:14,AI进化时间表已现！LLM每7个月能力翻倍，2030年职场不复存在？,大语言模型能力指数增长及其对未来职场影响的研究,METR团队通过提出“任务完成时间视野”指标，量化了大语言模型（LLM）能力的演进速度，发现其智能水平每7个月翻一番。研究表明，到2030年，先进LLM可能在数小时内完成传统人类工程师需数月的复杂任务，显著提升效率并带来职场变革。该研究基于多模型对比和统计回归分析，验证了以人类任务耗时衡量AI能力的合理性，并预测未来LLM将具备更强的复杂任务处理能力。,LLM,Other,"Zach Stein-Perlman, Kinniment",https://mp.weixin.qq.com/s/2DO_nDLf3VGxLKqSvNJJkQ
