公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
深度学习自然语言处理,2025-06-09 16:24:29,Theory of Agent：构造知行合一的智能体,构建认知驱动的智能体理论框架,本文探讨智能体为何需要认知哲学基础，提出推理与行动本质上都是知识获取工具的观点，强调知识边界与决策边界的对齐以提升AI工具调用效率。通过分析行为模式及训练方法，提出Next-Tool预测和监督微调等技术路径，推动智能体从工具人向认知主体转变，促进更安全、可靠的类人AI发展。,Agent,Other,,https://mp.weixin.qq.com/s/JeXchoeIgfDERLfTPVnDMA
深度学习自然语言处理,2025-06-09 16:24:29,直播预约 | Evaluation论文分享@ICML&ACL2025,ICML&ACL2025 Evaluation论文分享及生成式奖励建模方法探讨,本次分享聚焦于ICML和ACL 2025会议中的Evaluation相关论文，涵盖生成式奖励建模SyncPL、多维度事实一致性验证的结构化话语表示方法，以及基于群体比较评测提升大语言模型评估准确率的新方法CCE。讨论了任务定义与评估标准的重要性，提出了优化评估过程的创新技术，显著提升了评测的细粒度和可靠性，促进了大语言模型的自主学习与推理能力提升。,LLM,OpenAI,"姚顺雨, 张坤, 张启源, 李鑫",https://mp.weixin.qq.com/s/kDokMBU1LNmhp1UmLQhJ1w
深度学习自然语言处理,2025-06-09 16:24:29,Knowledge还是Reasoning？具体分析LLM答案正确，不代表思考过程靠谱的问题,大语言模型思考过程的知识准确性与推理效率评估研究,本文基于斯坦福和加州大学团队的研究，提出了一种双维度评估框架，分别衡量大语言模型在知识准确性和推理效率上的表现。研究发现，模型正确答案并不代表其思考过程可靠，尤其在医疗领域，强化学习训练能有效提升推理效率和知识纠错能力，降低医疗决策风险。该框架也适用于法律和金融领域，助力知识密集型行业的AI安全与可靠性提升。,LLM,Other,,https://mp.weixin.qq.com/s/D2tx3jNUe7cf7PD2aZcU4A
新智元,2025-06-09 16:04:42,史上最大AI投资？小扎百亿重金押注Scale AI！华裔最强打工皇帝赢麻了,Meta对Scale AI的重大投资及其在军事大模型领域的应用,Meta计划向数据标注公司Scale AI投资高达百亿美元，成为史上最大私营公司AI融资之一。Scale AI通过为微软、OpenAI等提供数据标注服务快速成长，且基于Meta的Llama 3开发了专用于军事的Defense Llama大模型，支持美国国防任务。此次投资体现了Meta在AI领域尤其是军事应用的战略布局，同时反映出数据标注在AI产业链中的关键作用。,LLM,"Meta, Microsoft, OpenAI",Alexandr Wang,https://mp.weixin.qq.com/s/0VFZcRc16NtveKvhtrsuDA
机器之心,2025-06-09 16:03:44,开启端侧长文本时代！面壁全新架构，让小钢炮最快提升220倍,面壁智能发布MiniCPM 4.0端侧长文本稀疏语言模型架构,面壁智能在2025智源大会发布了MiniCPM 4.0系列端侧语言模型，采用系统级上下文稀疏架构，实现最高220倍长文本推理加速和显著缓存压缩。该模型支持多主流芯片平台和开源框架，提升了端侧长文本处理能力和推理效率，推动了端侧大模型应用的发展。,LLM,Other,,https://mp.weixin.qq.com/s/OREAmcL3Uc7HsT0zQWWMhA
机器之心,2025-06-09 16:03:44,无需SFT也不用RL，样本级推理优化神器SLOT来了，准确率轻松+10%,SLOT：基于样本级推理时优化的轻量级大语言模型适应方法,西湖大学MAPLE实验室提出SLOT方法，通过在推理阶段对每个输入prompt进行轻量级参数优化，实现模型对具体问题的即时适应。该方法仅需优化最后一层特征的delta向量，计算开销低，且无需修改原模型结构。实验显示，SLOT在多个基准测试中显著提升了模型准确率，尤其在复杂数学推理任务中表现突出，验证了推理时临时学习的有效性和广泛适用性。,LLM,Other,,https://mp.weixin.qq.com/s/JVvsrZCB-nXMVlBhVlxCyg
PaperWeekly,2025-06-09 13:33:58,导师放养，偷偷发了顶会……,基于一站式科研辅导服务提升论文发表质量的实践分析,本文介绍了咕泡科技提供的一站式科研辅导服务，旨在帮助科研人员和学生解决选题、创新点提炼、实验设计、论文写作及投稿等难题。通过配备顶会获奖专家和知名研究人员，辅导体系覆盖从选题到发表的全流程，提升论文质量和发表效率。该服务适合毕业论文撰写、职场科研提升及申请名校博士和海外留学的科研人员。,Other,Other,,https://mp.weixin.qq.com/s/kLifZCcaLO9QGM7w1q3Yyg
PaperWeekly,2025-06-09 13:33:58,推理能力飙升，指令遵循暴跌？MathIF基准揭示大模型“服从性漏洞”,MathIF基准揭示大模型推理能力与指令遵循的权衡关系,上海人工智能实验室与香港中文大学团队提出MathIF基准，评测大模型在数学推理任务中的指令遵循能力。研究发现，推理能力越强的模型反而越难严格遵守用户指令，且模型规模与服从性不呈正相关。推理导向训练和长推理链是导致服从性下降的主要原因，揭示了推理能力与指令遵循之间存在明显的权衡关系。,LLM,Other,,https://mp.weixin.qq.com/s/b9Y6iWoPrzcrF_2KkPzW-g
PaperWeekly,2025-06-09 13:33:58,CogMAEC@ACM MM 2025火热征稿中！探索多模态共情智能的认知密码,CogMAEC@ACM MM 2025多模态共情智能研讨会征稿通知,CogMAEC研讨会聚焦多模态情感计算与认知驱动的共情智能，涵盖传统多模态情感识别、基于大模型的情感智能及认知导向的情感理解等议题。会议旨在搭建认知科学、情感计算与多模态大模型的交叉平台，推动AI从情绪识别向情绪理解和共鸣发展。征稿面向原创论文、精选论文及系统演示，会议将于2025年10月在爱尔兰都柏林举行。,Multimodal LLM,Other,"Hao Fei, Bobo Li, Meng Luo, Qian Liu, Lizi Liao, Fei Li, Min Zhang, Björn W. Schuller, Mong-Li Lee, Erik Cambria",https://mp.weixin.qq.com/s/W-qyugPSOxl3SpLs9JW8cQ
量子位,2025-06-09 13:24:42,给大模型装上「思维分段引擎」：浙大InftyThink解锁无限深度推理,浙大InftyThink：基于分段总结的无限深度大模型推理范式,浙江大学与北京大学团队提出InftyThink推理范式，通过将长推理拆分为多个短推理片段并生成阶段性总结，实现大模型的无限深度推理。该方法显著降低计算复杂度，提升推理效率和性能，在多个基座模型和标准评测中均表现出一致的性能提升，具备良好的工程落地性和广泛适用性。,LLM,Other,,https://mp.weixin.qq.com/s/31xyILu7qLMAVHyVqsOwUQ
量子位,2025-06-09 13:24:42,中科闻歌完成新一轮战略融资，引领企业级人工智能技术发展,中科闻歌完成战略融资，推动企业级决策智能操作系统DIOS发展,中科闻歌宣布完成新一轮战略融资，资金将主要用于自主研发的决策智能操作系统DIOS的研发和市场推广。DIOS系统涵盖数据治理、多语言理解、多模态语义和智能决策，服务政务、金融、媒体等多个行业。公司创始团队来自中国科学院自动化所，已成功落地40余个行业级产品模型。此次融资由石景山区产业基金领投，双方将深化AI技术落地和产业生态合作，推动企业级人工智能技术的发展。,Agent,Other,王磊,https://mp.weixin.qq.com/s/mLnsWi8Mo_0204oA5Ye1nQ
机器之心,2025-06-09 12:11:59,ICML Spotlight 2025丨追求概率质量的帕累托最优：基于广义α-β散度引导的知识蒸馏框架ABKD,基于广义α-β散度的知识蒸馏框架ABKD及其概率质量分配优化,本文针对知识蒸馏中常用的前向和反向KL散度存在的局限，提出基于广义α-β散度的ABKD框架，通过调节α和β参数平衡难度集中与置信集中效应，实现更合理的概率分配。该方法统一了多种散度形式，避免了传统方法的极端情况，提升了知识蒸馏的性能和稳定性。实验在自然语言任务中验证了ABKD的有效性。,LLM,Other,,https://mp.weixin.qq.com/s/UwRwDJJxWrS-9mVoHSUPDQ
ScienceAI,2025-06-09 11:37:08,中南大学开发DeepDTAGen：用于药物靶标亲和力预测和靶标感知药物生成的多任务深度学习框架,中南大学等开发DeepDTAGen多任务深度学习框架用于药物靶标亲和力预测与靶标感知药物生成,中南大学与赫尔辛基大学联合开发了DeepDTAGen，一种多任务深度学习框架，能够同时预测药物-靶标结合亲和力并生成靶标感知的新药物。该模型通过共享特征空间和FetterGrad算法缓解梯度冲突，提升了预测准确性和生成药物的靶标相关性。实验结果表明，DeepDTAGen在多个数据集上表现优异，具备较强的生物学相关性和药物生成能力，有望加速新药研发过程。,AI4Science,Other,,https://mp.weixin.qq.com/s/pZmENP0YAt9iAyNePSblNA
智药邦,2025-06-09 00:11:00,FDA迈出AI战略的第一步，推出覆盖全机构的AI工具Elsa,FDA部署全机构生成式AI工具Elsa以提升工作效率,2025年6月，美国FDA推出名为Elsa的生成式人工智能工具，覆盖全机构员工，助力提升科学评审和调查效率。Elsa基于高安全性GovCloud环境，保障数据安全，不使用受监管行业数据训练。该工具支持文本摘要、不良事件汇总、标签对比及代码生成等功能，已加速临床方案审查和科学评估。FDA计划持续迭代Elsa，深化AI在数据处理和生成式AI功能中的应用，推动机构数字化转型。,LLM,Other,"Marty Makary, Jeremy Walsh",https://mp.weixin.qq.com/s/JPOkgGKhGM5he48ZhKEWCQ
减论,2025-06-09 21:18:53,【6.9-arXiv】清华提出无需训练、频率感知视频编辑方法FADE！,清华大学提出无需训练的频率感知视频编辑方法FADE及多项多模态与扩散模型相关研究综述,本文介绍了2025年6月9日arXiv发布的多篇计算机视觉领域论文，重点包括清华大学提出的FADE方法，该方法基于频率感知分解优化视频扩散模型的注意力模式，实现高质量时空一致的视频编辑且无需训练。此外，文章还涵盖了中国科学院自动化研究所等机构提出的多模态伪造检测方法CSCL，北京大学等提出的多模态视频问答基准SIV-Bench，以及其他多模态和扩散模型相关的最新研究进展。,Diffusion Model,"THU, PKU, Alibaba",,https://mp.weixin.qq.com/s/OF4jl0cVRwcwN49m6Mw30w
减论,2025-06-09 21:18:53,【视频arXiv减辑】cs.CV（6月9日）,2025年6月9日计算机视觉领域最新视频论文精选,本文为2025年6月9日发布的计算机视觉领域视频论文精选汇编，内容涵盖最新的研究进展和技术方法。文章主要以视频形式展示，涉及计算机视觉相关的算法和应用，旨在为研究人员和从业者提供前沿信息和技术参考。,Other,Other,,https://mp.weixin.qq.com/s/mQHi3f5fa9FMMeJ-Q9Dazw
新智元,2025-06-09 19:22:08,数学圈地震！o3靠直觉刷爆人类顶尖难题，14位专家集体破防,基于直觉推理的模型o3-mini-high在数学难题中的表现评估,Epoch AI最新研究表明，推理模型o3-mini-high凭借丰富的数学知识和直觉推理能力，在29道FrontierMath数学难题中成功攻克13题。该模型展现出类似物理学家的思维方式，推理过程非正式且缺乏严谨证明，存在“投机取巧”现象。尽管知识储备丰富，o3-mini-high缺乏创造力和深刻理解，难以进行形式化证明，成为其主要短板。,LLM,Other,,https://mp.weixin.qq.com/s/Bi-EpYpJ_7damcdRPtzCmA
新智元,2025-06-09 17:42:08,苹果炮轰AI推理遭打脸，GitHub大佬神怒怼！复杂任务≠推理能力,苹果论文评估大语言模型推理能力的局限性与争议,苹果最新论文通过汉诺塔谜题测试了推理大模型的能力，发现模型在复杂任务中表现下降，存在推理复杂度的上限，并倾向于在难题前放弃推理。GitHub工程师Sean Goedecke对论文方法和结论提出质疑，认为汉诺塔谜题并非评估推理能力的合适工具，且模型在数学和编程任务中可能具备更强推理能力。研究引发了业界对大语言模型推理能力及其评估方法的广泛讨论。,LLM,Other,"Sean Goedecke, Yoshua Bengio, Samy Bengio, Jeff Dean, Ruben Hassid",https://mp.weixin.qq.com/s/F3ngj_UJzRuKlmcdLxRJHQ
量子位,2025-06-09 17:27:05,首创像素空间推理，7B模型领先GPT-4o，让VLM能像人类一样「眼脑并用」,基于像素空间推理的视觉语言模型提升研究,本文介绍了Pixel Reasoner团队提出的像素空间推理范式，该方法突破传统视觉语言模型依赖文本token间接处理视觉信息的局限，实现了视觉操作的原生闭环推理。通过内在好奇心激励与强化学习策略，模型克服了认知惰性，显著提升了视觉推理能力。基于7B参数的Pixel-Reasoner在多项视觉推理基准测试中表现优异，超越了GPT-4o和部分大型开源及商业模型，展现了小模型高效能的潜力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/wjW2UIi6x4fNU0sqSRzxzQ
量子位,2025-06-09 15:29:01,AI七个月突破数学家“围剿”反超人类！14位数学家深挖原始推理token：不靠死记硬背靠直觉,大模型在高难度数学推理中的表现及其局限性分析,本文报道了大模型o3-mini-high在FrontierMath数学难题集上的进展，7个月内从答对2%提升至22%，超过人类团队平均水平。研究发现该模型依赖丰富的数学知识储备和直觉推理，而非死记硬背或严谨证明，表现出类似数学家的好奇心，但缺乏创造力和深度理解，且存在较多幻觉现象。数学家们认为其推理虽有成效，但仍难以替代职业数学家的创造性和形式化能力。,LLM,Other,,https://mp.weixin.qq.com/s/IfTQQ-XAFDxap6B7_OHC1g
甲子光年,2025-06-09 15:15:39,一个国产AI视频产品如何吸引全球6000万用户？｜甲子光年,国产AI视频生成产品PixVerse的全球用户增长与技术发展分析,本文回顾了爱诗科技旗下AI视频生成产品PixVerse的发展历程及其全球用户增长情况。PixVerse自2024年初海外上线后迅速获得超过6000万用户，成为全球用户量最大的AI视频生成产品。文章分析了AI视频生成赛道的激烈竞争及产品功能同质化现象，强调PixVerse通过技术创新和生态扩展实现了从专业工具向大众市场的转变，并探讨了其未来的多元商业化和持续创新方向。,Diffusion Model,Other,王长虎,https://mp.weixin.qq.com/s/QL9jTDi_h8zrlCe-zHQJ2g
机智流,2025-06-09 22:08:10,CVPR 2025 | 图像生成中的“思维链”博弈：DPO 与 GRPO 谁更胜一筹？港中文、北大等联合发布首个系统性对比研究,基于强化学习的自回归图像生成中DPO与GRPO算法的系统性对比研究,本文系统比较了直接偏好优化（DPO）与组相对策略优化（GRPO）两种强化学习算法在自回归图像生成任务中的表现。研究发现DPO在域内任务中表现优越，而GRPO在域外泛化能力更强。奖励模型的选择对DPO影响更大，且不同扩展策略对两者性能提升效果各异。该研究由香港中文大学、北京大学及上海人工智能实验室联合完成，填补了图像生成领域中RL算法应用的系统性分析空白。,Other,PKU,,https://mp.weixin.qq.com/s/42CKD4ZgF_ooDDm0CCxhSQ
机智流,2025-06-09 22:08:10,GitHub 日榜：5行代码构建智能体记忆、手把手教你活到150岁,GitHub日榜热点项目聚焦大型语言模型优化与AI代理记忆构建,本文总结了2025年6月9日GitHub日榜上的热门开源项目，重点涵盖了大型语言模型（LLM）的性能优化、AI代理的记忆功能构建以及任务管理系统的创新。项目如TensorZero通过反馈闭环提升LLM效率，Cognee以极简代码实现AI代理记忆，体现了社区在AI应用深化和开发效率提升方面的努力。此外，检索增强生成（RAG）技术和提示工程资源也备受关注，反映出开源社区在推动AI技术普及和智能化方面的积极态度。,LLM,Other,,https://mp.weixin.qq.com/s/GCnyPayQPwqexGGQd5bAKQ
AI算法科研paper,2025-06-09 17:23:51,Mamba+物理信息原理！清华都在做的论文大杀器！,基于Mamba与物理信息原理的长序列混沌系统预测及医学图像重建方法研究,本文介绍了清华大学提出的PhyxMamba框架，创新性地结合了Mamba模型与物理信息原理，实现了混沌系统的长期预测和医学图像重建的高效方法。该框架通过时间延迟嵌入和子序列建模，提升了预测精度并解决了连续-离散不匹配问题。此外，相关方法在医学图像重建任务中表现优异，具备较强的工业应用潜力和研究价值。,AI4Science,THU,,https://mp.weixin.qq.com/s/m2_Vri3xCbaH4mT0LesxZg
量子位,2025-06-09 15:29:01,谷歌Veo 3玩法大升级！“360°”关键词解锁3D效果，Fast版同分辨率价格暴降5倍,谷歌Veo 3视频生成模型升级：支持360°3D效果与Fast版大幅降价,谷歌推出的视频生成模型Veo 3新增“360°”提示词，实现AI生成视频的3D环绕效果，支持全景视角和画面缩放。尽管存在物理真实性不足和拼接痕迹问题，但玩法创新显著。同时，Veo 3-Fast版本发布，生成速度提升，成本降低80%，支持自动配音和720P分辨率视频生成，极大提升了视频生成的性价比和效率，吸引用户积极创作。,Other,Other,,https://mp.weixin.qq.com/s/Vw9C6MHOT43yqVl6tswk7g
