公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-08-07 12:15:19,GPT-5内测抢先公布：日常推理首次击败人类，编程数学科学问题能力都很强,GPT-5内测表现及能力初探：推理、编程与科学问题解决能力提升,GPT-5内测结果显示其推理能力首次超越人类，编程、数学及科学问题解决能力均有显著提升。多位内测用户反馈GPT-5在逻辑推理和多模态生成方面表现优异，且参数规模较GPT-4大幅增加。尽管提升幅度不及GPT-3到GPT-4，但在数据和算力基础设施的支持下，GPT-5展现出更强的综合能力。OpenAI预计于2025年8月8日正式发布该模型，市场竞争激烈，谷歌等对手亦推出新模型应对。,LLM,OpenAI,Sam Altman,https://mp.weixin.qq.com/s/PPkBGzQQA-cTvztS4uOn4g
量子位,2025-08-07 12:15:19,奥特曼出新招防挖角！员工期权变钞票，按5000亿美元估值兑现,OpenAI员工期权兑现计划及估值提升动态分析,OpenAI推出新一期员工期权兑现计划，按5000亿美元估值兑现，旨在防止人才流失并提升公司估值。ChatGPT用户和付费企业用户持续增长，年度经常性收入预计年底超200亿美元。OpenAI积极拓展硬件领域并完成83亿美元融资，估值达3000亿美元。与此同时，OpenAI面临与微软谈判及竞争对手Anthropic和xAI的挑战。该计划若成功，估值有望达到5000亿美元。,LLM,"OpenAI, Microsoft, Meta","Sam Altman, Nick Turley, 吴恩达, Jony Ive",https://mp.weixin.qq.com/s/P8B-Uo4OBHLUz5pQvWFLug
包包算法笔记,2025-08-07 18:25:13,GPT 5提前泄漏，今晚发布在即，我整理了泄漏信息,GPT-5发布前泄漏信息整理,本文整理了关于GPT-5提前泄漏的相关信息，介绍了该大语言模型即将发布的情况。文章主要聚焦于GPT-5的发布动态及其相关泄漏内容，未涉及具体技术细节或性能评测。,LLM,OpenAI,,https://mp.weixin.qq.com/s/WIyuIQv1GCZHraoeYLOf-A
机器之心,2025-08-07 18:22:11,云计算一哥首度牵手OpenAI，大模型「选择」自由，才是终极胜利,亚马逊云科技首次支持OpenAI开源大模型，推动多模型生态构建,亚马逊云科技宣布通过Amazon Bedrock和Amazon SageMaker平台首次支持OpenAI新开源的大模型，打破微软在OpenAI服务转售领域的独占地位。同时，亚马逊也上线了Anthropic最新模型Claude Opus 4.1，强化多模型协同战略。该举措体现了亚马逊“Choice Matters”多模型选择战略，推动构建覆盖广泛的AI生态系统，满足不同行业和场景的多样化需求，促进生成式AI技术的普及与创新。,LLM,"Amazon, OpenAI, Meta",,https://mp.weixin.qq.com/s/BU0D8bVj8u7Dm6-LovcLMQ
机器之心,2025-08-07 18:22:11,颠覆互联网的下一波浪潮：Agentic Web来了！,Agentic Web：基于智能体的下一代互联网架构,本文介绍了Agentic Web的概念及其作为互联网第三次范式跃迁的意义。Agentic Web由大语言模型驱动的自主智能体组成，能够通过自然语言接收用户目标，自动规划和执行复杂任务，重构互联网的底层逻辑。该架构使智能体成为互联网的主要操作者，网页和服务转变为智能体协作的接口，推动互联网从人类主导的信息消费向智能体驱动的行动网络转变。,Agent,Other,,https://mp.weixin.qq.com/s/Co1lBdo-nhErdeAFdewyCg
量子位,2025-08-07 18:01:48,鸿蒙终端数量突破千万后，华为发布亿元级应用开发激励计划,华为发布亿元级鸿蒙应用开发激励计划，终端数量突破千万,华为宣布搭载HarmonyOS 5的终端数量突破千万，并启动“鸿蒙应用开发者激励计划2025”，投入上亿元补贴，单个开发者奖金上限达600万元。该计划较去年激励力度更大，覆盖应用形态更广，旨在促进鸿蒙生态长期稳定发展。华为通过技术支持、快速上架指引等措施降低开发门槛，助力开发者实现商业变现，推动鸿蒙生态与AI时代多终端融合发展。,Other,Other,,https://mp.weixin.qq.com/s/HAZai1smBupybAeJdd84lw
量子位,2025-08-07 18:01:48,又是浙大校友！AI眼镜“隔空取物”，戴上即可随心选中现实世界任意物体,Reality Proxy：基于混合现实的现实物体数字代理交互技术,本文介绍了一种名为Reality Proxy的混合现实交互技术，通过数字代理抽象现实世界物体，实现用户通过AI眼镜“隔空取物”和多样化交互。该技术有效解决了传统XR设备在物体选择上的距离、尺寸和视线稳定性问题，支持多对象选择、属性筛选及空间缩放等功能，提升了交互的便捷性和实用性。研究通过用户测试验证了系统的易用性和实用价值，展示了在信息检索、建筑导航和无人机控制等场景的应用潜力。,Embodied AI,Other,Xiaoan Liu,https://mp.weixin.qq.com/s/HqX3VFzg6a3AT-CxQfXmJg
量子位,2025-08-07 18:01:48,谷歌Genie3全网玩疯！画质飞跃720P，网友造出西幻RPG游戏,谷歌Genie3世界模型的技术进展与应用探索,谷歌最新发布的Genie3世界模型在画质和交互体验上实现显著提升，支持720P高清画质和多重宇宙场景，涵盖自然、历史及奇幻等多种环境。用户不仅能体验极限运动和生态系统，还能创造虚拟游戏和互动世界。Genie3展现了强大的虚拟环境构建能力，具备训练机器人和结合VR等多样化应用潜力，推动虚拟世界与现实的融合。,Embodied AI,Other,,https://mp.weixin.qq.com/s/KYLIU6MQC_MIOwloahP3Iw
量子位,2025-08-07 18:01:48,强化学习+MCP=王炸？开源框架教AI在MCP中玩转工具解决任务，实测效果超越GPT！,基于强化学习的MCP框架实现智能体工具调用策略优化,OpenPipe公司提出了开源强化学习框架MCP·RL，能够自动发现工具、生成任务并通过闭环反馈优化调用策略，无需人工配置和标注。实测显示该框架在多数基准测试中达到或超过现有最优性能，适用于任意MCP Server，支持开箱即用。MCP·RL基于Agent Reinforcement Trainer（ART）系统，提升了智能体的可靠性和泛化能力，推动了LLM与强化学习在智能体训练中的融合应用。,Agent,Other,,https://mp.weixin.qq.com/s/YaP6aTuKvONTpnLp_VEUHA
量子位,2025-08-07 18:01:48,AI修Bug新SOTA：SWE-Bench Lite60.33%修复率，像人一样能积累经验，中科院软件所出品,基于双重记忆机制的AI自动程序修复系统ExpeRepair及其在SWE-Bench Lite上的应用,ExpeRepair由中国科学院软件研究所团队提出，模拟人类情景记忆和语义记忆，实现仓库级缺陷修复。系统通过智能体协作完成测试生成、补丁生成和验证，动态调用历史修复案例和高阶策略，提升修复率至60.33%。该方法有效解决了传统AI修复工具记忆短暂、测试复现不足和补丁不完整等问题，显著增强了自动程序修复的实用性和可靠性。,Agent,Other,,https://mp.weixin.qq.com/s/MjU9xPSfUyi0w1qegKgZ9Q
机器之心,2025-08-07 17:38:58,三重激励+全周期扶持，即梦升级这个计划，让AI创作者的成长有迹可循,即梦AI创作者成长计划升级推动AI内容创作生态发展,即梦AI创作者成长计划通过积分激励、流量扶持和多维资源支持，构建覆盖潜力新星、进阶创作者和超级创作者三阶段的扶持体系，助力AI内容创作者提升创作效率和商业价值。该计划已扶持3802位创作者，促进优质作品在国际电影节和美术馆展映，推动AI内容创作生态的系统化发展与行业对接。,Other,ByteDance,,https://mp.weixin.qq.com/s/7l193MM0PjXSFmn7Pp6Cfg
机器之心,2025-08-07 17:38:58,DeepSeek的GRPO会导致模型崩溃？看下Qwen3新范式GSPO,Qwen3提出GSPO算法以解决DeepSeek GRPO训练稳定性问题,文章介绍了大型语言模型后训练阶段的强化学习算法演进，重点分析了DeepSeek提出的组相对策略优化（GRPO）算法存在的稳定性问题，特别是在长序列和专家混合模型中的高方差导致模型崩溃。为此，Qwen团队提出了组序列策略优化（GSPO）算法，旨在通过改进重要性采样策略，提升训练稳定性和模型性能。该研究揭示了当前LLM微调强化学习方法的挑战及改进方向。,LLM,Other,,https://mp.weixin.qq.com/s/YSlp-SXzi7bSW2Y-shJ8ww
机器之心,2025-08-07 17:38:58,硬核拆解大模型，从 DeepSeek-V3 到 Kimi K2 ，一文看懂 LLM 主流架构,大语言模型架构演进解析：DeepSeek-V3与Kimi K2的技术创新,本文详细拆解了从2019年GPT-2到2024-2025年DeepSeek-V3及LLaMA 4等主流大语言模型的架构演进，重点介绍了位置编码、注意力机制和激活函数的技术进步。特别分析了DeepSeek V3引入的多头潜在注意力机制（MLA）和专家混合（MoE）层，展示了其在计算效率和内存使用上的优势。文章由知名AI研究者Sebastian Raschka撰写，涵盖了国产大模型的最新架构设计与趋势。,LLM,Other,Sebastian Raschka,https://mp.weixin.qq.com/s/_as8aCv325cAeJ6kMv9_aA
机器之心,2025-08-07 17:38:58,让AI读懂「言外之意」：AI4SG团队发布首个心理健康污名语料库，破解隐性偏见识别难题,基于专家标注的心理健康污名语料库构建及隐性偏见识别研究,新加坡国立大学AI4SG团队联合多学科专家，发布了首个基于心理学理论的心理健康污名访谈语料库MHStigmaInterview。该语料库通过聊天机器人访谈收集真实对话数据，涵盖七个污名归因维度，助力识别隐蔽的心理健康污名表达。研究获得ACL 2025 Oral论文及高级领域主席奖认可，并在主流大语言模型上进行了性能测试，推动了心理健康领域AI偏见识别技术的发展。,LLM,Other,"Han Meng, Yi-Chieh Lee, Renwen Zhang, Jungup Lee",https://mp.weixin.qq.com/s/71kfrzRdCsBu06ypEZxWEw
量子位,2025-08-07 17:01:48,全球最大AI模型聚合平台诞生！不争冠军只做擂台,亚马逊云科技发布全球最大AI模型聚合平台，推动多模型协同应用,亚马逊云科技推出Amazon Bedrock和Amazon SageMaker平台，聚合超过400款主流商业及开源大模型，支持企业根据不同业务场景选择和组合最适合的AI模型。平台引入OpenAI、Anthropic、Meta、Google等顶级模型，推动多模型协同工作以提升性能和降低成本，体现了“Choice Matters”战略，强调AI应用的多样性和灵活性，助力生成式AI生态系统的构建。,LLM,"Amazon, OpenAI, Meta",,https://mp.weixin.qq.com/s/rh8y1sa11A6ZdQc-nz5gkQ
ScienceAI,2025-08-07 15:14:31,谷歌开源DeepPolisher，基因组组装错误率减半，Jeff Dean：令人振奋！,谷歌发布DeepPolisher提升基因组组装精度的深度学习工具,谷歌联合加州大学圣克鲁斯分校基因组学研究所开发了基于Transformer架构的DeepPolisher，显著降低基因组组装中的碱基错误率，尤其是插入-缺失错误，提升组装精度约50%。该工具通过引入纯合区域读段定相法，利用多种测序数据准确修正错误，已在泛基因组参考图谱构建中取得关键进展，并作为开源项目服务科研社区。,AI4Science,Other,Jeff Dean,https://mp.weixin.qq.com/s/XzvujwVJ8ChBxvB-guazUg
机智流,2025-08-07 21:28:24,万字上文！从零到精通，开启你的CSS布局能力之路,CSS布局基础与实战导入方法详解,本文系统介绍了CSS的基本概念、语法结构及其在网页中的应用，重点讲解了CSS的三种主要引入方式：行内样式、内部样式表和外部样式表。通过实例说明如何利用CSS设置网页元素的颜色、字体、边距和布局，提升网页的视觉效果和可维护性，帮助读者从零开始掌握CSS布局技能。,Other,Other,,https://mp.weixin.qq.com/s/h6wnw_45A4a2H4Or1iSFjw
机智流,2025-08-07 21:28:24,GPT-OSS-20B和Qwen3 30B-A3B，要选哪一个？实测对比告诉你！,GPT-OSS-20B与Qwen3-30B-A3B模型性能对比分析,本文对比了开源的GPT-OSS-20B模型与Qwen3-30B-A3B模型在多种任务上的表现。实测结果显示，Qwen3在简单通用任务、代码生成及创作方面表现优于GPT-OSS，而GPT-OSS在数学推理任务上略有优势。文章还介绍了GPT-OSS的技术细节，如隔层滑动窗口注意力机制和MXFP4量化等，分析了两者在模型结构和推理效率上的差异，为选择合适模型提供参考。,LLM,"OpenAI, Microsoft",刘聪,https://mp.weixin.qq.com/s/960HPTjoVqliJU27sQG4xA
减论,2025-08-07 20:32:38,【8.7-arXiv】北大南开发布VLM持续学习综述！,视觉语言模型持续学习及多领域前沿AI方法综述与进展,本文综述了北京大学和南开大学关于视觉语言模型持续学习的系统性研究，聚焦跨模态特征漂移、参数干扰及零样本能力衰退的挑战，并提出多模态重放、跨模态正则化及参数高效适应的解决方案。此外，文章还介绍了中山大学、厦门大学、慕尼黑工业大学等多所高校在扩散模型、医学图像分割、人体动作分析、医学影像异常定位、谱聚类、智能体学习及多模态交互等多个方向的最新研究成果。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/CK2QKt8EcYeYYTUzPW5fLA
减论,2025-08-07 20:32:38,【视频arXiv减辑】cs.CV（8月7日）,2025年8月7日计算机视觉领域最新视频论文综述,本文为2025年8月7日发布的计算机视觉领域视频论文汇总，内容主要涉及最新的研究进展和技术方法。文章中包含部分代码脚本示例，但未详细展开具体算法或实验结果，旨在为读者提供最新的学术动态和研究方向参考。,Other,Other,,https://mp.weixin.qq.com/s/_QXHeFRjA-QQONMPyFb6QQ
AINLP,2025-08-07 19:19:36,刚刚，小红书开源了首个多模态大模型dots.vlm1，性能直追SOTA！,小红书开源多模态大模型dots.vlm1及其视觉语言理解能力评测,小红书人文智能实验室（hi lab）开源了首个多模态大模型dots.vlm1，基于自研视觉编码器和大语言模型构建。该模型在视觉理解与推理任务上表现接近SOTA水平，能够完成色盲图识别、数独解题、高考数学题解析等复杂任务，显示出较强的图文理解和推理能力。dots.vlm1在视觉和文本推理任务中均表现出竞争力，体现了小红书在多模态智能领域的技术积累和创新。该模型已在Github和Huggingface平台公开。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/LKiikpEKCvUW2RsyZks0KQ
AINLP,2025-08-07 19:19:36,Speculative Decoding/投机解码(上),基于双模型的投机解码方法及其推理加速机制研究,本文介绍了Speculative Decoding（投机解码）技术，利用一个小型近似模型先行生成候选token，再由大型目标模型并行评估接受或拒绝，从而实现推理加速。该方法通过比较两个模型的概率分布，决定token的接受与否，并在拒绝时调整采样分布重新采样，核心思想为“先猜测，后验证”，有效减少计算资源消耗。文章详细阐述了接受、拒绝及重新采样的具体机制及流程。,LLM,Other,,https://mp.weixin.qq.com/s/bH4jg0dKGyrL8lAVbtCoMw
AI算法科研paper,2025-08-07 18:54:33,论文破局利器：目标检测DETR！高创新性+低竞争度,基于DETR的目标检测技术进展与创新应用综述,本文综述了目标检测领域中基于DETR及其变体的最新研究进展，重点介绍了RT-DETR、MS-DETR、TF-DETR等多种改进方法及其在小目标检测、视频时刻检索和无人机检测中的应用。文章分析了DETR在精度上的优势及其在训练速度和边缘部署方面的挑战，提出了未来创新方向如高效Query设计、轻量化特征融合和跨模态自监督预训练。并通过对比Transformer和CNN架构，探讨了不同模型在复杂场景下的表现差异。,Other,Other,,https://mp.weixin.qq.com/s/WeXy4Z7r7nl6IGY9pVeB1A
量子位,2025-08-07 18:01:48,字节&MAP重塑大模型推理算法优化重点，强化学习重在高效探索助力LLM提升上限,字节跳动与MAP团队提出FR3E算法优化大语言模型强化学习探索机制,字节跳动与MAP团队联合曼彻斯特大学提出FR3E结构化探索框架，针对大语言模型强化学习中探索不足的问题，通过识别高熵关键token并引入动态优势调制机制，实现利用与探索的动态平衡。该方法在多个数学推理基准和Qwen系列模型上表现优异，有效延缓模型过早收敛，提升推理多样性和性能上限，推动强化学习训练能力跃迁。,LLM,ByteDance,Jeff Clune,https://mp.weixin.qq.com/s/8XfVIRaLfgViBCPNVew0jA
具身智能之心,2025-08-07 17:10:01,具身智能之心项目与论文辅导来了！,具身智能之心项目与论文辅导课程介绍,具身智能之心推出了涵盖大模型、VLA、VLN、强化学习、DP、sim2real及仿真等方向的项目与论文辅导系列课程，旨在帮助学者和工程师解决研究和求职中的难题。课程提供专业学术资源和一线工程算法支持，助力代码编写、调试、简历撰写及面试准备，欢迎有需求者联系咨询。,Embodied AI,Other,,https://mp.weixin.qq.com/s/sf9hXhXul_4Uyg_8jA_J1A
PaperWeekly,2025-08-07 23:21:52,中英双语一起破防！北大×腾讯发布“地狱级”测试基准，直击语音对话模型软肋,中英双语口语对话模型评测基准C3 Benchmark发布及性能分析,"北大与腾讯联合发布了C3 Benchmark，这是首个针对中英双语口语对话模型的综合评测基准，涵盖停顿、多音字、谐音、重音、语调变化、句法歧义等多种语言现象。该基准包含1,079个真实场景和1,586段音频-文本对，采用GPT-4o和DeepSeek-R1自动评估系统，评测结果显示中文模型Qwen2.5-Omni和英文模型GPT-4o-Audio-Preview表现最佳。该数据集贴近真实生活，支持免费代评测，推动语音对话模型的性能提升。",LLM,"PKU, Tencent",,https://mp.weixin.qq.com/s/Kqpn8qmHQBw8LiI9_hVHhA
PaperWeekly,2025-08-07 23:21:52,ICML 2025 | 撬开上下文理解黑盒：注意力机制中的极大值浮出水面,ICML 2025：注意力机制中极大值对大型语言模型上下文理解的关键作用,本文报道了ICML 2025一项研究，揭示了大型语言模型中自注意力机制的查询(Q)和键(K)表示存在极大值集中现象，该现象与旋转位置编码(RoPE)密切相关。极大值对模型的上下文知识理解至关重要，破坏极大值会显著降低模型在上下文依赖任务中的表现。此外，针对极大值的量化技术能更好地保持模型的上下文理解能力。研究由罗格斯大学团队完成，深化了对LLM内部机制的理解。,LLM,Other,"张永锋, 金明宇",https://mp.weixin.qq.com/s/vtpFBcOtAb-gLzLcwNTxpg
甲子光年,2025-08-07 23:00:20,独家专访FF创始成员：造车11年交付16辆，贾跃亭为什么还没失败｜甲子光年,法拉第未来进军MPV市场及其造车战略分析,本文报道了法拉第未来（FF）及其子公司法拉第X（FX）推出首款电动MPV车型FX Super One的背景与战略。文章分析了FX Super One在美国市场的定位、与长城魏牌高山的合作关系及贾跃亭的“桥梁战略”，即通过零部件进口和本地组装实现市场切入。尽管FF迄今交付量有限，贾跃亭及团队仍积极推动产品创新和资本运作，试图实现公司转型和市场突破。,Agent,Other,"贾跃亭, 马骁",https://mp.weixin.qq.com/s/Mvb40ZaufPoLjl_J2_ulcQ
