公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
DASOU,2025-06-27 11:22:45,读博士，去哪找那么多创新点？水水得了...,面向计算机与人工智能领域的科研辅导服务介绍,文章介绍了咕泡科技提供的一站式科研辅导服务，针对计算机、人工智能及医学交叉领域的研究生和科研人员，提供从选题、实验设计、创新点挖掘到论文写作和投稿的全流程指导。服务汇集了多位顶会获奖专家和知名科研人员，采用个性化教学体系，旨在帮助科研人员高效完成高质量论文发表，解决导师指导不足和创新点难找的问题。,Other,Other,,https://mp.weixin.qq.com/s/tz_pEFBuIwEwhah1lB89nA
量子位,2025-06-27 18:57:42,你的扫描全能王，作价217亿冲刺港股IPO,上海合合信息科技扫描全能王及名片全能王产品港股IPO分析,上海合合信息科技作为智能文字识别领域的领先企业，旗下扫描全能王和名片全能王产品用户超10亿，2024年营收14.38亿元，净利4亿元，毛利率超84%。公司专注多模态大模型文本智能技术，面向C端和B端提供规模化AI产品和服务，全球C端效率类AI超级APP排名第五。合合通过三大技术平台支持AI能力，推动文本智能认知向类人推理和自主决策发展，计划以217亿市值冲刺港股IPO，实现A+H股双重上市。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/E0Qa9-NTWtYC3NtcGRf9TQ
量子位,2025-06-27 18:57:42,紫东太初开源视觉神经增强方法，即插即用终结多模态幻觉 | ACL 2025,视觉感知头增强方法减少多模态大模型幻觉现象的研究,本文提出了一种基于视觉感知头增强（VHR）的机制，通过量化和强化多模态大语言模型中对视觉信息敏感的注意力头，显著降低模型的幻觉现象。该方法突破了传统仅对输出层干预的局限，深入模型内部注意力机制，实现了更精准的幻觉抑制。实验证明，VHR在多个基准测试中优于现有方法，且效率高，几乎无额外时间开销。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/Fx0GLIJHvNRzOwUWtAIt5w
AI科技评论,2025-06-27 18:30:37,独家 | 腾讯X Lab 韩磊即将离职，将加入诺亦腾科技,腾讯具身智能副总经理韩磊将加盟诺亦腾科技,腾讯具身智能技术中心副总经理韩磊将于2025年7月底离职，加入专注智能感知与沉浸式交互技术的诺亦腾科技。韩磊在多智能体强化学习及具身智能领域有丰富成果，曾发表60余篇顶级论文，拥有30余项专利。他的研究聚焦于大规模分布式训练、多智能体协作及机器人控制，最新成果结合预训练模型与强化学习提升四足机器人灵巧性。韩磊选择诺亦腾科技，因其拥有丰富动作捕捉数据，有助于验证技术路线。,Embodied AI,Tencent,韩磊,https://mp.weixin.qq.com/s/S08xKVr_S5DUxftW37TkCg
AI科技评论,2025-06-27 18:30:37,25岁，我与AGI干杯! 雷峰网「00后AI硬科技创业者」计划征集中,雷峰网启动00后AI硬科技创业者征集计划,文章介绍了雷峰网与AI科技评论联合发起的“00后AI硬科技创业者”征集计划，旨在发掘出生于1999年8月1日及以后，活跃于AI与硬科技领域的年轻创业者。计划重点关注大模型、智能机器人、AI芯片、多模态交互等硬科技方向，提供行业曝光、峰会参与及资源支持，鼓励新一代AI原住民发挥创新精神，推动AGI及相关技术的发展。,AGI,Other,,https://mp.weixin.qq.com/s/KUPgnF0IedVvLa5FqiAdvw
甲子光年,2025-06-27 18:20:35,我们试图解决FOMO焦虑：《中国AI行业系列观察报告》（一）｜甲子光年智库,中国AI行业系列观察报告（一）：应对信息焦虑的阶段性分析,本报告旨在缓解AI时代的信息焦虑，系统梳理人工智能领域的快速发展及其带来的挑战与机遇。通过对行业动态、大咖观点和产品解读的阶段性观察，报告提供了一个务实冷静的第三方视角，帮助读者理解技术进展的脉络，避免被过度夸张的宣传所迷惑，促进理性认知与思考。,Other,Other,,https://mp.weixin.qq.com/s/_IAGVkp4Eermp3ByhmXBpw
具身智能之心,2025-06-27 17:41:24,ICCV 2025不完全汇总（具身/自驾/3D视觉/LLM/CV等）,ICCV 2025重点研究工作汇总：具身智能、自驾与3D视觉进展,本文汇总了ICCV 2025大会中具身智能、自主驾驶、3D视觉及相关领域的最新研究成果，涵盖物理属性集成、几何感知世界建模、机器人操作、自动驾驶仿真与感知等多个方向。文章重点介绍了多项具身智能与自动驾驶相关的创新方法和数据集，助力相关领域的研究者及时掌握前沿动态。,Embodied AI,Other,,https://mp.weixin.qq.com/s/mnKCdeP8_oJ4JCY5lXdJfw
具身智能之心,2025-06-27 17:41:24,第一篇具身领域论文应该怎么展开？,具身智能领域论文选题与辅导方案介绍,本文介绍了“具身智能之心”公众号提供的具身智能领域论文辅导服务，涵盖多模态大模型、视觉语言导航、机器人导航、3D感知等前沿研究方向。辅导团队由来自CMU、Stanford、MIT等名校及大厂的资深导师组成，提供从选题、实验设计到论文写作和投稿的全流程支持，旨在帮助研究者突破瓶颈，提升论文质量与落地价值。,Embodied AI,Other,,https://mp.weixin.qq.com/s/MeTdREuL5h3tyEHQLWSKSg
新智元,2025-06-27 17:25:20,「超级智能」终极拼图曝光！小扎连撬OpenAI灵魂研究员，Meta梦之队已成形,Meta组建超级智能团队，重点布局多模态与长上下文推理技术,Meta CEO扎克伯格近期从OpenAI及其他机构挖掘至少九位顶级AI人才，涵盖数据、模型、推理、多模态、语音、算力和安全等关键领域，组建无短板的超级智能团队。团队成员包括Vision Transformer核心作者、强化学习与长上下文推理专家、语音识别先驱及超算集群运营者，旨在推动Meta在多模态大语言模型和智能体技术上的突破，强化其AI战略布局。,Multimodal LLM,"Meta, OpenAI, DeepMind","Mark Zuckerberg, Trapit Bansal, Lucas Beyer, Alexander Kolesnikov, Xiaohua Zhai, Alexandr Wang, Jack Rae, Johan Schalkwyk, Daniel Gross, Nat Friedman, Ilya Sutskever, John Schulman",https://mp.weixin.qq.com/s/DgGXVGX3FNqwhvfJHxncdA
RUC AI Box,2025-06-27 16:40:24,盛夏启程，星河为伴,2025届AIBox小组毕业生去向与纪念活动报告,本文介绍了2025年6月AIBox小组硕士毕业生的去向及在校期间的主要学术成果与荣誉，包括发表的顶会论文和获奖情况。毕业生们将分别前往字节跳动、阿里巴巴、中国人民大学等单位工作或继续深造。文章还描述了实验室为毕业生制作的纪念册及祝福，表达了对未来的美好期望和实验室成员间的深厚情谊。,Other,"ByteDance, Alibaba",,https://mp.weixin.qq.com/s/R5bYhea70tlTGYdtLEBqrw
夕小瑶科技说,2025-06-27 16:16:21,ICML 2025 | 何恺明的“残差连接”被魔改，新架构给Transformer建了个“动态立交”，28亿参数打平69亿,基于多路动态密集连接的Transformer残差连接改进及其性能提升研究,本文介绍了ICML 2025上由彩云科技与北京邮电大学团队提出的多路动态密集连接（MUDD）架构，通过密集化、动态化和多路性三大设计，改进Transformer中的残差连接，解决信息传递瓶颈问题。该方法在参数和计算量几乎不增加的情况下，使28亿参数模型性能媲美69亿参数模型，尤其在长距离上下文关联任务中表现优异，展示了从底层架构创新提升大模型性能的潜力。,LLM,Other,何恺明,https://mp.weixin.qq.com/s/2NfrxGYd1V_YQzcqqh9E9A
老刘说NLP,2025-06-27 16:14:21,落地角度看Agent搭建的稳妥到激进路线及VLLM图片分辨率策略,Agent搭建策略与视觉多模态大模型图片分辨率处理方法分析,本文从应用落地角度探讨了Agent搭建的三条路线：稳妥的低代码平台、次稳妥的交互型平台及激进的纯自动平台，分析了各自的优缺点及实现难点。同时，针对视觉多模态大模型在处理高分辨率图像时的计算挑战，介绍了多种主流分辨率处理策略，如动态分块、渐进式分辨率训练及模块化切片技术，旨在平衡计算效率与信息完整性。,Agent,Other,,https://mp.weixin.qq.com/s/30eTvYCRFX2CgPsvDXXpfw
量子位,2025-06-27 16:09:07,谷歌AI试穿神器真神了！上传照片秒出OOTD，视频效果和照镜子没区别,谷歌推出Doppl动态虚拟试穿应用，实现实时服装试穿和搭配,谷歌发布了Doppl应用，用户只需上传全身照片，即可实现动态虚拟试穿服装效果，支持生成短视频展示穿着效果。该应用还能自动搭配上下装，提升网购体验，减少试衣间排队。Doppl目前仍处于测试阶段，支持多种服装图片来源，但不支持鞋子、内衣等特定类别。谷歌还在Google Labs推出多项AI实验产品，展示其在生成式视觉和交互领域的探索。,Other,Other,Ira Kemelmacher,https://mp.weixin.qq.com/s/-S5UaYyIb_0atCu4xSeFCw
机器之心,2025-06-27 16:06:12,音画同步，AI视频也能有完美「原声音」，可灵AI刚上线的！,可灵AI提出多模态视频音效生成模型Kling-Foley实现视频与音频同步生成,可灵AI发布了多模态视频生音效模型Kling-Foley，能够基于视频内容和文本提示自动生成与视频画面语义相关且时间同步的高质量立体声音频。该模型融合视频、文本和时间信息，通过多模态联合条件模块和流匹配技术，实现音效、背景音乐等多类型声音的空间定向渲染，提升了生成音频的相关性和同步性。Kling-Foley采用了潜层音频编解码器和视觉语义表示模块，支持任意时长音频生成，推动了生成式AI在视频音效领域的应用进展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/8h5sZUIxsmce9GRRMDkEBg
机器之心,2025-06-27 16:06:12,这个扩散LLM太快了！没有「请稍后」，实测倍速于Gemini 2.5 Flash,基于扩散模型的超高速大语言模型Mercury的性能与应用分析,本文介绍了由Inception Labs推出的Mercury，一款基于扩散模型的商业级大语言模型。Mercury通过并行生成实现了超过7倍于现有优化模型的速度，能够支持实时语音和自然对话等应用。尽管生成速度显著提升，但生成质量仍有提升空间。该模型展示了扩散模型在大规模语言建模领域的潜力，标志着扩散语言模型向实用化迈出重要一步。,LLM,Microsoft,"Stefano Ermon, Aditya Grover, Volodymyr Kuleshov",https://mp.weixin.qq.com/s/dSEkdYHOQbaiRN3O4D-hKg
机器之心,2025-06-27 16:06:12,ICML 2025 | 打破残差连接瓶颈，彩云科技&北邮提出MUDDFormer架构让Transformer再进化！,MUDDFormer架构：基于多路动态稠密连接的Transformer跨层信息传递优化,本文介绍了北京邮电大学与彩云科技联合提出的MUDDFormer架构，通过多路动态稠密连接替代传统残差连接，显著提升了Transformer跨层信息传递效率。该方法有效缓解了深层隐状态表征坍塌和残差流信息过载问题，提升了模型的上下文学习能力。实验表明，MUDDPythia模型在参数和计算量仅略增的情况下，实现了与更大规模模型相当的性能。该工作已被ICML 2025接收，相关论文、代码和模型权重均已公开。,LLM,Other,"肖达, 孟庆业, 李省平, 袁行远",https://mp.weixin.qq.com/s/oQaza-PfQukw_G3grsYGGw
新智元,2025-06-27 15:28:50,谷歌AI将攻破200年数学难题！39岁天才率队密研三年，或摘千禧年大奖,谷歌DeepMind利用AI攻关纳维-斯托克斯方程千禧年数学难题进展报告,谷歌DeepMind联合数学家Javier Gómez Serrano及其团队，利用先进神经网络技术和物理信息神经网络（PINNs），在过去三年中对纳维-斯托克斯方程这一困扰数学界两百年的千禧年大奖难题展开研究。该团队通过AI辅助方法，取得了关键性进展，预计未来12至18个月内有望解决该难题，推动流体动力学、天气预报及相关科学领域的发展。,AI4Science,DeepMind,"Javier Gómez Serrano, Demis Hassabis, Terence Tao, Thomas Hou",https://mp.weixin.qq.com/s/-pRllOLWB1zwaQNwznlBgw
ScienceAI,2025-06-27 15:03:00,中国人民大学团队开发SPACE：基于MoE的DNA基础模型新范式,中国人民大学团队提出基于MoE的DNA基础模型SPACE以提升基因组功能预测性能,中国人民大学高瓴人工智能学院团队开发了SPACE模型，通过引入物种感知的稀疏混合专家（MoE）Transformer编码器和谱系分组增强解码器，有效解决了不同物种基因调控特征的建模难题及功能图谱间的依赖关系。该模型在多个基因组学基准任务中表现优异，展示了架构创新在DNA基础模型性能提升中的潜力。相关成果已发表于arXiv并被ICML2025录用。,AI4Science,DeepMind,,https://mp.weixin.qq.com/s/PVsUkNCqBbThSKITHyUQng
量子位,2025-06-27 18:57:42,Anthropic最新研究：Claude正悄悄进化为“情绪价值大师”,Anthropic研究揭示Claude在情感陪伴中的应用与隐私保护机制,Anthropic通过分析450万次Claude对话，利用隐私保护工具Clio，研究了AI在情感陪伴和专业支持中的应用。结果显示，尽管情感对话占比较低，Claude在帮助用户缓解孤独和焦虑方面表现出色，且拒绝请求比例低于10%。研究还揭示了用户的两类需求：专业事务处理和情绪自助。团队强调在保障用户安全的同时，持续关注情感依赖风险，推动AI更好地服务于心理健康领域。,LLM,Other,,https://mp.weixin.qq.com/s/mGEbAVCSWZjydrwwOouzOA
量子位,2025-06-27 16:09:07,OpenAI连丢4位大将！Ilya合作者/o1核心贡献者加入Meta，苏黎世三人组回应跳槽：集体做出的选择,OpenAI多位核心研究员跳槽Meta，推动推理大模型与多模态AI发展,近期，OpenAI多名核心研究员包括Trapit Bansal及苏黎世三人组（Lucas Beyer、Alexander Kolesnikov、翟晓华）相继加入Meta，继续在推理大模型和多模态AI领域开展研究。Meta同时积极通过收购语音AI初创公司PlayAI，强化其在语音Agent及AR眼镜语音能力上的布局。此次人才流动反映了AI领域核心技术和团队的激烈竞争。,Multimodal LLM,"Meta, OpenAI","Ilya Sutskever, Trapit Bansal, Lucas Beyer, Alexander Kolesnikov, 翟晓华, Sam Altman",https://mp.weixin.qq.com/s/c5-rHwrXsBpvMNMX_vRLSw
机器之心,2025-06-27 12:02:20,苹果与港大出手！改进GRPO，让dLLM也能高效强化学习,苹果与港大联合改进GRPO方法提升掩码式扩散语言模型的强化学习效率,本文报道了苹果与香港大学联合团队针对基于掩码式扩散模型（dLLM）的代码生成任务，提出了改进的强化学习算法coupled-GRPO。研究基于7B参数级别的DiffuCoder模型，利用1300亿代码token训练，性能可与同规模自回归模型媲美。该方法通过深入分析dLLM的解码行为，优化了后训练阶段，显著提升了模型的代码生成能力。研究为扩散模型在代码生成领域的应用提供了新的思路和技术路径。,Diffusion Model,Other,Shansan Gong,https://mp.weixin.qq.com/s/akWoBx1F8sEvi_IxMQpJbg
机智流,2025-06-27 23:11:02,深度解析 Gemma 3n 端侧全能模型：手机端 60FPS 视频实时解析,Gemma 3n 多模态端侧模型及其手机端实时视频解析性能分析,本文介绍了Google开源的Gemma 3n模型，该多模态模型支持图像、语音、视频和文本输入，设计为轻量级端侧运行，适配2GB至3GB显存的移动设备。通过创新的MatFormer架构、逐层嵌入缓存（PLE）和KV Cache共享策略，Gemma 3n实现了高效推理和显存优化，支持60FPS手机端实时视频分析。模型在多语言翻译和多模态任务中表现优异，并广泛兼容主流开源平台和部署工具。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/4yJ43rFvnl_gMWPsxz9mkg
机智流,2025-06-27 23:11:02,0627资讯：FLUX.1 Kontext图像生成与编辑模型｜快手发布多模态大模型｜小米发布AI眼镜，进军可穿戴智能视觉设备市场,2025年6月AI前沿动态：多模态大模型与智能可穿戴设备发布综述,本文综述了2025年6月多项AI技术进展，包括Black Forest Labs发布的FLUX.1 Kontext图像生成与编辑模型，快手推出的多模态大语言模型Kwai Keye-VL，小米发布首款AI智能眼镜，以及谷歌开源的终端AI编程助手GeminiCLI。此外，华为发布了覆盖软件开发全流程的AI编程助手CodeArts Doer，推动智能研发效率提升。这些进展体现了多模态AI与智能交互设备的快速发展趋势。,Multimodal LLM,Other,雷军,https://mp.weixin.qq.com/s/9IaMR_fUGMSdygMYj75A4A
chaofa用代码打点酱油,2025-06-27 22:38:56,谷歌王炸开源编程 Agent：Gemini 2.5 Pro 塞进命令行，每天1000 次免费调用，重新定义 CLI 开发体验,谷歌开源Gemini CLI智能编程Agent及其免费使用策略分析,谷歌发布了开源的Gemini CLI智能编程Agent，基于Gemini 2.5 Pro模型，提供高达100万Token的上下文窗口和每天1000次免费调用额度，支持深度代码理解、调试及多任务处理。该工具原生集成于命令行和VS Code，旨在提升开发者工作流效率，打破浏览器与终端间的割裂体验。通过免费且开源的策略，谷歌希望构建庞大开发者社区，推动AI辅助编程的普及与应用。,Agent,Other,Ryan J. Salva,https://mp.weixin.qq.com/s/bWI3We1XTLGtTcLmZVbwNQ
AI算法科研paper,2025-06-27 17:13:13,PINN又爆创新！算法小改，百倍加速！,基于物理信息神经网络的PINN算法优化与应用进展,本文介绍了物理信息神经网络（PINN）在解决偏微分方程及刚性常微分方程中的最新算法改进，包括VS-PINN利用变量缩放提升训练效率，Stiff-PINN通过准稳态假设处理化学动力学刚性问题，以及MaD-Scientist和KAN-ODEs等结合Transformer和Kolmogorov-Arnold网络的新方法。文章还整理了132篇相关研究，涵盖PINN的优化、训练策略、自适应采样及与其他技术结合的创新路径，助力科研人员快速入门和应用。,AI4Science,Other,,https://mp.weixin.qq.com/s/WDg1eHCCqEdnHqs9zr7ImA
量子位,2025-06-27 16:09:07,DeepSeek-R2为什么还没发？,DeepSeek-R2发布延迟及其背后原因分析,DeepSeek-R2模型的发布因CEO梁文锋对性能不满及缺乏英伟达H20芯片而推迟。R2的训练资源需求极大，且自今年4月以来多次延期。DeepSeek团队围绕推理时扩展和硬件瓶颈发表了相关论文，并发布了升级版R1模型，但R2仍未正式推出。业内普遍认为延迟是为了避免质量问题，且R2可能需等待V4版本后才会发布。,LLM,THU,梁文锋,https://mp.weixin.qq.com/s/0B0HqWbMOn3px2lyXiI1Dw
