公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
大数据文摘,2025-04-16 09:36:30,10年后机器人比人多？前百度总裁、清华院士张亚勤预言AI未来！,张亚勤论人工智能未来发展与智能涌现现象,清华大学智能产业研究院院长张亚勤在《智能涌现》中预言，未来十年机器人数量将超过人类，广泛进入工厂、社会及家庭生活。他强调AI技术的三大方向：多模态大模型、自动驾驶和生物智能，并提出数字化3.0时代将实现物理与生物世界的全面数字化融合。张亚勤还指出AI大模型技术的“涌现”现象及其对产业升级的推动作用，呼吁以“3R原则”平衡创新与风险，推动AI技术健康发展。,Multimodal LLM,"OpenAI, THU","张亚勤, 姚期智, 雷军, 李开复, 施瓦布",https://mp.weixin.qq.com/s/emFO5XyGVTg91Y-3XUUKEw
减论,2025-04-16 18:54:37,【4.16-arXiv】南开、西北工大提出PraNet-V2！,南开大学与西北工业大学提出基于双监督反向注意模块的PraNet-V2医疗图像分割框架,本文汇总了2025年4月16日arXiv计算机视觉领域的多项研究进展。南开大学和西北工业大学提出PraNet-V2框架，通过双监督反向注意模块提升多类医疗图像分割性能。此外，涉及清华大学、牛津大学、中国科学技术大学、中国科学院等机构在医疗图像分割、对抗防御、遥感图像分割及图像复原等方向的最新研究成果，展示了多样化的算法创新和应用实践。,Other,Other,,https://mp.weixin.qq.com/s/m3E8HLfIGnE1gK6l6fOTnw
减论,2025-04-16 18:54:37,【视频arXiv减辑】cs.CV（4月16日）,2025年4月16日计算机视觉领域最新视频论文汇总,本文为微信公众号“减论”发布的2025年4月16日计算机视觉（cs.CV）领域视频论文精选汇编，内容涵盖最新的研究进展和技术实现细节。文章主要以代码片段形式呈现，涉及文本溢出处理等前端技术，未具体展开核心视觉算法或模型的介绍。,Other,Other,,https://mp.weixin.qq.com/s/ErQTUA6C5shjCv_ii9LcEA
AINLP,2025-04-16 18:21:23,Agent完全手册(零)：三大模块，三个理念,Generative AI Agent架构与核心理念综述,本文基于Google Agents白皮书及Anthropic开发经验，系统梳理了Generative AI Agent的三大模块：模型、工具和编排层。重点阐述了Agent的定义、认知架构及其与模型的区别，介绍了主流的prompt工程方法（如ReAct、CoT、ToT）及工具类型（Extensions、Functions、Data stores），并探讨了编排层在Agent决策中的关键作用，为Agent系统设计提供了理论和实践参考。,Agent,Other,,https://mp.weixin.qq.com/s/FkpOjNqLa-DNsKtpXzmXyw
AINLP,2025-04-16 18:21:23,AI封神了！无剪辑一次直出60秒《猫和老鼠》片段，全网百万人围观,基于测试时训练的Transformer扩散模型实现《猫和老鼠》AI动画生成,本文介绍了加州大学伯克利分校、斯坦福大学和英伟达等机构联合开发的一种基于测试时训练（TTT）层的预训练Diffusion Transformer模型，实现了无剪辑一次生成60秒《猫和老鼠》动画短片。该方法通过局部自注意力和线性复杂度的TTT层高效处理全局时空上下文，结合片上张量并行算法优化计算性能，生成的视频具有高度时间和空间连贯性，且无需后期编辑。,Diffusion Model,Other,"Karan Dalal, Gashon Hussein",https://mp.weixin.qq.com/s/P8sxG5azzsgJARimOp0ygA
虎嗅APP,2025-04-16 18:20:49,20多个省，人口负增长,中国省域人口负增长现状及趋势分析报告,2024年中国31个省份中，超过2/3省份出现人口负增长，人口正增长省份仅8个。广东省重回人口增长首位，人口增长动力主要来自自然增长和外来人口净流入。东北三省人口持续下降，且中西部及部分东部省份也呈现类似趋势。人口流动加剧，省会城市普遍保持人口增长，成为人口争夺的核心。出生率下降和人口外流是主要原因，未来人口竞争将更加依赖对流动人口的吸引和留存。,Other,Other,,https://mp.weixin.qq.com/s/tFE4mjIzMgG7dauyPRPX-w
虎嗅APP,2025-04-16 18:20:49,中国太保，业绩高增靠投资,中国太保2024年业绩分析：投资收益驱动增长与保险业务挑战,2024年中国太保实现营收4040.89亿元，同比增长24.74%；归母净利润449.60亿元，同比增长64.95%，主要得益于资产管理业务的超预期表现，投资收益同比增长130.5%。然而，保险主业保费增长放缓，寿险业务增长压力较大，代理人渠道调整和提质增效成为关键。未来业绩增长仍需依赖保险服务收入的改善，投资回报的持续性存在不确定性。,Other,Other,"傅帆, 蔡强",https://mp.weixin.qq.com/s/5jDgRE8Up7MpxfnV7g5Fhw
虎嗅APP,2025-04-16 18:20:49,一个13岁厌女杀人犯的诞生,英国青少年犯罪社会病理剖析：基于Netflix剧《混沌少年时》的案例研究,本文通过分析Netflix剧《混沌少年时》，探讨了英国北部小镇一名13岁男孩杀害同龄女生的事件，揭示了青少年校园霸凌、家庭环境及社会文化对少年犯罪行为的影响。剧集以纪实视角展现了警方调查、学校环境及家庭背景，反映了性别对立和社会达尔文主义在青少年群体中的体现，揭示了现代社会中青少年心理和行为问题的复杂性。,Other,Other,,https://mp.weixin.qq.com/s/522GNqYbcVsElIxGaHSFTw
虎嗅APP,2025-04-16 18:20:49,千元一晚的乡村精品民宿，为什么被城市中产悄悄抛弃,城市中产对乡村精品民宿需求变化及供给侧问题分析,本文分析了近年来城市中产对乡村精品民宿兴趣减弱的现象，指出主要原因并非消费降级，而是供给侧问题。乡村精品民宿同质化严重，过度网红化、酒店化及过度乡村化三种发展误区导致消费者体验下降，缺乏新鲜感和情感共鸣，从而引发讨价还价和订单减少。文章强调乡村精品民宿需回归在地文化和差异化服务以满足城市中产的刚性需求。,Other,Other,,https://mp.weixin.qq.com/s/___CzVM5YdVzI2NaQnuRGg
夕小瑶科技说,2025-04-16 17:46:19,谷歌最新发布68页AI提示词工程，我把它做进了DeepSeek的知识库，附链接,谷歌提示词工程白皮书集成与DeepSeek智能助手构建实践,本文介绍了谷歌发布的68页提示词工程白皮书内容及其核心技巧，涵盖LLM输出参数配置、提示词写作技巧和最佳实践。作者基于该白皮书，利用coze平台将文档构建为知识库，并结合DeepSeek V3模型设计智能工作流，实现提示词相关知识查询和写作指导。文中还提供了具体的使用示例和工具链接，旨在帮助用户掌握高效提示词撰写技能，提高与AI模型的交互效果。,Agent,Other,,https://mp.weixin.qq.com/s/2HECqgfHZ6jVC7KkAR9xWw
新智元,2025-04-16 17:35:12,何恺明ResNet登顶，Transformer加冕！Nature独家揭秘25篇高被引论文,21世纪高被引论文揭秘：ResNet与Transformer引领AI研究,Nature独家分析了21世纪被引最高的25篇论文，AI领域论文占据主导地位。微软团队何恺明等人提出的ResNet论文位列榜首，推动了深度学习的发展。谷歌的Transformer架构和Hinton的AlexNet也名列前茅。除AI外，研究软件相关论文同样表现突出。该榜单反映了AI技术在科学研究中的核心地位及其广泛影响。,LLM,Microsoft,"何恺明, Geoff Hinton",https://mp.weixin.qq.com/s/ILIkYEbRiAgKMR95PeGWdA
深度学习自然语言处理,2025-04-16 17:31:08,推理成本降98%，准确率升13%！微软提出TwT：Thinking without Tokens,微软提出TwT方法显著降低大模型推理成本并提升准确率,微软团队提出TwT（Thinking without Tokens）方法，通过多教师模型筛选优质答案和三阶段推理能力内化，显著减少大语言模型推理时生成的token数量，降低计算成本。实验表明，TwT在代码生成、常识问答和数学推理任务中准确率提升13.6%，生成token数减少98%。该方法有助于提升模型响应速度和环保效益，未来将探索更多任务类型和隐式推理机制。,LLM,Microsoft,,https://mp.weixin.qq.com/s/AsM3BcRJhW469ugt61Su4A
深度学习自然语言处理,2025-04-16 17:31:08,聊一聊现在的论文指导...,当前论文指导现状及小型辅导团队的实践探索,文章探讨了当前高校及科研机构中论文指导的现状，指出大团队因项目繁忙难以指导论文，小团队导师能力有限，适合兼顾横向项目与论文的小团队更具优势。作者分享了自己组建低成本小型辅导团队，采用1v1指导模式，帮助学生发表多篇高水平论文的经验，旨在缓解科研新人起步难的问题，并提供了联系方式供有基础的学生咨询。,Other,Meta,,https://mp.weixin.qq.com/s/GcRZpdp_hWG6Aroat7X8Uw
深度学习自然语言处理,2025-04-16 17:31:08,很好的一篇国外blog：实现GRPO,基于GRPO的语言模型强化学习训练方法实现,本文介绍了GRPO（Group Relative Policy Optimization）强化学习技术在语言模型训练中的实现。GRPO通过直接优化显式奖励函数，避免了传统RL方法中复杂的奖励模型和高计算资源需求。文中详细阐述了多奖励信号设计、数据集准备、LoRA参数高效微调及训练流程，展示了如何通过多补全生成和奖励函数协同提升模型性能。代码实现和实验配置也被系统介绍，适用于小规模模型快速实验。,LLM,Other,,https://mp.weixin.qq.com/s/AjxRnPp9AYhvG-R0ZdZJLw
深度学习自然语言处理,2025-04-16 17:31:08,直播预约 | 264页最全综述：Agent最近进展与未来挑战,Agent最新进展与未来挑战综述直播预约,本次直播将全面介绍Agent领域的最新研究进展与未来挑战，涵盖智能体的认知结构、记忆、世界模型及奖励机制等核心组件，探讨智能体的自我进化、自组织行为及安全问题。嘉宾为香港科技大学博士生张佳钇，主持人为苏州大学硕士生苏肇辰，均在智能体及相关领域有丰富研究经验。活动由NICE学术交流平台组织，旨在促进Agent领域的学术交流与合作。,Agent,Meta,"张佳钇, 苏肇辰",https://mp.weixin.qq.com/s/kUywqcA6A_8olT1PEHfmMQ
深度学习自然语言处理,2025-04-16 17:31:08,已实锤：LLM确实不会真正的数学Reasoning,大语言模型在基础数学推理中的局限性分析,本文基于最新研究，揭示了当前顶尖大语言模型（如ChatGPT、Gemini）在基础加法运算上的显著缺陷。实验表明，模型在符号替换、交换律和超长数字加法等测试中表现不佳，暴露出其数学能力更多依赖记忆而非真正理解。研究指出现有数学评测体系存在不足，建议引入符号题等闭卷考机制，并强调融合符号逻辑系统以提升模型数学推理能力的重要性。,LLM,Other,,https://mp.weixin.qq.com/s/HUIYFSbqFfg1Ez3kl2D9Tg
机器之心,2025-04-16 17:15:29,72B世界基座模型启动，小鹏的端到端智驾正在验证Scaling Laws,小鹏发布720亿参数端到端智能驾驶世界基座模型及云端模型工厂体系,小鹏汽车宣布启动720亿参数的超大规模端到端智能驾驶大模型“世界基座模型”研发，基于多模态数据和强化学习，具备视觉理解、链式推理及动作生成能力。依托国内首个万卡智算集群和自主数据基础设施，小鹏构建了从云端预训练到车端部署的完整“云端模型工厂”，实现了模型迭代周期平均5天一次。团队首次验证了Scaling Laws在自动驾驶领域的持续生效，推动自动驾驶技术向L3、L4级别发展。,Multimodal LLM,Other,"李力耘, 刘博士",https://mp.weixin.qq.com/s/3AV-60hH_cOggwVCMM8GCw
机器之心,2025-04-16 17:15:29,以芯片、工具链和生态为引擎，MediaTek掀起智能体AI普及的第一波浪潮,MediaTek推动智能体AI端侧生态建设与芯片技术升级,2025年智能体AI成为人工智能领域的核心趋势，MediaTek通过发布天玑9400+旗舰智能体AI芯片及全栈开发工具，推动端侧AI算力提升和生态建设。该芯片集成先进NPU和多种推理优化技术，支持大规模模型部署，提升性能与效率。MediaTek强调芯片厂商在智能体生态中的关键角色，促进芯片、工具链与应用生态的协同发展，助力智能体AI实现规模化落地。,Agent,OpenAI,"Sam Altman, 陈冠州, 徐敬全",https://mp.weixin.qq.com/s/3GptU4FDE5QxGiDcEUwqxQ
机器之心,2025-04-16 17:15:29,何恺明的ResNet，成为21世纪被引量最多论文，Nature最新统计,ResNet成为21世纪引用量最高论文及AI领域高引用论文综述,《自然》杂志统计了21世纪被引用次数最多的论文，微软2016年发布的ResNet论文位列榜首，奠定了深度学习和后续AI发展的基础。该论文影响了AlphaGo、AlphaFold和ChatGPT等重大AI进展。榜单还包括随机森林、Attention机制和AlexNet等经典论文。AI领域论文因其跨领域关联和技术进步迅速，引用量普遍较高。文章还介绍了Geoffrey Hinton、李飞飞等在深度学习和数据集建设中的贡献。,LLM,"Microsoft, DeepMind","何恺明, 张祥雨, 任少卿, 孙剑, Geoffrey Hinton, 李飞飞, Olaf Ronneberger",https://mp.weixin.qq.com/s/Nh2589QNsuHETCaRt7UODQ
机器之心,2025-04-16 17:15:29,JHU提出最强ToM方法，AutoToM横扫五大基准,AutoToM：约翰霍普金斯大学提出的开放式自动化贝叶斯心智推理方法,约翰霍普金斯大学Social Cognitive AI Lab提出AutoToM，一种全自动、开放式的基于模型的心智推理方法。AutoToM通过结合大型语言模型实现贝叶斯逆向规划的自动化，支持任意结构的贝叶斯心智理论模型，能够在开放场景下推断多智能体的心理状态并进行递归推理。该方法在五大基准测试中表现优异，展现出良好的可扩展性、鲁棒性和可解释性，推动了具备社会智能的AI系统的发展。,Agent,Other,"Zhining Zhang, Chuanyang Jin, Mung Yao Jia, Tianmin Shu",https://mp.weixin.qq.com/s/Lle2y241WbJmi7V7tAymhg
新智元,2025-04-16 15:00:27,AI审稿首次席卷ICLR 2025，12222条建议被接受！30页技术报告公开,ICLR 2025大规模引入AI智能体辅助审稿的实验报告,"ICLR 2025首次大规模采用AI智能体参与论文审稿，提供了12,222条被采纳的审稿建议，89%的情况下提升了评审质量。AI智能体通过多模型协作，优化了评审反馈的清晰度和可操作性，促进了作者与审稿人间的讨论活跃度。该实验覆盖42.3%的评审，显著提高了评审内容的丰富性和有效性，且未对最终录用结果产生显著影响，展示了AI在学术评审中的潜力。",Agent,Other,,https://mp.weixin.qq.com/s/NU1rUh_BhcvCwG0HW3mctA
机器之心,2025-04-16 21:32:21,可灵AI全球发布2.0模型，史上最强视觉模型来了！网友：人人都能手搓科幻片,可灵AI发布2.0视觉生成模型，提升视频与图像生成质量与语义响应能力,可灵AI于2025年4月发布了2.0版本的视频生成模型和图像生成模型，显著提升了语义遵循、动态质量及画面美学。新模型支持复杂时序描述、多样运镜效果及多种风格响应，能够生成高质量、流畅自然的动态视频和电影质感图像，展示了向专业级创作工具迈进的潜力，推动了AI生成内容的发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/rXf2swYGtfl7OhbVrDjN_w
NLP工作站,2025-04-16 20:32:50,元宝-你的AI好友，腾讯这个入口真无敌啦！,腾讯推出元宝AI助手及其入口介绍,本文介绍了腾讯推出的AI助手“元宝”及其便捷的入口，强调了该入口在用户体验和应用场景中的优势。文章简要说明了元宝作为AI好友的功能，展示了腾讯在AI助手领域的布局和创新。,Agent,Tencent,,https://mp.weixin.qq.com/s/GWr5UemMoym0t9m_duuS4Q
AI算法科研paper,2025-04-16 17:27:04,YOLO永不过时！全新轻量级版本拿下中科院1区TOP！创新性MAX,基于YOLO的轻量级目标检测模型及其在边缘计算中的应用研究,本文综述了多篇基于YOLO架构的轻量级目标检测模型的最新研究进展，涵盖YOLOv3、YOLOv7、YOLOv8等版本的改进方法。通过优化骨干网络、特征融合模块和损失函数，结合注意力机制和网络剪枝技术，实现了模型参数和计算量的显著降低，同时保持甚至提升了检测精度。研究成果适用于车载设备、无人机边缘设备及动物行为识别等资源受限场景，展示了YOLO在轻量化目标检测领域的广泛应用潜力。,Other,Other,,https://mp.weixin.qq.com/s/Cl2ASUwCV6mv_96jDD9zkA
