公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-10-14 08:23:44,VAE时代终结？谢赛宁团队「RAE」登场，表征自编码器或成DiT训练新基石,基于表征自编码器的扩散Transformer模型及其在图像生成中的应用,谢赛宁团队提出了一种新的表征自编码器（RAE）结构，替代传统的VAE作为扩散Transformer（DiT）的潜空间基础。RAE结合预训练的表征编码器与ViT解码器，解决了VAE潜空间过度压缩和表征能力弱的问题，显著提升了生成质量和训练效率。新型DiT变体DiT^DH优化了高维潜空间的处理能力，在ImageNet上实现了优异的图像生成效果。该方法及代码已开源，展示了生成模型的新发展方向。,Diffusion Model,Other,"谢赛宁, Boyang Zheng",https://mp.weixin.qq.com/s/Z1ZJnco6oEXWMUdbrito9w
机器之心,2025-10-14 08:23:44,老牌Transformer杀手在ICLR悄然更新：Mamba-3三大改进趋近设计完全体,Mamba-3：基于状态空间模型的序列建模架构改进及性能提升,Mamba-3作为基于状态空间模型（SSM）的序列建模架构，针对Mamba-2进行了三大关键改进：梯形离散化方法提升表达能力，复数化状态空间模型增强状态更新机制，以及多输入多输出（MIMO）状态空间模型提升GPU并行效率。该架构在保持轻量级训练推理的同时，进一步缩小与Transformer性能差距，提升语言建模任务表现和推理吞吐量，展现出更成熟和统一的设计理念。,LLM,Other,,https://mp.weixin.qq.com/s/N_LrlQhKsbSoxwgEEP1krA
机器之心,2025-10-14 08:23:44,NeurIPS 25 | 中大&UC Merced等开源RAPID Hand，重新定义多指灵巧手数据采集,RAPID Hand：面向通用机器人灵巧操作的高自由度多指手数据采集平台,本文介绍了由中山大学、加州大学Merced分校等机构联合开发的RAPID Hand平台，该平台具备20自由度的类人多指结构，集成腕部视觉、指尖触觉和本体感觉，实现毫秒级时空同步，解决了多指灵巧手在数据采集中的硬件和感知同步难题。该系统通过软硬件协同设计，提供高质量、低成本的多模态操作数据采集接口，助力通用机器人灵巧操作技能的学习与发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/x-pov_ppBKXwQv_3NmMquw
量子位,2025-10-14 08:16:07,谢赛宁新作：VAE退役，RAE当立,谢赛宁团队提出RAE替代VAE用于扩散Transformer训练,谢赛宁团队提出了一种基于预训练表征编码器的新型自动编码器RAE，替代传统的VAE用于扩散Transformer（DiT）训练。RAE通过结合预训练编码器与轻量解码器，提升了潜空间的表征能力和重建质量，显著加快了模型收敛速度。该方法在ImageNet图像生成任务中表现优异，且通过简单调整实现了高效扩展，解决了VAE架构复杂、信息容量受限及表征能力薄弱的问题。,Diffusion Model,Other,谢赛宁,https://mp.weixin.qq.com/s/OH4RNXiZJ00Z9wrA9UQEwA
量子位,2025-10-14 08:16:07,不用跟AI客气了！新研究：语气越粗鲁回答正确率越高,语气对大语言模型回答准确率的影响研究,宾夕法尼亚州立大学的研究表明，向GPT-4o提问时使用粗鲁语气能显著提升其回答正确率，达到84.8%，而特别客气的语气反而降低准确率。研究认为，粗鲁语气的直接命令式表达减少了无关信息干扰，使模型更聚焦于核心任务。该现象在较老模型如GPT-3.5和Llama2-70B中未观察到，可能与新模型的训练数据和优化有关。研究提示明确表达诉求有助提升AI交互效率。,LLM,Other,,https://mp.weixin.qq.com/s/RYO6pAHO5qt4atXN3VeUeQ
具身智能之心,2025-10-14 07:27:06,各大顶会对RL和这些工作的结合很青睐～,强化学习在具身智能机器人中的应用及论文辅导课程介绍,本文探讨了强化学习（RL）在具身智能机器人领域，尤其是机械臂、人形机器人和四足机器人中的重要作用及其在顶会中的受欢迎程度。文章介绍了具身智能之心联合业内专家推出的强化学习论文辅导小班课，涵盖从基础算法、仿真环境、sim2real技术到具体机器人任务的训练与论文写作指导，旨在帮助硕博生及研究人员系统入门并高效产出高质量论文。,Embodied AI,Other,,https://mp.weixin.qq.com/s/OPKWl2gIw_SSQnCDVn3Oww
深度学习自然语言处理,2025-10-14 13:11:05,告别微调！腾讯提出Training-Free GRPO：无需更新参数，还能保证泛化性，成为传统RL的有力替代,腾讯提出Training-Free GRPO：无需参数更新的强化学习优化方法,腾讯优图实验室提出Training-Free GRPO，一种无需更新模型参数、仅通过上下文学习提升大型语言模型代理性能的强化学习方法。该方法通过维护经验知识库，动态总结成功与失败经验，引导模型做出更优决策，显著降低计算成本并提升泛化能力。实验证明，在数学推理和网络搜索任务中，Training-Free GRPO以极少样本和低成本实现性能提升，成为传统强化学习的有效替代方案。,Agent,Tencent,,https://mp.weixin.qq.com/s/syBAWV0l3TphV-Qg4dWzqg
深度学习自然语言处理,2025-10-14 13:11:05,直播预约 | “知人者智”：以用户为中心的智能体交互与训练,以用户为中心的智能体交互与训练方法研究,本报告聚焦于智能体如何通过用户意图对齐实现更精准的交互与训练。通过构建交互式环境，量化用户目标的模糊性和间接表达，结合统一的强化学习框架，支持多轮交互训练，推动智能体从单纯解题向理解用户需求转变。报告由伊利诺伊大学香槟分校博士钱成主讲，内容涵盖大语言模型工具使用、推理及智能体方向的最新进展。,Agent,Other,"钱成, 季姮, 刘知远, 苏肇辰, 何俊贤, 冯一人",https://mp.weixin.qq.com/s/57nkEzf-8qsFTQrgP2QYoA
减论,2025-10-14 12:11:46,【10.14-arXiv】上海AI Lab提出ExpVid！,上海人工智能实验室等机构提出ExpVid多模态实验视频基准及多项前沿AI方法综述,本文综述了2025年10月14日arXiv发布的多篇AI前沿研究成果，重点介绍了上海人工智能实验室联合南京大学和东京科学研究所提出的ExpVid方法，该方法构建了包含细粒度感知、步骤理解和科学推理的多模态实验视频基准，用于评估多模态大语言模型在复杂科学实验过程中的理解与推理能力。此外，还涵盖了多模态大语言模型、3D点云分割、自动驾驶路径预测、视觉语言对齐等多项创新技术和方法。,Multimodal LLM,Shanghai AI Lab,,https://mp.weixin.qq.com/s/O026JV8912SS1zpIDppeRQ
减论,2025-10-14 12:11:46,【视频arXiv减辑】cs.CV（10月14日）,2025年10月14日计算机视觉领域最新视频论文综述,本文为2025年10月14日发布的计算机视觉领域视频论文汇总，内容涉及相关代码实现和技术细节的介绍，重点关注视觉信息处理与展示的前沿进展。文章主要为技术脚本和代码片段，未涉及具体研究成果的详细解析。,Other,Other,,https://mp.weixin.qq.com/s/EuY5aH9wYK_i8NB43ZUXag
AI算法科研paper,2025-10-14 09:46:56,【Nature高分思路速递】 物理驱动的机器学习,物理驱动的机器学习方法及其在复杂系统模拟中的应用进展,本文综述了物理信息机器学习（PIML）的最新进展，涵盖了基于生成学习的高维复杂系统动力学预测、多任务PIML模型的鲁棒性评估指标、以及突破高维偏微分方程维度灾难的改进方法。文章强调PIML从概念验证向广泛应用转变，提出结合物理定律与机器学习以提升效率、稳健性和泛化能力，适用于复杂工程问题和真实场景，附带相关前沿论文与开源代码资源。,AI4Science,Other,GE Karniadakis,https://mp.weixin.qq.com/s/SM5xEC5PYTQL02Lx_S0z7g
