公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-06-04 18:52:23,爆火AI编程Windsurf突遭Claude全面断供，开发者大量退订！直接打脸OpenAI,Anthropic切断Windsurf对Claude 3.x模型的API访问引发行业关注,Anthropic突然大幅减少并几乎切断了Windsurf对Claude 3.x系列模型的API访问，导致Windsurf用户体验受损并大量退订。Windsurf紧急启用第三方推理服务并推出促销活动以缓解影响。此举与OpenAI收购Windsurf的传闻交织，反映出AI编程辅助工具领域的激烈竞争。Anthropic新一代Claude 4模型性能领先，吸引了其他AI编程工具转向使用。Windsurf强调其独特的用户体验和企业级服务能力，表示将继续努力维护用户利益。,LLM,OpenAI,"Varun Mohan, Steve Mnich",https://mp.weixin.qq.com/s/jI_bIs9REx8StLs906-6ew
AINLP,2025-06-04 17:36:22,梳理RL-reasoning的进展,强化学习推理（RL-reasoning）进展综述与分析,本文系统梳理了近期RL-reasoning领域的发展，包括GRPO、DAPO、DR.GRPO及GPG等关键方法的改进与效果，探讨了RL-reasoning在推理能力提升上的局限性，特别是其仅提升采样效率而非模型本身能力的发现。此外，文章还介绍了无标签强化学习训练方法如EMPO和TTRL，分析了相关技术的优势与不足，为未来RL-reasoning研究提供了参考。,LLM,THU,,https://mp.weixin.qq.com/s/2_MN0fw4kxhJp_JlucCvcQ
AINLP,2025-06-04 17:36:22,Qwen Agent | Function Call兼容OpenAI工具调用改造,Qwen Agent对OpenAI工具调用格式的兼容性改造研究,本文介绍了Qwen Agent在支持OpenAI格式工具调用时遇到的解析兼容性问题及解决方案。通过分析Qwen Agent与支持tools传参的大模型（如qwen3）的调用差异，提出了在解析引擎中融合tool_calls字段内容的方法，实现了对OpenAI标准工具调用格式的兼容，提升了多轮交互和工具调用的稳定性与适配性。,Agent,Other,,https://mp.weixin.qq.com/s/SGTx6oG_U5xU0EqJ9GBkqg
机器之心,2025-06-04 17:22:42,看似无害的提问，也能偷走RAG系统的记忆——IKEA：隐蔽高效的数据提取攻击新范式,基于自然查询的RAG系统隐式知识提取攻击方法研究,本文提出了一种针对RAG系统的新型隐式知识提取攻击方法IKEA，该方法通过自然、常规的查询引导系统暴露私有信息，避免了传统提示注入和越狱攻击的异常输入特征。实验结果显示，IKEA在多种真实数据集和防御场景下具备超过91%的提取效率和96%的攻击成功率，揭示了RAG系统在无异常交互下潜在的严重隐私风险。研究团队来自新加坡国立大学、北京大学和清华大学，相关论文与代码已开源。,LLM,"PKU, THU","王宇豪, 屈文杰, 翟胜方, 张嘉恒",https://mp.weixin.qq.com/s/FAKLmv2RI7GmVmWCSr-A5Q
AI科技评论,2025-06-04 17:22:32,Chimer AI 黄祯：自然而然地干了离经叛道的事 | 00 后创业者系列,Chimer AI创始人黄祯：AI赋能服装设计的创业实践,文章介绍了00后创业者黄祯的成长经历及其在AI赋能服装产业的创业探索。黄祯通过自学和实践，利用AIGC技术推动服装设计创新，解决了SKU多样性和实体落地难题，体现了AI在实体行业中的应用潜力。文章还探讨了他对大学教育价值的看法及创业心路历程。,Agent,Other,,https://mp.weixin.qq.com/s/1c2k6lYN5GimRApcVzGrdg
AI科技评论,2025-06-04 17:22:32,机器人学会「眼看手摸」！FreeTacMan 实现人类指尖亲自「授课」,FreeTacMan：融合视觉与触觉的高精度机器人操作数据采集系统,FreeTacMan通过集成高分辨率视触觉传感器、腕部鱼眼相机及高精度动捕设备，实现了人类视觉、触觉与动作技能的高效传输，显著提升机器人在精细操作任务中的表现。该系统取消了传统多级机械连杆，提供接近零衰减的触觉反馈，并支持跨机械臂平台迁移。实验显示，结合触觉预训练后，机器人多任务成功率从21%提升至71%，有效解决了机器人力量控制与感知不足的问题。,Embodied AI,Other,,https://mp.weixin.qq.com/s/eSWLArfVD8M0YCM2BbITIA
量子位,2025-06-04 17:14:42,陶哲轩转发！华人数学博士后反超DeepMind AI，停滞18年数学问题1个月内3次突破,华人数学博士后基于AI辅助方法突破集合和差问题下界,集合和差问题作为数学中的经典难题，经过DeepMind开发的AlphaEvolve模型的辅助，取得了18年来首次显著进展。随后，匈牙利数学家Robert Gerbicz及西班牙ICMAT博士后Fan Zheng基于AlphaEvolve成果，结合组合数学和渐近理论，进一步提升了该问题的下界θ值。此次突破展示了AI与人类数学家协同推动数学研究的潜力和多样化方法的互补性。,AI4Science,DeepMind,"陶哲轩, Robert Gerbicz, Fan Zheng",https://mp.weixin.qq.com/s/4MzcF08hkHp8apuwKSWtIw
量子位,2025-06-04 17:14:42,突破视频时长限制！Manus上架视频生成功能，网友：比Sora更好,Manus平台视频生成新功能及其智能体式视频创作方式探索,Manus平台推出了突破视频时长限制的视频生成新功能，采用智能体式方法将视频分段生成并自动拼接，支持基于文本和参考图像的多阶段视频制作。该功能目前仅对会员开放，用户反馈视频效果参差不齐，但其分段生成和编辑能力为视频创作带来新思路。Manus结合了多模态提示规划和视频剪辑，体现了智能体时代下视频生成技术的发展趋势，降低了视频制作门槛并提升了内容优化潜力。,Agent,Other,,https://mp.weixin.qq.com/s/aBBogovR-SaNM1Sfv1Zn3Q
量子位,2025-06-04 17:14:42,清华推出AI数学家！独立完成数学理论难题，自动调用基本定理、构建证明思路,清华AIM框架实现AI辅助数学理论研究与证明,清华AIM团队推出的AI Mathematician（AIM）框架，利用大语言模型的推理能力，自动完成复杂数学理论问题的证明。该系统通过探索、验证和修正三大模块协作，生成严谨的数学证明过程，成功解决多个前沿数学问题。AIM展示了调用基本定理、构建证明思路及多轮迭代优化的能力，显著提升了AI在数学研究中的应用潜力。,AI4Science,THU,"刘远航, 黄砚星, 王彦桥",https://mp.weixin.qq.com/s/llfH42bIGRoVSLtfwz2Quw
新智元,2025-06-04 16:52:20,陶哲轩再爆：一个月三破18年未解难题！AlphaEvolve彻底改写数学研究规则,AlphaEvolve与人类协作突破加法组合学和差集指数新纪录,2025年5月至6月，AI系统AlphaEvolve与数学家合作，连续三次突破沉寂18年的加法组合学难题，提升和差集指数θ从1.14465至1.173077。该成果展示了AI在纯数学研究中的辅助作用，结合AI的广度搜索与人类的深度打磨，推动数学理论的快速进展，预示未来数学研究将实现人机共舞的新范式。,AI4Science,DeepMind,陶哲轩,https://mp.weixin.qq.com/s/NueWBSCnnhGHdvOcTfMZ5g
具身智能之心,2025-06-04 15:25:09,关于具身智能近期学术界和工业界的内部讨论～,具身智能领域的学术与工业讨论综述,本文汇总了具身智能领域内学术界和工业界的最新讨论，涵盖硬件平台选择、轻量化模型应用、端到端遥操数采、机器人品牌推荐等热点问题。文章介绍了“具身智能之心”知识星球社区的资源与交流平台，包含国内外知名高校和机器人公司的合作，提供开源项目、数据集、仿真平台及多条技术学习路线，助力研究者和工程师快速入门及深入发展具身智能技术。,Embodied AI,THU,,https://mp.weixin.qq.com/s/K3YMWqAjPs66XfzH07CiKg
量子位,2025-06-04 15:04:03,图灵奖得主Bengio再创业：启动资金就筹集了3000万美元,图灵奖得主Yoshua Bengio启动非营利组织LawZero，聚焦安全设计的Scientist AI系统,图灵奖得主Yoshua Bengio宣布成立非营利组织LawZero，筹集3000万美元启动资金，致力于开发以“设计即安全”为核心的Scientist AI系统。该系统不具备自主行动能力，侧重通过透明推理和因果模型提供可验证的解释，旨在加速科学发现、监督Agent型AI并防范AI风险。LawZero由Mila-Quebec AI Institute孵化，获得Future of Life Institute、Open Philanthropy等支持，Bengio担任主席兼科学总监。,AI4Science,Other,"Yoshua Bengio, Eric Schmidt",https://mp.weixin.qq.com/s/bVrpfQu7Nq6522PvRyYaAg
量子位,2025-06-04 15:04:03,AI还不会独自问诊，o3准确率仅为51.12%，上交大×SII开源高难度复杂疾病诊断测评集,上海交大发布DiagnosisArena基准测试评估大语言模型复杂疾病诊断能力,上海交通大学SPIRAL Lab与GAIR Lab联合构建了DiagnosisArena基准测试，系统评估大语言模型在复杂临床诊断任务中的表现。测试结果显示，当前模型在高难度医学诊断中的准确率普遍较低，最高模型o3仅达51.12%，其他模型表现更差。研究强调推理能力对提升诊断准确率的重要性，并指出选择题形式的测试可能高估模型实际诊断能力，反映出AI在医疗推理领域仍面临显著挑战。,LLM,Other,,https://mp.weixin.qq.com/s/8uRDnWzT2I9IRq7djuvEqw
减论,2025-06-04 20:19:20,【6.4-arXiv】清华、腾讯提出多模态理解与生成统一单模型！,清华与腾讯等机构提出统一多模态理解与生成单模型及相关多模态技术进展,2025年6月4日，清华大学、腾讯PCG和西安交通大学联合提出了一种结合多模态预热策略、特征预缩放及多模态AdaLN技术的统一单模型多模态理解与生成Transformer。此外，上海交通大学、浙江大学、华南理工大学、香港科技大学等多家机构发布了多模态模型组合、深度伪造检测、SVG处理评测、手物交互视频生成、人体重建及长视频生成等多项创新研究，推动多模态AI技术的发展。,Multimodal LLM,"THU, Tencent, Alibaba",,https://mp.weixin.qq.com/s/pSyEju_UTDFHx6OSnpUWeA
减论,2025-06-04 20:19:20,减老师的《算法导论》完结散花！,减老师《算法导论》系列完结公告,本文为微信公众号“减论”发布的关于“减老师”的《算法导论》系列课程完结的公告，内容主要涉及课程总结和结束声明，文章中包含部分代码片段，但未涉及具体算法内容或技术细节。,Other,Other,,https://mp.weixin.qq.com/s/D6TzW4PO3w0F5VYcRKf-mA
深度学习自然语言处理,2025-06-04 20:02:51,UIUC联合伯克利提出AlphaOne：先“深度慢想”再“秒答”，效果巨好,AlphaOne：基于动态推理节奏调控的深度慢思考模型提升推理效率与准确率,本文介绍了UIUC与伯克利联合提出的AlphaOne推理模型，该模型通过参数α动态调控推理节奏，实现先深度慢思考再快速作答的策略，显著提升了数学、编程和科学领域的推理准确率和效率。实验表明，AlphaOne在减少生成长度和提升整体推理速度方面优于传统单调加速和减速方法，验证了先慢后快的推理策略优于人类传统的快思考后慢思考模式。,LLM,Other,,https://mp.weixin.qq.com/s/BwiE7NsiHenPZI4oXMuP1w
深度学习自然语言处理,2025-06-04 20:02:51,直播预约 | 多模态论文分享@ICML&ACL2025,多模态论文分享及最新研究进展汇总@ICML&ACL2025,本文介绍了2025年ICML与ACL会议上的多模态领域最新论文及研究进展，涵盖多模态大语言模型的通用能力评估、视频旋转位置编码改进、视觉语言模型的幻觉缓解等内容。重点介绍了新加坡国立大学、上海人工智能实验室、香港科技大学等机构的研究成果，探讨了当前多模态模型在跨任务和跨模态知识迁移方面的不足，推动多模态AI向类人通用智能发展。,Multimodal LLM,"Shanghai AI Lab, Meta","费豪, 魏熙林, 王一舟, 叶依林, 陈德龙, 井立强",https://mp.weixin.qq.com/s/96sERCDajekgxMryAOAD3A
深度学习自然语言处理,2025-06-04 20:02:51,WebDancer：训练类DeepReaserch的Agentic Model,WebDancer：面向多步信息检索的Agentic模型训练方法,本文介绍了阿里巴巴通义实验室研发的WebDancer，一种基于ReAct框架的Agentic模型，能够自主执行多步信息检索任务。通过构建高质量浏览数据、轨迹采样、监督微调及强化学习四个阶段，WebDancer实现了复杂多步推理和自主决策，提升了网络信息检索的效率和准确性。该模型为智能体领域训练类DeepResearch模型提供了新的方法和思路。,Agent,Alibaba,,https://mp.weixin.qq.com/s/nz4WKuPaSRWKk84MlSqkhw
包包算法笔记,2025-06-04 18:08:36,近期7篇热门RL强化学习论文“打假”,近期热门强化学习论文评测方法及结果的复盘分析,本文针对近期7篇热门强化学习论文进行了详细分析，指出多篇论文在评测对比中存在温度设置、输出格式、小样本基准等问题，导致强化学习效果被夸大。文章强调部分论文的基线模型评分被低估，实际提升有限或不存在，提醒学术界需谨慎对待相关结果，避免因评测参数设置不当而产生误导。,LLM,Other,,https://mp.weixin.qq.com/s/JkA0AUVjxowYR0VaKejfpw
机器之心,2025-06-04 17:22:42,开启 AI 自主进化时代，普林斯顿Alita颠覆传统通用智能体，GAIA榜单引来终章,普林斯顿Alita智能体：最小预定义与最大自我进化的通用智能体设计,普林斯顿大学AI Lab推出的Alita智能体通过极简设计理念，实现了最小化预定义工具库与最大化自我进化能力。Alita利用开放的Model Context Protocols（MCP）动态生成和优化工具，显著提升了智能体的创造力、可扩展性和泛化能力。在GAIA基准测试中，Alita表现优异，超越多家知名智能体，成为通用智能体领域的新标杆。,Agent,Other,,https://mp.weixin.qq.com/s/vmp8H-3S_HH6Gvb4dH5FxA
夕小瑶科技说,2025-06-04 17:00:42,Fellou 2.0全面提升，成功率从31%到80%！AI开启批量化生产,Fellou 2.0智能浏览器升级及Agentic Browser架构解析,Fellou 2.0通过架构优化和性能提升，实现了成功率从31%提升至80%，支持多任务并行和全天候执行。基于Agentic Browser理念，Fellou融合浏览器、工作流和智能体，自动拆解复杂任务，提供端到端解决方案，旨在成为用户生活中的智能伙伴，释放用户时间，促进人机协作与创造力提升。,Agent,Other,,https://mp.weixin.qq.com/s/0LZl8AbrdEsCiNSTskmebA
夕小瑶科技说,2025-06-04 17:00:42,模型越聪明越“不听话”？MathIF基准揭示AI服从性漏洞,MathIF基准揭示大规模推理模型的指令遵循能力与推理性能的权衡,上海人工智能实验室与香港中文大学团队提出MathIF基准，评测大规模推理模型在数学任务中的指令遵循能力。研究发现，推理能力越强的模型越难完全遵守用户指令，且模型规模与服从性呈非正相关。推理导向训练和长推理链是导致服从性下降的主要原因，揭示了推理能力与指令遵循之间的权衡关系。,LLM,Other,,https://mp.weixin.qq.com/s/Ac81-hAD3qznfGpkpd_Iqw
量子位,2025-06-04 15:04:03,奥特曼：假如给我一千倍算力，我会这样做,奥特曼谈未来AGI与千倍算力的应用展望,奥特曼在访谈中展望了下一代AGI模型，强调理想的AGI应具备超人推理能力和自主发现科学的能力，而非仅仅依赖知识库。他认为持续、平稳的快速进步比单一突破更重要。未来模型将具备处理海量上下文和多工具调用的能力，助力企业解决复杂问题。对于假设的千倍算力，他建议优先用于AI研究和模型自我优化，也可用于提升难题推理质量，指明了企业未来计算资源投入方向。,AGI,OpenAI,奥特曼,https://mp.weixin.qq.com/s/bp1rd-yR77qPTKCXUm4UGw
PaperWeekly,2025-06-04 12:17:38,越用越聪明or越学越崩？首个终身学习Agent基准来了，全面评估智能体进化潜能,LifelongAgentBench：评估大语言模型智能体终身学习能力的统一基准,本文提出LifelongAgentBench，这是首个专门设计用于系统评估基于大语言模型的智能体在动态环境中终身学习能力的基准。该基准涵盖数据库、操作系统和知识图谱三大交互环境，支持任务依赖性分析、自动标签验证和模块化扩展。实验表明传统经验回放对LLM智能体效果有限，提出的群体自一致性机制显著提升了终身学习性能，推动智能体适应性和记忆能力的发展。,Agent,Other,,https://mp.weixin.qq.com/s/hGh_Vfm1cmFuOyDQH95DWA
PaperWeekly,2025-06-04 12:17:38,全注意力一统多模态！快手&港中文提出FullDiT，重构可控视频生成范式,FullDiT：基于全注意力机制的多模态可控视频生成模型,本文介绍了由快手与香港中文大学团队提出的FullDiT模型，该模型采用全注意力机制统一编码多模态控制条件（文本、相机轨迹、参考图像、深度视频），解决了传统Adapter方法中分支冲突、参数冗余和性能局限等问题。通过分阶段训练策略，FullDiT实现了多条件联合控制的视频生成，展现出良好的扩展性和新颖能力，在多个自动化指标和视觉效果上均优于现有方法。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/MJJ0Eo9-67H3Jewk5husDQ
机智流,2025-06-04 23:23:55,CVPR2025 | 深度解析BIP3D: 如何在具身智能中桥接2D图像和3D感知,BIP3D架构：基于2D图像的具身智能3D感知方法解析,本文详细介绍了BIP3D模型，该模型通过多模态编码器、特征增强器、空间增强器及Transformer解码器，实现了以2D图像为核心的3D感知。BIP3D利用多视角RGB图像和可选深度图，结合文本指令，提升了具身智能系统中对环境的空间理解能力，克服了传统点云方法在获取高质量数据和噪声处理上的不足，展现出灵活高效的多模态融合与3D定位性能。,Embodied AI,Other,,https://mp.weixin.qq.com/s/sWIPWed5rghUDXWqDKKQBw
AI研究前瞻,2025-06-04 23:06:02,6.4-1|RLVR，高熵Token区别训练；推理数据合成与可验证奖励；意图空间奖励聚合；拼图游戏用于VLM推理；反思监督微调,基于高熵Token的强化学习训练策略提升大型语言模型推理性能,本文提出了一种基于token生成熵区分的强化学习训练方法，仅对推理链中约20%的高熵“分叉token”应用策略梯度更新，从而提升大型语言模型（LLM）的推理效率和性能。该方法在多个数学推理基准测试中显著优于传统全token更新策略，且随着模型规模增大效果更为显著。研究揭示了推理过程中token熵的分布规律及其功能差异，为优化RLVR训练提供了新的视角和方法。,LLM,"Alibaba, THU",,https://mp.weixin.qq.com/s/kY1PYvDTk3U4hyPezbPjuw
AI研究前瞻,2025-06-04 23:06:02,6.4-2|视频扩散，时序微调，时间轴微调；3D原生LLM；统一地球观测理解模型，多传感器融合,基于时间上下文微调的视频扩散模型多任务控制方法,本文提出了Temporal In-Context Fine-Tuning（TIC-FT）方法，通过时间轴拼接条件帧与目标帧并插入递增噪声的缓冲帧，实现了对预训练视频扩散模型的高效少样本微调。该方法无需结构改动，支持多种条件生成任务，显著提升了生成质量和条件一致性。实验验证了其在CogVideoX-5B和Wan-14B模型上的优越性能，展示了广泛的应用潜力及未来对长时序视频处理的研究方向。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/f_3swYKVG2D_opbYZkimfA
AI研究前瞻,2025-06-04 23:06:02,6.4-3|大语言模型训练优化：学习率缩放，梯度分组，SGG优化器，训练稳定性,基于梯度分组的学习率缩放优化大语言模型训练方法,本文提出了一种名为SGG的优化器包装器，通过动态梯度分组和组特定学习率缩放，有效提升大语言模型训练的稳定性和效率。SGG采用mini-batch K-means动态聚类捕捉梯度统计时变特征，兼顾参数级自适应与组级约束，支持无侵入集成和多平台实现。实验证明SGG在多种模型规模和任务中均显著加速收敛、提升性能，且兼容参数高效微调技术。,LLM,PKU,,https://mp.weixin.qq.com/s/5QOijACMJp5OE3gUvzF3Aw
AI研究前瞻,2025-06-04 23:06:02,6.4-4|小型VLA模型，轻量高效；长程VLA，机器人操纵；机器人交互的视频生成,SmolVLA：基于社区数据的小型高效视觉-语言-动作机器人模型,本文提出SmolVLA，一种小型且高效的视觉-语言-动作模型，利用社区贡献数据进行预训练，显著降低训练与推理资源消耗。模型采用紧凑的视觉语言骨干和动作专家模块，支持单GPU训练及异步推理机制，提升机器人操作任务的响应速度和泛化能力。实验证明SmolVLA在多种模拟及真实机器人任务中性能优于大型模型，且具备更高的数据利用效率和硬件适应性。,Embodied AI,Other,,https://mp.weixin.qq.com/s/R9cOC-wkFnsrhmPKdHhiWw
减论,2025-06-04 20:19:20,【视频arXiv减辑】cs.CV（6月4日）,2025年6月4日计算机视觉领域arXiv论文视频摘要,本文为2025年6月4日发布的计算机视觉领域arXiv论文视频摘要，内容涉及相关代码片段及文本溢出处理函数的实现，主要用于视觉任务中的文本显示优化。文章未具体介绍新的算法或模型，更多是技术实现细节的展示。,Other,Other,,https://mp.weixin.qq.com/s/f0mcXp63ipjQZsvcGd0o2Q
AI算法科研paper,2025-06-04 18:50:21,频域+时间序列，一行代码稳定提升预测精度！,频域与时间序列结合提升预测模型性能的研究进展,本文综述了频域与时间序列结合在预测任务中的最新研究进展，重点介绍了FreDF、TFDNet、FredNormer及ConFGD等方法。这些方法通过将时间序列数据转换到频域，利用频率特性减轻标签自相关性、处理非平稳性及实现跨域对齐，显著提升了模型的预测精度和稳定性。该方向在金融风控、医疗信号分析和工业预测等领域展现出广泛应用前景，并成为顶级会议和期刊的研究热点。,Other,Other,,https://mp.weixin.qq.com/s/gXu38XraGvTzXIhqbblm9w
甲子光年,2025-06-04 15:38:43,产学研深度融合样本：高校教授携手昇腾，共筑AI算力生态基石｜甲子光年,高校与昇腾合作推动AI算力平台性能优化与生态建设,本文介绍了华南理工大学陆璐教授团队与昇腾平台的深度合作，聚焦于AI算力平台的性能优化和软件生态建设。通过异构并行加速技术和自研算子优化，团队显著提升了昇腾平台性能，推动国产算力生态繁荣。文章还探讨了芯片生态建设的重要性及未来国产算力成为全球标杆的可能路径。,Other,Other,陆璐,https://mp.weixin.qq.com/s/Ai-wBgIrZj-gJdhuOEx-oQ
