公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AI科技评论,2025-06-18 16:34:53,北大卢宗青：现阶段世界模型和 VLA 都不触及本质｜具身先锋十人谈,北大卢宗青谈具身智能与多模态模型的本质挑战,北京大学副教授卢宗青指出，当前多模态模型缺乏与现实世界的物理交互能力，导致泛化性不足。他认为互联网视频数据是实现通用具身智能的唯一可扩展路径，正在通过标注大量视频数据训练模型以学习人类运动模式。卢宗青强调现阶段的世界模型和视觉语言代理（VLA）未触及本质，呼吁追求更统一的通用智能解决方案。,Embodied AI,"DeepMind, PKU","卢宗青, 杨立昆",https://mp.weixin.qq.com/s/gOucSxMYOIQeupfIkhUp0A
AI科技评论,2025-06-18 16:34:53,2499 元产品背后：地瓜机器人将智驾 know-how 转为机器人新解法,地瓜机器人基于智能驾驶经验构建具身智能技术平台,地瓜机器人借鉴智能驾驶领域的技术和方法论，致力于打造统一且通用的机器人基础设施，推动具身智能的发展。文章分析了机器人行业当前面临的技术挑战，特别是数据匮乏问题，并探讨了分层架构与端到端架构两条技术路线的优劣及其在智能驾驶和机器人领域的应用现状。地瓜机器人通过自研底层系统，试图实现机器人从专用向通用的跨越，加速具身智能的落地。,Embodied AI,Other,"王丛, 胡春旭",https://mp.weixin.qq.com/s/ReCiginO0g2h6xZj0R9KBQ
AI研究前瞻,2025-06-18 16:14:48,6.18-1|MiniMax-M1，Lightning 注意力；超长视频推理与理解,MiniMax-M1：基于Lightning Attention的超长上下文大规模推理模型,本文提出MiniMax-M1模型，结合混合专家架构与创新的Lightning Attention机制，实现百万令牌级别的超长上下文推理。通过引入CISPO强化学习算法和软硬混合注意力结构，显著提升推理效率和训练稳定性。实验结果显示，MiniMax-M1在数学、编程及复杂软件工程任务中优于现有领先模型，推动大规模推理模型在实际应用中的性能和效率提升。,LLM,OpenAI,,https://mp.weixin.qq.com/s/mapCNTLczIiZ0rsZbB7Gow
AI研究前瞻,2025-06-18 16:14:48,6.18-2|科学认知评估基准；推理时干预，推理抑制；离散扩散语言模型，并行推理,科学认知评估基准与多模态推理效率优化研究,本文提出Scientists’ First Exam (SFE)基准，系统评估多模态大型语言模型(MLLM)在科学信号感知、属性理解和比较推理三个认知层次的表现，涵盖五大核心学科和830个专家验证任务。研究揭示当前模型在高阶推理能力上的不足及学科间性能差异。同时，探讨推理过程中去除冗余思考标记词以提升推理效率的方法，为多模态科学推理和模型优化提供了理论与实践基础。,AI4Science,Shanghai AI Lab,,https://mp.weixin.qq.com/s/JDnNz2ZQT9h3_3tJ9yqyvA
AI研究前瞻,2025-06-18 16:14:48,6.18-3|深度研究智能体基准；自动化任务生成，多工具自动调用，提示优化,DeepResearch Bench：面向深度研究智能体的综合评测基准及创新评测框架,本文提出DeepResearch Bench，一个涵盖22个领域、100个博士级研究任务的深度研究智能体综合评测基准，配合创新的RACE和FACT评测框架，系统评估智能体的报告生成质量与信息检索能力。基准数据来源真实用户查询，任务由领域专家设计，评测结果通过人类一致性验证，展现了较高的科学性与实用性。实验表明该基准能有效区分模型能力，促进深度研究智能体的发展。,Agent,Other,,https://mp.weixin.qq.com/s/OemsETJuh7_E457m2FF6jw
AI研究前瞻,2025-06-18 16:14:48,"6.18-4|动态思维聚合,RAG优化；图像RAG，图像生成；大规模网络数据，数据分类",基于动态思维聚合的检索增强生成系统DoTA-RAG及其在大规模知识库中的应用,本文提出了DoTA-RAG系统，通过动态命名空间路由、多阶段重排序和混合检索策略，提升了大规模异构知识库中的检索效率和答案准确性。系统基于Falcon3-10B-Instruct模型，结合查询重写和上下文聚合，实现了低延迟和高质量生成。实验证明该方法在大规模文档库上显著优于传统RAG系统，具备良好的泛化能力。未来工作将聚焦多源动态路由和更大上下文窗口的优化。,LLM,Other,,https://mp.weixin.qq.com/s/_vRRBj460rmjL0OOzMsJuA
AI研究前瞻,2025-06-18 16:14:48,6.18-5|自回归扩散联合图像生成；3D重建推理时学习，,TransDiff：自回归Transformer与扩散模型联合训练的高效图像生成方法,本文提出TransDiff架构，首次将自回归Transformer与扩散模型联合训练，结合两者优势，实现高质量且高效的图像生成。通过连续潜在空间编码和多参考自回归（MRAR）范式，显著提升生成图像的多样性和细节保真度。实验在ImageNet数据集上验证了该方法在FID指标和推理速度上的领先表现，展示了其在视觉生成与重建领域的潜力。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/1uV2jJBf87UplgSaUtVyzQ
量子位,2025-06-18 15:49:45,我在618主场，和3位顶尖技术博士聊了聊,京东618技术团队分享大模型优化与物流技术实践,文章介绍了京东在618促销期间的技术支持，重点访谈了来自京东零售和物流业务的三位技术博士。长林博士分享了如何通过模型蒸馏和数据筛选优化同品判别系统，实现大模型在亿级SKU平台上的高效应用。星衍博士则聚焦于物流场景的技术落地和团队管理，强调技术服务于实际业务的重要性。整体体现了京东技术团队在电商和物流领域推动智能化升级的实践经验。,LLM,Other,"长林, 星衍",https://mp.weixin.qq.com/s/liBld-8tDBnJg1B61mqjAA
量子位,2025-06-18 15:49:45,真·罗永浩直播干不过假·罗永浩？网友：不是老罗在演AI吧？,百度慧播星数字人直播技术及其应用解析,文章介绍了百度慧播星打造的高说服力数字人技术，应用于罗永浩数字人直播，创造了超过真人直播的带货成绩。该技术基于多模态大语言模型，融合视觉、语音和动作，实现双数字人互动直播间、个性化剧本生成和实时控场，提升了数字人直播的自然度和互动性。百度通过语言模型驱动多模协同，打造形神兼备的数字人形象，推动数字人直播进入新阶段。,Multimodal LLM,Other,罗永浩,https://mp.weixin.qq.com/s/xfkpXEo-MQVgjZP4mmtIcw
量子位,2025-06-18 15:49:45,单GPU搞定高清长视频生成，效率×10！引入Mamba机制突破DiT瓶颈 | 普林斯顿&Meta,LinGen框架基于Mamba机制实现单GPU高效高清长视频生成,普林斯顿大学与Meta联合提出LinGen视频生成框架，通过引入线性复杂度的MATE模块替代传统自注意力，显著提升视频生成效率和质量。该方法结合Rotary Major Scan和Temporal Swin Attention，解决了长视频生成中的信息丢失和硬件加速难题，实现单GPU分钟级高质量视频生成，推理速度较DiT提升11倍以上，且在视频质量和一致性上优于多种先进模型。,Diffusion Model,Meta,,https://mp.weixin.qq.com/s/plMdFbAA5SwiNpdbhnxgpA
量子位,2025-06-18 15:49:45,字节Seed提出序贯策略优化方法，突破同传“质量-延迟”权衡问题,字节跳动等提出SeqPO-SiMT序贯策略优化方法提升同声传译质量与延迟平衡,香港中文大学、字节跳动Seed和斯坦福大学团队联合提出SeqPO-SiMT框架，将同声传译任务建模为序贯决策问题，端到端优化翻译质量与延迟的权衡。在70亿参数规模上，SeqPO-SiMT实现了业界领先性能，翻译质量超越多种离线模型，甚至媲美Qwen-2.5-7B。该方法为实时自然语言处理任务提供了新的优化视角，推动同声传译系统的智能化发展。,LLM,ByteDance,,https://mp.weixin.qq.com/s/sfdF55EzLvH2Qa_9fHgehw
机智流,2025-06-18 21:40:38,CVPR2025 | 清北等提出UniAct：通过构建通用动作空间，让具身智能通用化离我们又近了一步,UniAct：构建通用动作空间以提升具身智能跨平台泛化能力,本文介绍了清北团队提出的UniAct方法，通过构建与具体机器人无关的通用动作空间，实现不同具身平台动作的统一表示。该方法利用视觉语言模型提取跨机器人通用动作，并通过轻量级解码器适配不同机器人的物理控制信号。实验表明，UniAct在多种真实和仿真任务中显著提升了视觉、运动及物理泛化能力，并实现了新机器人快速适配，推动具身智能基础模型的发展。,Embodied AI,"PKU, THU",周善斌,https://mp.weixin.qq.com/s/8fPWdrU80WMEPbCmE_a1NQ
机智流,2025-06-18 21:40:38,0618资讯：MiniMax、月之暗面相继强势开源新模型 | Kling 2.1新增视频同步音频生成功能,2025年6月AI模型与技术进展综述：MiniMax混合注意力模型及多模态视频生成等,本文综述了2025年6月多项AI领域最新进展，包括上海MiniMax发布的全球首个开源大规模混合专家模型MiniMax-M1及导演级视频生成模型Hailuo 02，月之暗面开源代码模型Kimi-Dev-72B，快手Kling 2.1新增视频同步音频功能，Anthropic多智能体系统工程实践，以及DeepMind与布朗大学联合开发的视频运动提示技术。这些成果涵盖长上下文理解、视频生成、代码自动修复和多智能体协作等前沿方向，推动国产及国际AI生态发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/SDP5beYmA6NrNuJWqSl8TA
PaperWeekly,2025-06-18 21:32:02,比Transformer还快？闭环递归Comba登场！标量低秩变换加速前向传播，CV/NLP齐夺SOTA,基于闭环控制的双线性递归神经网络Comba及其加速方法研究,本文介绍了由香港科技大学广州与上海AI Lab联合提出的Comba模型，一种基于标量加低秩状态变换和输出矫正的双线性递归神经网络。该模型通过一次逆矩阵计算实现前向传播加速40%，并在计算机视觉和自然语言处理任务中取得了SOTA性能。文章还系统总结了Transformer及其替代模型的发展，探讨了递归模型在长序列建模中的优势及其理论基础。,Other,Shanghai AI Lab,,https://mp.weixin.qq.com/s/rHr4mCPMxVBRREa0FWFQuw
PaperWeekly,2025-06-18 21:32:02,ACL 2025 | 深入浅出看关系：探索多模态大模型关系“幻觉”问题,Reefknot基准：多模态大模型关系幻觉的评测与缓解研究,本文介绍了多模态大语言模型中关系幻觉问题，即模型在描述图像中物体间关系时产生的错误。针对该问题，香港科技大学团队提出了Reefknot数据集，包含超过2万条真实世界样本，系统评测模型在感知和认知两类关系上的表现。Reefknot设计了多种考查方式，并经过专家严格审核，揭示了当前主流多模态模型关系幻觉普遍且严重，推动该领域的深入研究与改进。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/RKHKZD_RxDOGG2ri1pNrDA
PaperWeekly,2025-06-18 21:32:02,你的T2I模型真的看懂了你的Prompt吗？TIIF-Bench来了次摸底评测！,TIIF-Bench：评估文本到图像模型对复杂指令理解能力的新基准,本文介绍了由北京大学、清华大学、中山大学、香港理工大学和OPPO Y-Lab联合提出的TIIF-Bench评测基准，旨在解决现有文本到图像（T2I）模型评测中存在的prompt设计简化、语义多样性不足、缺乏真实长指令及评测方法粗糙等问题。TIIF-Bench通过收集复杂且真实的用户指令，提供更具挑战性的评测环境，以更准确衡量T2I模型对复杂自然语言指令的理解和执行能力。,Diffusion Model,"PKU, THU",张磊,https://mp.weixin.qq.com/s/PgDYfEaTJK486t_CVMbplw
包包算法笔记,2025-06-18 20:28:19,一线AI Infra团队领衔！中国AI算力大会主会场演讲嘉宾全揭晓，头部国产AI芯片企业也都来了,2025中国AI算力大会主会场演讲嘉宾及议题概览,2025中国AI算力大会将于6月26日在北京举办，邀请近30位行业重量级嘉宾，涵盖AI算力变革的多方面议题。大会设主会场和分会场，重点讨论AI推理算力、智算中心及异构混训技术。主会场嘉宾包括中国信息通信研究院、摩尔线程、中昊芯英、魔形智能等企业和研究机构代表，分享国产GPU集群训练、FP8精度计算及大模型推理优化等前沿技术，体现中国AI算力生态的最新发展。,Other,Other,"栗蔚, 王华, 杨龚轶凡, 徐凌杰",https://mp.weixin.qq.com/s/k81p-kw2yrd2IcMkdvfT6A
AINLP,2025-06-18 19:48:25,AIInfra和传统Infra断代了吗？聊聊Infra“三大难题”，以及其中的关联,AI基础设施与传统基础设施的异同及核心挑战分析,本文探讨了AI基础设施（AI Infra）与传统基础设施（Infra）之间的差异与联系，指出AI Infra是传统Infra在新场景下的重构与延展。文章重点分析了AI Infra面临的三大难题：扩展（Scaling）、切片（Sharding）和复制（Copying），并通过对比传统Infra的资源调度和请求处理，说明AI Infra本质上仍是系统设计和资源调度的问题，只是应用于GPU推理、大模型训练等新领域。,LLM,Other,Yixin,https://mp.weixin.qq.com/s/qRydcOaO3QwWglbHh2fZ7A
AINLP,2025-06-18 19:48:25,【ACL2025Oral高分收录】逻辑智能提出低资源TTS新范式，重塑泰语语音合成之路,低资源泰语语音合成的新范式及系统实现,本文介绍了北京深度逻辑智能科技有限公司与宁波东方理工EIT-NLP实验室联合提出的低资源语言泰语TTS系统。该系统通过多源数据构建、三层次文本建模及Phoneme-Tone感知声学模型，实现了高保真、低延迟的语音合成及Zero-shot语音克隆。研究解决了泰语多声调、无空格等语言复杂性问题，并在ACL 2025会议中以Oral形式展示，体现了理论创新与工程落地的结合。,Other,Other,,https://mp.weixin.qq.com/s/U21tMmtqy745YIwO4mYbzw
AINLP,2025-06-18 19:48:25,MTP in DeepSeek-V3,DeepSeek-V3中的多Token预测（MTP）技术研究,本文介绍了DeepSeek-V3中的多Token预测（MTP）技术，旨在提升大语言模型（LLM）训练和推理性能。MTP通过一次生成多个下一个token，提高训练样本利用率和推理速度。文章详细阐述了MTP的结构设计，包括Casual Chain机制及MTP模块的数据流处理，强调了顺序推理和多位置标签学习的优势，提升了模型的效率和生成速度。,LLM,Other,,https://mp.weixin.qq.com/s/j3Uuu3-IAx4Bhz2BDKychQ
减论,2025-06-18 19:34:12,【减宝日记】第三天的能量,婴儿能量补充效率的观察与分析,文章通过观察婴儿在母乳和奶瓶喂养过程中的能量补充效率，探讨了不同喂养方式对婴儿吸食效率的影响。指出母乳喂养时婴儿吸乳效率较低，常需外力唤醒，而奶瓶喂养因奶嘴设计使吸乳更顺畅，能量补充效率更高。文章以此类比AI大模型的能量补给方式，强调效率的重要性。,Other,Other,,https://mp.weixin.qq.com/s/D1Hp_srN6TLa8V7r-OVLLg
减论,2025-06-18 19:34:12,【6.18-arXiv】字节、浙大提出ImmerseGen！,字节跳动与浙江大学提出基于代理引导的三维场景生成框架ImmerseGen,本文综述了2025年6月18日arXiv发布的多项计算机视觉与机器人领域最新研究成果，包括基于logits的知识蒸馏框架、多尺度语义融合的跨模态图像融合方法、3D图像质量评估数据集、运动感知4D表示的动作推理框架、机器人动力学模型训练、微表情识别框架及基于代理引导的三维场景生成框架ImmerseGen等，展示了多机构合作推动三维视觉、机器人感知与动作推理的前沿进展。,Agent,"ByteDance, THU",,https://mp.weixin.qq.com/s/NHSKueuRxsuy7zelUsxlgA
减论,2025-06-18 19:34:12,【视频arXiv减辑】cs.CV（6月18日）,2025年6月18日计算机视觉领域最新视频论文综述,本文为2025年6月18日发布的计算机视觉领域视频论文摘要合集，涵盖最新研究进展和技术实现细节。文章主要聚焦于视觉计算相关算法和应用，提供了代码片段和技术说明，助力研究者快速了解当前领域动态。,Other,Other,,https://mp.weixin.qq.com/s/96o39Ss-n2RWof02wiByvg
机器之心,2025-06-18 17:34:11,谢赛宁团队新基准让LLM集体自闭，DeepSeek R1、Gemini 2.5 Pro都是零分,LiveCodeBench Pro基准揭示当前大语言模型在竞赛编程中的推理能力局限,来自纽约大学、普林斯顿大学等机构的研究者提出了LiveCodeBench Pro，一个包含584道顶级竞赛编程题目的基准，评测了包括Gemini 2.5 Pro、o4-mini-high和DeepSeek R1在内的多款大语言模型。结果显示，当前模型在无外部工具支持下难以通过高难度题目，尤其在复杂算法推理和边界情况分析方面表现不足，揭示了LLM与人类大师级水平间仍存在显著差距。,LLM,Other,,https://mp.weixin.qq.com/s/TAhNaPBl8bDE_IeWpHDrWg
AI算法科研paper,2025-06-18 16:37:07,(CVPR 2025)可变形Mamba再度进化！SOTA性能炸裂，涨点起飞,基于可变形Mamba的视觉模型及其在多任务中的应用研究,本文综述了大连理工发布的DefMamba及其衍生模型在CVPR 2025中的最新进展。可变形Mamba通过动态调整扫描路径，提升了图像分类、目标检测、分割及高光谱图像分类等多项任务的性能。相关研究还包括MRI超分辨率重建和肋软骨分割，均结合了可变形卷积和拓扑先验，增强了模型的细节感知和空间关系建模能力。该系列方法在医疗影像和视频时序建模等领域展现出广泛应用潜力。,Other,Other,,https://mp.weixin.qq.com/s/4FXu-dY1hcjdwBKI0NDCnw
包包算法笔记,2025-06-18 20:28:19,AI Infra 和传统 Infra 断代了吗？聊聊 Infra “三大难题”，以及其中的关联,AI基础设施与传统基础设施的异同及核心挑战分析,本文探讨了AI基础设施（AI Infra）与传统基础设施（Infra）之间的关系，指出AI Infra是传统Infra在新场景下的重构与延展。文章分析了两者在资源调度、高并发处理等系统设计上的共性，重点阐述了AI Infra面临的三大难题：扩展（Scaling）、切片（Sharding）和复制（Copying），并通过具体技术如vLLM的KV Cache分页机制等案例，说明传统Infra经验在AI场景中的应用和演化。,LLM,Other,,https://mp.weixin.qq.com/s/39lRTTuLpxRum7i40r6-cQ
