公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机智流,2025-05-30 18:03:57,🔥新DeepSeek-R1-Qwen蒸馏版开源🚀,DeepSeek-R1-Qwen蒸馏版模型开源发布,本文介绍了DeepSeek-R1-Qwen蒸馏版模型的开源发布情况。该版本基于Qwen模型进行蒸馏优化，旨在提升模型性能和效率，促进相关技术的应用和研究发展。文章未提供具体技术细节，但强调了开源的重要性和潜在影响。,LLM,Other,,https://mp.weixin.qq.com/s/b1Lj5UHOFA2U6rXkVxhV6w
机器之心,2025-05-30 17:33:32,具身进化·无界未来：这场论坛引领具身智能模型革命新浪潮,2025张江具身智能开发者大会暨国际人形机器人技能大赛论坛综述,2025年5月29日，张江具身智能开发者大会暨国际人形机器人技能大赛在上海举行。论坛聚焦具身智能模型的范式创新与架构革命，探讨多模态大模型、世界模型、分层决策等前沿技术。报告涵盖基于新型大物理模型的具身智能、智能机器人产品化路径、类脑仿生机械臂控制、视觉大模型在具身智能中的应用及模块化机器人设计，旨在推动具身智能技术创新与产业生态建设，助力浦东张江成为具身智能产业高地。,Embodied AI,Other,"王广润, 赵哲伦, 赵明国, 赵天成, 位德浩",https://mp.weixin.qq.com/s/VMCQRRnFK604zgUgsyslvg
新智元,2025-05-30 15:22:13,AI裁员这一刀，终于砍到他们身上！外媒高层一锅端，9年老记者血泪控诉,AI驱动的媒体行业裁员与转型趋势分析,2025年，外媒Business Insider宣布裁员21%，并全面拥抱AI技术以提升运营效率。多位资深记者被裁，引发行业关注和工会抗议。与此同时，科技巨头IBM、微软和谷歌也因AI应用加速裁员，推动企业结构调整和业务转型。AI工具在替代传统岗位的同时，也带来新的市场机遇和产品创新。此轮变革反映了媒体及科技行业对AI技术的深度整合与挑战。,Other,"Microsoft, Amazon",Arvind Krishna,https://mp.weixin.qq.com/s/-UBZ6vi962QTF5-6eundBQ
量子位,2025-05-30 15:10:18,实测！可灵AI季度收入1.5亿，最新版本正式发布：物理真实感大幅提升,可灵AI 2.1版本发布及季度收入分析,快手旗下可灵AI发布2.1版本视频生成模型，提升了物理真实感和视频细节表现，分为普通版和大师版，保持价格不变但质量显著提升。新版本在图生视频表现优异，用户体验和生成质量均优于1.6版本。根据快手2025年第一季度财报，可灵AI收入达1.5亿元，显示其在文生视频领域的市场份额和商业价值持续增长。,Multimodal LLM,Other,张迪,https://mp.weixin.qq.com/s/onhV73hLgvrnVFbXybNAPw
量子位,2025-05-30 15:10:18,机器狗能当羽毛球搭子了！仅靠强化学习从0自学，还涌现出类人回位行为 | Science子刊,基于强化学习的四足机器人羽毛球运动控制策略研究,研究人员基于强化学习开发了四足机器人机器狗的全身视觉运动控制策略，实现了机器狗自主学习羽毛球击打和回位动作。该系统集成了视觉感知、轨迹预测与运动控制，机器人能够在室内外环境与人类业余选手连续对打，表现出类人回位行为。研究验证了足式移动机器人在动态体育场景中的应用潜力，相关成果发表在Science Robotics子刊。,Embodied AI,Other,,https://mp.weixin.qq.com/s/fAf5tg4Og_4RaLsvFibsbA
量子位,2025-05-30 15:10:18,全面评估多模态模型视频OCR能力，Gemini 准确率仅73.7%,多模态大模型视频OCR能力的系统评估与挑战分析,MME-VideoOCR团队构建了包含1464个视频片段和2000条问答对的大规模多模态视频OCR评测数据集，设计了涵盖基础识别、时空定位、时序追踪及复杂推理等25个任务，系统评测了18个主流多模态大模型的性能。结果显示，即使是表现最佳的Gemini-2.5 Pro准确率也仅为73.7%，揭示了当前模型在动态视频文字识别、时序理解及推理方面的显著瓶颈，强调了高分辨率视觉输入和完整时序信息对提升性能的重要性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/GRP0dZ-An49YXnFz0eAv7w
大数据文摘,2025-05-30 14:37:53,宇树改名，要去港股敲钟？,宇树科技完成股份制改造，探索港股上市可能性,宇树科技将公司类型由“有限公司”变更为“股份有限公司”，为未来可能的港股上市做准备。公司自2016年成立以来完成多轮融资，估值达80亿元，股东包括美团、红杉中国等。宇树主打四足机器人和人形机器人，拥有全球60%以上的市场份额，正处于产品市场匹配的早期阶段。此次股改不仅为股权激励提供空间，也为上市合规铺路，未来三至六个月市场关注其是否启动上市辅导及订单收入增长情况。,Embodied AI,Other,王兴兴,https://mp.weixin.qq.com/s/1SdbWx8FC2uqUwgCMSu4nQ
新智元,2025-05-30 19:33:09,节前彩蛋！解锁DeepSeek最新版「无限调用」秘籍,DeepSeek-R1 0528版本更新及无限调用方案介绍,DeepSeek-R1于0528版本实现了深度思考与推理能力的提升，在数学、编程及通用逻辑基准测评中表现优异，接近国际顶尖模型水平。文章介绍了通过蚂蚁百宝箱实现该模型免费且无限量调用的方法，方便用户定制专属智能体，提升网页创作和小游戏编码的智能化体验。,Agent,Other,,https://mp.weixin.qq.com/s/M8o_ZowaKvJKOm4oN872Mg
减论,2025-05-30 19:30:35,【5.30-arXiv】HiDream.ai提出了HiDream-I1！,HiDream.ai发布HiDream-I1模型及多项多模态与视觉推理最新研究进展综述,本文汇总了2025年5月30日arXiv上多篇计算机视觉与多模态领域的重要论文。重点介绍了HiDream.ai提出的HiDream-I1模型，该模型基于稀疏Diffusion Transformer和动态专家混合架构，实现高效高质量的图像生成与编辑。此外，文章还涵盖了伊利诺伊大学与英伟达的Argus视觉注意力机制、多模态大语言模型VAU-R1、空间视觉推理方法Spatial-MLLM等多项创新研究，展示了多模态推理、视觉语言模型及扩散模型的最新进展和应用潜力。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/Vju8m92CvQX3mFCdUaDhTA
减论,2025-05-30 19:30:35,【视频arXiv减辑】cs.CV（5月30日）,5月30日计算机视觉领域最新论文视频精选,本文为微信公众号“减论”发布的5月30日计算机视觉领域（cs.CV）最新论文视频精选，内容主要涉及相关技术的代码实现细节和算法分析。文章中包含部分代码片段，展示了文本溢出处理的函数实现，体现了对视觉领域技术的应用与研究，但未具体展开论文内容或研究成果。,Other,Other,,https://mp.weixin.qq.com/s/Hkgm7tC1SLvCEQxeHjN3Cw
AI研究前瞻,2025-05-30 18:52:33,5.30-1|逻辑推理任务可控合成；推理链优化，最短推理链；自引导测试时推理框架，内在置信度,SynLogic：大规模可控合成逻辑推理数据集及强化学习推理能力提升,本文介绍了SynLogic项目，构建了涵盖35种逻辑推理任务的可控合成数据集及验证框架，支持多难度调节和自动验证。通过GRPO算法结合DAPO训练技术，利用强化学习提升大型语言模型的逻辑推理能力及跨领域泛化能力。实验结果显示，SynLogic训练的模型在多个逻辑和数学基准上均显著优于现有开源模型，验证了逻辑推理训练对长链思考和跨领域推理的促进作用。,LLM,Other,,https://mp.weixin.qq.com/s/mlakmYmyF1WZbiMmX2EKWw
专知,2025-05-30 18:49:06,云智算技术白皮书（2025）,云智算技术白皮书（2025）,本文介绍了云计算的发展历程及其向智能化云智算的升级，重点阐述了中国移动构建的云智算技术体系及其四层架构（AIIaaS、AIPaaS、MaaS、AISaaS）。通过算网大脑的智能化运营，推动算力、数据和算法的融合，促进AI生态平台的构建和智能算力的普惠应用。白皮书详细解析了云智算的关键技术方向，呼吁产学研用各方协同推动云智算技术和产业的发展。,Agent,Other,,https://mp.weixin.qq.com/s/UmfOEUWBi7Q1f5C_9cI7cA
专知,2025-05-30 18:49:06,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展综述,本文汇编了百余篇关于人工智能在军事领域应用的报告与研究，涵盖无人机蜂群、智能指挥系统、多智能体协同作战、战场态势感知、网络安全及生成式AI在军事决策中的作用等多个方面，系统展示了AI技术推动军事作战模式变革和国防技术转型的最新进展与挑战，强调了多域作战、认知优势和人机协同的重要性。,Agent,Other,,https://mp.weixin.qq.com/s/8tnHSvhED5JfUxSSllVqAA
AI算法科研paper,2025-05-30 18:17:26,提速400倍！物理信息卷积神经网络登上中科院一区TOP！,基于物理信息卷积神经网络的高效微电网经济调度及偏微分方程求解方法研究,本文介绍了物理信息卷积神经网络（PICNN）在微电网经济调度和偏微分方程求解中的应用。通过将物理约束融入卷积神经网络训练，PICNN实现了比传统方法快400倍的实时调度，且精度超过98%。此外，相关研究还提出了集成有限元神经网络(IFENN)、自动化机器学习优化的Auto-PICNN及时空域求解框架f-PICNN，显著提升了模型的泛化能力和计算效率，推动了物理与数据融合的创新。,AI4Science,Other,,https://mp.weixin.qq.com/s/qd_Vz4xN6jUKZrjYOLMijA
圆圆的算法笔记,2025-05-30 15:24:05,频域分析+时间序列：顶会新宠，误差降低64.7%的秘诀,频域分析与时间序列融合在多变量时间序列预测中的应用进展,本文综述了频域分析与时间序列方法融合在时间序列预测和异常检测中的最新研究进展，重点介绍了TFDNet、JTFT和FCVAE三种代表性模型。通过结合时频分解、定制频域变换和频率特征编码，这些方法显著提升了多变量时间序列的预测精度和异常检测能力。文章还提供了顶会论文资源和学术辅导服务，助力科研人员把握时间序列领域前沿。,Other,Other,,https://mp.weixin.qq.com/s/PaCE7Q9A8SJHbYIaTfB4AQ
量子位,2025-05-30 15:10:18,10个小模型并联跑赢GPT-4.1！无额外训练，方法仅4步,基于多模型并联的开源小模型集成框架Avengers及其性能评估,上海人工智能实验室联合多所高校提出Avengers框架，通过Embedding、Clustering、Scoring及Routing & Voting四步，无需额外训练，实现多个7B参数开源小模型的协同智能。该框架在数学、代码、逻辑、知识问答和情感分析等15个数据集上表现优异，9个数据集超越GPT-4.1，尤其在数学和代码任务中优势明显，且在分布外泛化任务中表现出更强鲁棒性，展示了小模型集群智能的潜力。,LLM,Other,,https://mp.weixin.qq.com/s/bGHiu1oUX8vjaQLVt47w2w
夕小瑶科技说,2025-05-30 22:02:32,来看看Deepseek的小更新究竟强不强～打开蚂蚁百宝箱即可一键使用！,Deepseek更新及其在蚂蚁百宝箱中的应用介绍,本文简要介绍了Deepseek的最新更新功能，用户可通过蚂蚁百宝箱一键使用该功能。文章主要聚焦于该更新的便捷性和实用性，但未详细说明技术细节或具体应用场景。,Other,Other,,https://mp.weixin.qq.com/s/lHWLg5iAM8aRg0toUZM4gA
