公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-08-14 12:54:54,千支队伍争锋！首届「启智杯」算法大赛圆满落幕，助推AI应用落地,首届「启智杯」算法大赛总结及AI算法应用进展,首届「启智杯」算法创新应用挑战赛于2025年7月圆满落幕，吸引了1022支队伍参与。大赛设立卫星遥感图像鲁棒实例分割、嵌入式平台无人机目标检测、多模态大模型对抗三大赛道，推动智能算法从理论创新向实际应用转化。华南理工大学、陕西师范大学等高校团队凭借基于Transformer架构的创新方案获奖，展示了多任务联合优化和伪监督学习在复杂场景中的应用潜力，促进了AI技术在遥感和嵌入式设备领域的落地。,Other,Other,,https://mp.weixin.qq.com/s/7UuZ-4sgp6cnDNhtendvrg
机器之心,2025-08-14 12:54:54,冗长响应缩减80%，DeepSeek GRPO获得颠覆性改进，微软GFPO问世,微软提出Group Filtered Policy Optimization提升推理效率与响应简洁性,微软研究员Dimitris Papailiopoulos提出了Group Filtered Policy Optimization（GFPO），一种强化学习算法，能在提升模型准确率的同时，将推理中多余token长度削减约80%。GFPO通过采样更大响应组并显式过滤符合期望属性的响应，解决了GRPO依赖单一标量奖励导致响应冗长的问题，实现了多属性联合优化，尤其在保持准确度的前提下有效缩短响应长度，提升推理效率。,LLM,Microsoft,Dimitris Papailiopoulos,https://mp.weixin.qq.com/s/gXegvKs4BZxkeUa7CPnMqw
机器之心,2025-08-14 12:54:54,ICCV 2025 | HERMES：首个统一3D场景理解与生成的世界模型,HERMES：统一的3D场景理解与生成自动驾驶世界模型,本文介绍了HERMES，一种结合3D场景理解与未来场景生成的统一自动驾驶世界模型。该模型通过鸟瞰图（BEV）特征统一多视角输入，利用世界查询机制实现当前环境的深度理解与未来三秒动态预测。HERMES采用共享的大语言模型（LLM）驱动理解与生成任务，通过联合训练优化语言理解和点云生成能力，提升自动驾驶在复杂城市场景中的感知与预测性能。,Multimodal LLM,Other,"周鑫, 梁定康, 白翔",https://mp.weixin.qq.com/s/vBaauj88Jd-Xdi3RU_F9IA
机器之心,2025-08-14 09:26:08,破解「长程智能体」RL训练难题，腾讯提出RLVMR框架，让7B模型「思考」比肩GPT-4o,腾讯提出RLVMR框架提升长程智能体强化学习的探索效率与泛化能力,腾讯混元AI数字人团队提出RLVMR框架，通过引入元认知理论，设计可验证的过程奖励机制，强化智能体的思考过程而非仅奖励结果，有效解决了长程任务中智能体的低效探索和泛化脆弱问题。该方法使7B模型在ALFWorld和ScienceWorld长程任务中表现优异，显著提升任务成功率和推理效率，推动智能体向更高效、鲁棒的通用智能迈进。,Agent,Tencent,,https://mp.weixin.qq.com/s/KICyG1BKoDP7pvFZGRrL1A
具身智能之心,2025-08-14 09:02:18,VLA/VLA+触觉/VLA+RL/具身世界模型等！国内首个具身大脑+小脑算法实战教程,具身智能大脑与小脑算法体系及其技术演进综述,本文系统梳理了具身智能领域大脑与小脑算法的发展历程，涵盖从抓取位姿检测、行为克隆、扩散策略到多模态VLA模型的技术演进，重点介绍了VLA与强化学习、世界模型及触觉感知的融合趋势。文章还分析了国内外具身智能产业动态及代表性企业，提出了具身智能从低层感知向高层理解和泛化能力迈进的趋势，并发布了针对具身大脑+小脑算法的实战教程，助力相关领域的学习与应用落地。,Embodied AI,Tencent,,https://mp.weixin.qq.com/s/x6p9VVtZXUdyBqVOnmUqcg
深度学习自然语言处理,2025-08-14 19:46:18,无需训练的LLM对齐方法综述,无需训练的大型语言模型对齐方法综述,本文系统综述了无需训练的LLM对齐技术，提出了解码前、解码中、解码后三阶段框架，介绍了通过提示设计、生成过程干预和输出修正实现模型行为引导的方法。相比传统微调，免训练对齐无需修改模型参数，兼容闭源模型，显著降低算力消耗且保留模型知识。实验表明，免训练方法在安全性和知识保留方面表现优异，具备广泛应用潜力。,LLM,Other,,https://mp.weixin.qq.com/s/ZGsHi9dAFk1xDOldpyH8pA
AI算法科研paper,2025-08-14 18:32:29,YOLO系列模型还有什么容易实现的改进吗？,YOLO系列模型的技术改进综述与应用分析,本文系统梳理了YOLO系列目标检测模型的技术演进及多种易于实现的改进方法，包括架构增强、注意力机制、多尺度特征融合、轻量化设计、多任务协同学习、时序建模与滤波及领域定制化等。通过分析各类改进的技术本质、作用机制及适用场景，结合113篇相关论文和开源代码，旨在为研究者和工程师提供清晰的技术定位和优化方向，促进YOLO模型在实际应用中的性能提升和部署效率。,Other,Other,,https://mp.weixin.qq.com/s/tqSwVG-VWh1eTouj2R6E2Q
量子位,2025-08-14 17:10:37,潘建伟团队突破量子操控极限！AI助力2024个原子60毫秒精准重排,潘建伟团队利用AI实现2024个中性原子60毫秒内精准重排,潘建伟团队结合人工智能技术，成功在60毫秒内构建了多达2024个中性原子的无缺陷二维和三维阵列，刷新了该领域世界纪录。该系统实现了高保真度量子门操作，达到国际领先水平，为中性原子阵列的容错通用量子计算机奠定了基础。研究成果发表在《物理评论快报》，并由美国物理学会专门报道。该技术突破了传统重排方法的时间和规模限制，展示了量子计算领域的重要进展。,AI4Science,Other,"潘建伟, 陆朝阳",https://mp.weixin.qq.com/s/B2U23uUUJ6jLBxwpOI_2_A
量子位,2025-08-14 15:33:54,被曝蒸馏DeepSeek还造假！欧版OpenAI塌房了,Mistral模型涉嫌蒸馏DeepSeek引发透明性争议,近日，有爆料称欧洲开源AI公司Mistral的新模型疑似通过蒸馏中国团队DeepSeek的模型成果，并对外宣称强化学习取得成功，涉嫌歪曲基准测试结果。分析显示两者输出模式高度相似，离职员工指责Mistral未公开蒸馏事实，误导公众。Mistral作为欧洲版OpenAI，创始团队来自DeepMind和Meta，估值高达百亿美元，事件引发业界关注。,LLM,"DeepMind, Meta","Arthur Mensch, Guillaume Lample, Timothée Lacroix, Sam Peach, Susan Zhang",https://mp.weixin.qq.com/s/DZIJIic6JzeCuW8ve5z2wA
深度学习自然语言处理,2025-08-14 19:46:18,阿里：RL强化LLM推理，是技巧还是陷阱？,阿里RL强化学习技术在大型语言模型推理中的系统评估与优化,本文系统评估了强化学习（RL）在大型语言模型（LLM）推理中的多种技巧，揭示了归一化和Clip机制等关键技术的适用条件和内在机理。通过阿里自研的ROLL框架，论文统一实验环境，发现简单的Lite PPO组合在多场景下表现优于复杂方案，为RL4LLM领域提供了明确的技术指南和最佳实践。,LLM,Alibaba,,https://mp.weixin.qq.com/s/eB4YqbK9vlxyW5kDbGSbkw
机智流,2025-08-14 19:39:06,HF今日论文|Stand-In 视频换人、Mol-R1 分子发现、AWorld 多智能体,视频身份控制、分子发现推理与多智能体系统的最新研究进展,本文介绍了三项前沿研究：腾讯微信视觉团队提出的Stand-In框架，通过轻量级条件图像分支实现视频生成中的身份一致性；香港理工大学与上海人工智能实验室合作的Mol-R1框架，利用长思维链推理提升分子发现的可解释性和推理性能；蚂蚁集团提出的AWorld多智能体系统，通过动态监督机制增强多工具环境下的系统稳定性和鲁棒性。这些工作分别在视频生成、AI辅助科学研究及多智能体系统领域展现了创新方法和应用潜力。,AI4Science,"Tencent, Shanghai AI Lab",,https://mp.weixin.qq.com/s/q8V9FCBaxjNMDtzpV3afvQ
减论,2025-08-14 19:13:14,【8.14-arXiv】南开、港中文提出OneVAE！,南开大学与香港中文大学提出OneVAE联合离散与连续视频表示优化方法,本文介绍了2025年8月14日arXiv发布的多项计算机视觉领域最新研究成果。重点介绍了南开大学、香港中文大学和北京大学提出的OneVAE方法，该方法通过联合离散与连续优化，利用连续VAE先验加速离散视频VAE训练并提升重建质量，实现单一网络内离散与连续表示的协同优化。此外，文章还涵盖了多所高校和机构在人体场景重建、SAR图像去噪、3D Gaussian Splatting、多模态模型压缩、知识蒸馏及多模态智能体等方向的最新进展。,Other,Other,,https://mp.weixin.qq.com/s/O-kiWfBlFfodZZOnATrxag
新智元,2025-08-14 19:02:50,美国CS就业梦碎！狂投5000家0 Offer，名校毕业00后被麦当劳惨拒,美国计算机科学毕业生就业困境及AI影响分析,本文报道了美国计算机科学专业毕业生面临的严峻就业形势，指出AI技术的兴起和科技巨头大规模裁员导致初级程序员岗位需求锐减。以普渡大学毕业生Manasi Mishra为例，揭示了曾被视为“黄金职业”的计算机科学领域正经历寒冬，失业率显著上升。文章还探讨了AI在求职过程中的双重角色，既助力求职者海投简历，也加剧了筛选的机械化和冷漠。,Other,"Amazon, Meta, Microsoft","Geoffrey Hinton, Jeff Forbes",https://mp.weixin.qq.com/s/FQC1prn81362NpqU1SvuMg
