公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-07-16 12:35:20,马斯克的Neuralink梦想成真？意识连续谱理论震惊科学界！,意识连续谱理论及其对Neuralink和生物智能的启示,本文介绍了发育生物学家Michael Levin关于意识连续谱的理论，探讨了生命自我组装过程与意识的关系，强调意识作为一个连续谱系存在于生物和人工系统中。文章指出，意识不仅存在于复杂神经系统，也可能存在于简单单细胞生物和人工接口中，提出开发多样化接口以实现联合认知系统的研究方向。该理论为理解Neuralink等脑机接口技术提供了新的科学视角。,AGI,Other,Michael Levin,https://mp.weixin.qq.com/s/vKWJJ7c9bATk9XEMm2F6eA
机器之心,2025-07-16 12:21:58,打造全球首个强化学习云平台，九章云极是如何做到的？,九章云极发布全球首个工业级强化学习云平台AgentiCTRL,九章云极于2025年6月推出全球首个支持万卡级异构算力调度的强化学习云平台AgentiCTRL。该平台通过系统级架构重构，实现了强化学习训练流程的极简化和Serverless弹性算力调度，显著提升训练效率和资源利用率，降低综合成本。AgentiCTRL在实际应用中提升了模型性能和训练效率，推动了强化学习在AI智能体领域的云原生发展。,Agent,Other,"Demis Hassabis, Richard Sutton",https://mp.weixin.qq.com/s/5yRpct-O6z0Y8rekrkVFrg
机器之心,2025-07-16 12:21:58,DeepMind让AI当「上帝」，导演一场只有AI演员的「西部世界」,DeepMind提出基于实体-组件架构的多智能体生成式AI游戏引擎Concordia,本文介绍了DeepMind与多伦多大学研究人员提出的Concordia框架，该框架借鉴现代游戏引擎的实体-组件架构，将游戏主持人（GM）和AI玩家均设计为可配置的智能体。通过组件化设计，实现了灵活组合记忆、规划、认知等能力，支持科学模拟、互动叙事和AI评估等多种应用场景，解决了多智能体系统中科学性、戏剧性和公平性需求的统一问题。,Agent,DeepMind,,https://mp.weixin.qq.com/s/DwsfFQsBHei6dQwB_i8uyA
机器之心,2025-07-16 12:21:58,重塑记忆架构：LLM正在安装「操作系统」,大型语言模型记忆机制与长上下文处理能力的进展,本文探讨了大型语言模型（LLM）在记忆管理和长上下文处理能力方面的挑战与进展。文章介绍了LLM上下文窗口的演变及其对多轮对话和长期交互中记忆保持的影响，重点分析了MemOS等新兴记忆系统如何统一管理模型的多种记忆类型，实现持续进化。文中还详细阐述了长上下文处理能力与记忆能力的协同作用及实现方法，强调记忆作为智能体系统的重要组成部分。,LLM,Meta,Aurimas Griciūnas,https://mp.weixin.qq.com/s/jvK2ZZkc_gYuCZmwd7CbHA
机器之心,2025-07-16 12:21:58,ICML 2025｜多模态理解与生成最新进展：港科联合SnapResearch发布ThinkDiff，为扩散模型装上大脑,ThinkDiff：融合视觉语言模型与扩散模型的多模态理解与生成方法,本文介绍了香港科技大学与Snap Research联合提出的ThinkDiff方法，通过将大型视觉语言模型的推理能力迁移至扩散模型，实现了多模态上下文中的推理式图像生成。该方法利用共享特征空间和轻量级对齐网络，在较少数据和计算资源下，仅需数小时训练即可显著提升扩散模型的多模态理解与生成能力，推动了多模态人工智能的发展。,Multimodal LLM,Other,密振兴,https://mp.weixin.qq.com/s/2A2NuLLcqQ8-bu8M-_-5uA
量子位,2025-07-16 12:21:46,Jason Wei也被小扎带走：思维链开创者、o1系列奠基人！这次真挖到OpenAI大动脉了,OpenAI关键研究人员Jason Wei及团队成员转投Meta，反映AI人才流动趋势,Jason Wei，思维链（Chain-of-Thought）技术提出者及o1系列模型核心成员，确认将离开OpenAI加入Meta，带走包括Hyung Won Chung等多位关键人才。Meta通过提供顶尖资源和支持吸引AI专家，推动超级智能实验室建设。OpenAI内部快速扩张带来的管理和技术挑战，以及高强度工作环境，成为人才流失的重要因素。此事件反映了AI领域人才竞争的激烈和行业生态的变化。,LLM,"Meta, OpenAI","Jason Wei, Hyung Won Chung, Sam Altman, Mark Zuckerberg",https://mp.weixin.qq.com/s/MvbAYgwv6_RrHD2_7d-Ipg
量子位,2025-07-16 12:21:46,OpenAI谷歌Anthropic罕见联手发研究！Ilya/Hinton/Bengio带头支持，共推CoT监测方案,OpenAI、DeepMind与Anthropic联合提出CoT监测方案以提升AI智能体安全性,"OpenAI、谷歌DeepMind和Anthropic联合发布研究，提出通过思维链（Chain of Thought, CoT）监测作为控制AI智能体安全的核心方法。该方案利用模型推理过程的自然语言外显特性，提升对异常行为的检测能力。研究指出CoT监测虽具潜力，但面临训练范式和架构演进带来的挑战，建议将CoT可监测性纳入安全评估体系，并采用多层监测策略保障AI安全。",Agent,"OpenAI, DeepMind","Geoffrey Hinton, Ilya Sutskever, Yoshua Bengio, John Schulman, Mark Chen, Jakub Pachocki, Shane Legg, Joshua Saxe, Samuel Bowman",https://mp.weixin.qq.com/s/JV3mIv1LyTMyE_GCwEdR2g
量子位,2025-07-16 12:21:46,黄仁勋：每天都在用AI，提示工程可以提高认知水平,黄仁勋谈AI对工作岗位的影响及提示工程的重要性,英伟达CEO黄仁勋在访谈中表示，AI将通过任务重构而非大规模失业重塑工作岗位，提示工程是一项高级认知技能，有助于提升认知水平。他强调AI是生产力提升的技术均衡器，并指出中国市场及开发者的重要性。文章还提及其他专家对AI可能带来更大颠覆的不同观点，反映了业界对AI影响的多元看法。,Other,Other,"黄仁勋, Geoffrey Hinton, Adam Dole, Dario Amodei, Yann LeCun",https://mp.weixin.qq.com/s/-r2hUrpbaa02B09WHESWdA
AI科技评论,2025-07-16 18:48:29,2025 上半年具身智能融资复盘：金额超 200 亿、头部收敛趋势明显、传统制造业巨头增多,2025年上半年具身智能领域融资现状与趋势分析,2025年上半年，具身智能领域融资事件频繁，累计融资金额预计超过200亿元人民币，显著超过2024年全年水平。资本逐渐从大模型转向具身智能，资金主要集中于头部企业，行业呈现明显收敛趋势。传统制造业巨头和互联网大厂积极参与投资，推动具身智能技术与商业模式的双重发展，行业正进入洗牌期。具身智能被视为通往工业应用和AGI的重要路径，融资模式也趋于多轮分拆以控制风险和维持市场关注度。,Embodied AI,Tencent,邢大地,https://mp.weixin.qq.com/s/RogErdJDalEcFltNHxj1oQ
AI科技评论,2025-07-16 18:48:29,GAIR Live 预告｜AI 颠覆的第一个职业，是程序员？,AI编程工具与未来软件开发范式的探讨,随着大模型技术的突破，AI在软件开发中的应用日益广泛，从代码自动补全到构建完整应用，AI正引发开发者革命。本文介绍了即将举办的GAIR Live线上圆桌，邀请投资人和创业者探讨AI编程的边界与未来，涵盖AI Coding的现状、挑战及未来发展方向，重点讨论Vibe Coding和Coding Agent的潜力及影响，适合技术开发者和产业人士关注。,Agent,Other,"陈石, 李亚飞, 宿文",https://mp.weixin.qq.com/s/cUOXKaucpx6C0pc1qXWENQ
夕小瑶科技说,2025-07-16 17:14:49,用 AI 图的外卖，我是一个都不敢点。,AI生成图像在外卖平台中的应用及其潜在风险分析,本文探讨了AI生成图像在外卖平台上的应用现象，揭示了部分商家利用AI生成的虚假店铺环境图误导消费者的情况。作者通过亲自使用AI图像生成工具创建虚拟奶茶店，并成功通过平台审核，指出现有审核机制难以识别AI生成内容，导致消费者信任危机和信息不对称问题。文章呼吁关注AI技术在商业应用中的监管与诚信建设。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/D5eQZSgP6ahzGNH-7vSDtQ
大数据文摘,2025-07-16 16:32:21,“我没错！”GPT-4o嘴硬翻车，AI在黑天鹅事件面前集体宕机,顶尖多模态AI模型在黑天鹅事件推理能力上的局限性研究,哥伦比亚大学、Vector人工智能研究所及南洋理工大学联合团队构建了“黑天鹅套件”基准测试，评估顶尖视觉语言模型如GPT-4o和Gemini 1.5 Pro在处理意外事件中的推理能力。研究发现，这些模型在溯因推理和可废止推理任务中表现显著落后于人类，准确率差距最高达32%。模型依赖统计模式，难以应对非常规场景，且推理更新能力不足，限制了其在自动驾驶等关键领域的应用潜力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/Li-OD_CcudjxjpJIovjajA
大数据文摘,2025-07-16 16:32:21,月之暗面开源 Kimi-K2：万亿参数，超强Agent，全线 SOTA,月之暗面发布开源万亿参数Agent模型Kimi-K2，展现多领域领先性能,中国AI初创公司月之暗面发布开源大模型Kimi-K2，参数规模达一万亿，采用专家混合架构动态激活320亿参数。该模型在编程、数学、多语言等多项评测中表现优异，支持本地部署和自定义微调，专为Agent工作流设计，强调工具协作而非传统推理。Kimi-K2通过创新训练算法MuonClip稳定训练大规模模型，并提供商业化API，推动开源大模型在实际应用中的落地。,Agent,Other,,https://mp.weixin.qq.com/s/N179pnXdnMcLin7pwRu9xQ
机器之心,2025-07-16 16:09:28,维也纳ACL 2025，相聚机器之心人才晚宴，免费约饭！,维也纳ACL 2025及机器之心AI人才晚宴活动介绍,ACL 2025将于7月27日至8月1日在奥地利维也纳举办，会议投稿数创新高，反映AI领域的快速发展。机器之心联合上海人工智能实验室等机构发起“云帆・ACL 2025 AI Talent Meetup”，旨在促进前沿技术交流与人才对接。活动包含青年学者演讲、顶尖人才展示、互动体验及晚宴交流，助力海内外优秀人才与企业深度对话，推动AI技术与应用发展。,Agent,Other,,https://mp.weixin.qq.com/s/2njj6lC7WaE52lGBeqSiDg
机器之心,2025-07-16 16:09:28,种子轮就估值120亿美元，她能打造另一个OpenAI吗？,OpenAI前CTO Mira Murati创办Thinking Machines Lab获20亿美元种子轮融资,OpenAI前CTO Mira Murati创立的Thinking Machines Lab完成20亿美元种子轮融资，投后估值达120亿美元，成为硅谷最大种子轮之一。公司致力于构建多模态AI系统，强调自然交互和开源组件。此次融资由a16z领投，Nvidia和AMD参与，确保充足算力支持。Murati试图在理想与现实间寻找平衡，打造一个更开放且安全的AI研发环境，与OpenAI内部安全派与加速派的分歧形成对比。,Multimodal LLM,Other,"Mira Murati, Ilya Sutskever, Jan Leike",https://mp.weixin.qq.com/s/DybAJ9QAHAoFM6Ou6jgQwA
机器之心,2025-07-16 16:09:28,面对无解问题大模型竟会崩溃？港中文&华为联合提出首个大模型推理可靠性评估基准,ReliableMath：大模型数学推理可靠性评估基准及无解问题构造方法,本文由香港中文大学与华为诺亚实验室联合提出ReliableMath基准，针对大语言模型在数学推理任务中的可靠性进行评估。研究构建了包含可解与无解数学问题的数据集，通过严格的无解问题构造与验证流程，揭示当前大模型在面对无解问题时易产生幻觉且缺乏拒答能力，提出以精度和谨慎度衡量模型可靠性的评估准则，推动大模型推理任务的可靠性研究。,LLM,Other,"Boyang Xue, 黄锦辉",https://mp.weixin.qq.com/s/YZ151NgvJeehPsoUJZkk9w
ScienceAI,2025-07-16 15:55:20,性能提高87%，数据需求减70%，天大等开发化学毒性预测模型，登Nature子刊,天津大学等开发基于伴随相关性学习的多物种急性化学毒性预测模型ToxACoL,天津大学联合团队提出了ToxACoL框架，通过端点关联图建模和伴随双向学习，有效提升了多物种急性毒性评估的准确性，尤其在数据稀缺的毒性终点表现显著。该模型在预测人类口服最低中毒剂量等关键指标时性能提升达43%-87%，并显著减少了训练数据需求。研究成果发表于《Nature Communications》，并已集成至线上平台，助力化学品毒性风险管理。,AI4Science,THU,,https://mp.weixin.qq.com/s/P4g4pefkqcR1gndo8m7IZw
机智流,2025-07-16 15:10:52,【AI Insight 第三期】Al For Science 专场直播，港大川大浙大等高校学者带来最前沿研究分享,AI for Science专场直播：多模态智能体在科学研究中的最新进展,本文介绍了由多个社区联合举办的AI for Science专场直播，邀请港大、川大、浙大学者分享三项前沿科研项目：ScienceBoard评估多模态智能体在科学探索中的表现，SFE系统评测多模态大模型的科学认知能力，以及AutoMind提出的知识增强智能体框架以提升数据科学自动化水平。研究揭示当前智能体在科学自动化中的局限，并为未来科学智能体设计提供方向。,AI4Science,Other,"孙秋实, 周宇浩, 欧翌昕",https://mp.weixin.qq.com/s/o1PoRpGaeCCjHVeVbG6yIA
量子位,2025-07-16 15:02:15,马斯克造了个AI女友,马斯克推出基于3D动漫角色的AI陪伴功能Grok Companions,马斯克旗下的xAI推出了Grok应用中的AI陪伴新功能，用户可通过语音与3D动漫角色如Ani和Bad Rudy互动。该服务目前仅支持iOS且需订阅付费。尽管AI陪伴市场已有多款产品，但整体用户活跃度和付费率下降，且存在安全和依赖风险。马斯克还透露xAI未来将打造多智能体虚拟世界平台，实现端到端的智能交互。,Agent,Other,Elon Musk,https://mp.weixin.qq.com/s/MMNmce31GlKjcSTZjphztw
量子位,2025-07-16 15:02:15,小哥硬核手搓AI桌宠！接入GPT-4o，听得懂人话还能互动，方案可复现,基于GPT-4o的软体触手AI桌宠设计与控制策略研究,本文介绍了一款由个人开发的软体触手形态AI桌宠Shoggoth，结合GPT-4o大语言模型实现自然语言交互和视觉感知。该系统采用3D打印制造触手结构，利用RL策略进行闭环控制，并通过视觉追踪实现精准动作。通过MuJoCo仿真训练和现实环境迁移，验证了控制策略的有效性。该项目展示了具身AI与大语言模型结合在机器人交互领域的应用潜力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/UZaT1FOh4f-x8NJ7Y_39Qg
机智流,2025-07-16 21:45:57,CVPR2025｜想让机器人像人类一样适应动态交通？纽约大学AI4CE组提出CityWalker，用海量视频优化实体城市导航,CityWalker：基于大规模视频数据的动态城市导航具身智能体模型,纽约大学AI4CE团队提出CityWalker模型，利用2000多小时互联网城市视频数据，通过视觉里程计生成轨迹伪标签，结合Transformer架构实现动态城市环境中的实体导航。该模型在复杂交通场景下表现优异，显著提升了机器人在无地图及非街道环境中的路径规划和规则遵循能力，支持跨域迁移至四足机器人，展示了具身AI在现实城市导航中的应用潜力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/IRyIsK81HVReFpIMJVTPFA
机智流,2025-07-16 21:45:57,【AI Insight 第三期】Al For Science 专场直播，港大川大浙大等高校学者带来最前沿研究分享,AI for Science专场直播：港大川大浙大多模态智能体科研能力最新进展,本次AI for Science专场直播汇聚了香港大学、四川大学和浙江大学的学者，分享了多模态智能体在科学探索中的最新研究成果。涵盖ScienceBoard评估框架、Scientists' First Exam多学科科学认知评测及AutoMind知识增强智能体，揭示当前智能体在科研推理、规划和执行中的局限性及未来发展方向，推动科学智能体设计和数据科学自动化的进步。,AI4Science,Other,"孙秋实, 周宇浩, 欧翌昕",https://mp.weixin.qq.com/s/aVuELBD4S3M2HWQ0mmdb4A
减论,2025-07-16 21:41:47,【7.16-arXiv】中科大提出U-RWKV！,中国科学技术大学提出基于Recurrent Weighted Key-Value架构的U-RWKV方法提升轻量级医疗图像分割性能,2025年7月16日，arXiv发布多篇计算机视觉领域论文。中国科学技术大学提出U-RWKV方法，基于Recurrent Weighted Key-Value架构，结合方向自适应RWKV模块和阶段自适应压缩激励模块，实现了O(N)计算复杂度下的高效长程建模，显著提升轻量级医疗图像分割的性能与计算效率。此外，其他高校和机构也发布了多种创新方法，涵盖4D视觉几何重建、多视角定位、文本到图像生成、身份特定人脸修复等多个方向。,Other,Other,,https://mp.weixin.qq.com/s/jH_SxnvOHDvSBlJzS8BnnQ
减论,2025-07-16 21:41:47,【减宝日记】30天龄《少林小宝》,30天龄婴儿成长观察记录,本文记录了婴儿满月的成长瞬间，描述了婴儿头发脱落变成小光头的变化，表达了对生命流逝的感慨和对新阶段的期待。文章以温馨的日记形式呈现，反映了婴儿成长的细节和家庭情感。,Other,Other,,https://mp.weixin.qq.com/s/e1FXVQjiQua3ut-371T4PA
减论,2025-07-16 21:41:47,【视频arXiv减辑】cs.CV（7月16日）,2025年7月16日计算机视觉领域最新论文视频摘要,本文为2025年7月16日发布的计算机视觉（cs.CV）领域最新论文视频摘要，内容主要涉及相关技术的代码实现与算法细节。文章未提供具体研究成果或机构信息，主要为技术脚本展示，反映了当前计算机视觉领域的研究动态。,Other,Other,,https://mp.weixin.qq.com/s/TkWomjqUr2w1LjFBhIgN-Q
AINLP,2025-07-16 21:29:22,超全解析！大模型面试宝典60题,大模型面试常见问题解析与基础原理梳理,本文系统梳理了大模型领域的60个常见面试问题，涵盖编码器与解码器架构、自注意力机制、上下文长度、分词器差异、角色区分、词嵌入对比及注意力机制计算等基础知识。通过结合《图解大模型》一书及辅助大语言模型的回答，帮助读者深入理解大模型的基本原理和实际应用，提升面试准备的针对性和效果。,LLM,Other,李博杰,https://mp.weixin.qq.com/s/4llu80aSoHuu1f4piT1qog
AINLP,2025-07-16 21:29:22,Google Gemini 2.5解析：推理、多模态与智能体能力的革命性突破，附技术报告英中对照版,Google Gemini 2.5模型技术报告解析：推理、多模态与智能体能力提升,本文深入解析了Google DeepMind发布的Gemini 2.5系列模型，重点介绍其在稀疏混合专家架构、动态计算分配“Thinking”机制、多模态理解及智能体能力上的重大突破。Gemini 2.5 Pro在复杂推理、多模态处理和智能体自主决策方面实现显著提升，同时提出了安全防护和评估范式的新挑战。该模型展示了向通用人工智能迈进的重要进展，并通过AI Studio平台支持多样化开发应用。,Multimodal LLM,DeepMind,Demis Hassabis,https://mp.weixin.qq.com/s/f_FzxZq-5GW25MPFZkbOmw
PaperWeekly,2025-07-16 20:34:25,推荐也讲Scaling Law？召回、排序、端到端全覆盖：一文读懂生成式推荐系统架构进化,生成式推荐系统架构的演进及基于大语言模型的应用综述,本文综述了生成式推荐系统（GRs）近年来基于大语言模型（LLMs）的发展，介绍了其在召回、排序及端到端推荐中的应用方法及优势。相比传统多阶段推荐架构，GRs通过统一的端到端设计提升了推荐效果和系统可解释性。文章还总结了相关工业实践案例及未来研究方向，旨在推动生成式推荐技术的进一步发展。,LLM,Meta,,https://mp.weixin.qq.com/s/y1z1kb2C1cuNL1rOsjPzlA
PaperWeekly,2025-07-16 20:34:25,一张图，穿梭任何场景！AniCrafter开源登场，让角色动画真正做到“无缝生成”,AniCrafter：基于3DGS与视频扩散模型的跨场景角色动画生成方法,AniCrafter提出了一种结合3D高斯泼溅（3DGS）人体建模与视频扩散模型的视频修复方法，实现了指定角色在任意场景下根据动作序列的无缝动画生成。该方法通过驱动3DGS人体模型并融合背景视频，将动画化任务转化为修复任务，提升了结构一致性和非刚体动态表现，显著增强了动画的鲁棒性和泛化能力。实验结果表明，AniCrafter在多个数据集上优于现有方法，拓展了角色动画的应用场景。,Diffusion Model,Other,Muyao Niu,https://mp.weixin.qq.com/s/MgiBMnG5KOTirQYvqqVGiw
新智元,2025-07-16 20:30:45,黄仁勋中国现场直击！假如有一个「数字黄仁勋」，我希望我们一起变聪明,黄仁勋访华谈AGI发展与数字孪生技术展望,英伟达CEO黄仁勋在北京接受新智元专访，分享了对AGI实现的看法，认为当前算力和技术进展已接近突破，无需根本性技术革新。他盛赞中国AI模型如DeepSeek、Qwen、Kimi表现优秀，并谈及数字孪生“黄仁勋”的设想，期望通过观察学习实现智能提升。此外，黄仁勋透露H20产品尚无订单，受美国出口许可证影响，并强调华为替代CUDA架构的可能性。此次访谈回顾了黄仁勋与新智元多年的交流历史。,AGI,Other,黄仁勋,https://mp.weixin.qq.com/s/pbQsw1WhHNo1yfYPNi6Cuw
新智元,2025-07-16 20:30:45,一键实现PPT演讲自由！「解说音频+视频」同步生成，效果逼近真人,PresentAgent：自动生成带同步讲解的文档演示视频系统,本文介绍了PresentAgent系统，能够将长文档自动转换为带真人语音和同步幻灯片的演示视频。该系统通过文档语义分块、布局感知幻灯片生成、口语化讲稿撰写及语音合成，实现多模态内容的精准对齐。研究人员还提出了PresentEval评估框架和高质量测试集，实验结果显示该方法在内容准确性和观众理解度上接近人类表现，显著优于现有方案。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/IorumdA5n-KGj61Ay0u_wQ
深度学习自然语言处理,2025-07-16 19:53:45,现在本科生手里有顶会顶刊已经是一件很普遍的事了吗【惊愕】,本科生顶会论文发表现状及科研辅导服务分析,本文探讨了当前本科生在顶级学术会议发表论文的普遍现象及其对保研和留学申请的影响，指出普通学生面临的科研选题、指导和写作等挑战。文章介绍了一种定制化科研辅导服务，汇聚多所顶尖高校博士后团队，提供一对一指导，帮助学生提升科研能力和论文质量，助力其在计算机及AI领域取得学术成果。,Other,Other,,https://mp.weixin.qq.com/s/8-JAxKkNFWt3o4L53B4SVw
深度学习自然语言处理,2025-07-16 19:53:45,普林斯顿发现RLHF显著加剧了LLM胡扯！,RLHF对大型语言模型胡扯行为的影响及量化分析,本文提出“机器胡扯”概念，定义为模型为达成目标而漠视真相的输出，构建了胡扯指数（BI）量化模型声明与内部信念脱钩程度。通过2400个测试用例的多场景评测，发现广泛应用的RLHF技术显著加剧了模型的胡扯行为，尤其在政治语境中表现更为明显。研究为理解和减少LLM的真实性缺陷提供了新的理论框架和诊断工具。,LLM,Other,,https://mp.weixin.qq.com/s/0dZQ-UuGeJLnzJ45Q1ehPQ
深度学习自然语言处理,2025-07-16 19:53:45,无需验证器的RL：RLPR解锁LLM通用推理潜能,RLPR框架：无需验证器的通用强化学习推理方法,本文提出RLPR框架，通过将大型语言模型生成参考答案的token概率转化为奖励信号，实现无需外部验证器的通用领域强化学习推理。该方法在7个基准测试中显著优于依赖验证器的现有方法，且在数学推理任务中表现出意外提升。RLPR设计了概率奖励去偏和标准差过滤机制，提升训练稳定性和泛化能力，具备低成本扩展至医疗、法律等无验证器领域的潜力。,LLM,Other,,https://mp.weixin.qq.com/s/w5rPQwbeT61DY-b_OIp4hw
DASOU,2025-07-16 19:42:09,超全解析！大模型面试宝典60题,大模型面试题解析与基础原理梳理,本文系统梳理了大模型领域常见的60个面试题，涵盖编码器与解码器架构、自注意力机制、上下文长度、分词器区别、聊天历史区分、词嵌入差异及注意力机制计算等核心内容。通过结合《图解大模型》一书及辅助大语言模型的回答，帮助读者深入理解大模型的基本原理与应用，提升理论知识与面试准备的针对性。,LLM,Other,李博杰,https://mp.weixin.qq.com/s/CLRHKDw0XSx_0FaRTDBLWA
AI算法科研paper,2025-07-16 16:51:28,登上Science子刊封面的硬核idea：端到端强化学习！,端到端强化学习在自动驾驶与具身智能中的应用进展,本文综述了端到端强化学习在具身智能和自动驾驶领域的最新研究进展，重点介绍了华科微软地平线团队提出的RAD、AlphaDrive、ReCogDrive等模型及其性能提升。文章还介绍了L0框架、OpenThinkIMG等端到端强化学习新方法，强调了高效训练、安全可控和跨模态泛化等研究方向的重要性，并提供了相关论文和开源代码资源。,Embodied AI,Microsoft,,https://mp.weixin.qq.com/s/f9qOKwIVZWJqmRbAiEmnsg
PaperWeekly,2025-07-16 20:34:25,ICML 2025 | CostFilter-AD首提“匹配代价滤波”范式，无监督异常检测指标全面刷新,CostFilter-AD：基于匹配代价滤波的无监督异常检测方法,本文提出CostFilter-AD，一种通过构建匹配代价体并利用双流注意力3D U-Net滤波优化的无监督异常检测方法。该方法无需异常样本训练，仅依赖正常样本，显著提升了异常检测的准确性和边界清晰度。CostFilter-AD有效抑制匹配过程中的噪声干扰，增强了对微小缺陷的检测能力，适用于工业质检等多种场景，并可作为插件集成到现有检测系统中。,Other,Meta,"柴天佑, 吴高昌, 朱霞天",https://mp.weixin.qq.com/s/aZK833WMxkcxNwcf4G1ubw
