公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
专知,2025-05-23 22:08:45,超越语言的推理：潜在思维链推理的综合综述,潜在思维链推理的系统综述及分类框架,本文系统综述了大型语言模型中潜在思维链推理（latent CoT）的最新进展，提出了基于逐token策略、内部机制、分析方法与应用场景的统一分类框架。文章分析了潜在CoT相较于传统显式CoT在效率和认知表达上的优势，探讨了其面临的不可监督性、评估缺口及对齐风险等挑战，并展望了未来研究方向，旨在为该领域提供结构化的理论与实践基础。,LLM,OpenAI,"Ludwig Wittgenstein, Steven Pinker",https://mp.weixin.qq.com/s/jZ3bmuHpg4_XTmsW-S0jBA
专知,2025-05-23 22:08:45,【CMU博士论文】观看、预测、行动：机器人学习遇上网络视频,基于网络视频的机器人学习策略泛化研究,本文提出了一种利用大规模网络视频数据训练预测模型，指导机器人策略执行多样化任务的新范式。通过将机器人策略因式分解为通用交互计划和具体动作控制，方法实现了在未见场景和任务中的泛化能力，避免了对大量专门机器人数据的依赖。研究开发了基于通用目标和语言条件的策略，能够无需特定启发式规则完成多种操作任务，推动机器人在自然环境中的实用性提升。,Embodied AI,Other,,https://mp.weixin.qq.com/s/DOgfJbistaMspCLzMukoww
专知,2025-05-23 22:08:45,【ICML2025】GCAL：使图模型适应不断演变的领域偏移,GCAL：面向持续演变领域的图模型自适应方法,本文提出了一种图持续自适应学习方法GCAL，针对多重分布外图数据中的持续领域偏移问题。GCAL通过双层优化策略，在适应新领域的同时缓解灾难性遗忘，结合变分记忆图生成模块压缩原始图信息。实验结果显示GCAL在适应性和知识保留方面优于现有方法，提升了图模型在动态环境中的应用潜力。,Other,Other,,https://mp.weixin.qq.com/s/5FguWdhS2r4L-3gNGiH2_w
专知,2025-05-23 22:08:45,零日互操作性：概念与路径,零日互操作性在联合军事通信中的概念与实现路径,本文探讨了零日互操作性在军事通信中的重要性及其实现挑战。通过分析北约联合任务网络（FMN）在阿富汗和利比亚实战中的经验，阐述了统一通信框架和通用技术标准对实现即时、安全、稳定的跨国通信的关键作用。文章强调，零日互操作性是现代联合作战的刚性需求，缺失将导致任务延误、误击及情报缺口等严重后果。,Other,Other,,https://mp.weixin.qq.com/s/RIoavtiV-Lv8eilFjE3hhw
专知,2025-05-23 22:08:45,端智能推理加速技术综述,端智能推理加速技术综述,本文综述了端智能推理加速的关键技术，涵盖模型压缩、软硬件协同设计、异构并行部署及大模型端侧优化。文章分析了端智能在自动驾驶、卫星侦查和VR/AR等领域的应用优势及面临的硬件资源限制，探讨了提升终端设备推理效率的多层面优化策略，并展望了未来发展趋势。,Other,Other,,https://mp.weixin.qq.com/s/cefWjPl-HrGSQFyREHnm_g
专知,2025-05-23 22:08:45,《定位、导航与授时（PNT）未来趋势研究报告》76页最新报告,定位、导航与授时（PNT）未来趋势前瞻研究报告,本报告基于瑞士联邦国防科技采购局与苏黎世联邦理工学院合作，系统梳理了定位、导航与授时（PNT）技术的发展趋势与关键不确定性。通过访谈23个相关实验室，构建PNT技术全景图，识别未来10年以上的关键机遇与风险。研究涵盖技术创新驱动因素、应用前景及安全防护挑战，为国防能力建设提供决策支持，并提出可复用于其他领域的研究方法论框架。,Other,Other,,https://mp.weixin.qq.com/s/T7BL5oiwFzk6gXWp21ytdQ
专知,2025-05-23 22:08:45,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展综述,本文汇编了百余篇关于人工智能在军事领域应用的重要报告和研究，涵盖兵棋推演、无人系统、智能决策、深度学习、多智能体系统、网络安全及生成式AI等多个方向，系统展示了AI技术如何推动未来军事作战模式的变革与创新。内容涉及美军、北约等多方最新技术动态及战略规划，重点探讨了AI在多域作战、态势感知、无人协同、认知优势及伦理治理等方面的实践与挑战。,Agent,Other,,https://mp.weixin.qq.com/s/rmJg67DaQZpuuNknnxyQ5A
专知,2025-05-23 22:08:45,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能领域关键技术与综述论文汇总,本文汇总了2025年人工智能领域的最新综述论文，涵盖大语言模型、扩散模型、多模态模型、智能体、知识图谱、因果推理及其在自动驾驶、遥感、交通等领域的应用与挑战。内容包括多模态基础模型、推理引擎优化、知识蒸馏、协作智能体、强化学习、提示工程等前沿研究，结合多所高校博士论文及顶会论文，展示了AI技术的最新进展与未来方向。,LLM,"Meta, OpenAI, Tencent",,https://mp.weixin.qq.com/s/EbAjDeYHdv0w50xF6O0YHg
AI算法科研paper,2025-05-24 21:25:29,这个“贝叶斯+PINN”结合思路已经连续发了好几篇顶会顶刊,贝叶斯方法与物理信息神经网络结合在偏微分方程及系统识别中的应用进展,本文综述了贝叶斯方法与物理信息神经网络（PINN）结合的最新研究进展，重点介绍了该方法在提高模型泛化能力、避免过拟合、增强不确定性量化及计算效率方面的优势。相关研究成果被Neurips、Nature子刊等顶会顶刊收录，且在金融、医疗诊断等领域展现广泛应用潜力。文中还介绍了多种创新方法，如贝叶斯物理信息极限学习机（BPIELM）、贝叶斯PINN（BPINN）及其在噪声数据和复杂系统中的表现，强调该方向仍具较大创新空间。,AI4Science,Other,,https://mp.weixin.qq.com/s/7Ex97m1UwC4fPT9mOoaKdQ
老刘说NLP,2025-05-24 21:16:51,通俗易懂看技术：24张流程图直观理解LLM、RAG及Agent,基于流程图的LLM、RAG及Agent技术解析,本文通过24张流程图系统总结了大语言模型（LLM）的微调与训练方法、检索增强生成（RAG）及其变体GraphRAG和AgenticRAG，以及智能体（Agent）相关技术。内容涵盖Transformer架构、多任务学习、LoRA微调、RAG的多种策略和Agent设计模式，旨在帮助读者直观理解技术细节与应用场景，促进深入思考与实践。,LLM,Other,,https://mp.weixin.qq.com/s/k-2CBVmE0gtr27kiJvN3Lw
