公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
深度学习自然语言处理,2025-06-02 20:37:56,Reasoning模型可以Self-Train！,基于自我奖励训练的推理模型自我进化研究,本文介绍了一种自我奖励训练（SRT）方法，使推理模型在无人工标注的情况下通过投票共识机制自我训练，实现性能显著提升。该方法在数学推理数据集上表现出与人工监督相当的效果，但存在模型“集体作弊”问题。通过早停、离线标签和课程学习等策略有效缓解该问题，首次证明大模型具备零人工标注自我进化能力。相关代码和数据集已开源。,LLM,Other,,https://mp.weixin.qq.com/s/uGuMx1_-qQFVG09tw4-mxQ
深度学习自然语言处理,2025-06-02 20:37:56,直播预约 | Time-R1横空出世！让AI真正读懂时间,Time-R1：赋能中型语言模型的时间理解与预测能力框架,本文介绍了Time-R1框架，旨在提升中等规模（3B参数）大型语言模型的时间智能，涵盖时间理解、未来事件预测及创造性场景生成。通过三阶段强化学习课程，Time-R1在未来事件预测和创造性生成任务中表现优于大规模模型，展示了渐进式强化学习微调的有效性。研究团队同时发布了Time-Bench数据集及完整模型和代码，推动时间智能AI的研究进展。,LLM,Other,"刘子嘉, 严钢, Jiaxuan You, 夏鹤明",https://mp.weixin.qq.com/s/ylxgEZUACo8mU5w1SYN32A
深度学习自然语言处理,2025-06-02 20:37:56,PRML作者出新书了，《深度学习：基础与概念》！必读啊！,Christopher M. Bishop新作《深度学习：基础与概念》发布及其学术影响,Christopher M. Bishop与其子Hugh Bishop合著的《深度学习：基础与概念》系统梳理了深度学习近20年的理论基础与关键进展，涵盖Transformer、LLM、GAN及扩散模型等前沿技术。该书获得Geoffrey Hinton、Yann LeCun和Yoshua Bengio三位图灵奖得主推荐，迅速成为深度学习领域的重要教材。书籍由多位中国AI专家翻译，旨在满足全球及国内对AI底层原理的学习需求，强调对核心原理的深入理解而非简单堆砌材料。,Other,Microsoft,"Christopher M. Bishop, Hugh Bishop, Geoffrey Hinton, Yann LeCun, Yoshua Bengio",https://mp.weixin.qq.com/s/DX7BTFrkwvjOQ6GFo8ZazQ
老刘说NLP,2025-06-02 19:49:25,两个有趣的工作：Huggingface知识图谱及大模型高频用词相似性分析工具,Huggingface知识图谱构建与大模型高频用词谱系分析工具研究,本文介绍了两项有趣的工作：一是基于Huggingface社区数据构建的知识图谱，涵盖模型、数据集、用户等多类型实体及其关系，并进行推荐、分类和追踪评估；二是大模型高频用词相似性分析工具slop-forensics，通过统计模型输出中的高频词汇和短语，利用生物信息学方法生成模型谱系树，探索模型间的语言特征和可能的谱系关系。,LLM,Other,,https://mp.weixin.qq.com/s/Glt0787Hel8-A53DI-K40A
AI研究前瞻,2025-06-02 19:22:10,6.2-1|VLM驱动的GUI自动在线学习；演化式软件工程，测试时扩展,基于VLM的GUI自动在线学习与演化式软件工程方法,本文提出ZeroGUI框架，利用视觉语言模型驱动的自动任务生成和奖励估计，实现GUI智能体的零人工成本在线学习。通过双阶段强化学习策略，显著提升智能体在多样化动态GUI环境中的任务完成率和适应性。实验验证了该方法在桌面及移动环境的有效性和跨平台泛化能力，突破了传统依赖人工标注和离线数据的限制。,Agent,"Shanghai AI Lab, THU",,https://mp.weixin.qq.com/s/mfK5CnI8nEOfnRJcATrJww
AI研究前瞻,2025-06-02 19:22:10,6.2-2|多模态AI视觉与空间智能：2D空间推理能力；3D高斯泼溅,Spatial-MLLM: 基于2D视频的多模态空间智能双编码器框架,本文提出Spatial-MLLM，一种融合2D语义与隐含3D结构信息的双编码器多模态大语言模型框架，提升纯2D视频输入下的空间理解与推理能力。通过空间感知帧采样策略和大规模空间问答数据集训练，模型在多个视觉空间理解基准上超越现有最先进模型，展示了高效且准确的空间智能表现，拓展了MLLM在机器人导航和室内场景理解等领域的应用潜力。,Multimodal LLM,THU,,https://mp.weixin.qq.com/s/hmy5_IDZyK39vi9HCdBQgw
AI研究前瞻,2025-06-02 19:22:10,6.2-3|多模态大模型视频理解与评测：VLM对AIGC视频的理解和反馈；复杂视频推理基准，思维链增强,多模态大语言模型在AI生成视频理解与复杂推理中的评测基准研究,本文提出VF-EVAL基准，系统评估多模态大语言模型（MLLMs）在AI生成内容（AIGC）视频的理解与反馈能力，涵盖连贯性验证、错误识别、错误类型检测及推理评估四大任务。实验结果显示当前顶尖模型在细节捕捉和复杂推理方面仍显不足，视觉信息对性能影响显著。研究强调结合人类反馈和辅助视觉技术以提升视频生成质量，未来将探索跨模态视频及更复杂多模态交互机制。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/85-3Ywl_HJNBbPOIcPCPRA
AI研究前瞻,2025-06-02 19:22:10,6.2-4|表格推理策略；噪声奖励，对性能的影响；幻觉抑制，后训练优化,基于推理时间扩展的表格推理后训练优化方法研究,本文系统性探讨了推理时间扩展技术在表格推理任务中的应用，提出了基于推理轨迹蒸馏和可验证奖励强化学习的两种后训练策略，显著提升了7B参数级大语言模型在复杂表格推理任务中的性能和泛化能力。实验覆盖多种表格推理基准，结果显示强化学习方法在跨域适应性和多步推理能力上优于监督微调，推动了结构化数据处理领域的发展。,LLM,"OpenAI, Tencent, Microsoft, Alibaba, ByteDance, PKU",,https://mp.weixin.qq.com/s/u0aDPtVqQheGgyGdxG0_JQ
AI研究前瞻,2025-06-02 19:22:10,6.2-5|生成式AI新范式与加速：扩散自回归图像生成；Diffusion LLM加速，KV缓存，并行解码,基于扩散自回归模型的图像生成新范式及加速方法研究,本文提出Diffusion via Autoregressive models (D-AR)框架，通过设计顺序扩散tokenizer，将图像扩散过程线性化为离散token序列，结合标准自回归transformer实现高质量且高效的图像生成。该方法兼具扩散模型的视觉质量和自回归模型的推理效率，支持KV缓存加速、流式预览及零样本布局控制。实验证明D-AR在ImageNet生成任务中性能优于传统视觉自回归模型，且具备良好的灵活性和多样性。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/AwH-MojziFpFMXIT917MTw
机智流,2025-06-02 23:14:32,GitHub 一周热榜：量化金融自动化研究、私有化AI 智能体、AI 智能体入门教程、跨数据库AI查询引擎,GitHub 本周热门项目综述：量化金融自动化与私有化AI智能体,本周GitHub热榜涵盖AI智能体、量化金融、自动化测试及安全运维等领域。重点项目包括AgenticSeek的本地化AI智能代理，保障用户隐私；微软开源的量化投资平台Qlib，提升金融研究效率；微软推出的AI智能体入门教程；跨数据库AI查询引擎MindsDB，以及Anthropic的交互式AI学习课程。项目广泛涉及智能体开发、数据查询、自动化研发和安全工具，展现了AI技术在多领域的应用与创新。,Agent,Microsoft,,https://mp.weixin.qq.com/s/xL2Budy16VnUNti4nEU6uQ
