标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"MangaVQA and MangaLMM: A Benchmark and Specialized Model for Multimodal
  Manga Understanding",MangaVQA与MangaLMM：多模态漫画理解的基准与专用模型,Multimodal LLM,Other,https://arxiv.org/pdf/2505.20298,https://huggingface.co/papers/2505.20298,本论文针对漫画这一融合图像与文本的多模态叙事形式，提出了两个新的评测基准：MangaOCR用于页面文本识别，MangaVQA通过视觉问答评估对漫画内容的理解能力。基于此，作者开发了专门的多模态模型MangaLMM，能够同时处理文本识别和内容理解任务。通过与现有先进模型的对比实验，验证了该模型在漫画理解上的有效性。该工作为推动多模态模型在复杂叙事领域的应用与发展提供了重要基础。,2
AITEE -- Agentic Tutor for Electrical Engineering,AITEE——电气工程智能体导师,Agent,Other,https://arxiv.org/pdf/2505.21582,https://huggingface.co/papers/2505.21582,本文提出了AITEE，一种基于智能代理的电气工程辅导系统，旨在为学生提供个性化支持并促进自主学习。AITEE通过支持手绘和数字电路的自然交互，结合图形相似度检索和电路仿真技术，准确获取相关教学内容并指导解题过程。系统采用苏格拉底式提问激发学生思考。实验结果表明，AITEE在专业知识应用上显著优于传统方法，展示了智能辅导系统在电气工程教育中实现个性化、有效学习的潜力。,2
Spatial Knowledge Graph-Guided Multimodal Synthesis,空间知识图引导的多模态合成,Multimodal LLM,Other,https://arxiv.org/pdf/2505.22633,https://huggingface.co/papers/2505.22633,本文提出了一种基于空间知识图的新颖多模态数据合成方法——SKG2Data，通过自动构建模拟人类空间感知的知识图，指导多模态数据的生成。该方法有效提升了多模态大模型在空间方向和距离理解上的能力，并表现出良好的泛化性。实验结果表明，利用空间知识引导的数据合成有助于增强模型的空间感知与推理能力，为提升人工智能的空间智能水平提供了新的思路。,1
"Inverse Virtual Try-On: Generating Multi-Category Product-Style Images
  from Clothed Individuals",逆向虚拟试穿：从穿着者图像生成多类别产品风格图像,Other,Other,https://arxiv.org/pdf/2505.21062,https://huggingface.co/papers/2505.21062,本文提出了一种名为TEMU-VTOFF的新型多模态架构，解决了虚拟试衣的逆向任务——从穿着者照片生成标准化的服装商品图像。该方法通过结合图像、文本和掩码信息，采用双重Transformer骨干和多模态注意力机制，有效分离复杂姿势和遮挡下的服装特征，支持多类别服装的处理。实验结果表明，TEMU-VTOFF在多个数据集上显著提升了生成图像的视觉质量和服装还原度，推动了虚拟试衣技术在数据生成和服装展示领域的应用。,1
"VLM-3R: Vision-Language Models Augmented with Instruction-Aligned 3D
  Reconstruction",VLM-3R：融合指令对齐三维重建的视觉-语言模型,Multimodal LLM,Meta,https://arxiv.org/pdf/2505.20279,https://huggingface.co/papers/2505.20279,本文提出了VLM-3R，一种结合3D重建指令调优的视觉-语言模型框架，能够直接从单目视频中提取隐式三维空间信息，实现对空间布局和时间动态的深入理解。通过融合空间、视觉和视角信息，并利用超过20万条3D指令问答对，VLM-3R有效将真实空间语境与语言指令对齐，支持三维空间辅助和具身推理。此外，作者构建了包含13.86万问答对的视觉-空间-时间智能评测基准，验证了模型在空间和时间推理任务中的优越表现，展示了其良好的准确性和扩展性。,1
"CoreMatching: A Co-adaptive Sparse Inference Framework with Token and
  Neuron Pruning for Comprehensive Acceleration of Vision-Language Models",CoreMatching：一种结合Token和神经元剪枝的协同自适应稀疏推理框架，用于视觉-语言模型的全面加速,Multimodal LLM,Other,https://arxiv.org/pdf/2505.19235,https://huggingface.co/papers/2505.19235,本文提出了CoreMatching，一种联合利用关键图像区域（token）和神经元稀疏性的推理加速框架。通过发现并利用二者之间的相互影响机制，CoreMatching显著提升了视觉语言模型的推理效率。在多个视觉任务和不同硬件平台上的实验表明，该方法相比现有技术实现了更高的计算减少和速度提升，最高在NVIDIA Titan Xp上达到5倍计算量降低和10倍整体加速，推动了视觉语言模型在实际应用中的高效部署。,1
"SATORI-R1: Incentivizing Multimodal Reasoning with Spatial Grounding and
  Verifiable Rewards",SATORI-R1：通过空间定位与可验证奖励激励多模态推理,Multimodal LLM,Other,https://arxiv.org/pdf/2505.19094,https://huggingface.co/papers/2505.19094,本文提出了SATORI，一种针对视觉问答（VQA）任务设计的多阶段强化学习方法，通过将任务分解为图像描述、区域定位和答案预测三个可验证步骤，提供明确奖励信号，提升模型对关键视觉区域的关注度，减少推理过程中的不确定性和计算开销。作者还构建了包含标注说明和边界框的VQA-Verify数据集以辅助训练。实验结果显示，SATORI在七个VQA基准测试中均显著优于传统方法，准确率提升最高达15.7%，验证了其有效性和实用价值。,1
Efficient Data Selection at Scale via Influence Distillation,通过影响力蒸馏实现大规模高效数据选择,LLM,Other,https://arxiv.org/pdf/2505.19051,https://huggingface.co/papers/2505.19051,本文提出了一种名为“影响力蒸馏”的新方法，用于高效选择大规模训练数据。该方法通过精确计算训练样本对目标任务的影响，自动为样本赋予权重，从而指导大语言模型的微调，提升模型在特定任务上的表现。为降低计算成本，作者设计了基于“标杆样本”的近似策略，实现了影响力的快速传播。实验证明，该方法在多个任务和模型上不仅达到或超过现有最佳效果，还显著加快了数据选择过程，提升了训练效率。,1
"HoPE: Hybrid of Position Embedding for Length Generalization in
  Vision-Language Models",HoPE：用于视觉语言模型长度泛化的混合位置嵌入,Multimodal LLM,Other,https://arxiv.org/pdf/2505.20444,https://huggingface.co/papers/2505.20444,本文针对视觉-语言模型在处理长视频时性能下降的问题，提出了一种名为HoPE的混合位置编码方法。HoPE通过引入混合频率分配和动态时间尺度调整，有效增强了模型对长时空依赖关系的建模能力。实验结果表明，HoPE在多个长视频理解与检索任务中均优于现有方法，显著提升了模型的长上下文泛化能力，推动了视觉-语言模型在实际长视频场景中的应用。,1
Vision Transformers with Self-Distilled Registers,带有自蒸馏寄存器的视觉变换器,Other,Other,https://arxiv.org/pdf/2505.21501,https://huggingface.co/papers/2505.21501,本文提出了一种名为Post Hoc Registers（PH-Reg）的自蒸馏方法，旨在提升已有预训练视觉Transformer模型的表现。该方法通过在学生模型中引入特殊的寄存器令牌，并利用教师模型生成的无噪声特征进行指导，无需额外标注数据和全面重训练，即可有效减少模型中与局部语义不符的异常令牌。实验表明，PH-Reg显著改善了视觉Transformer在图像分割和深度预测任务中的性能，尤其在零样本和线性探测设置下表现优越，具有较强的实用价值和推广潜力。,0
"PreMoe: Lightening MoEs on Constrained Memory by Expert Pruning and
  Retrieval",PreMoe：通过专家剪枝与检索减轻受限内存环境下的MoEs负担,LLM,Other,https://arxiv.org/pdf/2505.17639,https://huggingface.co/papers/2505.17639,本文提出了PreMoe框架，旨在解决大规模混合专家模型（MoE）在内存受限环境中的部署难题。通过分析专家在不同任务中的激活特性，PreMoe引入了基于任务的重要性指标的专家剪枝方法和任务自适应专家检索机制，实现仅加载关键专家以显著降低内存占用。实验证明，该方法在保持模型性能的同时，大幅减少了所需专家数量，提升了MoE模型在多种计算环境中的实用性和效率。代码已开源，便于推广应用。,0
"Styl3R: Instant 3D Stylized Reconstruction for Arbitrary Scenes and
  Styles",Styl3R：用于任意场景和风格的即时3D风格化重建,Other,Other,https://arxiv.org/pdf/2505.21060,https://huggingface.co/papers/2505.21060,本文提出了Styl3R，一种基于前馈网络的快速3D风格化方法，能够在不到一秒的时间内利用稀疏且无姿态信息的多视角图像及任意风格图像，生成高质量且多视角一致的风格化3D重建。通过引入分支结构分别处理场景形状和外观，有效避免风格迁移对3D结构的破坏，并采用身份损失辅助预训练，实现了风格化与重建能力的兼顾。实验结果表明，该方法在效率和多视角一致性上显著优于现有技术，拓展了3D场景艺术风格迁移的应用潜力。,0
"First Finish Search: Efficient Test-Time Scaling in Large Language
  Models",First Finish Search：大语言模型中高效的测试时扩展方法,LLM,Other,https://arxiv.org/pdf/2505.18149,https://huggingface.co/papers/2505.18149,本文提出了一种名为First Finish Search（FFS）的测试时动态推理策略，通过并行生成多个独立样本，并在第一个完成时立即返回结果，从而显著提升大型语言模型在推理任务中的准确率。实验表明，FFS在多个模型和数据集上均优于传统解码方法，且无需额外训练。理论分析解释了为何较短的推理路径更可能正确，并指出早停策略的适用条件。FFS以其简单高效的设计展示了测试时计算资源动态分配的潜力，为提升模型推理性能提供了一种实用且低成本的解决方案。,0
Zero-Shot Vision Encoder Grafting via LLM Surrogates,通过LLM代理实现零样本视觉编码器嫁接,Multimodal LLM,Meta,https://arxiv.org/pdf/2505.22664,https://huggingface.co/papers/2505.22664,本文提出了一种通过小型语言模型代理（surrogate）训练视觉编码器，并将其零样本移植（zero-shot grafting）到大型语言模型的方法。该方法通过继承大型模型的浅层结构，使视觉编码器与目标模型共享表示空间，从而无需额外训练即可直接替换使用。实验表明，移植后的模型在多个任务上性能优于在代理模型上训练的编码器，并接近完整训练的效果。同时，该策略显著降低了视觉语言模型的训练成本，使用Llama-70B时节省约45%。该方法为高效训练大规模视觉语言模型提供了新的思路。,0
