公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AI算法科研paper,2025-11-19 09:36:25,顶会风向标！带你用爆火的多模态医学图像融合实现弯道超车！,多模态医学图像融合的最新方法与技术进展综述,本文综述了多模态医学图像融合领域的最新研究进展，重点介绍了AAAI25会议上的BSAFusion网络及其他代表性方法，如基于条件扩散模型的三模态融合超分辨率重建、基于Mamba架构的动态特征融合框架，以及结合Dempster-Shafer证据理论的深度证据融合方法。文章分析了各方法的创新点及其在临床应用中的潜力，强调了问题定义、损失函数和评价体系的重要性，并提供了相关论文和开源代码资源。,Other,Other,,https://mp.weixin.qq.com/s/B-j3VJKGMPXJVaLRlQuRlA
新智元,2025-11-19 09:33:50,图灵奖得主竟「忘了提及」中国学者成果？马库斯重锤Yann LeCun,Yann LeCun与Gary Marcus关于卷积神经网络及深度学习的争议分析,本文报道了图灵奖得主Yann LeCun与认知科学家Gary Marcus之间的公开争论，聚焦于卷积神经网络（CNN）发明权及深度学习的未来。Marcus质疑LeCun对CNN的贡献，指出早期中国学者张伟等人的相关工作先于LeCun，并批评深度学习存在根本性缺陷。两人在AI发展路线和对大语言模型（LLM）的看法上存在显著分歧，体现了深度学习内部及外部的不同声音。,LLM,Meta,"Yann LeCun, Gary Marcus, Jürgen Schmidhuber, 张伟",https://mp.weixin.qq.com/s/v1wXc1hTiHH08c8v2hrZEw
新智元,2025-11-19 09:33:50,申研「全拒得」的「差生」，终成PyTorch之父、Meta副总裁！今天跳槽TML,PyTorch之父Soumith Chintala离开Meta加盟Thinking Machines Lab,Soumith Chintala，PyTorch的创始人及Meta副总裁，卸任后仅24小时便加入由前OpenAI CTO Mira Murati创立的初创公司Thinking Machines Lab（TML）。他曾经历多次学术和求职拒绝，最终凭借韧性和创新精神推动PyTorch成为AI开发的核心工具。此次跳槽体现了他对创造力和挑战的追求，选择离开稳定职位，投身新兴人机协作领域的探索。,Other,"Meta, Amazon, DeepMind, OpenAI","Soumith Chintala, Mira Murati, Yann LeCun",https://mp.weixin.qq.com/s/5aCkSB-mJ7pILjTTDFiOaA
DrugAI,2025-11-19 08:55:09,Nat. Methods | ImmunoMatch: 学习并预测免疫球蛋白重链与轻链的同源配对,ImmunoMatch: 基于深度学习的免疫球蛋白重链与轻链同源配对预测模型,ImmunoMatch是一种基于双塔深度学习框架的模型，能够从免疫球蛋白可变区序列中学习重链与轻链的同源配对特征，实现无需单细胞测序等额外实验条件下的准确配对预测。该模型在多物种、多技术平台和高复杂度抗体库中均表现优异，显著提升了抗体库结构重建、克隆追踪及抗体工程的效率，为大规模免疫组学研究提供了新的数据驱动工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/aV4UCIli0LQY8G-v01Jarg
量子位,2025-11-19 08:50:01,何恺明团队新作：扩散模型可能被用错了,何恺明团队提出简化扩散模型的新架构JiT，直接预测干净图像,何恺明团队最新研究指出，当前主流扩散模型在训练时预测噪声而非干净图像，可能导致模型容量需求过高和训练不稳定。论文提出极简架构JiT（Just image Transformers），直接预测干净图像，避免复杂组件和预训练，表现出更强的稳定性和扩展能力，在ImageNet上取得SOTA级别的FID分数。该研究重新强调扩散模型应回归其去噪本质，提升生成质量和效率。,Diffusion Model,Other,"何恺明, 黎天鸿",https://mp.weixin.qq.com/s/46G0lHCelXWInH4qSxu3Rg
量子位,2025-11-19 08:50:01,三行代码就能手搓一个AI应用！蚂蚁OceanBase开源其首款AI数据库,蚂蚁OceanBase发布首款AI原生混合搜索数据库seekdb并开源,蚂蚁集团OceanBase发布并开源首款AI数据库seekdb，支持三行代码快速构建AI应用，融合向量检索、全文搜索与标量过滤，实现多模数据统一存储与检索。seekdb兼容MySQL生态，支持低资源部署，降低AI应用开发门槛。该数据库专为AI时代设计，具备实时写入与ACID一致性，助力金融政务等高敏场景的实时推理与数据安全。seekdb是OceanBase“Data×AI”战略关键，兼容多种AI框架，计划2026年推出商用版本。,Agent,Alibaba,"杨传辉, 杨冰",https://mp.weixin.qq.com/s/b18Tu8he4PmCXRdtv0x7_A
深度学习自然语言处理,2025-11-19 08:16:00,英伟达提出“思考用扩散，说话用自回归”：实现语言模型效率与质量的双赢！,TiDAR架构：结合扩散与自回归实现高效高质量语言模型生成,本文提出TiDAR模型，通过在单一前向传播中融合扩散模型的并行草稿生成与自回归模型的高质量采样，显著提升语言模型的生成效率和质量。TiDAR利用结构化注意力掩码实现双模式训练与推理，突破传统扩散和推测解码方法的局限，在多个自然语言处理任务中表现出优异的性能和4.7至5.9倍的吞吐量提升，提供了一种高效语言生成的新范式。,LLM,Other,,https://mp.weixin.qq.com/s/-yBMwme4SWI_aJDusCFw9A
深度学习自然语言处理,2025-11-19 08:16:00,明天直播 | ColorAgent：构建稳健、个性化、交互式的OS智能体,ColorAgent：构建稳健、个性化、交互式的操作系统智能体,本文介绍了ColorAgent，一种基于强化学习和多智能体框架的操作系统智能体，旨在实现长期稳健的环境交互和个性化用户互动。该智能体在AndroidWorld和AndroidLab两个基准测试环境中分别取得77.2%和50.7%的成功率，展示了其通用性和鲁棒性。文章还指出当前评测方法的不足，并提出未来研究方向包括评估范式、智能体协作及安全性。,Agent,Other,"李宁, 赵皓东",https://mp.weixin.qq.com/s/CCOpndV9hQYISHu9gvISNw
具身智能之心,2025-11-19 05:42:55,适配简单、效率高！U-Arm：你的具身通用遥操臂来啦~,U-Arm具身通用遥操臂的设计与应用分析,本文介绍了U-Arm遥操臂，针对传统遥操设备适配难、成本高、效率低等问题，提出了稳、普、省、开四大核心优势。U-Arm支持多种机械臂构型，模块化设计即插即用，兼容主流6轴/7轴机械臂，且价格仅1999元，极大降低了遥操设备门槛。硬件和软件完全开源，适合科研和教学，提升数据采集效率和操作体验。文章还详细比较了U-Arm与传统遥操方案的性能和价格优势，并提供了开箱及使用流程指导。,Embodied AI,Other,,https://mp.weixin.qq.com/s/J4Oo860CIhh-bbj98mVVig
夕小瑶科技说,2025-11-19 13:03:05,Gemini 3 限流，灵光上线，这届国产AI跑得有点快,谷歌 Gemini 3 与蚂蚁灵光多模态AI应用对比分析,本文对谷歌最新发布的多模态大语言模型 Gemini 3 及国内蚂蚁集团推出的灵光App进行了功能对比。两者均支持生成交互式3D模型、多模态内容输出及无代码编程辅助，灵光在移动端应用和实时视觉理解方面更具优势。文章指出国产AI在移动优先策略和产品落地速度上表现突出，推荐用户根据需求选择体验。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/3FZmcY9Rdfm7kYdfIq9A7w
NLP工作站,2025-11-19 11:29:38,3B激活参数也能做多模态Agent？小模型也有大智慧，附Skywork R1V4-Lite实测,Skywork R1V4-Lite：基于3B参数的小型多模态Agent模型实测分析,本文介绍了昆仑万维发布的Skywork R1V4-Lite模型，该模型仅有3B激活参数，具备图像操作、外部工具调用及图文交互深度检索能力，实现多模态Agent功能。通过引入图像操作和深度推理交互训练，模型在任务规划与搜索增强上表现优异，且在感知和深度研究方面超越了部分30B参数大模型。文章详细评测了其目标识别、表格理解及图像检索等能力，展示了小模型在多模态链式推理和主动行为上的潜力。,Agent,Other,刘聪,https://mp.weixin.qq.com/s/rQiXvVpbhIE1msJb_5HwUg
减论,2025-11-19 11:22:16,【11.19-arXiv】何恺明团队用ViT新法攻克ARC难题！,基于Vision Transformer的ARC问题视觉解法及多项前沿视觉与视频AI技术进展综述,本文综述了2025年11月19日arXiv计算机视觉领域的多项研究进展。重点介绍了麻省理工学院利用Vision Transformer架构从零训练模型，提升抽象推理语料库（ARC）基准准确率的工作。此外，涵盖了复杂值神经网络的视频去模糊、实时相机位姿估计、基于扩散模型的视频重建与3D面部动画、跨域视觉几何对齐、多模态长视频章节划分、合成水下图像数据集、高分辨率视频生成及视觉语言模型驱动的三维生成等多项创新方法。,Other,Other,,https://mp.weixin.qq.com/s/PzI4x8HFnxxTL9xDaFFsqw
减论,2025-11-19 11:22:16,【视频arXiv减辑】（11月19日）,用户设备及浏览器环境检测脚本分析,本文内容主要展示了一段用于检测用户设备类型和浏览器版本的JavaScript脚本代码，涵盖了多种操作系统和浏览器的识别逻辑。该脚本通过解析用户代理字符串，判断设备型号、操作系统及浏览器版本，旨在实现对访问环境的准确识别和适配。,Other,Other,,https://mp.weixin.qq.com/s/wPvWSxuOQAqS_MjSpSDE-Q
新智元,2025-11-19 11:21:48,年度最强AI实锤！谷歌Gemini 3全网首测震撼，一句话编码封王,谷歌Gemini 3模型性能评测及应用探索,本文报道了谷歌最新发布的Gemini 3 AI模型的性能测试和应用展示。Gemini 3在推理、多模态理解及智能体编程方面表现出色，显著超越现有模型如GPT-5.1。通过多项实测案例，展示了其在游戏开发、3D物理模拟、SVG动画生成等领域的强大能力，标志着AI向通用人工智能（AGI）迈进的重要一步。文章还提及了谷歌及DeepMind团队对该模型的高度评价和未来发展规划。,AGI,DeepMind,"Demis Hassabis, Logan Kilpatrick, Séb Krier",https://mp.weixin.qq.com/s/Fw6GpmS_bAAHg0EO55uevA
新智元,2025-11-19 11:21:48,永别了，Tokenizer！何恺明师徒新作，颠覆AI生图技术,基于纯图像Transformer的扩散模型去噪生成方法研究,本文介绍了何恺明及其团队提出的一种无需tokenizer和预训练的纯图像Transformer（JiT）扩散模型，直接在像素空间通过大尺寸图像块进行干净图像预测，克服了传统扩散模型依赖噪声预测带来的高维建模难题。该方法结构简洁，自洽独立，计算效率高，生成图像质量优异，展示了纯Transformer架构在图像生成及其他自然数据领域的潜力。,Diffusion Model,Other,何恺明,https://mp.weixin.qq.com/s/v6yu60AaGeCfYuWHOnkW_A
