标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Alchemist: Unlocking Efficiency in Text-to-Image Model Training via Meta-Gradient Data Selection,Alchemist：通过元梯度数据选择提升文本到图像模型训练效率,Diffusion Model,Other,https://arxiv.org/pdf/2512.16905,https://huggingface.co/papers/2512.16905,本文提出了Alchemist，一种基于元梯度的自动数据选择框架，用于从大规模文本-图像数据中筛选高质量子集，从而提升文本生成图像模型的训练效率和视觉效果。通过训练一个轻量级评分模型评估样本对训练的影响，并结合多层次信息进行筛选，Alchemist能够有效剔除低质和冗余数据。实验表明，使用Alchemist选择的50%数据训练，模型性能优于使用全部数据，显著提高了数据利用率和训练稳定性，推动了文本到图像生成领域的数据效率优化。,24
Infinite-Homography as Robust Conditioning for Camera-Controlled Video Generation,Infinite-Homography作为摄像机控制视频生成的鲁棒条件,Diffusion Model,Other,https://arxiv.org/pdf/2512.17040,https://huggingface.co/papers/2512.17040,本文提出了InfCam，一种无需深度信息的摄像机控制视频生成框架，通过引入无限单应性变换在视频的潜在空间中直接编码三维旋转信息，实现了对摄像机运动的高精度控制。同时，设计了数据增强方法以丰富训练数据中的摄像机轨迹和焦距多样性。实验结果表明，InfCam在保持摄像机姿态准确性和视觉效果方面优于现有方法，且能有效从合成数据推广到真实场景，提升了动态场景中新视角视频生成的质量和实用性。,24
Composing Concepts from Images and Videos via Concept-prompt Binding,通过概念-提示绑定从图像和视频中合成概念,Diffusion Model,Other,https://arxiv.org/pdf/2512.09824,https://huggingface.co/papers/2512.09824,本文提出了Bind & Compose，一种能够灵活组合图像和视频中复杂视觉概念的一次性方法。该方法通过将视觉概念与对应的文本提示绑定，并采用分层结构和时间解耦策略，有效提升了不同来源概念的融合准确性和时序一致性。此外，设计的多样化吸收机制帮助消除无关细节干扰。实验结果表明，Bind & Compose在概念一致性、提示还原度和动态表现方面均优于现有方法，推动了视觉创作的创新与发展。,23
Reveal Hidden Pitfalls and Navigate Next Generation of Vector Similarity Search from Task-Centric Views,揭示隐藏的陷阱并从任务中心视角引导航向下一代向量相似性搜索,Other,Alibaba,https://arxiv.org/pdf/2512.12980,https://huggingface.co/papers/2512.12980,本文提出了Iceberg，一个面向实际应用场景的向量相似性搜索（VSS）综合评测套件。Iceberg从任务视角出发，揭示了影响搜索性能的三大关键因素：特征提取中的信息损失、距离度量与任务相关性不符，以及索引对数据分布变化的敏感性。通过覆盖图像分类、人脸识别、文本检索等多个领域的八个大规模数据集，Iceberg评估了13种先进方法，发现其应用层面表现与传统基于召回率和延迟的排名存在显著差异。论文还基于任务特征构建了决策树，为实际选择和调优VSS方法提供指导，促进理论研究与工业应用的有效结合。,23
REGLUE Your Latents with Global and Local Semantics for Entangled Diffusion,REGLUE：结合全局与局部语义的纠缠扩散潜变量建模,Diffusion Model,Other,https://arxiv.org/pdf/2512.16636,https://huggingface.co/papers/2512.16636,本文提出了REGLUE，一种统一的潜空间扩散框架，通过同时融合图像潜变量、局部图像块级语义和全局图像特征，提升了图像生成的语义理解和训练效率。该方法利用轻量级的语义压缩器非线性整合多层视觉模型特征，并在扩散过程中与潜变量紧密结合，辅以外部对齐损失，增强了语义监督。实验表明，REGLUE在ImageNet图像生成任务中显著提高了生成质量和训练速度，验证了空间语义和非线性压缩在提升模型性能中的关键作用。,23
Are We on the Right Way to Assessing LLM-as-a-Judge?,我们是否走在正确的道路上评估LLM-as-a-Judge？,LLM,Other,https://arxiv.org/pdf/2512.16041,https://huggingface.co/papers/2512.16041,本文提出了Sage，一种无需人工标注、基于理性选择理论的新型评估工具，用于检测大型语言模型（LLM）作为评判者时的一致性和可靠性。通过局部偏好稳定性和全局逻辑一致性两种指标，Sage在包含结构化测试题和真实用户问题的数据集上验证了其评估的稳定性和有效性。研究发现，当前顶尖LLM在评判任务中存在显著一致性问题，且人类标注也存在较大不稳定性，表明传统人工标准存在局限。论文进一步指出微调和多模型联合评判能提升一致性，推动了更稳定可靠的自动评估体系的发展。,23
QuCo-RAG: Quantifying Uncertainty from the Pre-training Corpus for Dynamic Retrieval-Augmented Generation,QuCo-RAG：基于预训练语料库不确定性量化的动态检索增强生成,LLM,Other,https://arxiv.org/pdf/2512.19134,https://huggingface.co/papers/2512.19134,本文提出了QuCo-RAG，一种基于预训练语料库统计数据来衡量生成过程中不确定性的方法，以减少大语言模型的虚假生成（幻觉）问题。该方法通过识别低频实体和验证实体共现频率，动态触发检索，提升了生成准确性。实验证明，QuCo-RAG在多跳问答任务中显著优于现有方法，且能有效迁移到不同模型和领域，展示了其稳健性和广泛适用性。该研究为动态检索增强生成提供了一种客观且模型无关的解决方案。,23
"EMMA: Efficient Multimodal Understanding, Generation, and Editing with a Unified Architecture",EMMA：基于统一架构的高效多模态理解、生成与编辑,Multimodal LLM,Other,https://arxiv.org/pdf/2512.04810,https://huggingface.co/papers/2512.04810,本文提出了EMMA，一种高效且统一的多模态架构，能够同时支持多模态的理解、生成与编辑任务。EMMA通过引入高压缩率的自动编码器、基于通道的特征融合、共享与独立结合的网络设计，以及专家混合机制，显著减少了计算资源需求并提升了性能。实验结果表明，EMMA在效率和效果上均超越了现有先进的统一多模态模型，展示了其在未来多模态技术发展中的重要潜力和应用价值。,22
OmniPSD: Layered PSD Generation with Diffusion Transformer,OmniPSD：基于扩散变换器的分层PSD生成,Diffusion Model,Other,https://arxiv.org/pdf/2512.09247,https://huggingface.co/papers/2512.09247,本文提出了OmniPSD，一种基于扩散模型的统一框架，能够实现从文本生成分层PSD文件以及从单张图像分解为可编辑PSD图层。该方法通过空间注意力机制学习图层间的组合关系，保持图层的语义一致性和层次结构，同时利用辅助模块有效保留透明度信息。实验表明，OmniPSD在生成高质量、结构清晰且透明度准确的分层设计文件方面表现出色，为图像设计的层级生成与分解提供了新的解决方案。,22
MentraSuite: Post-Training Large Language Models for Mental Health Reasoning and Assessment,MentraSuite：用于心理健康推理与评估的大型语言模型后训练框架,LLM,Other,https://arxiv.org/pdf/2512.09636,https://huggingface.co/papers/2512.09636,本文提出了MentraSuite，一个针对心理健康领域设计的统一框架，旨在提升大语言模型在心理健康推理和评估中的可靠性。该框架包括MentraBench，一个涵盖多任务和多数据集的综合评测基准，评估模型的任务表现与推理质量；以及Mindora，一种通过结合监督微调与强化学习优化的后训练模型，能够生成连贯、一致且符合临床逻辑的推理过程。实验证明，Mindora在复杂心理健康场景中的表现优于多种现有模型，展现了其在心理健康辅助领域的应用潜力和价值。,22
Vector Prism: Animating Vector Graphics by Stratifying Semantic Structure,Vector Prism：通过语义结构分层实现矢量图形动画,Multimodal LLM,Other,https://arxiv.org/pdf/2512.14336,https://huggingface.co/papers/2512.14336,本文提出了一种框架，通过整合多个弱预测结果，恢复矢量图形（SVG）的语义结构，从而实现更连贯的动画效果。该方法解决了现有视觉语言模型难以处理SVG中碎片化元素的问题，使模型能够将相关部分合理分组，提升动画的整体协调性。实验表明，该框架显著优于现有方法，表明语义结构的恢复是实现稳定且易于理解的SVG动画的关键。这为矢量图形的自动动画和人机交互提供了新的思路。,22
"The World is Your Canvas: Painting Promptable Events with Reference Images, Trajectories, and Text",WorldCanvas：利用参考图像、轨迹和文本绘制可提示事件的世界画布,Multimodal LLM,Other,https://arxiv.org/pdf/2512.16924,https://huggingface.co/papers/2512.16924,本文提出了WorldCanvas，一种结合文本描述、运动轨迹和参考图像的多模态框架，用于生成连贯且可控的虚拟世界事件。该方法通过融合运动信息、语义意图和视觉参考，实现了多主体互动、物体进出场及外观变化等复杂场景的生成，保证了视频的时间连续性和物体身份的一致性。WorldCanvas将传统被动的世界模型转变为用户可交互、可定制的模拟工具，推动了虚拟环境生成技术的发展。,21
PaCo-RL: Advancing Reinforcement Learning for Consistent Image Generation with Pairwise Reward Modeling,PaCo-RL：结合成对奖励建模推进一致性图像生成的强化学习,Other,Other,https://arxiv.org/pdf/2512.04784,https://huggingface.co/papers/2512.04784,本文提出了PaCo-RL框架，结合专门设计的成对一致性奖励模型和高效的强化学习算法，提升多图像间的一致性生成效果。通过自动构建的大规模数据集训练的PaCo-Reward模块，能够更准确地评估图像间的视觉一致性；而PaCo-GRPO优化策略则显著降低训练成本并稳定奖励优化。实验证明，PaCo-RL在保持图像身份、风格和逻辑连贯性方面表现优异，展示了其在故事叙述和角色设计等领域应用的潜力和实用价值。,20
An Anatomy of Vision-Language-Action Models: From Modules to Milestones and Challenges,视觉-语言-行动模型剖析：从模块到里程碑与挑战,Embodied AI,Other,https://arxiv.org/pdf/2512.11362,https://huggingface.co/papers/2512.11362,本文系统梳理了视觉-语言-动作（VLA）模型的发展脉络，重点分析了该领域的五大核心挑战：表示、执行、泛化、安全性及数据集与评估。通过从基本模块出发，结合关键里程碑，论文全面呈现了VLA模型在机器人领域实现感知与行动闭环、扩展多样环境适应能力及保障可靠部署的关键路径。该综述不仅为新入门研究者提供清晰的学习框架，也为资深学者指明未来研究方向，助力推动具身智能的发展。,20
Universal Reasoning Model,Universal Reasoning Model（通用推理模型）,AGI,Other,https://arxiv.org/pdf/2512.14693,https://huggingface.co/papers/2512.14693,本文针对复杂推理任务（如ARC-AGI和数独）中的Universal Transformer（UT）模型进行了系统分析，发现其性能提升主要源于模型内在的递归归纳偏置和强非线性计算，而非复杂的架构设计。基于此，作者提出了Universal Reasoning Model（URM），通过引入短卷积和截断反向传播来强化递归特性，有效提升了推理能力。在ARC-AGI基准测试中，URM分别实现了53.8%和16.0%的领先准确率，显著优于现有方法，展示了其在深度迭代推理中的潜力和实用价值。,19
JustRL: Scaling a 1.5B LLM with a Simple RL Recipe,JustRL：使用简单强化学习方案扩展15亿参数大语言模型,LLM,"THU, Shanghai AI Lab",https://arxiv.org/pdf/2512.16649,https://huggingface.co/papers/2512.16649,本文提出了JustRL，一种简化的强化学习训练方法，仅采用单阶段训练和固定超参数，即可在两个15亿参数的推理模型上实现领先性能，平均准确率分别达到54.9%和64.3%，且计算资源消耗仅为复杂方法的一半。该方法训练过程稳定，表现持续提升，无需复杂的调参或辅助技巧，反而发现某些常用策略可能削弱探索效果。研究表明，当前领域对复杂训练流程的依赖或许并非必要，JustRL为社区提供了一个简单且有效的基线方案。,19
Can LLMs Estimate Student Struggles? Human-AI Difficulty Alignment with Proficiency Simulation for Item Difficulty Prediction,大语言模型能否评估学生的学习困难？基于能力模拟的人机难度对齐与题目难度预测,LLM,Other,https://arxiv.org/pdf/2512.18880,https://huggingface.co/papers/2512.18880,本文针对大型语言模型（LLMs）在预测题目难度时能否准确反映学生认知困难进行了大规模实证研究。结果表明，尽管模型具备强大解题能力，但其难度估计与人类认知存在系统性偏差，且模型规模扩大并未改善这一现象。模型难以模拟学生的能力限制，且缺乏对自身局限性的反思能力。研究揭示了当前语言模型在自动预测教育题目难度方面的挑战，提示其通用解题能力并不等同于理解人类学习困难。,19
Distribution Matching Variational AutoEncoder,分布匹配变分自编码器,Diffusion Model,"PKU, Tencent",https://arxiv.org/pdf/2512.07778,https://huggingface.co/papers/2512.07778,本文提出了一种名为Distribution-Matching VAE（DMVAE）的新型变分自编码器方法，通过显式对齐编码器的潜在分布与任意参考分布，打破了传统VAE仅使用高斯先验的限制。该方法允许利用自监督学习特征或其他先验分布，提升潜在空间的结构合理性和建模效率。实验证明，DMVAE在保持高质量图像重建的同时，大幅提升了生成效果，在ImageNet数据集上仅用64个训练周期即可达到优异性能。研究表明，选择合适的潜在分布结构是实现高保真图像合成的关键。,18
"EgoEdit: Dataset, Real-Time Streaming Model, and Benchmark for Egocentric Video Editing",EgoEdit：用于第一人称视频编辑的数据集、实时流式模型与基准测试,Embodied AI,Other,https://arxiv.org/pdf/2512.06065,https://huggingface.co/papers/2512.06065,本文提出了EgoEdit，一个专为第一人称视角视频编辑设计的实时系统。针对该领域存在的快速视角变化和频繁手部互动等挑战，作者构建了包含丰富手物交互的专用数据集EgoEditData，开发了支持单GPU实时推理的编辑模型EgoEdit，并设计了综合评测基准EgoEditBench。该系统在保证编辑指令准确执行、手部细节保留及视频时序稳定性的同时，实现了低延迟交互，显著优于现有方法，推动了交互式增强现实中的第一人称视频编辑技术发展。,18
ThreadWeaver: Adaptive Threading for Efficient Parallel Reasoning in Language Models,ThreadWeaver：用于语言模型高效并行推理的自适应线程框架,LLM,Meta,https://arxiv.org/pdf/2512.07843,https://huggingface.co/papers/2512.07843,本文提出了ThreadWeaver，一种适应性并行推理框架，旨在提升大型语言模型的推理效率。通过并行生成推理路径、基于字典树的训练与推理协同设计，以及并行感知的强化学习，ThreadWeaver在保持与传统顺序推理模型相当准确率的同时，显著降低了推理延迟。实验证明，该方法在多个复杂数学推理任务中实现了高准确率和最高1.53倍的速度提升，开辟了准确性与效率之间的新平衡，为实际应用中的快速智能推理提供了有效方案。,18
N3D-VLM: Native 3D Grounding Enables Accurate Spatial Reasoning in Vision-Language Models,N3D-VLM：原生3D定位实现视觉-语言模型中的精准空间推理,Multimodal LLM,Tencent,https://arxiv.org/pdf/2512.16561,https://huggingface.co/papers/2512.16561,本文提出了N3D-VLM，一种将原生3D感知与视觉语言模型结合的统一框架，能够基于文本描述准确定位三维空间中的物体，并进行明确的空间关系推理。该方法突破了传统仅依赖二维图像的限制，实现了更精确和可解释的三维空间理解。为支持模型训练，作者设计了一个大规模数据构建流程，将二维标注通过深度估计转换为三维数据，显著提升了三维物体定位数据的规模和多样性。实验结果表明，N3D-VLM在三维定位和空间推理任务上均优于现有方法，展现出强大的三维视觉语言理解能力。,18
Relational Visual Similarity,关系视觉相似性,Multimodal LLM,Other,https://arxiv.org/pdf/2512.07833,https://huggingface.co/papers/2512.07833,本文提出了一种新的视觉相似性度量——关系视觉相似性，旨在捕捉图像中元素之间的内在关系，而非仅基于表面属性。作者构建了一个包含11.4万条匿名描述关系逻辑的图像-文本数据集，并基于此微调视觉-语言模型，实现了对图像关系相似性的有效测量。该方法突破了现有视觉相似性模型仅关注外观特征的局限，首次使计算机能够识别和比较图像中的抽象关系结构，填补了视觉计算领域的重要空白，具有广泛的应用潜力。,17
Thinking with Images via Self-Calling Agent,通过自调用智能体进行图像思考,Agent,Other,https://arxiv.org/pdf/2512.08511,https://huggingface.co/papers/2512.08511,本论文提出了一种名为Self-Calling Chain-of-Thought（sCoT）的新型视觉推理方法，将传统的多模态推理任务转化为仅基于语言的推理过程。通过将复杂任务拆解为子任务，并由共享参数的子代理独立解决，sCoT显著提升了训练效率和效果，避免了多模态信息交织带来的优化难题。实验结果表明，sCoT在视觉推理基准测试中相较于现有方法，性能提升约1.9%，且训练所需计算资源减少约75%。该方法为高效的视觉推理提供了新的思路和实践路径。,17
IC-Effect: Precise and Efficient Video Effects Editing via In-Context Learning,IC-Effect：基于上下文学习的精确高效视频特效编辑框架,Diffusion Model,Other,https://arxiv.org/pdf/2512.15635,https://huggingface.co/papers/2512.15635,本文提出了IC-Effect，一种基于指令引导的视频特效编辑框架，能够在保持视频空间和时间一致性的同时，精确地合成复杂视觉效果如火焰、粒子和卡通角色。通过利用源视频作为上下文条件，结合两阶段训练策略和稀疏时空编码，IC-Effect实现了对背景的完美保留与自然特效注入。该方法在有限的配对数据下表现出强大的效果建模能力和高效计算性能，显著提升了视频特效编辑的质量和可控性，推动了视频创作技术的发展。,17
Openpi Comet: Competition Solution For 2025 BEHAVIOR Challenge,Openpi Comet：2025 BEHAVIOR挑战赛竞赛方案,Embodied AI,Other,https://arxiv.org/pdf/2512.10071,https://huggingface.co/papers/2512.10071,本文提出了Openpi Comet方案，针对2025年BEHAVIOR挑战赛中的复杂家务任务，展示了基于大规模预训练和后续训练技术的有效策略。该方案在模拟环境中实现了长时间、多步骤的机器人操作，显著优于其他参赛作品，获得第二名。通过系统性实验，作者验证了训练阶段规模扩展对性能提升的重要性，并总结了实用经验与设计建议，为未来将强大基础模型应用于复杂机器人任务提供了有价值的参考。,16
Skyra: AI-Generated Video Detection via Grounded Artifact Reasoning,Skyra：基于有据可依的伪影推理的AI生成视频检测,Multimodal LLM,THU,https://arxiv.org/pdf/2512.15693,https://huggingface.co/papers/2512.15693,本文提出了Skyra，一种专门针对AI生成视频的多模态大语言模型，能够识别视频中的视觉伪影并基于此进行检测与解释。为支持模型训练，作者构建了首个大规模带有细粒度人工标注的AI视频伪影数据集ViF-CoT-4K，并设计了两阶段训练策略以提升模型的时空伪影感知和解释能力。通过包含多种生成器产出样本的ViF-Bench评测，Skyra在检测准确性和可解释性上均优于现有方法，推动了AI生成视频检测技术的发展。,16
Qwen-Image-Layered: Towards Inherent Editability via Layer Decomposition,Qwen-Image-Layered：通过图层分解实现内在可编辑性,Diffusion Model,Alibaba,https://arxiv.org/pdf/2512.15603,https://huggingface.co/papers/2512.15603,本文提出了Qwen-Image-Layered，一种基于扩散模型的图像分层方法，能够将单张RGB图像分解为多个语义独立的RGBA图层，实现对每个图层的独立编辑而不影响其他内容。该方法引入了统一RGB与RGBA表示的编码器、支持可变层数分解的网络结构及多阶段训练策略，有效提升了分解质量和一致性。为解决训练数据不足，作者构建了从Photoshop文件中提取多层图像的流程。实验表明，该方法显著优于现有技术，为图像编辑提供了新的高效解决方案。,16
RadarGen: Automotive Radar Point Cloud Generation from Cameras,RadarGen：基于摄像头的汽车雷达点云生成,Diffusion Model,Other,https://arxiv.org/pdf/2512.17897,https://huggingface.co/papers/2512.17897,本文提出了RadarGen，一种基于扩散模型的方法，能够从多视角摄像头图像生成逼真的汽车雷达点云。通过将雷达数据以鸟瞰图形式表示，并结合深度、语义和运动信息，RadarGen提升了生成点云的物理合理性。该方法兼容现有视觉数据集和仿真平台，支持多模态传感器数据的统一生成。实验证明，RadarGen生成的雷达点云在统计特性和感知模型性能上接近真实数据，为自动驾驶感知系统的多传感器模拟提供了有效途径。,16
LoGoPlanner: Localization Grounded Navigation Policy with Metric-aware Visual Geometry,LoGoPlanner：基于定位的导航策略与度量感知视觉几何,Embodied AI,Other,https://arxiv.org/pdf/2512.19629,https://huggingface.co/papers/2512.19629,本文提出了LoGoPlanner，一种端到端导航框架，旨在提升移动机器人在复杂环境中的路径规划能力。该方法通过结合定位、环境几何重建和策略调控，利用视觉信息实现准确的自我定位和细致的环境感知，从而增强障碍物规避和规划稳定性。实验结果表明，LoGoPlanner在模拟和真实场景中均显著降低了累计误差，较传统基于定位的方案提升超过27%，且具备良好的跨平台和环境适应性。该框架为移动机器人导航提供了更高效且鲁棒的解决方案。,16
Multi-view Pyramid Transformer: Look Coarser to See Broader,多视角金字塔变换器：粗看以见广,Other,Other,https://arxiv.org/pdf/2512.07806,https://huggingface.co/papers/2512.07806,本文提出了多视角金字塔变换器（MVP），一种高效且可扩展的多视角3D重建架构。MVP通过结合两层层次结构——从局部到全局的视角扩展和从细节到粗略的特征聚合，实现了对大规模复杂场景的快速重建。该方法能在单次前向传播中处理数十至数百张图像，显著提升了计算效率和重建质量。实验结果表明，MVP在多种数据集上均达到先进的重建性能，同时具备良好的通用性和扩展能力。,15
From Macro to Micro: Benchmarking Microscopic Spatial Intelligence on Molecules via Vision-Language Models,从宏观到微观：通过视觉-语言模型对分子微观空间智能的基准测试,Multimodal LLM,"THU, PKU, Alibaba",https://arxiv.org/pdf/2512.10867,https://huggingface.co/papers/2512.10867,本论文提出了“微观空间智能”（MiSI）概念，指理解和推理微观不可见空间关系的能力，对科学发现至关重要。为评估视觉-语言模型（VLMs）在该领域的表现，作者设计了包含约16.3万问答对和58.7万图像的MiSI-Bench基准，涵盖九项任务，测试从基本空间变换到复杂分子关系的理解能力。实验表明，现有顶尖模型整体表现低于人类，但经过微调的模型在空间变换任务上表现优异，显示出潜力；同时在科学知识密集型任务上表现不足，强调了结合专业领域知识的重要性。该工作为推动科学人工智能的发展提供了重要基准和数据资源。,15
Stronger Normalization-Free Transformers,更强的无归一化Transformer,Other,Other,https://arxiv.org/pdf/2512.10938,https://huggingface.co/papers/2512.10938,本文提出了一种新的点式函数Derf，用于替代传统的归一化层，在多种任务上表现优于现有方法。Derf基于高斯累积分布函数，通过大规模搜索设计出最优形式，实现了更稳定的训练和更好的泛化能力。实验覆盖视觉识别与生成、语音表示及DNA序列建模等领域，结果显示Derf不仅性能优异且结构简单，适合构建无需归一化层的Transformer模型，推动了深度学习架构的简化与性能提升。,15
Robust and Calibrated Detection of Authentic Multimedia Content,真实多媒体内容的鲁棒且校准的检测,Other,Other,https://arxiv.org/pdf/2512.15182,https://huggingface.co/papers/2512.15182,本论文针对当前深度伪造内容检测面临的高误报率和易被对抗攻击的问题，提出了一种基于重合成的验证框架。该方法能够更可靠地确认多种类型媒体内容的真实性，同时有效控制误报率，并具备对资源受限攻击者的鲁棒性。通过利用先进的逆向技术，本文的方法在保证高精度的同时，显著提升了检测的稳定性和安全性，克服了传统检测手段在伪造内容高度逼真和对抗性强的环境下的局限，为多模态媒体真实性鉴别提供了实用且稳健的解决方案。,15
SCAIL: Towards Studio-Grade Character Animation via In-Context Learning of 3D-Consistent Pose Representations,SCAIL：通过上下文学习3D一致性姿态表示实现工作室级角色动画,Diffusion Model,THU,https://arxiv.org/pdf/2512.05905,https://huggingface.co/papers/2512.05905,本文提出了SCAIL框架，旨在实现符合电影制作标准的高质量角色动画。通过引入一种新颖的三维姿态表示和基于扩散-变换器的全局姿态注入机制，SCAIL能够更准确地捕捉复杂动作和多角色互动中的时空信息，显著提升动画的结构一致性和时间连贯性。结合多样且高质量的数据处理流程，实验结果表明该方法在动画真实感和稳定性方面达到领先水平，为角色动画的工业应用提供了有力支持。,14
Sliding Window Attention Adaptation,滑动窗口注意力适配,LLM,Other,https://arxiv.org/pdf/2512.10411,https://huggingface.co/papers/2512.10411,本文提出了一种名为Sliding Window Attention Adaptation（SWAA）的方法，旨在使基于Transformer的大型语言模型在无需重新训练的情况下，采用滑动窗口注意力机制以提升长文本处理效率。该方法通过结合五种策略（如仅在预填充阶段使用滑动窗口、保留关键“汇聚”标记、交替使用全注意力和滑动窗口层、链式思维以及微调），有效缓解了训练与推理不匹配导致的性能下降问题。实验结果表明，SWAA能够在保持长文本理解能力的同时，大幅降低计算复杂度，具有重要的实用价值和广泛应用前景。,14
RecGPT-V2 Technical Report,RecGPT-V2 技术报告,LLM,Other,https://arxiv.org/pdf/2512.14503,https://huggingface.co/papers/2512.14503,RecGPT-V2通过引入层级多智能体系统、混合表示推理、动态提示生成和约束强化学习，显著提升了推荐系统的效率、解释多样性、泛化能力和用户偏好匹配度。相比前代版本，它减少了60%的计算资源消耗，提升了推荐准确率和解释接受度。在线A/B测试显示，RecGPT-V2在点击率、浏览量和转化率等关键指标上均有显著提升，验证了其在大规模工业环境中应用的技术可行性和商业价值。,14
ShowTable: Unlocking Creative Table Visualization with Collaborative Reflection and Refinement,ShowTable：通过协作反思与精炼解锁创意表格可视化,Multimodal LLM,Other,https://arxiv.org/pdf/2512.13303,https://huggingface.co/papers/2512.13303,本文提出了ShowTable，一种结合多模态大语言模型（MLLMs）与扩散模型的创新管线，专注于将数据表格转化为既美观又准确的信息图表。通过多轮自我纠正的协作流程，ShowTable能有效规划视觉方案并修正生成错误，显著提升图表的质量和数据映射的精确度。为支持该任务，作者构建了自动化数据生成流程及包含800个实例的评测基准TableVisBench。实验结果表明，ShowTable在多模态推理和生成表现上均优于现有方法，推动了复杂数据可视化领域的发展。,14
MemFlow: Flowing Adaptive Memory for Consistent and Efficient Long Video Narratives,MemFlow：用于一致且高效长视频叙事的流动自适应记忆,Other,Other,https://arxiv.org/pdf/2512.14699,https://huggingface.co/papers/2512.14699,本文提出了MemFlow，一种针对长视频生成中保持内容连贯性和生成效率的动态记忆机制。MemFlow通过根据当前视频片段的文本提示，动态检索并更新相关历史帧，确保故事叙述的连贯性和场景切换的合理性。同时，在生成过程中仅激活与当前内容最相关的记忆信息，显著提升计算效率。实验表明，MemFlow在保证长时序一致性的同时，仅带来极小的计算开销，且可兼容现有流式视频生成模型，推动了长视频自动生成技术的发展。,14
GroundingME: Exposing the Visual Grounding Gap in MLLMs through Multi-Dimensional Evaluation,GroundingME：通过多维度评估揭示多模态大语言模型中的视觉定位差距,Multimodal LLM,PKU,https://arxiv.org/pdf/2512.17495,https://huggingface.co/papers/2512.17495,本文提出了GroundingME基准测试，系统评估多模态大语言模型（MLLMs）在视觉定位任务中的真实能力。该测试从区分相似物体、理解空间关系、处理遮挡和微小物体，以及识别无法定位的查询四个维度设计，包含1005个复杂样本。对25个主流模型的评测显示，当前模型在复杂视觉定位任务中表现有限，尤其在拒绝无效查询方面准确率极低，存在安全隐患。论文还探讨了通过推理路径选择和混合训练数据两种策略提升模型性能的可能性。GroundingME为揭示和改进MLLM视觉理解能力提供了重要工具和方向。,14
Robust-R1: Degradation-Aware Reasoning for Robust Visual Understanding,Robust-R1：面向鲁棒视觉理解的降质感知推理框架,Multimodal LLM,Other,https://arxiv.org/pdf/2512.17532,https://huggingface.co/papers/2512.17532,本文提出了Robust-R1，一种针对视觉退化问题的多模态大语言模型框架。该方法通过显式建模视觉退化过程，结合有监督微调、基于奖励的参数感知校准及动态调整推理深度，有效提升模型对真实世界复杂视觉退化的鲁棒性。为支持该方法，作者构建了包含多阶段真实退化及结构化推理链标注的11K样本数据集。实验证明，Robust-R1在多个真实退化基准上显著优于现有通用及鲁棒模型，展现出更强的抗退化性能和解释能力。,14
WorldWarp: Propagating 3D Geometry with Asynchronous Video Diffusion,WorldWarp：基于异步视频扩散的3D几何传播,Diffusion Model,Other,https://arxiv.org/pdf/2512.19678,https://huggingface.co/papers/2512.19678,本文提出了WorldWarp，一种结合三维几何缓存与二维扩散模型的新框架，用于生成长时序且几何一致的视频。通过在线维护基于高斯点云的三维结构缓存，WorldWarp能将历史画面准确映射到新视角，确保结构连贯性。针对遮挡导致的空洞和伪影，设计了时空变化噪声调度的扩散模型，实现“填充与修正”功能。该方法动态更新三维缓存，有效保持视频片段间一致性，显著提升了视频的几何合理性和纹理质量，推动了长距离新视角视频合成的发展。,14
UCoder: Unsupervised Code Generation by Internal Probing of Large Language Models,UCoder：通过大语言模型内部探测实现无监督代码生成,LLM,Other,https://arxiv.org/pdf/2512.17385,https://huggingface.co/papers/2512.17385,本文提出了一种名为IPC的无监督代码生成框架，通过内部探测大型语言模型的知识和置信度模式，实现无需任何标注数据或外部代码库的代码生成。IPC通过多维度探查模型内部状态，筛选高质量代码候选，并基于此训练出UCoder。实验结果表明，该方法在多个代码基准测试中表现出与监督学习方法相当的性能，同时显著降低了对标注数据和计算资源的依赖。研究揭示了模型内部状态中蕴含的丰富代码质量信号，为资源受限环境下的代码生成模型训练提供了新思路。,14
Entropy Ratio Clipping as a Soft Global Constraint for Stable Reinforcement Learning,作为稳定强化学习软全局约束的熵比率裁剪,LLM,Other,https://arxiv.org/pdf/2512.05591,https://huggingface.co/papers/2512.05591,本文针对强化学习中策略更新过程中因分布变化导致的不稳定问题，提出了一种基于策略熵比率的新型约束机制——熵比率裁剪（ERC）。该方法通过衡量当前策略与先前策略在探索行为上的整体变化，施加双向限制，从而稳定全局策略更新，弥补了传统方法对未采样动作概率变化调控的不足。将ERC集成到多种强化学习算法中，实验证明其在多个任务上均显著提升了训练的稳定性和性能表现。,13
UnityVideo: Unified Multi-Modal Multi-Task Learning for Enhancing World-Aware Video Generation,UnityVideo：统一多模态多任务学习以增强具世界感知的视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2512.07831,https://huggingface.co/papers/2512.07831,本文提出了UnityVideo，一种统一的多模态多任务视频生成框架，通过融合分割掩码、人体骨架、DensePose、光流和深度图等多种信息，实现对视频内容的全面理解和生成。该方法引入动态噪声和模态切换机制，有效整合不同训练范式，提升模型的收敛速度和对新场景的零样本泛化能力。实验表明，UnityVideo在视频质量、一致性及物理约束符合度方面表现优异，推动了更具世界感知能力的视频生成技术发展。相关代码和数据已公开。,13
