公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-07-25 15:15:34,A800、H800都低到这个价了，这个暑假搞了点算力福利,英博云暑期高校算力优惠活动及服务介绍,英博云面向高校用户推出暑期现金消耗返券活动，A800和H800算力价格优惠，最高返利可达30%。活动包含注册赠券、充值满额赠券及现金消耗满额返券三重福利，支持高校AI科研算力需求。英博云由北京英博数科科技有限公司运营，专注提供高效GPU算力服务，支持K8s集群、IB高速网络及全闪存储，助力AI技术研发与产业融合。,Other,Other,,https://mp.weixin.qq.com/s/TOryuYXtSHc_RQVymYDzeA
机器之心,2025-07-25 15:15:34,Agent KB：经验池让Agents互相学习！GAIA新开源SOTA，Pass@1性能最高提升6.66,Agent KB框架实现多智能体经验共享提升复杂任务推理能力,Agent KB由OPPO与多所高校联合提出，通过构建共享经验池和双阶段检索机制，实现不同AI智能体之间的经验共享与迁移。该框架在GAIA基准测试中显著提升了多模型的Pass@1性能，最高提升6.66个百分点，验证了经验共享对提升复杂推理和多步任务解决能力的有效性。研究强调了记忆系统在多智能体协同学习中的关键作用。,Agent,Other,,https://mp.weixin.qq.com/s/kyWxNcPsRBns-0QtuIWdrA
大数据文摘,2025-07-25 14:48:00,在这个世界级编程竞赛中，这可能是人类最后一次战胜AI了。,2025年AtCoder世界顶级编程竞赛中人类选手暂时战胜AI的分析,2025年AtCoder World Tour Finals启发式赛道的比赛中，人类顶尖程序员Psyho在与OpenAI开发的AI选手的激烈竞争中险胜，暂时守住了人类的荣誉。比赛展现了启发式算法中人类直觉和创造力的重要性，同时也反映出AI技术的快速进步和未来不可避免的挑战。此次竞赛被视为人类与AI竞争的关键节点，类似于九年前AlphaGo击败李世石的历史事件。,Agent,OpenAI,"Greg Brockman, Sam Altman",https://mp.weixin.qq.com/s/xC4sXreOfDeUA8Lfq_S-jA
大数据文摘,2025-07-25 14:48:00,为什么程序员说“调用函数”？,程序员“调用函数”一词的起源与演变,本文探讨了程序员常用术语“调用函数”（call function）的历史渊源，追溯其最早灵感来自19世纪图书馆的“索书号”概念。文章详细介绍了“调用”从图书馆请求调取书籍，到20世纪中叶计算机子程序库的代码调入，再到Fortran II语言中运行时调用函数的转变，及其在后续编程语言中的固化与传播，揭示了“call”一词在编程语言和程序员口语中的演变过程。,Other,Other,"John W. Mauchly, Melvil Dewey",https://mp.weixin.qq.com/s/jf7nW-V-Pg2-19SN12dQaA
量子位,2025-07-25 13:38:57,WAIC抢先爆料：金融“黑马”大模型超DeepSeek刷新SOTA，论文已上线,蚂蚁数科发布金融领域推理大模型Agentar-Fin-R1并刷新多项评测SOTA,蚂蚁数科推出金融推理大模型Agentar-Fin-R1，具备8B和32B两个参数版本，基于Qwen3深度优化，覆盖银行、证券、保险等全场景。模型在Fineva、FinEval、FinanceIQ及新提出的Finova等金融评测集上均刷新行业最佳成绩，兼顾专业金融能力与通用推理能力。通过专业金融数据标签体系、多层次数据可信保障及加权训练策略，实现高效训练和模型自主进化，满足金融领域对合规、风险和实时数据的严苛要求。,LLM,Alibaba,,https://mp.weixin.qq.com/s/mcSAWnjvCYa4ywg-Gi3hEA
量子位,2025-07-25 13:38:57,训练数据爆减至1/1200！清华&生数发布国产视频具身基座模型，高效泛化复杂物理操作达SOTA水平,清华与生数科技联合发布具身视频基座模型实现高效机器人物理操作泛化,清华大学与生数科技联合研发的Vidar模型，通过百万级异质机器人视频数据预训练和仅20分钟目标机器人微调，实现了机器人对复杂物理操作的高效泛化。该模型采用统一观测空间的视频扩散预训练结合逆动力学模型，将视觉-语言模态与动作模态解耦，显著降低了数据需求和跨本体泛化难度，推动了具身AI在实际机器人操作中的应用进展。,Embodied AI,THU,,https://mp.weixin.qq.com/s/AGOcR7oiYSIQ6zbmFdswgw
新智元,2025-07-25 13:00:22,AI破解宠物心声，读懂你的猫狗？全球首个AI与动物感知中心揭秘,伦敦政治经济学院动物感知中心探索AI辅助动物交流与意识研究,伦敦政治经济学院成立了全球首个动物感知研究中心，汇集神经科学、哲学与人工智能专家，研究动物意识及AI在宠物交流中的应用与伦理风险。该中心计划通过跨学科方法，探索如何利用AI理解宠物情绪，推动动物福利立法，并关注AI在农业和无人驾驶汽车中对动物的影响，旨在促进负责任的AI使用和深化对动物意识的科学理解。,LLM,Other,"Jonathan Birch, Jeff Sebo",https://mp.weixin.qq.com/s/5cTwcHmq2KRp0tdkdMdG9A
机器之心,2025-07-25 12:29:34,150PB工业数据+智能体革命，西门子开启AI制造新纪元,西门子基于工业基础模型的智能体系统推动制造业数字化转型,西门子通过积累150PB工业数据，构建了工业基础模型（IFM），实现了多模态工业数据的深度理解，推动工业智能体系统的发展。其Industrial Copilot智能体能够通过自然语言指令生成自动化代码，提升制造效率，并通过Orchestrator协调多智能体协作完成复杂任务，标志着AI与制造业深度融合的新阶段。,Agent,Other,,https://mp.weixin.qq.com/s/15tIWNEvVMxy_G1ugH9U4A
机器之心,2025-07-25 12:29:34,夸克、浙大开源OmniAvatar，一张图+一段音，就能生成长视频,夸克与浙大联合开源OmniAvatar：基于音频驱动的全身长视频生成模型,夸克技术团队与浙江大学联合开源了OmniAvatar，一种基于音频驱动的全身视频生成模型。该模型仅需输入一张图片和一段音频，便能生成高质量、长时段且具备唇形同步和自然肢体动作的虚拟人物视频。OmniAvatar采用像素级多层音频嵌入和基于LoRA的平衡微调策略，提升了视频连贯性和人物身份一致性，支持通过提示词精准控制人物姿态、情绪及场景，适用于播客、唱歌等多种动态场景。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/kSuN83WsDsQYmNs89e_wdg
专知,2025-07-25 11:54:55,LLMOps：大语言模型的生产环境管理,LLMOps：大语言模型生产环境的运维管理实践,本文介绍了《LLMOps：大语言模型的生产环境管理》一书，强调传统MLOps体系难以应对生成式人工智能带来的挑战，提出了LLMOps作为新兴学科的重要性。书中涵盖了大语言模型系统在真实商业场景中的稳定运行策略，包括新运维角色、性能监控、评估治理、安全审计及复杂智能体系统管理等内容。作者Abi Aryan具备丰富工业经验，专注于生产级机器学习系统的构建与优化。,LLM,Other,Abi Aryan,https://mp.weixin.qq.com/s/gll8pVFs_vm1YmzrkmZD5Q
AI研究前瞻,2025-07-25 11:23:48,7.25-2|PPT多智能体自动设计与持续迭代；自主适应的RAG智能体检索框架；LLM提示词自动优化，任务难度层级分类,DesignLab: 基于多智能体迭代优化的PPT自动设计框架,本文提出DesignLab框架，通过设计审查者与设计贡献者两个基于大语言模型的智能体角色，采用多轮迭代机制实现PPT幻灯片从粗糙草稿到高质量设计的持续优化。该方法利用结构化JSON格式表达设计元素，支持设计错误的检测与修正解耦，显著提升设计质量和稳定性。实验结果显示，DesignLab在视觉协调性和用户满意度方面优于传统模板和单步生成方法，具备较强的适用性和扩展潜力。,Agent,Other,,https://mp.weixin.qq.com/s/9GGYDEC4EkaQYe4YFjxc2w
减论,2025-07-25 21:57:43,【减论一作方法论】背后的故事（第1期）,基于前端文本溢出处理的脚本方法探讨,本文介绍了一段用于处理网页文本溢出的JavaScript脚本代码，详细说明了如何通过判断文本长度和元素高度来实现文本的截断和尾部保留。文章重点在于前端文本显示优化的技术实现，未涉及具体AI模型或算法。,Other,Other,,https://mp.weixin.qq.com/s/IiqHQU4Bx4GrT2tH9FcC8A
减论,2025-07-25 21:57:43,【视频arXiv减辑】cs.CV（7月25日）,2025年7月25日计算机视觉领域最新论文视频摘要,本文为2025年7月25日发布的计算机视觉领域最新论文视频摘要，内容涉及相关代码片段和技术实现细节，旨在为研究人员提供最新的视觉计算研究进展和技术参考。,Other,Other,,https://mp.weixin.qq.com/s/-hK7TkrlgDwiQgALCC_b5g
深度学习自然语言处理,2025-07-25 21:42:14,微调重要表征以增强思维链的推理能力,关键表征微调提升思维链推理能力的研究,本文提出关键表征微调（CRFT）方法，通过信息流分析识别并优化思维链推理中的关键表征，在冻结基础模型的前提下动态调整低秩线性子空间中的关键表征。该方法在多个数学和常识推理基准及LLaMA和Mistral模型上验证，显著提升准确率且参数量远低于传统PEFT方法，且在few-shot场景表现优异，展示了表征级优化在复杂推理任务中的潜力。,LLM,Alibaba,,https://mp.weixin.qq.com/s/l6SpPJdaT92cKIwuTHfC7g
深度学习自然语言处理,2025-07-25 21:42:14,扩散模型+自进化：这篇论文让Deep Researcher错误率直降70%,基于测试时扩散与自进化机制的深度研究代理框架,本文提出了一种结合扩散模型与自进化机制的测试时扩散深度研究代理（TTD-DR），通过将研究报告生成建模为扩散过程，实现初始噪声草稿的逐步去噪和动态闭环迭代。该方法有效解决了传统链式推理在长流程中上下文丢失的问题，显著提升了跨领域复杂研究任务的报告质量和准确率。实验证明，TTD-DR在金融、生物医学等领域的多项任务中均优于现有基线方案。,Agent,Other,,https://mp.weixin.qq.com/s/QIsszJq_bcZyLRZzp4-80w
DASOU,2025-07-25 19:41:49,从DeepSeek-V3到Kimi K2：八种现代 LLM 架构大比较,现代大语言模型架构的比较分析：DeepSeek-V3至Kimi K2,本文系统比较了八种现代大语言模型（LLM）架构，包括DeepSeek V3/R1、OLMo 2、Gemma 3、Mistral Small 3.1、Llama 4、Qwen3、SmolLM3和Kimi 2。文章重点分析了各模型在注意力机制、归一化层设计、混合专家机制及滑动窗口注意力等方面的创新与优化，探讨了这些改进对计算效率和训练稳定性的影响，揭示了当前LLM架构在继承传统Transformer基础上的细微演进与差异。,LLM,Other,,https://mp.weixin.qq.com/s/-4LevHFLwRxwTLYJIWEovQ
AI算法科研paper,2025-07-25 17:17:39,SAM升级！医学图像分割新突破！,基于SAM的医学图像分割技术进展与应用,本文综述了近期基于Segment Anything Model（SAM）在医学图像分割领域的最新研究进展，重点介绍了多种提升SAM性能的创新方法，包括无监督高效提示生成、半监督学习、记忆增强机制及多模态融合等。相关研究在CVPR 2025、IEEE TMI等顶会顶刊发表，展示了SAM在低标注数据和多模态医学图像中的优异表现，推动了临床医学图像标注难题的解决，具有重要的应用价值和广阔的研究空间。,Other,Other,,https://mp.weixin.qq.com/s/5cdXTiLjfdwqVkGXud4V2w
机智流,2025-07-25 23:18:10,Code is Cheap，Show me your Prompt！Spec 将成为一统天下的编程语言,基于Prompt的Spec语言：AI驱动的软件开发新范式,本文探讨了AI编程的发展趋势，提出将自然语言Prompt视为新的编程语言Spec，LLM则类似编译器，将Prompt转化为代码。随着AI生成代码比例提升，软件开发重心从写代码转向设计Prompt和代码审阅。未来Prompt将成为核心资产，纳入版本控制，并通过流程图组织，推动软件开发界面和流程的变革。,LLM,OpenAI,Andrej Karpathy,https://mp.weixin.qq.com/s/CTaneyXx-S_mSRv4itNifQ
机智流,2025-07-25 23:18:10,上海AI实验室发布『书生』具身全栈引擎，推动机器人大脑进入量产时代 | WAIC 2025,上海AI实验室发布具身全栈引擎Intern-Robotics，推动具身智能量产化,上海人工智能实验室发布具身全栈引擎Intern-Robotics，支持一脑多形、虚实贯通和训测一体化，显著降低数据成本和缩短研发周期。该平台通过仿真、数据和训测三大引擎，解决了具身智能领域标准不统一、数据孤岛和开发周期长等瓶颈，推动机器人具身大脑从碎片化开发迈向全栈化量产。首批15家企业机构加入“具身智能光合计划”，加速数字智能向物理智能转化。,Embodied AI,Other,,https://mp.weixin.qq.com/s/ouCViZkC10fJhTO317z5GQ
机智流,2025-07-25 22:38:28,"Trae SOLO打造ACL 25专区, 书生Qwen3等生成3000+论文解读，SOLO模式太爽了！！！！",基于Trae SOLO模式的ACL 2025论文解读平台开发,本文介绍了由Trae、书生大模型、Qwen等支持的PaperScope项目，利用字节跳动的Trae SOLO模式开发ACL 2025论文解读专区。该平台通过整合3000余篇顶会论文及其生成的解读内容，采用飞书多维表格管理数据，前端实现极简科技风设计，支持论文分类筛选。Trae SOLO模式具备内置终端和浏览器反馈，极大提升了开发效率，项目持续迭代中，旨在为研究者提供便捷的论文洞见服务。,LLM,ByteDance,,https://mp.weixin.qq.com/s/bJIwkDbuhwwfoiUl6LVdJQ
夕小瑶科技说,2025-07-25 22:11:05,阿里AI三连发刷屏，那个最强的Qwen又回来了!,阿里巴巴发布多款Qwen3系列开源大语言模型及编程模型进展,阿里巴巴近期连续发布三款Qwen3系列开源大语言模型，包括非思考版、专注代码的Qwen3-Coder及最强思考版Qwen3-235B-A22B-Thinking-2507。新模型在推理、编程、多语言等多项能力上表现优异，部分指标已超越顶级闭源模型。Qwen3-Coder基于MoE架构，支持超长上下文，融合长时程强化学习，适用于复杂编程任务，获得业界广泛认可与高调用量。模型已在多个平台开源并可在线体验。,LLM,Alibaba,"Jack Dorsey, Clem (Huggingface CEO), Aravind Srinivas",https://mp.weixin.qq.com/s/qVtUZsTI1oCEk7HL4QZ-QQ
深度学习自然语言处理,2025-07-25 21:42:14,"大模型如何""不训练""也能学习？——上下文学习的隐式权重更新机制",大型语言模型上下文学习的隐式权重更新机制研究,本文首次理论证明Transformer中的自注意力层与MLP层组合能将上下文信息隐式转化为MLP层的低秩权重更新，实现无需显式训练的上下文学习（ICL）。该机制揭示了LLM在推理时类似“自我微调”的智能行为，为理解大模型学习原理及构建高效AI系统提供新视角。实验验证了隐式权重更新与梯度微调的等价性及高效性，推动了对LLM智能涌现的深入理解。,LLM,Other,,https://mp.weixin.qq.com/s/hWHB_o_xtsjtMNmBzLhcjQ
新智元,2025-07-25 19:10:36,老黄自曝刚报废50亿美元显卡！亲自审查4.2万名员工薪酬，100%都加薪,黄仁勋谈英伟达芯片分配、员工薪酬及AI未来发展,英伟达CEO黄仁勋在采访中透露，公司坚持按订单顺序分配稀缺的H100芯片，亲自审查4.2万名员工薪酬并100%加薪，强调AI是技术均衡器，未来人人都能通过自然语言编程。他支持高额AI研究员合同，认为小而精团队具备强大创新力。黄仁勋还提到英伟达芯片保值性强，CUDA生态持续提升性能，赞同马斯克对未来算力需求的预测，展望AI将带来更多就业和增长。,Other,Other,"黄仁勋, Mark Zuckerberg, Elon Musk, Sam Altman",https://mp.weixin.qq.com/s/hH5UtV0NIfKV1Z84PVCCNg
