公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
大数据文摘,2025-05-21 09:55:29,AI硬件“天花板”被捅破？DeepSeek-V3新论文：软硬协同，砸碎“算力神话”！,DeepSeek-V3：软硬件协同优化提升大规模AI模型训练效率,本文介绍了DeepSeek-V3在面对硬件瓶颈时，通过多头隐注意力、专家混合架构、FP8混合精度训练及多平面网络拓扑等技术，实现了在有限硬件资源下高性价比的大规模AI模型训练和推理。该方案强调软硬件协同设计，提出了对硬件改进的具体建议，打破了单纯依赖硬件升级的算力限制，推动了AI硬件设计的新思路。,LLM,Other,梁文锋,https://mp.weixin.qq.com/s/1ljEeNXOMMLAXiHv_C6PMA
甲子光年,2025-05-21 18:44:02,对我们来说，飞书知识问答比通用大模型更好用｜甲子光年,飞书知识问答在企业知识库应用中的实践与优势分析,本文探讨了飞书知识问答作为企业专属AI问答工具，在提升企业知识流动效率和满足业务场景精准需求方面的优势。通过结合企业内部权限下的文档和知识库，飞书知识问答能够提供准确、安全且专业的答案，解决了传统知识库碎片化、更新滞后及安全性不足的问题。文章结合甲子光年实际应用案例，展示了该工具在新员工培训、内部沟通及专业内容产出中的价值。,LLM,Other,"张一甲, 黄仁勋",https://mp.weixin.qq.com/s/Tjkc9Mf-WB4MyJv7FCJ1xA
甲子光年,2025-05-21 18:44:02,全球首款AI空间计算机量产背后：为何商务场景才是XR终极战场？​｜甲子光年,全球首款量产AI空间计算机及其在商务办公场景的应用探索,2025年5月，威海多屏未来智能科技有限公司推出全球首款量产AI空间计算机，融合AR眼镜、分体式主机与智能键盘，实现2D内容3D化、跨平台算力调度及空间多任务交互。该产品聚焦商务办公场景，采用自研AI助手INAIR AI Agent，支持多屏显示及自然交互，提升移动办公效率。相比苹果vision pro，该设备更注重轻便与实用，标志着空间计算技术向生产力工具的转变。,Agent,Other,黄海,https://mp.weixin.qq.com/s/Htg7j0Lyp6jBriZC6bkyfg
新智元,2025-05-21 17:58:33,比Sora更疯狂！英伟达AI让机器人「做梦」修炼，无师自通直接上岗,英伟达DreamGen方法实现机器人基于视频生成模型的自主学习与技能泛化,英伟达提出DreamGen方法，通过微调视频生成模型，构建神经网络生成的像素级“梦境世界”，使机器人在虚拟环境中自主探索和学习新动作。该方法显著扩展了训练数据规模，实现了机器人对未见动作和陌生环境的泛化能力，提升了多种机器人在复杂任务中的表现。DreamGen结合逆向动力学恢复动作标签，利用传统监督学习训练机器人基础模型，展现了从模拟到现实环境的强大适应性和泛化能力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/4vJuly_XkpZ5OWfEbNklqg
减论,2025-05-21 17:56:08,【5.21-arXiv】字节跳动提出BAGEL！多模态理解生成统一模型！,字节跳动等机构提出基于多模态交错数据预训练的统一解码器模型BAGEL,本文综述了2025年5月21日arXiv发布的多篇计算机视觉及多模态领域论文，重点介绍了字节跳动联合深圳先进技术研究院和加州大学圣克鲁兹分校提出的BAGEL模型，该模型基于大规模多模态交错数据预训练，实现了多模态理解与生成的统一。此外，文章还涵盖了多模态文档图像解析、多模态字幕生成、视频压缩与推理、视觉语言模型微调等前沿技术进展。,Multimodal LLM,"ByteDance, Alibaba",,https://mp.weixin.qq.com/s/zLmGIySNhVgGyNKt4_M2og
AI科技评论,2025-05-21 16:56:59,纯蒸馏模型 SOTA 出现！直接 SFT 成本直降 50 倍，数据已全部开源,基于纯蒸馏SFT的高效推理模型及其数据源分析,a-m-team团队发布了基于纯蒸馏SFT训练的推理模型，性能接近甚至超越当前多种SFT+RL模型，且训练成本降低约50倍。该研究强调高质量数据源对蒸馏模型性能的重要性，特别是AM-Thinking-v1数据集在多项高难推理任务中表现优异。开源的数据集和模型为低成本构建强推理能力模型提供了有力支持，推动开源社区在推理模型训练上的成本效益提升。,LLM,Other,"郭海惟, 陈彩娴",https://mp.weixin.qq.com/s/OlVQzw_WwziQTi0QnyWuOw
AI科技评论,2025-05-21 16:56:59,直播预告｜具身智能之灵巧手的探索与应用,灵巧手技术的探索与应用现状分析,本文介绍了即将于2025年5月25日举行的直播活动，聚焦灵巧手在具身智能领域的应用与未来发展。灵巧手作为连接智能系统与物理世界的关键技术，结合仿生设计、柔性材料、高精度传感和强化学习算法，推动机器人、自动化及医疗等产业的创新。活动将邀请多位学术及产业界专家，围绕技术路线、瓶颈挑战及跨学科合作展开深入讨论。,Embodied AI,Other,"乐金鑫, 邵林, 马道林, 叶琦",https://mp.weixin.qq.com/s/6jGHOodAR1bLRiDEsJDXkQ
深度学习自然语言处理,2025-05-21 16:50:58,从零到有：打造迷你DeepSeek-R1最全教程,基于RTX-A5000显卡的MiniMind超小语言模型训练全流程教程,本文介绍了如何利用GpuGeek算力市场的RTX-A5000-24G显卡，以低成本和短时间训练出25.8M参数的MiniMind超小语言模型。文章详细说明了显卡性能优势、GPU实例创建、数据集下载及训练流程，重点展示了从零开始训练大模型的实践步骤，适合算法工程师快速迭代模型和学习大模型训练过程。,LLM,Other,,https://mp.weixin.qq.com/s/n13OU-qx05aYS-MxANPybw
深度学习自然语言处理,2025-05-21 16:50:58,ACL 2025 | 清华&港中文提出 MorphMark：全新理论视角破解大模型水印效力与文本质量的两难困境,MorphMark：基于自适应水印强度的大语言模型水印技术,本文提出MorphMark，一种基于绿色列表token累积概率动态调整水印强度的自适应水印框架，解决了大语言模型水印技术中水印效力与文本质量的权衡难题。该方法无需辅助模型训练，通过解析公式实现水印强度调整，在多种大型语言模型上验证了其优越的水印检测能力和鲁棒性，同时保持文本质量和下游任务性能。,LLM,THU,王棕祺,https://mp.weixin.qq.com/s/47fDJ9nQxGQdWhEgpnAn2g
深度学习自然语言处理,2025-05-21 16:50:58,在Think中边搜索边调整的搜索增强Reasoning方法,基于强化学习的边搜索边提炼的检索增强推理方法AutoRefine,本文介绍了AutoRefine，一种结合强化学习的检索增强推理方法，通过边搜索边提炼关键信息，实现多轮信息筛选与答案生成。该方法采用双重奖励机制，既关注最终答案的正确性，也重视检索过程中的信息质量。在多个问答数据集上，AutoRefine显著提升了多跳推理准确率和搜索成功率，展现出更精准和高效的知识检索能力。,LLM,Other,,https://mp.weixin.qq.com/s/RF6v-y2YuO4HfHX7J4MqQw
机器之心,2025-05-21 16:04:48,真碾压Sora了！谷歌Veo 3首次实现音画同步，视频模型直接「开口说话」,谷歌Veo 3实现视频音画同步的多模态生成技术,谷歌发布的Veo 3视频生成模型首次实现了视频画面与对白、音效的自动同步生成，支持多角色、多场景及复杂事件流的连贯表现。该技术基于DeepMind提出的V2A视频到音频生成模型，结合视觉像素和文本提示，通过扩散模型生成匹配的音频波形，实现了高质量的音画合成。Veo 3目前面向专业用户开放，标志着视频生成技术进入音画同步新时代。,Multimodal LLM,"DeepMind, OpenAI, Alibaba, ByteDance",,https://mp.weixin.qq.com/s/rJFwZ1lLiWzFLE7jd4jGyA
机器之心,2025-05-21 16:04:48,ACL 2025 | 大模型乱试错、盲调用？KnowSelf让智能体有「知识边界感知」能力,KnowSelf：提升大模型智能体知识边界感知能力的框架与方法,本文介绍了ACL 2025论文《Agentic Knowledgeable Self-awareness》，提出KnowSelf框架以提升大模型智能体的知识边界感知能力。该方法通过模拟人类决策中的快思考、慢思考和知识型思考三种模式，实现智能体自主判断知识运用，减少盲目试错和知识滥用。实验表明，KnowSelf在任务规划效率、知识调用准确率及跨任务泛化能力上均优于多种基线方法，展示了精准知识引入的重要性。,Agent,Other,,https://mp.weixin.qq.com/s/XPeZYMvUdYeBGUqXN2WS2w
新智元,2025-05-21 15:28:29,Veo 3全网实测惊艳所有人！DeepMind CTO：规模是AGI全部吗？,谷歌发布Veo 3视频生成模型及DeepMind CTO谈AGI发展关键因素,谷歌推出的视频生成模型Veo 3能够通过一句提示词生成电影质感的短片，实现文本驱动的音画同步，显著提升视频内容创作效率。DeepMind首席技术官Koray Kavukcuoglu在访谈中指出，AGI的发展不仅依赖模型规模，还需关注架构设计、算法优化、高质量数据及推理技术等多维度因素，强调规模并非推动AGI进步的唯一关键。,Multimodal LLM,DeepMind,Koray Kavukcuoglu,https://mp.weixin.qq.com/s/DYIWqNIbfgs3GbYFnKR0yw
PaperWeekly,2025-05-21 13:13:38,告别生成偏差！快手Any2Caption智能解耦意图理解，实现可控视频生成,Any2Caption：基于多模态大语言模型的可控视频生成方法,本文介绍了快手与新加坡国立大学联合开发的Any2Caption系统，该系统通过智能解耦用户意图理解与视频生成，实现多模态条件下的精准视频创作。Any2Caption利用多模态编码器和大语言模型，将文字、图像、姿态轨迹及相机运动等复杂输入转化为结构化视频脚本，提升视频生成的可控性和质量。系统依托33.7万视频实例和40.7万多模态条件的大规模数据集训练，显著改善了生成视频与用户指令的契合度。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/hoarLvr-0cuupd2H5CCkmQ
甲子光年,2025-05-21 18:44:02,上海马桥人工智能创新试验区建设发展有限公司董事长赵莉莉：千年冈身之上的AI之城｜甲子引力X,上海马桥人工智能创新试验区的发展与产业布局分析,上海马桥人工智能创新试验区依托丰富的历史文化底蕴和产业积淀，重点发展具身智能及其核心零部件产业，同时推进以可控核聚变为主攻方向的未来能源产业。试验区通过产城融合和完善的基础设施，打造智能机器人产业链和未来能源“双谷”战略，促进产业协同发展，力争成为上海南部科创中心的核心区和国家级智能机器人产业集群的重要基地。,Embodied AI,Other,赵莉莉,https://mp.weixin.qq.com/s/oL1QusMyc51LcuyptA74Zw
量子位,2025-05-21 18:39:31,12秒生成1万token！谷歌推出文本「扩散模型」Gemini Diffusion，研究员：演示都得降速看,谷歌DeepMind发布基于扩散模型的高效文本生成模型Gemini Diffusion,谷歌DeepMind推出Gemini Diffusion，一种将图像生成中的扩散技术引入语言模型的新方法，实现了12秒生成1万token，速度达2000 token/秒。该模型通过逐步细化噪声生成文本，支持非因果推理，提升生成速度和质量，优于传统自回归模型。Gemini Diffusion在数学和代码生成等任务中表现出色，目前处于实验性阶段，官方开放体验申请。,Diffusion Model,DeepMind,,https://mp.weixin.qq.com/s/paesPiFQgIMuKXCJusvjqg
减论,2025-05-21 17:56:08,【视频arXiv减辑】cs.CV（5月21日）,2025年5月21日计算机视觉领域最新论文视频摘要,本文为2025年5月21日发布的计算机视觉领域最新论文视频摘要，内容主要涉及相关代码实现和技术细节。文章未提供具体研究内容或机构信息，更多是技术脚本和功能实现的展示，反映了当前计算机视觉领域的技术应用和进展。,Other,Other,,https://mp.weixin.qq.com/s/TOP2xkIzoqa_-89uSnI2_A
AI算法科研paper,2025-05-21 17:46:08,我滴个神嘞！可解释强化学习又冲上CCF-A！确定不来了解一下？,可解释强化学习的最新进展与应用综述,本文综述了可解释强化学习在医疗、金融、交通等高风险领域的重要性及其研究热点，重点介绍了多种创新方法，如SYMBXRL利用符号AI提升解释性，TPD通过时序分解解释策略行为，结合SHAP和LIME技术的金融投资组合管理方法，以及基于社会学习的SIRL方法。文章提供了11篇最新论文及开源代码，旨在推动该领域的研究与应用。,Agent,Other,,https://mp.weixin.qq.com/s/HwE7DdDoyfyndDeoyVnWeQ
AI科技评论,2025-05-21 16:56:59,今年第二笔大模型融资披露：面壁获新一轮数亿元融资,面壁智能完成数亿元融资，推动高效端侧大模型技术与应用,面壁智能获得由洪泰基金、国中资本、清控金信和茅台基金联合投资的新一轮数亿元融资，致力于打造高效低耗的端侧大模型技术。公司推出的MiniCPM系列模型在端侧多模态能力和智能座舱领域实现国际领先，已与多家顶级车企合作实现量产。面壁智能提出大模型密度定律，推动端侧智能普及与产业生态建设，助力AI行业加速商业化进程。,Multimodal LLM,Other,李大海,https://mp.weixin.qq.com/s/LOptVspDco4TtwWMM9kX2A
量子位,2025-05-21 14:31:04,何恺明等新作大道至简，瞬时速度改为平均速度，一步生成表现提升70%,何恺明团队提出基于平均速度的一步生成扩散模型MeanFlow，提升生成性能,何恺明等MIT与CMU团队提出MeanFlow模型，通过引入平均速度概念，实现一步生成高质量图像，达到3.43的FID值，显著优于现有一步扩散/流模型。该模型无需预训练或蒸馏，支持从零开始训练，在ImageNet 256×256分辨率上表现出良好可扩展性，缩小了一步式与多步式扩散模型的性能差距，有望推动生成建模及动力系统模拟研究。,Diffusion Model,Other,"何恺明, 耿正阳, 邓明扬, 白行健, Zico Kolter",https://mp.weixin.qq.com/s/cpct3csU6X2F_q5RFB2-VQ
夕小瑶科技说,2025-05-21 14:07:31,Google又回到了它的王座！全面进入「Gemini时代」,Google全面推进Gemini系列多模态大语言模型及AI生态系统,2025年谷歌I/O大会宣布全面进入Gemini时代，推出包括Gemini 2.5 Pro、Deep Think版本及2.5 Flash等多模态大语言模型，展现领先的综合能力。同时，谷歌引入AI Mode搜索、实时语音翻译、多模态实时交互及AI代理Project Mariner等创新应用，结合第7代TPU硬件，构建贯穿整个生态系统的AI驱动力，强化搜索和通信体验，推动多任务并行和自主学习能力。,Multimodal LLM,DeepMind,"Sundar Pichai, Demis Hassabis",https://mp.weixin.qq.com/s/d6T1BISi39mD_ViqsCpXiw
量子位,2025-05-21 12:01:14,企业把AI用起来，真的不是接入个DeepSeek就完事了,飞书知识问答：企业AI应用的流程深度融合解决方案,文章介绍了飞书推出的知识问答功能，旨在通过将AI无缝嵌入企业日常工作流程，提升员工使用效率。该工具结合企业内部权限数据、自定义文档、实时联网搜索及大模型知识，提供个性化且精准的答案，支持不同角色获取不同视角的信息。飞书知识问答采用多模型支持和RAG检索增强技术，保障数据安全和权限控制，助力企业高效进入AI工作流时代。,LLM,Other,谢欣,https://mp.weixin.qq.com/s/v5gCkeM9vn0brxhArSu8hw
量子位,2025-05-21 12:01:14,搜索SEO被AI重塑，专业内容社区价值凸显 | 量子位智库报告,AI智能助手重塑搜索SEO，专业内容社区价值提升研究报告,量子位智库报告指出，随着AI智能助手替代传统搜索，SEO策略正向面向专业内容社区优化（SPO）转变。实验显示，AI回答中内容社区引用比例接近50%，专业知识问题中更高达62.4%。知乎在中文内容社区中被引频率最高，体现专业社区在AI时代搜索中的重要性。报告强调，用户需求变化和AI推理能力提升推动搜索体验优化，专业内容社区价值显著提升。,LLM,Tencent,,https://mp.weixin.qq.com/s/vf-KXuDbgbyoEHcR6GOMkA
量子位,2025-05-21 12:01:14,ChatGPT转型计划曝光！不再只是回答问题，而是通过穿插使用工具变身行动助手,OpenAI推进ChatGPT转型为多工具智能行动助手,OpenAI首席产品官Kevin Weil介绍了ChatGPT未来的发展方向，强调其将从单纯回答问题转变为通过穿插使用多种工具（如网页搜索、编程工具、内部知识库）实现复杂任务的智能行动助手。模型成本虽较GPT-4提升500倍，但通过硬件和算法优化，OpenAI计划持续降低API价格以促进AI普及。Kevin Weil对AGI发展持乐观态度，并指出工具使用有助于减少模型幻觉，提升安全性和效率。,Agent,OpenAI,Kevin Weil,https://mp.weixin.qq.com/s/blb4r4OCd9heZaOUh_r8Qw
量子位,2025-05-21 12:01:14,纯靠“脑补”图像，大模型推理准确率狂飙80%丨剑桥谷歌新研究,基于强化学习的纯视觉规划提升大模型推理性能研究,本文介绍了剑桥、伦敦大学学院和谷歌团队提出的基于强化学习的视觉规划框架VPRL，该方法通过直接利用图像序列进行推理，显著提升了视觉导航任务中的准确率，平均精确匹配率达80.6%，较文本规划方法提升至少40%。实验验证了视觉规划在复杂任务中的鲁棒性和泛化能力，推动多模态推理向更直观的图像化方向发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/FNeGEV7Vccfga53GxC9MMg
量子位,2025-05-21 12:01:14,瘦身不降智！大模型训推效率提升30%，京东大模型开发计算研究登Nature旗下期刊,京东大模型开发计算效率提升及云边协同自动机器学习系统研究,京东探索研究院发表了题为《Omniforce》的研究，提出基于模型蒸馏、数据治理、训练优化和云边协同的四大创新方法，实现大模型训推效率提升30%，训练成本降低70%。该系统支持多模型蒸馏与推理，推动大模型从通用向专业转化，助力企业低成本高效构建AI应用。研究成果发表于Nature旗下npj Artificial Intelligence，标志着国内在开放环境大模型开发效率领域的重要突破。,LLM,Other,,https://mp.weixin.qq.com/s/DiBmphQgemPTvgCOo5lKng
机智流,2025-05-21 23:30:22,Gemini 刚发布的「主动音频」和「主动视频」是什么？对谈 Project Astra 主管,Gemini主动音频与视频功能及Project Astra智能助手解析,本文介绍了Google在2025年I/O大会上发布的Gemini多模态模型最新功能——主动音频和主动视频，及其在Project Astra智能助手中的应用。Project Astra旨在打造一个具备视觉、语音和语言理解能力的通用AI助手，支持多设备交互和全双工对话，具备主动记忆和多模态交互能力。该项目融合计算机视觉与神经科学灵感，推动智能助手向更自然、主动的交互体验发展。,Multimodal LLM,DeepMind,Greg Wayne,https://mp.weixin.qq.com/s/4TddgSQxWJelhhsvpokQiw
机智流,2025-05-21 23:30:22,0521晚报：Google I/O 开发者大会 | 全球首个无限步骤AI智能体 | 英伟达让机器人通过梦境学习新技能,2025年Google I/O及AI智能体与机器人学习最新进展综述,本文综述了2025年Google I/O开发者大会的主要成果，包括Google发布的Gemini Ultra订阅服务及AI编程智能体Jules，英伟达推出的通过梦境学习新技能的机器人DreamGen项目，何恺明团队提出的单步图像生成新SOTA模型MeanFlow，以及Flowith发布的支持无限步骤的AI智能体Agent NEO。此外，Hugging Face推出轻量级AI代理框架Tiny Agents，Intelligent Internet团队发布全球首个开源通用AI代理II-Agent，展示了AI智能体和具身AI领域的最新技术进展。,Agent,Other,何恺明,https://mp.weixin.qq.com/s/y4v63c_y0SRtEDDeoXJRAQ
量子位,2025-05-21 18:39:31,英伟达让机器人「做梦学习」，靠梦境实现真·从0泛化,英伟达DreamGen项目实现机器人基于虚拟梦境的零样本泛化学习,英伟达GEAR Lab推出DreamGen项目，通过利用视频世界模型生成虚拟训练数据，使机器人仅凭少量现实视频和文本指令即可学习22种新任务，实现了从0开始的行为和环境泛化。该方法显著提升了复杂任务的成功率，并支持多机器人系统和策略架构。DreamGen为机器人训练提供了高效低成本的新范式，助力英伟达GR00T-Dreams蓝图加速机器人智能的发展。,Embodied AI,Other,黄仁勋,https://mp.weixin.qq.com/s/Co30lL7a97mXFZWMsJKxJA
量子位,2025-05-21 14:31:04,AI视频生成告别默剧时代！谷歌Veo 3一步生成高质量音画大片，rap、电影、动画片都拿捏,谷歌Veo 3实现高质量音画同步AI视频生成,谷歌推出的视频生成模型Veo 3实现了从画面到对白的全AI原生生成，支持多种影视风格和自然语言描述角色、场景及对白语气。该模型已在Gemini应用和Vertex AI平台开放，具备电影级音视频能力，支持长视频连续生成和多样化应用场景。Veo 2也同步升级，新增参考视频等功能以保持风格和角色一致性，推动AI视频生成进入有声时代。,Multimodal LLM,DeepMind,Demis Hassabis,https://mp.weixin.qq.com/s/9a95VEPFgt70KUd6BgPsZA
老刘说NLP,2025-05-21 12:07:10,文档智能+知识图谱驱动大模型推理落地的一些思考及领域Embedding向量化的有趣进展,文档智能与知识图谱驱动大模型推理的实践与Embedding向量化进展,本文总结了作者在计算机学会CCF报告中关于文档智能结合知识图谱推动大模型推理落地的思考，重点探讨了文档智能在知识图谱构建中的作用、基于知识图谱合成推理数据的多种方案，以及多模态融合提升推理性能的可能性。同时介绍了领域Embedding向量化及大模型推理采样策略的最新进展，强调根本问题和体系化思考的重要性。,LLM,Other,,https://mp.weixin.qq.com/s/c5nl2nw0vhRNGXg3ppOhyQ
