公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
专知,2025-05-15 23:12:07,【ICML2025】组合优化问题中的偏好优化,基于偏好优化的强化学习在组合优化问题中的应用研究,本文提出了一种基于偏好优化的强化学习方法，通过将定量奖励信号转化为定性偏好信号，结合熵正则化目标函数和局部搜索技术，有效提升了组合优化问题中的策略学习效率和解质量。实验证明，该方法在旅行商问题、车辆路径问题及柔性流水车间调度等经典任务中表现优于现有强化学习算法。,Agent,Other,,https://mp.weixin.qq.com/s/ezGbQzNYYAglq9lxmK2qHA
专知,2025-05-15 23:12:07,电力人工智能技术研究框架、应用现状及展望,电力人工智能技术框架、应用现状与未来展望,本文系统梳理了电力领域人工智能技术的发展框架，涵盖基础技术、数据智能、感知智能、认知智能及决策智能五大方向，分析了当前应用现状及技术成熟度。文章重点探讨了人工智能在电力系统中的认知推理、调度决策等关键问题，指出了可解释性、安全性及算力等挑战，并提出了未来亟需攻关的核心技术方向，展望了其在新型电力系统建设中的应用前景，旨在推动AI与能源电力业务的深度融合。,Other,Other,,https://mp.weixin.qq.com/s/T9l7VHYAS_xylF9tocdyDg
专知,2025-05-15 23:12:07,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展综述,本文汇编了百余篇关于“AI+军事”领域的重要文献和技术报告，涵盖多智能体系统、深度强化学习、无人系统、认知战、网络安全、决策支持系统等多个方向，重点介绍了美军及北约等在智能防务、无人作战、战场态势感知和多域作战中的最新研究进展与应用案例，展示了人工智能技术在现代战争中的关键作用与未来发展趋势。,Agent,Other,,https://mp.weixin.qq.com/s/TR1FNgkIjni97z03HZyNiQ
专知,2025-05-15 23:12:07,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年大模型与多模态AI技术综述与前沿进展,本文汇总了2025年在大语言模型、多模态基础模型、扩散模型、强化学习、知识图谱、因果推理等领域的最新综述论文和博士研究成果，涵盖模型推理优化、知识增强、智能体安全、三维场景生成及提示工程等多个方向，重点介绍了各类模型的技术进展与应用前景，包含ICLR、CVPR、AAAI等顶会论文速读及行业报告，旨在为AI研究者提供全面的技术参考和发展趋势洞察。,Multimodal LLM,"Meta, OpenAI, THU",Max Forbes,https://mp.weixin.qq.com/s/DWCkRLO4aD9Dv0KUdne9vw
新智元,2025-05-16 18:44:06,AI杀死大学？教授ChatGPT教学逼疯学生，怒告学校讨要8000美元学费！,ChatGPT在高校教学中的应用争议与影响分析,本文报道了美国东北大学学生因教授使用ChatGPT生成课程材料而起诉学校退还学费的事件，反映了AI技术在高等教育中的双重影响。学生质疑高昂学费未能换来人类教师的教学，而教授则认为AI是提升教学效率的工具。调查显示高校教师中AI使用率快速上升，教育界正处于适应和规范AI应用的阶段。,LLM,Other,,https://mp.weixin.qq.com/s/n5Vb8r_AcChEUC7Ki_Afcw
机智流,2025-05-16 12:30:48,今晚11点OpenAI又要拿出什么炸裂开发者的产品！！！,OpenAI即将发布新开发者产品预告,本文简要介绍了OpenAI计划于当晚11点发布一款面向开发者的新产品，具体细节尚未披露。文章主要表达了对该产品可能带来创新和影响的期待，但未提供更多技术或功能信息。,Other,OpenAI,,https://mp.weixin.qq.com/s/DtrTk0FM8sOjizffLoBxBw
专知,2025-05-15 23:12:07,零样本量化：综述,零样本量化技术综述及研究进展,"本文系统综述了零样本量化（Zero-shot Quantization, ZSQ）技术，该方法无需访问真实训练数据即可实现神经网络模型的量化，适用于资源受限设备。文章形式化定义了ZSQ问题，分析了其核心挑战，并基于数据生成策略对现有方法进行了分类和总结，最后探讨了未来研究方向，旨在推动该领域的发展。",Other,Other,,https://mp.weixin.qq.com/s/BmhuzAKk5Q4Al5JrLUUPhg
机智流,2025-05-16 20:13:00,Grok3、Gemini、Qwen3 预测今晚 OpenAI 发布会内容，哪家强？且详细看本文！！！,OpenAI收购Windsurf及其AI编码工具发布会预测分析,本文基于OpenAI于2025年5月16日的X平台预告，预测其发布会将重点介绍收购的AI辅助编码公司Windsurf技术的整合与新工具发布。预计直播将展示上下文感知代码建议、实时AI协作功能及优化的软件工程模型，旨在提升开发者编码效率。收购金额约30亿美元，表明OpenAI加速企业级AI编码工具发展的战略。社区和媒体对此高度关注，期待新功能的实际应用。,LLM,OpenAI,,https://mp.weixin.qq.com/s/f_c3p3eg7iWNLzkSVzSeCA
AI算法科研paper,2025-05-16 18:38:39,LSTM+时间序列异常检测，发文香饽饽！,基于LSTM的时间序列异常检测方法综述与前沿进展,本文综述了基于LSTM的时间序列异常检测技术，重点介绍了结合变分自编码器、注意力机制及频域信息的多种创新模型。这些方法有效提升了异常检测的准确性和效率，广泛应用于工业物联网、金融风控及电信网络安全等领域。文中还提供了相关论文及开源代码资源，便于研究者深入学习和复现。,Other,Other,,https://mp.weixin.qq.com/s/dbHzxvgioIwx49Ou9xxykw
AI科技评论,2025-05-16 17:12:10,AIGCode宿文：我们就是要自训练大模型，直接做「L5」| AI产品十人谈,AIGCode宿文：自训练大模型推动AI编程与AGI探索,AIGCode创始人宿文认为，代码生成是实现AGI的最佳场景。公司于2024年初成立，训练出66B参数基础模型，推出面向产品经理的零代码自动编程产品AutoCoder。宿文强调通过自训练大模型解决代码供给效率和质量问题，认为AI产品竞争核心在于模型智能水平，致力于构建代码供给的基础设施，推动AI编程商业闭环和AGI发展。,AGI,Other,宿文,https://mp.weixin.qq.com/s/5u6RFel4Syb-JRucoZF9ww
新智元,2025-05-16 16:38:38,谢赛宁SFR等新作，统一多模态BLIP3-o登场！先理解后生成，端掉VAE刷新SOTA,BLIP3-o：基于CLIP与Flow Matching的统一多模态生成理解模型,BLIP3-o是由Salesforce Research联合多所高校发布的全开源统一多模态模型，采用“先理解后生成”策略，结合自回归与扩散架构，利用CLIP特征和Flow Matching训练方法，显著提升图像生成质量和多样性。该模型在多项评测中表现优异，支持图像编辑和视觉对话任务，展示了多模态模型的新发展方向。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/RbvOZEAQw2v0sWP4kOXkrg
机智流,2025-05-16 23:24:38,ACL2025 | 从漏洞到修复：北大CoV-Eval重新定义大模型代码安全评估,北大CoV-Eval多任务基准及VC-Judge模型推动大模型代码安全评估,本文介绍了北京大学国家软件工程研究中心提出的CoV-Eval多任务代码漏洞评估基准及VC-Judge漏洞判断模型。CoV-Eval覆盖代码补全、漏洞修复、检测与分类四大任务，结合多样化数据集和复杂场景合成，全面评估大模型代码安全性能。VC-Judge基于LLAMA3-8B-Instruct训练，显著提升漏洞判断准确率，实验涵盖20个主流大模型，推动代码安全评估向更科学、全面方向发展。,LLM,PKU,"Yutao Mou, Xiao Deng",https://mp.weixin.qq.com/s/6TKkaFnPI9ODB4jT4N2ocg
CAAI认知系统与信息处理专委会,2025-05-16 23:04:40,Science Robotics 封面论文：基于形态学开放式参数化的仿人灵巧手设计用于具身操作,基于形态学开放式参数化的仿人灵巧手设计及其具身操作应用,本文介绍了瑞士洛桑联邦理工学院和英国剑桥大学提出的开放参数化手（OPH）设计框架，通过56个参数定制多种手型，实现从人手到灵长类动物手爪及创新手型的制造。该机械手采用一体成型3D打印和低自由度控制，兼具制造简便和操作复杂性。不同手型展现出独特功能，如标准人手的多任务能力、双拇指手的多点抓取及指猴手的狭窄空间操作，验证了形态与功能的紧密关联，推动了具身机器人手设计的任务定制化发展。,Embodied AI,Other,Kieran Gilday,https://mp.weixin.qq.com/s/sHPoiCBE2vZJCYQDOKAH4g
减论,2025-05-16 22:30:29,【5.16-arXiv】港科提出UniEval多模态模型评估框架！,港科大学提出UniEval统一多模态模型评估框架及多项多模态视觉模型进展综述,本文综述了2025年5月16日arXiv发布的多篇多模态及视觉领域前沿研究，包括港科大学提出的UniEval多模态模型评估框架，该框架无需额外模型或标注，具备统一评估能力。其他研究涵盖跨模态交互模型、基于扩散模型的三维感知编辑、人体网格恢复优化、图像代码跨模态对齐、多模态视频Transformer、高效视觉SLAM及机器人视觉世界模型等，展示了多机构在多模态视觉与评估领域的最新技术进展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/AIp2lpXes9cEce4WtCowxQ
减论,2025-05-16 22:30:29,【视频arXiv减辑】cs.CV（5月16日）,2025年5月16日计算机视觉领域最新论文视频汇总,本文为2025年5月16日计算机视觉（cs.CV）领域的最新论文视频汇总，内容主要涉及相关技术和方法的介绍与分析。文章包含代码片段和技术实现细节，但未具体展开论文内容，旨在为读者提供视觉领域的最新研究动态。,Other,Other,,https://mp.weixin.qq.com/s/vNbLvCVzkzjqYMLfhBJZsA
