公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AI研究前瞻,2025-06-21 15:27:43,6.21-2|图表代码生成，ChartIR；视频与文本统一多模态模型,ChartIR框架与Show-o2模型：多模态图表代码生成与视频文本统一多模态模型研究进展,本文介绍了两项多模态AI技术进展：ChartIR框架通过结构化多维描述和迭代差异细化，实现无训练、模型无关的高质量图表代码生成，显著提升视觉理解与代码生成能力；Show-o2提出统一多模态模型架构，整合文本、图像及视频信息，推动多模态理解与生成技术发展。实验结果表明，ChartIR在开源与闭源模型上均表现优异，展现良好泛化性和实用价值。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/-ibvLCFD__rgxTJdc4GK7g
AI研究前瞻,2025-06-21 15:27:43,6.21-3|大规模、多语言、细粒度、多强度等级的合成语音情感数据集， 细粒度情感基准； 音乐标注生成， 音频感知,EMONET-VOICE：大规模多语言细粒度合成语音情感数据集及基准,本文介绍了EMONET-VOICE项目，构建了包含40类细粒度情感及多强度等级的大规模合成语音情感数据集和专家验证基准。利用GPT-4 Omni Audio模型合成4500小时多语言语音数据，结合心理学专家标注，推动了细粒度、多维度语音情感识别的发展。提出的EMPATHIC INSIGHT-VOICE模型在多语言多声音环境下表现优异，显著提升了情感识别性能。研究揭示了情感识别中唤醒度依赖及认知情感识别挑战，并展望了跨模态情感识别和情感AI伦理规范建设。,Other,Other,,https://mp.weixin.qq.com/s/xTpcDGwk001EWpKISAvktg
机智流,2025-06-21 15:02:29,"216票MiniMax-M1登顶，HF一周必读论文TOP20,多模态金融、科学Benchmark来袭解码 AI 前沿脉动",Hugging Face一周热门论文综述：MiniMax-M1混合注意力模型及多模态金融与科学基准测试,本文汇总了Hugging Face一周热门必读论文TOP20，重点介绍了MiniMax-M1混合专家与闪电注意力机制结合的推理模型及其新颖强化学习算法CISPO。此外，涵盖了多模态多语言金融基准MultiFinBen、科学领域多模态大语言模型认知能力评测Scientists' First Exam、深度研究智能体基准DeepResearch Bench等前沿研究，反映了多模态大语言模型和智能体领域的最新进展。,Multimodal LLM,Shanghai AI Lab,,https://mp.weixin.qq.com/s/zzhNJFd0VEXAVdKdPKClww
减论,2025-06-21 21:22:42,【减宝日记】第六天：坚持到底，就是胜利,减宝日记第六天：坚持的重要性分析,本文记录了减宝日记第六天的内容，强调了坚持到底的重要性，传递了持续努力才能取得胜利的积极心态。文章内容简洁，主要围绕个人坚持与自我激励展开，未涉及具体技术或科研内容。,Other,Other,,https://mp.weixin.qq.com/s/WpOGKuxajMWrNL5bfygGMg
减论,2025-06-21 21:22:42,【6.21-arXiv】周末arXiv放假！,周末arXiv更新暂停通知,本文通知读者周末期间arXiv更新暂停，建议大家利用这段时间外出寻找新的灵感和创意。文章以轻松的语气提醒科研人员适当休息，激发创新思维。,Other,Other,,https://mp.weixin.qq.com/s/IfAuPnID2NtyAysdSem2CQ
具身智能之心,2025-06-21 20:06:28,技术圈热议的π0/π0.5/A0，终于说清楚是什么了！功能、场景、方法论全解析~,基于视觉-语言-动作模型的具身智能机器人控制方法解析,本文系统介绍了π₀及π0.5两种视觉-语言-动作融合模型在机器人控制中的架构设计、训练流程及应用场景。π₀模型通过预训练视觉语言模型和流匹配技术，实现跨机器人泛化和高频率精细动作控制，支持零样本任务执行和复杂多阶段任务微调。π0.5模型采用分层推理和双阶段训练，提升开放环境下的泛化能力。两者在多任务完成度和语言指令跟随准确率上均表现优异，推动具身智能领域的发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/sT5qT_XsHIvOG4RhuML3_A
具身智能之心,2025-06-21 20:06:28,具身场景新框架！Embodied-Reasoner：攻克复杂具身交互任务,Embodied-Reasoner框架：融合视觉搜索、推理与行动以提升复杂具身交互任务表现,本文提出Embodied-Reasoner框架，旨在将深度思考能力扩展至具身交互任务，解决多模态交互和多样化推理模式的挑战。通过设计包含观察-思考-行动交织的具身推理轨迹数据引擎和三阶段迭代训练流程，模型在复杂长时域具身任务中表现出更高效的搜索行为和一致的推理能力，显著提升任务成功率和效率。研究基于AI2-THOR环境，涵盖搜索、操纵、运输及复合任务，验证了该方法相较现有模型的优势。,Embodied AI,Alibaba,,https://mp.weixin.qq.com/s/3vfYndGpe5_GfMGePzV_sQ
具身智能之心,2025-06-21 20:06:28,"CVPR'25 | 感知性能飙升50%！JarvisIR：VLM掌舵, 不惧恶劣天气",JarvisIR：基于视觉语言模型的多专家图像恢复系统提升恶劣天气下感知性能,本文提出JarvisIR，一种利用视觉语言模型（VLM）作为控制器，动态调度多个专家模型以应对复杂天气退化的图像恢复系统。通过构建包含合成与真实世界数据的CleanBench数据集，采用监督微调与基于人类反馈的对齐训练策略，JarvisIR在多种恶劣天气条件下实现了显著的感知性能提升，平均提升达50%。该方法有效解决了传统单任务和all-in-one方法在复杂场景中的局限性，提升了图像恢复的鲁棒性和泛化能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/Ayt2PJzEuLLcAQRFVcN17g
AI算法科研paper,2025-06-21 19:06:20,不是我吹，2025年往小样本机器学习这方向走就对了！！,2025年小样本机器学习最新进展及关键技术综述,本文综述了2025年小样本机器学习领域的最新研究进展，重点介绍了TabPFN表格处理模型及其在小样本数据上的高效预测能力。此外，文章还涵盖了结合GAN与MCMC采样的数据增强方法、基于渐进式机器学习的小样本图像分类技术，以及电子健康记录领域的小样本基础模型评估数据集EHRSHOT。文中指出小样本机器学习在数据稀缺场景下的重要性及未来潜在研究方向。,Other,Other,,https://mp.weixin.qq.com/s/Gab6e5sFZ_9HRWtlEyufTQ
老刘说NLP,2025-06-21 19:01:47,代码类型的RAG做chunk切分怎么做？兼看改进AST方案,基于抽象语法树的代码RAG分块方法及其改进方案,本文探讨了代码检索增强生成（RAG）中的代码分块技术，重点分析了基于语法结构和逻辑块的切分方法及其存在的问题。介绍了最新的基于抽象语法树（AST）的递归分块方案cAST，通过结构化分块和贪婪合并提升代码块的语义完整性和信息密度。该方法在代码检索和生成任务中显著提升了性能，支持多种编程语言，并提供了开源工具实现。,LLM,Other,,https://mp.weixin.qq.com/s/N7C-1IRgJYZyyNYiFexC2Q
CAAI认知系统与信息处理专委会,2025-06-21 10:00:36,Science Advances：用于神经形态计算的仿生可重构尖峰神经元,基于NbO2和电化学存储器的可重构生物可信尖峰神经元设计及其神经形态计算应用,本文提出了一种紧凑的可重构尖峰神经元设计，结合NbO2尖峰单元和电化学存储器（ECRAM），实现了生物可信神经元的快慢动力学模拟。该设计支持多种尖峰模式的灵活切换，提升了尖峰神经网络的分类精度和自适应能力，展示了在神经形态计算系统中广泛应用的潜力。相关成果发表于Science Advances，作者来自浙江大学和西湖大学。,Other,Other,"Peng Li, Gang Pan, Wei Kong",https://mp.weixin.qq.com/s/--sWhCAizNrujcXNfW29pw
机智流,2025-06-21 23:08:08,国产开源模型全军覆没！EPFL与谷歌DeepMind联手打造WikiMixQA，揭示VLLM在长文档理解和推理中的巨大不足,EPFL与DeepMind联合发布WikiMixQA数据集，评估视觉语言模型在长文档多模态推理中的表现,瑞士洛桑联邦理工学院（EPFL）与Google DeepMind联合推出WikiMixQA数据集，聚焦长文档中跨模态信息的理解与推理。该数据集包含1000道基于Wikipedia长文档的多模态选择题，涵盖表格与图表信息，旨在推动视觉语言大模型（VLLM）在复杂文档处理上的能力提升。实验结果揭示当前模型在长上下文和多模态推理方面仍存在显著不足，为未来研究提供了重要参考。,Multimodal LLM,DeepMind,,https://mp.weixin.qq.com/s/ehSlgB6vgYgjWJGLbDvazw
机智流,2025-06-21 23:08:08,0621 晚报：DeepSeek推出DeepSite V2｜腾讯AI Lab开源音乐生成大模型SongGeneration,2025年6月AI技术动态：DeepSeek DeepSite V2与腾讯AI Lab音乐生成大模型SongGeneration发布,本期晚报介绍了多项AI技术进展，包括MiniMax发布视频创作智能体Hailuo Video Agent，腾讯AI Lab开源音乐生成大模型SongGeneration，昆仑万维发布32B参数代码修复模型Skywork-SWE-32B，以及DeepSeek推出基于文字生成网页与动画的DeepSite V2。此外，企业级零代码自动化平台Make助力数字化转型，提升运营效率和创新能力。,Agent,Tencent,,https://mp.weixin.qq.com/s/ylw665NSnEdJJsZU5tf2MQ
