公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
深度奇点,2025-06-05 15:47:10,AIBC2025丨人工智能与生物医药生态大会最新日程（第四版）,2025人工智能与生物医药生态大会最新日程及议题概览,2025人工智能与生物医药生态大会将于6月12-13日在上海举办，聚焦AI在小分子药物设计、蛋白质结构预测、抗体药物发现及化学合成等生物医药核心领域的应用。大会汇集国内外顶尖专家，探讨AI赋能生物医药的前沿技术与未来发展，涵盖主论坛及多个专题分论坛，展示AI如何深刻变革生命科学研究与药物研发生态。,AI4Science,Other,"陈凯先, 徐峻, 马剑鹏, 邱婧君, 周耀旗, 刘琦, 李秀艳, 王如伟, 郑明月, 韩涟漪, 唐海谊, 段宏亮, 姚小军, 郭晶晶, 萧詠然, 曾雳, 郑立, 陈红明, 任峰, 李翛然",https://mp.weixin.qq.com/s/RPyfl-3P_Ehdq0vbqMNnBQ
甲子光年,2025-06-05 15:17:17,对话西工大徐韬：昇腾生态如何为AI创新装上涡轮增压？｜甲子光年,西工大徐韬团队与昇腾生态合作推动国产AI底层技术与应用发展,西北工业大学徐韬团队通过与昇腾平台的深度合作，开发了多项高性能算子，构建了国产AI底层技术体系，推动了智能抑郁症初筛系统和脑机接口认知增强系统的应用落地。昇腾生态不仅提升了科研效率，也促进了AI人才培养，实现了理论与实践的结合，助力国产AI生态自主可控发展。,Multimodal LLM,Other,徐韬,https://mp.weixin.qq.com/s/lkfuUH6isHRlPdk_zi4Cbg
机器之心,2025-06-05 15:14:55,刚刚，新一届ACM博士论文奖正式公布,2024年ACM博士论文奖揭晓：人机协作支持心理健康的研究进展,2024年ACM博士论文奖授予Ashish Sharma，表彰其在人机协作支持心理健康领域的创新研究。论文探讨了通过AI辅助提升心理支持者共情能力、自助心理干预的可及性及AI心理干预的评估方法。研究成果已应用于实际心理健康工具，惠及大量低收入用户。此外，两篇荣誉提名论文分别聚焦计算模型的复杂性限制和大型语言模型的训练数据利用。,LLM,Microsoft,Ashish Sharma,https://mp.weixin.qq.com/s/rzt4vQibUCjZD_tg3EGbVQ
新智元,2025-06-05 15:00:17,《圣经》成书时间或被改写！AI竟发现《死海古卷》早于耶稣时代,基于AI的死海古卷时间线重构及圣经文本作者归属研究,研究团队利用AI模型Enoch结合碳14定年与笔迹分析，重新定义了死海古卷的历史时间线，发现部分古卷如《但以理书》和《传道书》成书时间早于传统认知，挑战了现有的古文字学判断。该AI方法不仅提高了古卷年代测定的准确性，还为揭示圣经作者身份提供了新线索，展示了AI在古文献研究中的潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/9GgIfzHDvdwRfTcmfwopQw
新智元,2025-06-05 15:00:17,让GPU不再摸鱼！清华蚂蚁联合开源首个全异步RL，一夜击穿14B SOTA,清华与蚂蚁联合开源全异步强化学习训练系统AReaL-boba²提升GPU利用率与模型性能,清华大学与蚂蚁集团联合开发并开源了AReaL-boba²，一种面向大型推理模型的全异步强化学习训练系统。该系统通过完全解耦模型生成与训练流程，大幅提升GPU利用率，实现训练速度最高提升2.77倍且无性能损失。基于该系统训练的14B参数模型在多个代码基准测试中达到SOTA水平，性能接近235B模型，验证了异步强化学习在提升训练效率和模型表现上的潜力。,LLM,"THU, Alibaba",,https://mp.weixin.qq.com/s/Y_S587krbJ3n-XpLnr9IGw
具身智能之心,2025-06-05 14:47:49,正式结课！国内首个面向工业级的视觉语言导航VLN课程~,国内首个工业级视觉语言导航（VLN）课程总结与展望,视觉语言导航（VLN）结合语言理解与视觉感知，实现机器人在未知3D环境中基于自然语言指令的自主导航。该技术融合多模态信息，应用于物流配送、服务机器人等工业场景。文章介绍了VLN的发展历程、核心技术模块及当前挑战，强调了预训练大模型、图神经网络和3D视觉技术的作用，并指出未来在实际部署和人形机器人领域的应用趋势。,Embodied AI,DeepMind,,https://mp.weixin.qq.com/s/_DCOT5oZIaaj96747MR1EQ
具身智能之心,2025-06-05 14:47:49,大佬们推荐下轮式人形机器人避坑指南？,轮式人形机器人及具身智能技术实践与资源汇总,本文汇总了轮式人形机器人选型建议、具身智能硬件平台及轻量化模型推理的相关学术和工程问题，介绍了具身智能之心知识星球社区提供的丰富资源，包括开源项目、数据集、仿真平台及学习路线。社区成员涵盖国内外知名高校和机器人公司，旨在为研究者和开发者提供技术交流、学习和行业对接的平台，助力具身智能领域的快速入门与进阶。,Embodied AI,THU,,https://mp.weixin.qq.com/s/vYRUqj390mf4r7_mzQqMGg
PaperWeekly,2025-06-05 13:32:33,让AI也会“权衡利弊”？DecisionFlow让大模型更懂高风险决策！,DecisionFlow：提升大语言模型在高风险决策中的理性推理能力,伊利诺伊大学厄巴纳-香槟分校研究团队提出DecisionFlow框架，通过将自然语言输入转化为结构化决策空间，结合效用函数和约束过滤，实现大语言模型的分步骤理性推理与决策。该方法解决了传统大模型在高风险任务中“黑箱”式决策缺乏透明性和可解释性的问题，增强了AI在医疗、灾难响应等关键领域的可靠性和信任度。,LLM,Other,,https://mp.weixin.qq.com/s/mFG5saVT_a_IblIFhMzmSQ
机器之心,2025-06-05 12:40:50,ICML 2025｜趣丸研发新型人脸动画技术，声音+指令精准控制表情,基于3D隐式空间引导扩散模型的音频驱动人脸动画生成技术,广州趣丸科技团队提出了Playmate框架，利用3D隐式空间和双阶段训练的扩散Transformer模型，实现了基于音频和指令的高质量肖像动画生成。该方法通过运动解耦和情绪控制模块，实现了对表情、唇同步及头部姿态的精准控制，显著提升了视频质量和情感表达的灵活性。相关成果已被ICML 2025收录，推动了音频驱动肖像动画技术的发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/uK3-Ousqn0WWp0z4iUWDHA
机智流,2025-06-05 21:38:51,🔥卧槽，Qwen3发布了Embedding模型🚀,Qwen3发布新的Embedding模型,Qwen3最新发布了一款Embedding模型，旨在提升文本表示和下游任务的性能。该模型的推出标志着在大语言模型相关技术上的进一步进展，可能为自然语言处理和相关应用带来新的发展机遇。,LLM,Other,,https://mp.weixin.qq.com/s/jM-ES3oWclbSLbMTYMOFhg
深度学习自然语言处理,2025-06-05 20:29:19,微软发布GUI Agent新范式！告别传统方式，小参数少数据，7B吊打72B模型,微软提出GUI-Actor：无坐标视觉定位的轻量级GUI智能体模型,微软团队提出GUI-Actor，一种基于无坐标交互的新型GUI智能体，通过引入<ACTOR>令牌、多区块监督和验证器机制，实现对界面元素的空间感知和灵活定位。该模型在多个权威测试集上以7B参数规模超越传统72B模型，展现出更强的跨平台泛化能力和更低的数据及计算需求，推动了智能体在人机交互领域的应用发展。,Agent,Microsoft,,https://mp.weixin.qq.com/s/v3DOtARNtiQ6-_n0Ji21uA
深度学习自然语言处理,2025-06-05 20:29:19,直播预约 | Reasoning论文分享@ICML&ACL2025,ICML&ACL2025推理相关论文专题直播分享,本文介绍了2025年ICML和ACL会议中关于大语言模型推理的多篇前沿论文，涵盖模型推理能力提升、归纳推理基准测试、强化学习辅助批判能力等内容。分享活动由多位知名学者主持，涉及上海人工智能实验室、微软研究院、香港大学等机构，重点探讨了大语言模型在推理过程中的表现及优化方法。,LLM,"Shanghai AI Lab, Microsoft","李雅夫, 华文越, 谢知晖, 王品正, 王鸿儒, 徐俊东",https://mp.weixin.qq.com/s/nqgy0leEPw8GUk90iiKYTg
深度学习自然语言处理,2025-06-05 20:29:19,"直播预约 | 智能体框架分享与探讨 - OWL, Alita, AG2",智能体框架OWL、Alita与AG2的设计与应用探讨,本文介绍了三种智能体框架：Workforce的OWL多智能体协作框架，强调模块化设计与跨领域迁移能力；Alita通用智能体，采用极简设计与自进化机制提升泛化能力；以及AG2生态系统，支持复杂复合智能体的构建与应用。实验结果表明这些框架在多领域智能体任务中表现优异，推动了通用人工智能助手的发展。,Agent,Other,"胡梦康, 裘嘉豪, 张少坤, 华文越",https://mp.weixin.qq.com/s/PCTh81Yy20MotPftl2--hQ
AINLP,2025-06-05 19:54:55,大语言模型（LLM）面试前50常见问题.pdf,大语言模型面试常见问题汇总及英中对照,本文介绍了由Hao Hoang整理的大语言模型（LLM）面试前50个常见问题，提供了英中对照版本，旨在帮助读者更好地理解和准备相关面试内容。文档通过微信公众号AGI提供，供学习参考，涵盖了大语言模型领域的基础知识和应用问题。,LLM,Other,,https://mp.weixin.qq.com/s/hF32x6coyeIe29uJWOB2zA
AINLP,2025-06-05 19:54:55,成本暴降88%！通义实验室、北大发布ZeroSearch，无需搜索即可激活LLM检索能力,ZeroSearch：基于强化学习的无搜索大语言模型检索能力激活框架,本文提出ZeroSearch框架，通过大语言模型模拟搜索引擎，避免了真实搜索API调用，显著降低88%的训练成本。该方法结合结构化训练模板和课程学习策略，提升了模型推理能力和训练稳定性。实验结果表明，ZeroSearch在多项任务上性能优于依赖真实搜索引擎的方法，展示了其在激活LLM检索能力方面的有效性和鲁棒性。,LLM,"Alibaba, PKU","孙浩, 张岩",https://mp.weixin.qq.com/s/_Xd5idtHq_z1a50CirARvQ
减论,2025-06-05 19:13:31,【6.5-arXiv】北大提出统一生成框架UniWorld！,北大等多机构提出多项图像生成与编辑新框架及方法综述,本文汇总了2025年6月5日arXiv发布的多篇计算机视觉领域论文，重点介绍了北京大学与鹏城实验室提出的统一生成框架UniWorld，该框架基于语义特征和对比语义编码器实现高效图像感知与编辑。此外，文章还涵盖了新加坡国立大学的IEAP框架、厦门大学的跨域目标检测方法、西北工业大学的多尺度遥感图像分割、上海交通大学与阿里巴巴的视觉上下文学习方法等多项创新技术，展示了当前图像生成与编辑领域的最新进展。,Diffusion Model,"PKU, Alibaba",,https://mp.weixin.qq.com/s/OiR4kntopiTZ-Y2UIced2w
AI算法科研paper,2025-06-05 19:02:31,入选中科院一区TOP！基于YOLO和卡尔曼滤波的目标检测新SOTA！,基于YOLO与卡尔曼滤波的目标检测与跟踪方法综述及最新进展,本文综述了近年来基于YOLO目标检测与卡尔曼滤波跟踪结合的多项研究成果，重点介绍了无人机视觉检测、交通监控及车辆跟踪等应用。通过动态模型优化、多模态融合和轻量化设计等创新手段，这些方法在多个公开数据集上实现了高精度和鲁棒性，推动了自动驾驶和工业自动化领域的发展。文中还提供了相关开源数据集和代码资源，便于后续研究参考。,Other,Other,,https://mp.weixin.qq.com/s/q2iaNO3Gai57Q9kZEK94vg
AI研究前瞻,2025-06-05 22:49:44,6.5-1|VLM多智能体互动基准；中文STEM视觉推理基准；金融多模态推理数据集；认知心理的空间认知,多模态大模型在多智能体互动与科学推理中的基准评测研究,本文介绍了针对视觉语言模型（VLMs）在多智能体环境中的战略推理与决策能力的VS-BENCH基准，以及评估VLMs科学推理能力的中文STEM视觉问答基准CSVQA。研究揭示当前模型在多智能体互动和科学推理任务中表现存在显著不足，强调了多模态感知与复杂推理结合的挑战。文章为未来提升VLMs在复杂环境中的表现提供了统一评估框架和研究方向。,Multimodal LLM,THU,,https://mp.weixin.qq.com/s/hS3thpBxpIogBTLTY0Zw4A
AI研究前瞻,2025-06-05 22:49:44,6.5-2|大模型推理与自我进化：自省强化学习；快慢思辨，过推理缓解,基于自省强化学习与快慢思维切换的大模型推理优化方法研究,本文介绍了两项提升大型语言模型推理能力和效率的研究。第一项提出“反思-重试-奖励”机制，通过自我反思和强化学习提升模型在复杂任务中的表现，显著提高了数学方程和函数调用任务的准确率。第二项提出OThink-R1模型，动态切换快慢思维模式，自动识别并剪除冗余推理步骤，降低计算成本并提升推理效率。两者均展示了在有限外部反馈和多任务场景下优化大模型推理的新路径。,LLM,Other,,https://mp.weixin.qq.com/s/uVgCBN_vUsfyZcvr0ymf3A
AI研究前瞻,2025-06-05 22:49:44,6.5-3|扩散语言模型，约束推理，结构化输出；稀疏注意力加速，视频生成加速,基于动态规划的扩散语言模型约束推理与稀疏注意力加速视频生成研究,本文介绍了DINGO，一种利用动态规划实现扩散语言模型约束推理的解码策略，显著提升了结构化输出的准确性和模型效率。同时，提出了Sparse-vDiT框架，通过识别视频扩散变换器中的稀疏注意力模式，实现了视频生成的推理加速，保持高视觉质量。两项研究均在保持性能的同时，解决了扩散模型在结构化输出和长序列处理中的关键瓶颈，推动了扩散模型在NLP和视频生成领域的应用。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/lcexyicUE7jYohkHgx5b7w
AI研究前瞻,2025-06-05 22:49:44,6.5-4|统一视觉理解感知与编辑；自动训练数据合成框架；GUI智能体，无坐标视觉定位；统一的多模态决策框架具身智能机器人,统一视觉理解与生成的多模态大语言模型及自动训练数据合成框架研究,本文介绍了UniWorld模型，该模型通过高分辨率语义编码器实现视觉理解与生成的统一，提升了图像感知和操作能力，且在数据效率上优于现有模型。同时，SynthRL框架提出了自动化视觉推理训练数据合成方法，通过三阶段流程增强视觉语言模型的推理能力。两项研究均推动了多模态学习和视觉语言模型的性能提升。,Multimodal LLM,PKU,,https://mp.weixin.qq.com/s/Ix7trX90be2BP7bC73VrZQ
机智流,2025-06-05 22:44:40,🔥卧槽，百度文心开源要来真的了，刚刚看到有HF组织了🚀,百度文心大模型开源进展及社区组织动态,本文简要介绍了百度文心大语言模型即将开源的消息，并提及Hugging Face（HF）社区已开始组织相关活动，推动文心模型的开源应用与发展。这一举措有望促进大语言模型的生态建设和技术交流，推动中文大模型技术的普及与创新。,LLM,Other,,https://mp.weixin.qq.com/s/BnX57EsQYIkDsj_nSUafWg
机智流,2025-06-05 22:23:46,LangChain 本土私有化应用探索：魔搭社区ModelScope 模型对接实践,LangChain与ModelScope本地私有化模型接入实践,本文介绍了如何在本地环境中使用LangChain框架接入阿里巴巴达摩院推出的ModelScope平台上的开源模型。文章详细说明了环境准备、模型下载及本地推理的步骤，重点演示了通义千问Qwen2.5-0.5B-Instruct模型的使用方法，旨在解决国内网络环境下访问Hugging Face的限制，推动国产模型的本地化应用与教学实践。,LLM,Alibaba,李剑锋,https://mp.weixin.qq.com/s/vmUi-QPlGw8dn-bdw-1K5w
深度学习自然语言处理,2025-06-05 20:29:19,73%人类认同率！Video-Bench实现视频质量精准打分,Video-Bench：基于多模态大语言模型的视频生成质量评估框架,本文介绍了由上海交通大学、斯坦福大学和卡内基梅隆大学等团队提出的Video-Bench评估框架，利用多模态大语言模型通过链式查询和少样本评分技术，实现对视频生成质量的精准评估。该框架覆盖视频-条件对齐和视频质量两个维度，显著提升了与人类判断的相关性，推动了视频生成模型的优化与AI内容评估从计算相似度向理解质量的转变。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/EFpz15s5vYTkJYhuGNM61Q
AINLP,2025-06-05 19:54:55,美团外卖生成式推荐精排MTGR,美团外卖生成式推荐排序模型MTGR的设计与优化,本文介绍了美团外卖提出的生成式推荐排序模型MTGR，旨在结合传统深度学习推荐模型的交叉特征优势与生成式推荐模型的可扩展性。MTGR通过将候选item特征嵌入序列，实现高效的端到端编码，并采用改进的mask策略处理实时序列特征。基于堆叠self-attention和groupLN归一化，MTGR显著提升训练效率和推理性能，在大规模GPU集群上实现了高吞吐量和计算资源节省。,Other,Other,,https://mp.weixin.qq.com/s/AKkgU7RlYgDDHq1-W87A5w
减论,2025-06-05 19:13:31,【视频arXiv减辑】cs.CV（6月5日）,2025年6月5日计算机视觉领域最新论文综述,本文为2025年6月5日计算机视觉（cs.CV）领域的arXiv论文视频减辑，内容主要涉及最新的视觉算法和技术进展。文章中包含代码片段和技术实现细节，但未具体介绍某一研究成果或机构，旨在为读者提供视觉领域的最新研究动态汇总。,Other,Other,,https://mp.weixin.qq.com/s/483o9k8OJSiXholJ2IN2rw
新智元,2025-06-05 17:00:28,DeepMind揭惊人答案：智能体就是世界模型！跟Ilya 2年前预言竟不谋而合,DeepMind提出智能体即世界模型的理论及其对AGI的启示,DeepMind科学家Jon Richens在ICML 2025发表论文，提出智能体本质上是其环境的世界模型，任何能泛化多步目标导向任务的智能体必然学习了环境的预测模型。该研究证明无模型捷径不存在，提升智能体性能需学习更精确的世界模型。这一发现与Ilya 2023年的预言相符，强调了世界模型在实现通用人工智能（AGI）中的核心作用，并提出了策略、目标与世界模型之间的三位一体关系。,AGI,DeepMind,"Jon Richens, Ilya",https://mp.weixin.qq.com/s/8y8DmrxxBLSbxCpf9reNoA
机器之心,2025-06-05 15:14:55,10行代码，AIME24/25提高15%！揭秘大模型强化学习熵机制,大模型强化学习中的熵机制及其提升策略研究,本文系统分析了大语言模型强化学习中策略熵快速衰减（熵塌缩）的问题，揭示了策略熵变化与动作概率及优势度协方差的关系。基于此，提出了两种简单有效的熵增强方法Clip-Cov与KL-Cov，实现了强化学习性能提升约15%。研究验证了传统熵正则化方法在大模型中的局限，强调突破熵瓶颈对强化学习可扩展性的关键作用。,LLM,"Shanghai AI Lab, THU, PKU","成宇, 周伯文, 丁宁, 崔淦渠, 张宇臣, 陈嘉诚",https://mp.weixin.qq.com/s/nxk_B8ql7KyeD2JkgpFZQw
新智元,2025-06-05 15:00:17,RL后训练步入超节点时代！华为黑科技榨干算力，一张卡干俩活,华为提出RL Fusion与StaleSync技术提升大模型强化学习后训练效率,华为团队针对大模型强化学习后训练阶段算力浪费和集群扩展效率低的问题，提出RL Fusion训推共卡和StaleSync准异步并行两项技术。RL Fusion实现训练与推理资源共享，提升资源利用率和吞吐率，StaleSync打破同步限制，实现超90%扩展效率和50%训练速度提升。该方案在CloudMatrix 384超节点平台上显著降低了强化学习后训练的成本和时间，推动大模型强化学习训练进入超节点时代。,LLM,Other,,https://mp.weixin.qq.com/s/iDjEq3EAR7DwCRFu2QehOQ
