公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-10-21 08:59:23,Embedding黑箱成为历史！这个新框架让模型“先解释，再学Embedding”,GRACE框架：基于生成式强化学习的可解释文本Embedding方法,本文介绍了由UIUC等多所高校联合提出的GRACE框架，该方法通过生成文本的推理说明（rationale）并结合强化学习，将传统的对比学习转化为奖励机制，实现了模型先解释再学习Embedding。GRACE在多任务评测中显著提升了文本表征的可解释性和鲁棒性，同时保持了生成与推理能力，适用于有监督和无监督训练，兼容多种预训练大语言模型。,LLM,Other,,https://mp.weixin.qq.com/s/_1491d16Wzujsmu89tZflA
AI算法科研paper,2025-10-21 08:55:56,ResNet+LSTM这么做，2区以上希望大,基于ResNet与LSTM混合模型的多领域应用研究综述,本文综述了ResNet与LSTM结合的混合模型在多个实际应用中的最新研究进展，包括癫痫发作预测、乳腺癌检测、碳捕获地质位移预测及短期电力负荷预测。通过引入时频图像转换、数据增强、预训练及多层LSTM结构，这些方法在处理时序和空间特征方面表现出较高的准确率和泛化能力，展示了该混合架构在医学影像、环境科学和能源管理等领域的广泛应用潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/fRJkgvVcHCeqGUkIhmeNBg
大数据文摘,2025-10-21 07:34:43,DeepSeek 新模型震撼 AI 圈：用视觉模型读文档，压缩率高达 90%，信息保真 97%！,DeepSeek视觉压缩OCR系统实现高效长文档处理,DeepSeek推出了一种基于视觉模型的OCR系统，通过将文字视为图像进行压缩，实现了在保持97%信息保真的前提下，将文档压缩至原来的十分之一。系统结合了Meta的SAM和OpenAI的CLIP模型，显著降低了视觉token数量和计算负担，支持多种复杂结构识别，并在多项基准测试中表现优异。该系统训练于三千万页多语言文档，具备跨领域泛化能力，突破了传统文本token限制，提升了多模态大模型的上下文处理能力。,Multimodal LLM,"Meta, OpenAI",,https://mp.weixin.qq.com/s/loWYmJ6cypKI2q04qHJzFg
具身智能之心,2025-10-21 07:20:40,IROS 2025 AIR4S 研讨会：AI + 机器人，正在重塑未来科学,IROS 2025 AIR4S研讨会：具身智能与机器人在科学发现中的应用,IROS 2025 AIR4S研讨会聚焦具身智能与机器人技术在科学研究中的融合，探讨AI与机器人如何协同推动科研进程，包括文献检索、实验执行及成果产出。会议邀请了多位来自学术界和工业界的专家，分享最新进展与未来方向，涵盖AI科学家、机器人科学家及科研自动化等主题。研讨会由多国高校联合组织，首次引入AI辅助审稿机制，推动科研智能化发展。,Embodied AI,"Tencent, THU","Xingxing Wang, Markus J. Buehler, James Zou, Pulkit Agrawal, Zhang-wei Hong, Yuquan Wang, Josie Hughes, Kanako Harada, Hirotaka Sugiura, Di Fu",https://mp.weixin.qq.com/s/PZaLeXpnLwkMwjFjzHCllQ
ScienceAI,2025-10-21 07:11:12,科研神器！Anthropic打造生命科学专用Claude，面向研究发现到成果转化全流程,Anthropic发布面向生命科学的Claude模型及其科研应用,Anthropic推出基于Claude Sonnet 4.5的生命科学专用版本Claude for Life Sciences，提升模型在生命科学任务中的表现，支持从研究发现到成果转化的全流程。新版本集成多种科研平台连接器（如Benchling、PubMed、BioRender等），并开发专项智能体技能，助力文献综述、实验方案设计、生物信息学分析及监管合规等应用。Anthropic正与多家机构合作，推动生命科学AI应用发展。,AI4Science,Other,,https://mp.weixin.qq.com/s/PmvfLGRWj5bE3o0SWgDJcQ
机智流,2025-10-21 13:43:35,聊聊大模型推理系统之TokenFlow：用“抢占式调度+写通缓存”实现高并发下P99延迟暴降80%,TokenFlow：基于抢占式调度与写通缓存的高并发大模型推理系统优化,TokenFlow系统通过引入抢占式调度和分层KV缓存管理，有效解决了高并发大语言模型推理中的首字延迟和资源浪费问题。该系统利用缓冲区感知调度器优先处理紧缺请求，结合写通式缓存策略实现几乎零开销的请求抢占，显著提升用户体验。实验证明，TokenFlow在多种硬件和主流模型上实现了最高82.5%的有效吞吐提升和80.2%的P99首字延迟下降，兼顾响应速度与生成流畅度，推动了高并发LLM服务系统的发展。,LLM,Other,,https://mp.weixin.qq.com/s/tVVlSAa_6XUhaIK9dG1pGg
机智流,2025-10-21 13:43:35,身份一致性提升18.9%！阿里开源Identity-GRPO，实现多人视频生成中角色的精准控制,阿里提出Identity-GRPO算法提升多人物视频生成中的身份一致性,阿里云团队针对多人物身份保持视频生成任务，提出了Identity-GRPO算法，通过构建大规模偏好数据集、设计专用奖励模型及多项训练稳定性策略，实现了身份一致性提升18.9%。该方法结合人类反馈和强化学习优化，解决了多模态输入带来的训练挑战，显著改善了多人物视频生成中角色身份的精准控制。相关代码和模型已开源。,Diffusion Model,Alibaba,孟祥玉,https://mp.weixin.qq.com/s/-_e8aokDhN0wOOgey_2Vyw
AI科技评论,2025-10-21 12:33:49,IROS 关键圆桌：到底应该模型驱动，还是数据驱动？,IROS圆桌讨论：模型驱动与数据驱动在具身智能中的应用与挑战,2025年IROS大会期间，美团机器人研究院等多位专家学者围绕具身智能的第一性原理展开讨论，探讨模型驱动与数据驱动的优势与融合路径。与会者强调智能的本质尚未完全明确，未来需结合传统控制理论与现代AI技术，推动机器人感知、规划和控制的商业化发展。同时，提出欲望、先验和经验是智能体设计的重要因素，软硬件协同优化是机器人技术发展的关键。,Embodied AI,Other,"毛一年, 席宁, 李一帆, 王潜, 王兴兴, 许超, 许华哲, 赵明国, 丁文伯",https://mp.weixin.qq.com/s/hUclmZgAdvyr-MIDI8J-2g
AI科技评论,2025-10-21 12:33:49,长文本生成迎来新突破：拓元智慧推出 DrDiff ，实现效率与质量双提升,DrDiff框架：基于动态路由的长文本生成效率与质量提升方法,DrDiff框架通过引入分层稀疏注意力、动态专家调度和语义锚点状态三大技术，实现了长文本生成中效率与质量的平衡。该方法动态调整计算资源分配，降低了Transformer的计算复杂度至线性，提升了超长文本生成的连贯性和计算效率，适用于学术科研、长篇内容创作等场景。,Diffusion Model,Alibaba,王可泽,https://mp.weixin.qq.com/s/cf4OG4L0BP0Uht6kDIbElA
减论,2025-10-21 12:10:12,【10.21-arXiv】清华与智谱AI推出Deepseek-OCR同期工作Glyph!,清华与智谱AI提出Glyph方法扩展长文本上下文窗口及多项arXiv最新多模态与异常检测技术综述,本文介绍了清华大学与智谱AI联合提出的Glyph方法，通过将长文本渲染为图像并利用视觉语言模型，实现百万token级别的上下文扩展和高效压缩，提升多项长文本任务的性能。此外，文章还综述了伦敦帝国学院、香港科技大学、北京大学、字节跳动等多机构在多模态建模、异常检测、图像编辑、3D目标检测及具身AI等领域的最新研究进展。,Multimodal LLM,"THU, ByteDance, PKU",,https://mp.weixin.qq.com/s/RdAgxnKTFCvi8d0FdS6YjA
减论,2025-10-21 12:10:12,【视频arXiv减辑】cs.CV（10月21日）,2025年10月21日计算机视觉领域最新论文综述,本文为2025年10月21日计算机视觉领域的论文视频摘要，内容主要涉及用户设备和浏览器的识别脚本示例，未包含具体的视觉算法或模型介绍。文章未涉及具体研究成果或机构，仅展示了部分技术实现代码片段。,Other,Other,,https://mp.weixin.qq.com/s/esfvr2qcQScoQm2W6Gbr6g
AINLP,2025-10-21 11:55:35,DeepSeek-OCR技术报告解读: 视觉压缩长文本的探索性研究,DeepSeek-OCR: 基于视觉压缩的长文本光学编码技术研究,本文介绍了DeepSeek-OCR技术，通过将长文本转换为图像并利用视觉token进行高效压缩，显著减少大语言模型处理的token数量。提出了DeepEncoder视觉编码器架构，支持高分辨率输入且保持低激活内存，结合MoE解码器实现高精度OCR解码。实验表明该方法在多项基准测试中以更少的视觉token超越现有OCR模型，具备较强的实用价值和生产环境适用性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/9YdXwDivuT1heeNEMc4AZg
夕小瑶科技说,2025-10-21 11:26:03,Gemini 3.0 匿名上线,Gemini 3.0模型在LM Arena平台的匿名测试及性能表现分析,Gemini 3.0以代码名lithiumflow和orionmist在LM Arena上线测试，分别对应Pro无搜索和带搜索版本。测试显示其在代码生成、视觉任务及复杂推理方面表现优异，领先于Gemini 2.5 Pro。orionmist可能为带搜索的Pro版本或更轻量的Flash版本。当前处于最后测试阶段，性能显著提升，但官方基准尚未公布，是否达到AGI级别仍待确认。,AGI,Other,,https://mp.weixin.qq.com/s/wRwzrBN3maG47tljzbOZaA
夕小瑶科技说,2025-10-21 11:26:03,解析DeepSeek-OCR——怎么做到压缩10倍还不丢信息的,DeepSeek-OCR：基于上下文光学压缩的长文本高效编码模型,DeepSeek-OCR提出了一种创新的上下文光学压缩方法，通过将长文本渲染成图像，再用视觉编码器压缩成少量视觉token输入语言模型，实现了约10倍的上下文压缩且信息损失极小。该系统包含DeepEncoder编码器和DeepSeek-3B-MoE解码器，显著降低了长文本处理的计算成本，同时在结构化文档理解任务中超越多项SOTA模型表现。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/rMUjEYW8jqdcNxGZMLYvMw
新智元,2025-10-21 11:09:38,被H-1B签证折磨10年，前微软科学家用AI「掀桌」,前微软科学家利用AI优化美国H-1B签证申请流程,前微软机器学习科学家Priyanka Kulkarni创办的初创公司Casium，利用人工智能技术显著缩短美国H-1B签证申请材料准备时间，从传统的3-6个月缩短至约10个工作日，部分案例不到1个月即可完成入职。Casium通过智能数据检索和专业律师合作，提高签证申请的效率和透明度，帮助科技人才应对高昂且复杂的签证流程。公司已获得500万美元种子轮融资，致力于推动移民科技数字化。,Agent,Microsoft,Priyanka Kulkarni,https://mp.weixin.qq.com/s/gz_1XKG5Nqud6P__MPe49g
新智元,2025-10-21 11:09:38,10万美元一张！美国H-1B暴涨引爆硅谷与学界,美国H-1B签证费用大幅上涨对科技与学界的影响分析,2025年美国宣布将H-1B签证申请费提高至10万美元，引发科技企业和高校的广泛关注和担忧。此举可能导致国际人才流入减少，影响高校科研项目和理工科课程，尤其对AI初创企业如OpenAI等构成挑战。部分科技领袖支持通过高费用筛选顶尖人才，但高校负担沉重，可能加剧人才短缺和科研寒冬。相关政策调整仍在讨论中，学界和产业界均面临重大不确定性。,Other,"OpenAI, Amazon, Microsoft","Sam Altman, Reed Hastings, Elon Musk, Shawn Shen",https://mp.weixin.qq.com/s/riF4gW9WqF5tKTRo7obV3A
深度学习自然语言处理,2025-10-21 11:06:24,哈佛发现基础模型比你想象中更强大：纯采样方法可超越RL,基于幂采样的基础模型推理能力提升方法研究,本文提出了一种无训练、无验证器的纯采样算法——幂采样，挑战了强化学习后训练（RL）提升基础模型推理能力的主流观点。通过幂分布与Metropolis-Hastings采样算法，幂采样在数学、编程、科学推理等多任务上实现了与RL方法相当甚至更优的性能，且保持了更高的答案多样性。该方法为激发基础模型潜力提供了新的思路，降低了训练成本并改善了推理多样性问题。,LLM,Other,,https://mp.weixin.qq.com/s/BTWWEY5U6wpeRkMqiERtvg
